system_time,time,pos,curr
1751552598.6347158,10756.0,10120.0,419.73
1751552598.6473975,10766.0,10205.0,427.34
1751552598.6595275,10777.0,10290.0,427.34
1751552598.6680908,10787.0,10375.0,427.34
1751552598.6801567,10798.0,10459.0,427.34
1751552598.6876736,10809.0,10544.0,427.34
1751552598.696285,10819.0,10628.0,427.34
1751552598.710211,10830.0,10713.0,426.56
1751552598.7202072,10841.0,10797.0,426.56
1751552598.733821,10851.0,10881.0,426.56
1751552598.7416854,10862.0,10966.0,426.56
1751552598.7485049,10872.0,11050.0,426.56
1751552598.7625663,10884.0,11134.0,426.56
1751552598.774188,10894.0,11219.0,434.67
1751552598.7762597,10904.0,11303.0,434.67
1751552598.7943783,10915.0,11387.0,434.67
1751552598.807193,10926.0,11472.0,434.67
1751552598.8089738,10937.0,11556.0,434.67
1751552598.8271809,10947.0,11641.0,434.67
1751552598.8405876,10957.0,11725.0,427.25
1751552598.8433049,10969.0,11810.0,427.25
1751552598.8597567,10979.0,11894.0,427.25
1751552598.8696904,10990.0,11979.0,427.25
1751552598.8760574,11000.0,12064.0,427.25
1751552598.8933964,11011.0,12148.0,427.25
1751552598.8976727,11022.0,12233.0,435.84
1751552598.9102523,11032.0,12318.0,435.84
1751552598.9256644,11042.0,12402.0,435.84
1751552598.9315636,11054.0,12487.0,435.84
1751552598.9441073,11064.0,12572.0,435.84
1751552598.9545155,11075.0,12657.0,435.84
1751552598.9630067,11085.0,12742.0,426.37
1751552598.9766963,11096.0,12827.0,426.37
1751552598.9766963,11107.0,12912.0,426.37
1751552598.9991136,11117.0,12997.0,426.37
1751552599.0091052,11128.0,13082.0,426.37
1751552599.0152614,11139.0,13167.0,426.37
1751552599.0302522,11149.0,13252.0,433.4
1751552599.0404234,11160.0,13338.0,433.4
1751552599.0425286,11170.0,13422.0,433.4
1751552599.0615952,11182.0,13508.0,433.4
1751552599.07383,11192.0,13593.0,433.4
1751552599.0768516,11202.0,13678.0,433.4
1751552599.0949569,11213.0,13763.0,433.4
1751552599.1018815,11224.0,13848.0,425.29
1751552599.1150773,11235.0,13934.0,425.29
1751552599.1269097,11245.0,14019.0,425.29
1751552599.1381886,11255.0,14104.0,425.29
1751552599.1466103,11267.0,14190.0,425.29
1751552599.159555,11277.0,14275.0,425.29
1751552599.16227,11288.0,14360.0,429.3
1751552599.176234,11298.0,14446.0,429.3
1751552599.1913836,11309.0,14531.0,429.3
1751552599.1973834,11320.0,14616.0,429.3
1751552599.209549,11330.0,14702.0,429.3
1751552599.2206957,11341.0,14787.0,429.3
1751552599.2271712,11352.0,14872.0,424.8
1751552599.2414453,11362.0,14957.0,424.8
1751552599.2534094,11373.0,15042.0,424.8
1751552599.260575,11383.0,15127.0,424.8
1751552599.2739913,11395.0,15212.0,424.8
1751552599.2862787,11405.0,15297.0,424.8
1751552599.2977326,11415.0,15382.0,427.44
1751552599.3073065,11426.0,15467.0,427.44
1751552599.3179238,11437.0,15552.0,427.44
1751552599.3273587,11448.0,15638.0,427.44
1751552599.3406901,11458.0,15722.0,427.44
1751552599.3502264,11468.0,15807.0,427.44
1751552599.3610134,11480.0,15892.0,426.66
1751552599.3654206,11490.0,15976.0,426.66
1751552599.381093,11501.0,16061.0,426.66
1751552599.393692,11511.0,16146.0,426.66
1751552599.405388,11522.0,16230.0,426.66
1751552599.4105315,11533.0,16315.0,426.66
1751552599.426325,11543.0,16400.0,428.03
1751552599.434329,11553.0,16484.0,428.03
1751552599.4468255,11565.0,16569.0,428.03
1751552599.4587877,11575.0,16653.0,428.03
1751552599.464999,11586.0,16738.0,428.03
1751552599.479269,11596.0,16822.0,428.03
1751552599.481134,11607.0,16907.0,426.46
1751552599.4943075,11618.0,16992.0,426.46
1751552599.5095675,11628.0,17076.0,426.46
1751552599.5189583,11639.0,17161.0,426.46
1751552599.5320654,11650.0,17246.0,426.46
1751552599.5405967,11660.0,17330.0,426.46
1751552599.5477746,11671.0,17415.0,425.1
1751552599.5649595,11681.0,17499.0,425.1
1751552599.5739915,11693.0,17584.0,425.1
1751552599.5775306,11703.0,17668.0,425.1
1751552599.5937884,11713.0,17753.0,425.1
1751552599.606345,11724.0,17838.0,425.1
1751552599.6184695,11735.0,17922.0,428.03
1751552599.625925,11746.0,18007.0,428.03
1751552599.63327,11756.0,18092.0,428.03
1751552599.6466572,11766.0,18176.0,428.03
1751552599.6589901,11778.0,18261.0,428.03
1751552599.6646125,11788.0,18346.0,428.03
1751552599.6793323,11798.0,18431.0,427.25
1751552599.692147,11809.0,18516.0,427.25
1751552599.7006016,11820.0,18601.0,427.25
1751552599.7092662,11831.0,18686.0,427.25
1751552599.7244363,11841.0,18770.0,427.25
1751552599.731968,11851.0,18855.0,427.25
1751552599.743323,11863.0,18940.0,425.29
1751552599.7535932,11873.0,19025.0,425.29
1751552599.7651722,11884.0,19110.0,425.29
1751552599.777065,11894.0,19195.0,425.29
1751552599.777065,11905.0,19280.0,425.29
1751552599.7974749,11916.0,19365.0,425.29
1751552599.8071299,11926.0,19450.0,426.86
1751552599.815867,11937.0,19535.0,426.86
1751552599.8307443,11948.0,19620.0,426.86
1751552599.8367896,11958.0,19705.0,426.86
1751552599.8415327,11969.0,19790.0,426.86
1751552599.8598278,11979.0,19875.0,426.86
1751552599.8681738,11991.0,19960.0,423.83
1751552599.8807366,12001.0,20045.0,423.83
1751552599.8937147,12011.0,20130.0,423.83
1751552599.9009533,12022.0,20215.0,423.83
1751552599.912302,12033.0,20300.0,423.83
1751552599.9260924,12044.0,20384.0,423.83
1751552599.927119,12054.0,20470.0,427.44
1751552599.944475,12064.0,20554.0,427.44
1751552599.9585037,12076.0,20639.0,427.44
1751552599.9620965,12086.0,20724.0,427.44
1751552599.9748185,12097.0,20809.0,427.44
1751552599.9904203,12107.0,20894.0,427.44
1751552599.9992695,12118.0,20979.0,426.46
1751552600.0080354,12129.0,21064.0,426.46
1751552600.0196795,12139.0,21149.0,426.46
1751552600.0263157,12150.0,21234.0,426.46
1751552600.0416658,12161.0,21319.0,426.46
1751552600.0416658,12171.0,21404.0,426.46
1751552600.0625339,12182.0,21488.0,428.71
1751552600.071286,12192.0,21573.0,428.71
1751552600.0851285,12204.0,21658.0,428.71
1751552600.0924356,12214.0,21742.0,428.71
1751552600.1039126,12224.0,21827.0,428.71
1751552600.118219,12235.0,21911.0,428.71
1751552600.125229,12246.0,21996.0,426.46
1751552600.1320891,12257.0,22080.0,426.46
1751552600.1491961,12267.0,22164.0,426.46
1751552600.1596122,12277.0,22247.0,426.46
1751552600.166076,12289.0,22331.0,426.46
1751552600.1788635,12299.0,22415.0,426.46
1751552600.1920075,12309.0,22499.0,438.18
1751552600.1984823,12320.0,22582.0,438.18
1751552600.211604,12331.0,22665.0,438.18
1751552600.2212746,12342.0,22748.0,438.18
1751552600.2307632,12352.0,22831.0,438.18
1751552600.244979,12362.0,22914.0,438.18
1751552600.2572947,12374.0,22997.0,433.98
1751552600.2661712,12384.0,23080.0,433.98
1751552600.2777398,12395.0,23162.0,433.98
1751552600.2816987,12405.0,23245.0,433.98
1751552600.2944634,12416.0,23327.0,433.98
1751552600.310232,12427.0,23409.0,433.98
1751552600.310232,12437.0,23491.0,451.46
1751552600.3307676,12448.0,23573.0,451.46
1751552600.3350155,12459.0,23655.0,451.46
1751552600.3467932,12469.0,23737.0,451.46
1751552600.3643937,12480.0,23818.0,451.46
1751552600.3678155,12490.0,23900.0,451.46
1751552600.3830051,12502.0,23982.0,448.83
1751552600.3924057,12512.0,24063.0,448.83
1751552600.3945122,12522.0,24145.0,448.83
1751552600.4106627,12533.0,24226.0,448.83
1751552600.4248345,12544.0,24308.0,448.83
1751552600.431287,12554.0,24389.0,448.83
1751552600.444682,12565.0,24470.0,445.31
1751552600.4571424,12575.0,24551.0,445.31
1751552600.4658237,12587.0,24632.0,445.31
1751552600.476666,12597.0,24713.0,445.31
1751552600.4904606,12607.0,24795.0,445.31
1751552600.4992712,12618.0,24876.0,445.31
1751552600.5112472,12628.0,24957.0,453.03
1751552600.5200682,12640.0,25038.0,453.03
1751552600.5325716,12650.0,25119.0,453.03
1751552600.5446396,12660.0,25200.0,453.03
1751552600.5524187,12672.0,25281.0,453.03
1751552600.5643172,12682.0,25362.0,453.03
1751552600.5715356,12693.0,25443.0,462.79
1751552600.5842874,12703.0,25524.0,462.79
1751552600.596965,12713.0,25604.0,462.79
1751552600.6049616,12725.0,25685.0,462.79
1751552600.6178157,12735.0,25765.0,462.79
1751552600.6264246,12745.0,25845.0,462.79
1751552600.6378372,12756.0,25926.0,449.51
1751552600.6414678,12767.0,26006.0,449.51
1751552600.6591008,12778.0,26086.0,449.51
1751552600.670388,12788.0,26166.0,449.51
1751552600.6794872,12798.0,26246.0,449.51
1751552600.6920028,12810.0,26325.0,449.51
1751552600.7020092,12820.0,26405.0,463.77
1751552600.7103958,12831.0,26484.0,463.77
1751552600.7251804,12841.0,26563.0,463.77
1751552600.733114,12852.0,26642.0,463.77
1751552600.74438,12863.0,26720.0,463.77
1751552600.7467375,12873.0,26799.0,463.77
1751552600.765263,12884.0,26877.0,463.77
1751552600.776117,12895.0,26955.0,462.21
1751552600.7838082,12905.0,27033.0,462.21
1751552600.7971573,12916.0,27110.0,462.21
1751552600.810147,12926.0,27187.0,462.21
1751552600.8144987,12937.0,27264.0,462.21
1751552600.8264835,12948.0,27340.0,462.21
1751552600.8376288,12958.0,27417.0,480.66
1751552600.8415847,12969.0,27493.0,480.66
1751552600.8601832,12980.0,27569.0,480.66
1751552600.871575,12990.0,27644.0,480.66
1751552600.8757186,13001.0,27720.0,480.66
1751552600.8921957,13011.0,27795.0,480.66
1751552600.900071,13023.0,27870.0,479.79
1751552600.9160073,13033.0,27944.0,479.79
1751552600.924928,13043.0,28018.0,479.79
1751552600.9308183,13054.0,28091.0,479.79
1751552600.9449275,13065.0,28165.0,479.79
1751552600.958458,13075.0,28238.0,479.79
1751552600.9676805,13086.0,28311.0,497.85
1751552600.9768555,13096.0,28384.0,497.85
1751552600.990515,13108.0,28456.0,497.85
1751552600.9989462,13118.0,28528.0,497.85
1751552601.0106928,13128.0,28599.0,497.85
1751552601.0172558,13139.0,28670.0,497.85
1751552601.0321999,13150.0,28741.0,502.44
1751552601.0431156,13160.0,28811.0,502.44
1751552601.0482998,13171.0,28881.0,502.44
1751552601.0630312,13181.0,28951.0,502.44
1751552601.0760272,13193.0,29021.0,502.44
1751552601.0780616,13203.0,29090.0,502.44
1751552601.0966492,13213.0,29159.0,519.63
1751552601.1040854,13224.0,29227.0,519.63
1751552601.1172335,13235.0,29295.0,519.63
1751552601.1259878,13245.0,29363.0,519.63
1751552601.1332881,13256.0,29431.0,519.63
1751552601.1464248,13266.0,29499.0,519.63
1751552601.1586902,13278.0,29567.0,526.86
1751552601.168867,13288.0,29634.0,526.86
1751552601.1783912,13298.0,29701.0,526.86
1751552601.190956,13309.0,29768.0,526.86
1751552601.2037408,13320.0,29835.0,526.86
1751552601.209894,13330.0,29901.0,526.86
1751552601.2249994,13341.0,29967.0,534.38
1751552601.2310982,13351.0,30034.0,534.38
1751552601.242327,13363.0,30100.0,534.38
1751552601.2571638,13373.0,30166.0,534.38
1751552601.2625089,13383.0,30232.0,534.38
1751552601.2749827,13394.0,30298.0,534.38
1751552601.285793,13405.0,30364.0,535.35
1751552601.2936485,13415.0,30430.0,535.35
1751552601.3093505,13426.0,30496.0,535.35
1751552601.3178222,13436.0,30562.0,535.35
1751552601.3299181,13448.0,30627.0,535.35
1751552601.3310678,13458.0,30692.0,535.35
1751552601.3503177,13468.0,30758.0,540.04
1751552601.3629026,13479.0,30824.0,540.04
1751552601.3704731,13490.0,30889.0,540.04
1751552601.3833656,13500.0,30954.0,540.04
1751552601.391744,13511.0,31020.0,540.04
1751552601.3979607,13521.0,31084.0,540.04
1751552601.4155333,13533.0,31149.0,541.11
1751552601.4238584,13543.0,31213.0,541.11
1751552601.4306843,13553.0,31277.0,541.11
1751552601.443958,13564.0,31340.0,541.11
1751552601.4574294,13575.0,31403.0,541.11
1751552601.4696558,13585.0,31463.0,541.11
1751552601.4782102,13596.0,31522.0,412.21
1751552601.4815335,13606.0,31578.0,412.21
1751552601.4978704,13618.0,31632.0,412.21
1751552601.5104947,13628.0,31684.0,412.21
1751552601.514272,13638.0,31733.0,412.21
1751552601.5270872,13649.0,31779.0,412.21
1751552601.541342,13660.0,31822.0,188.87
1751552601.5491822,13670.0,31862.0,188.87
1751552601.5639796,13681.0,31899.0,188.87
1751552601.5719247,13691.0,31933.0,188.87
1751552601.5788221,13702.0,31963.0,188.87
1751552601.5962152,13712.0,31990.0,188.87
1751552601.6024423,13723.0,32013.0,69.14
1751552601.6173987,13733.0,32032.0,69.14
1751552601.624665,13744.0,32047.0,69.14
1751552601.6324363,13755.0,32059.0,69.14
1751552601.6442897,13765.0,32067.0,69.14
1751552601.658752,13775.0,32072.0,69.14
1751552601.6703215,13786.0,32072.0,23.05
1751552601.676817,13797.0,32072.0,23.05
1751552601.6905332,13807.0,32072.0,23.05
1751552601.693537,13817.0,32072.0,23.05
1751552601.7116761,13828.0,32072.0,23.05
1751552601.7184055,13839.0,32072.0,23.05
1751552601.7315974,13849.0,32072.0,21.09
1751552601.7406127,13859.0,32072.0,21.09
1751552601.7514489,13870.0,32072.0,21.09
1751552601.7642283,13881.0,32072.0,21.09
1751552601.7716038,13891.0,32072.0,21.09
1751552601.7836652,13901.0,32072.0,21.09
1751552601.7934387,13912.0,32072.0,21.09
1751552601.7988734,13922.0,32072.0,17.68
1751552601.8133879,13933.0,32072.0,17.68
1751552601.826254,13943.0,32072.0,17.68
1751552601.831305,13954.0,32072.0,17.68
1751552601.845168,13964.0,32072.0,17.68
1751552601.858617,13975.0,32072.0,17.68
1751552601.86723,13985.0,32072.0,14.55
1751552601.8790123,13996.0,32072.0,14.55
1751552601.8864765,14006.0,32072.0,14.55
1751552601.9001627,14017.0,32072.0,14.55
1751552601.9082782,14027.0,32072.0,14.55
1751552601.9146707,14038.0,32072.0,14.55
1751552601.9310434,14048.0,32072.0,12.01
1751552601.9406154,14059.0,32072.0,12.01
1751552601.9419427,14069.0,32072.0,12.01
1751552601.9606469,14080.0,32072.0,12.01
1751552601.9727213,14090.0,32072.0,12.01
1751552601.9752991,14101.0,32072.0,12.01
1751552601.994101,14111.0,32072.0,9.57
1751552602.0024197,14121.0,32072.0,9.57
1751552602.0135937,14132.0,32072.0,9.57
1751552602.0254097,14142.0,32072.0,9.57
1751552602.0267022,14153.0,32072.0,9.57
1751552602.0414877,14163.0,32072.0,9.57
1751552602.0529926,14174.0,32072.0,7.13
1751552602.058262,14184.0,32072.0,7.13
1751552602.0754857,14194.0,32072.0,7.13
1751552602.0870879,14205.0,32072.0,7.13
1751552602.0945692,14216.0,32072.0,7.13
1751552602.1085083,14226.0,32072.0,7.13
1751552602.1171305,14236.0,32072.0,3.13
1751552602.1256244,14247.0,32072.0,3.13
1751552602.1406264,14258.0,32072.0,3.13
1751552602.1502907,14268.0,32072.0,3.13
1751552602.161109,14278.0,32072.0,3.13
1751552602.1654594,14288.0,32072.0,3.13
1751552602.1822288,14300.0,32072.0,1.95
1751552602.1906793,14310.0,32072.0,1.95
1751552602.1982045,14320.0,32072.0,1.95
1751552602.210663,14330.0,32072.0,1.95
1751552602.2192874,14341.0,32072.0,1.95
1751552602.2305443,14352.0,32072.0,1.95
1751552602.2424552,14362.0,32072.0,1.66
1751552602.2424552,14372.0,32072.0,1.66
1751552602.2652688,14383.0,32072.0,1.66
1751552602.2767258,14393.0,32072.0,1.66
1751552602.2826374,14404.0,32072.0,1.66
1751552602.297469,14414.0,32072.0,1.66
1751552602.3051386,14425.0,32072.0,1.66
1751552602.3120866,14435.0,32072.0,1.56
1751552602.3283327,14445.0,32072.0,1.56
1751552602.3353431,14456.0,32072.0,1.56
1751552602.3496523,14467.0,32072.0,1.56
1751552602.3582573,14477.0,32072.0,1.56
1751552602.3623502,14487.0,32072.0,1.56
1751552602.3780036,14497.0,32072.0,1.37
1751552602.3911166,14509.0,32072.0,1.37
1751552602.395058,14519.0,32072.0,1.37
1751552602.4093738,14529.0,32072.0,1.37
1751552602.4238548,14539.0,32072.0,1.37
1751552602.4305215,14551.0,32072.0,1.37
1751552602.4414318,14561.0,32072.0,1.27
1751552602.4523888,14571.0,32072.0,1.27
1751552602.4588788,14581.0,32072.0,1.27
1751552602.473977,14592.0,32072.0,1.27
1751552602.485878,14603.0,32072.0,1.27
1751552602.4933715,14613.0,32072.0,1.27
1751552602.5017695,14623.0,32072.0,1.17
1751552602.5104642,14633.0,32072.0,1.17
1751552602.5270133,14644.0,32072.0,1.17
1751552602.535398,14655.0,32072.0,1.17
1751552602.5463068,14665.0,32072.0,1.17
1751552602.558998,14675.0,32072.0,1.17
1751552602.5594122,14686.0,32072.0,1.17
1751552602.580059,14696.0,32072.0,1.17
1751552602.5871964,14707.0,32072.0,1.17
1751552602.598693,14717.0,32072.0,1.17
1751552602.607943,14728.0,32072.0,1.17
1751552602.6190124,14738.0,32072.0,1.17
1751552602.6259375,14748.0,32072.0,1.07
1751552602.6415813,14759.0,32072.0,1.07
