system_time,time,pos,curr
1750422493.4132137,2165.0,0.0,0.39
1750422493.4132137,2202.0,0.0,0.39
1750422493.4132137,2240.0,0.0,0.39
1750422493.4132137,2277.0,0.0,0.39
1750422493.4132137,2315.0,0.0,0.39
1750422493.4132137,2352.0,0.0,0.29
1750422493.4132137,2390.0,0.0,0.29
1750422493.4132137,2427.0,0.0,0.39
1750422493.4132137,2464.0,0.0,0.39
1750422493.4132137,2502.0,0.0,0.39
1750422493.4184515,2539.0,0.0,0.39
1750422493.4184515,2577.0,0.0,0.39
1750422493.4184515,2614.0,0.0,0.39
1750422493.4194574,2652.0,0.0,0.39
1750422493.4194574,2690.0,0.0,0.39
1750422493.4205623,2726.0,0.0,0.39
1750422493.4205623,2764.0,0.0,0.39
1750422493.4205623,2801.0,0.0,0.39
1750422493.4215746,2839.0,0.0,0.39
1750422493.4215746,2876.0,0.0,0.39
1750422493.4226608,2914.0,0.0,0.39
1750422493.4226608,2951.0,0.0,0.39
1750422493.4236667,2989.0,0.0,0.39
1750422493.4236667,3026.0,0.0,0.39
1750422493.4236667,3063.0,0.0,0.39
1750422493.4236667,3101.0,0.0,0.39
1750422493.4236667,3138.0,0.0,0.39
1750422493.4236667,3176.0,0.0,0.39
1750422493.4236667,3213.0,0.0,0.39
1750422493.4236667,3251.0,0.0,0.39
1750422493.4236667,3289.0,0.0,0.39
1750422493.4236667,3325.0,0.0,0.39
1750422493.4236667,3363.0,0.0,0.39
1750422493.4285243,3400.0,0.0,0.39
1750422493.4295442,3438.0,0.0,0.39
1750422493.4295442,3475.0,0.0,0.39
1750422493.4295442,3513.0,0.0,0.39
1750422493.430556,3550.0,0.0,0.39
1750422493.430556,3588.0,0.0,0.39
1750422493.4315624,3625.0,0.0,0.39
1750422493.4315624,3662.0,0.0,0.39
1750422493.4315624,3700.0,0.0,0.39
1750422493.4325686,3737.0,0.0,0.39
1750422493.4332461,3775.0,0.0,0.39
1750422493.4332461,3812.0,0.0,0.39
1750422493.4332461,3850.0,0.0,0.39
1750422493.434479,3888.0,0.0,0.39
1750422493.434479,3924.0,0.0,0.39
1750422493.434479,3962.0,0.0,0.39
1750422493.457174,3999.0,0.0,0.39
1750422493.4938235,4037.0,0.0,0.39
1750422493.5285978,4074.0,0.0,0.39
1750422493.5658684,4112.0,0.0,0.39
1750422493.6044707,4149.0,0.0,0.39
1750422493.644738,4187.0,0.0,0.39
1750422493.6827896,4225.0,0.0,0.39
1750422493.7195044,4261.0,0.0,0.39
1750422493.756911,4299.0,0.0,0.39
1750422493.7929146,4336.0,0.0,0.39
1750422493.8289967,4374.0,0.0,0.39
1750422493.866691,4411.0,0.0,0.39
1750422493.9078407,4449.0,0.0,0.39
1750422493.9444907,4487.0,0.0,0.39
1750422493.9803624,4524.0,0.0,0.39
1750422494.0124254,4561.0,0.0,0.39
1750422494.055508,4598.0,0.0,0.39
1750422494.0923867,4636.0,0.0,0.39
1750422494.1289418,4673.0,0.0,0.39
1750422494.1700504,4711.0,0.0,0.39
1750422494.2065077,4748.0,0.0,0.39
1750422494.2440023,4786.0,0.0,0.39
1750422494.280486,4824.0,0.0,0.39
1750422494.3087256,4860.0,0.0,0.39
1750422494.354278,4898.0,0.0,0.39
1750422494.3912208,4935.0,0.0,0.39
1750422494.4314806,4973.0,0.0,0.39
1750422494.4694803,5010.0,0.0,0.39
1750422494.5059147,5048.0,0.0,0.29
1750422494.5427766,5086.0,0.0,0.29
1750422494.5802882,5123.0,0.0,0.39
1750422494.6068444,5160.0,0.0,0.39
1750422494.645813,5197.0,0.0,0.39
1750422494.6941705,5235.0,0.0,0.39
1750422494.731715,5272.0,0.0,0.39
1750422494.7680602,5310.0,0.0,0.39
1750422494.804998,5347.0,0.0,0.39
1750422494.841518,5385.0,0.0,0.39
1750422494.8796265,5423.0,0.0,0.39
1750422494.9156613,5459.0,0.0,0.39
1750422494.9567854,5497.0,0.0,0.39
1750422494.993167,5534.0,0.0,0.39
1750422495.028028,5572.0,0.0,0.39
1750422495.0596068,5609.0,0.0,0.39
1750422495.1045146,5647.0,0.0,0.39
1750422495.141216,5685.0,0.0,0.39
1750422495.1774812,5722.0,0.0,0.39
1750422495.2189415,5760.0,0.0,0.39
1750422495.2546632,5796.0,0.0,0.39
1750422495.292354,5834.0,0.0,0.39
1750422495.3253098,5871.0,0.0,0.39
1750422495.3553433,5909.0,0.0,0.39
1750422495.4038894,5946.0,0.0,0.39
1750422495.4398205,5984.0,0.0,0.39
1750422495.4749153,6022.0,0.0,0.39
1750422495.517642,6059.0,0.0,0.39
1750422495.5543554,6096.0,0.0,0.39
1750422495.5916376,6133.0,0.0,0.39
1750422495.6283548,6171.0,0.0,0.39
1750422495.6638408,6208.0,0.0,0.39
1750422495.7009118,6246.0,0.0,0.39
1750422495.7422047,6284.0,0.0,0.39
1750422495.7790387,6321.0,0.0,0.39
1750422495.8113234,6359.0,0.0,0.39
1750422495.854412,6395.0,0.0,0.39
1750422495.890305,6433.0,0.0,0.39
1750422495.927756,6470.0,0.0,0.39
1750422495.9626877,6508.0,0.0,0.39
1750422496.0043812,6545.0,0.0,0.39
1750422496.041728,6583.0,0.0,0.39
1750422496.0788558,6621.0,0.0,0.39
1750422496.1164575,6658.0,0.0,0.39
1750422496.1423912,6695.0,0.0,0.39
1750422496.1891289,6732.0,0.0,0.39
1750422496.2273426,6770.0,0.0,0.39
1750422496.2668993,6807.0,0.0,0.39
1750422496.3036897,6845.0,0.0,0.39
1750422496.3412046,6883.0,0.0,0.39
1750422496.3776305,6920.0,0.0,0.39
1750422496.4088056,6958.0,0.0,0.39
1750422496.4416995,6994.0,0.0,0.39
1750422496.4882164,7032.0,0.0,0.39
