system_time,time,pos,curr
1751556281.6360571,9380.0,1298.0,564.36
1751556281.6443386,9392.0,1363.0,564.36
1751556281.6571696,9402.0,1430.0,564.36
1751556281.6656272,9412.0,1498.0,538.57
1751556281.6705678,9422.0,1566.0,538.57
1751556281.686509,9434.0,1636.0,538.57
1751556281.6923835,9444.0,1706.0,538.57
1751556281.7074974,9454.0,1776.0,538.57
1751556281.7198005,9464.0,1847.0,538.57
1751556281.7267818,9476.0,1919.0,506.74
1751556281.7379181,9486.0,1992.0,506.74
1751556281.7523146,9496.0,2065.0,506.74
1751556281.7542465,9507.0,2139.0,506.74
1751556281.7706196,9518.0,2213.0,506.74
1751556281.7800412,9528.0,2287.0,506.74
1751556281.7867224,9538.0,2362.0,506.74
1751556281.8048775,9549.0,2438.0,490.43
1751556281.8115916,9560.0,2514.0,490.43
1751556281.8250096,9570.0,2590.0,490.43
1751556281.8336835,9580.0,2667.0,490.43
1751556281.8454282,9591.0,2744.0,490.43
1751556281.8526118,9602.0,2821.0,490.43
1751556281.8673348,9612.0,2899.0,476.07
1751556281.8772693,9623.0,2977.0,476.07
1751556281.8860066,9633.0,3055.0,476.07
1751556281.8989067,9644.0,3133.0,476.07
1751556281.9030473,9654.0,3212.0,476.07
1751556281.9196854,9665.0,3291.0,476.07
1751556281.9266808,9675.0,3370.0,462.89
1751556281.940173,9686.0,3449.0,462.89
1751556281.9527326,9696.0,3529.0,462.89
1751556281.961022,9707.0,3609.0,462.89
1751556281.9723928,9717.0,3690.0,462.89
1751556281.9738529,9728.0,3771.0,462.89
1751556281.9937463,9738.0,3852.0,468.16
1751556282.0014074,9749.0,3933.0,468.16
1751556282.0079565,9759.0,4014.0,468.16
1751556282.0258632,9769.0,4096.0,468.16
1751556282.0347023,9781.0,4178.0,468.16
1751556282.0454004,9791.0,4260.0,468.16
1751556282.0543997,9801.0,4341.0,446.29
1751556282.0671053,9811.0,4424.0,446.29
1751556282.074013,9823.0,4506.0,446.29
1751556282.0871878,9833.0,4589.0,446.29
1751556282.0978403,9843.0,4671.0,446.29
1751556282.1064763,9853.0,4755.0,446.29
1751556282.1192,9865.0,4838.0,452.34
1751556282.1192,9875.0,4921.0,452.34
1751556282.1363275,9885.0,5005.0,452.34
1751556282.1498635,9896.0,5089.0,452.34
1751556282.1519017,9907.0,5173.0,452.34
1751556282.171238,9917.0,5257.0,452.34
1751556282.1797469,9927.0,5341.0,436.04
1751556282.1864672,9938.0,5426.0,436.04
1751556282.2023995,9949.0,5511.0,436.04
1751556282.2124467,9959.0,5596.0,436.04
1751556282.2215126,9970.0,5681.0,436.04
1751556282.2349122,9980.0,5767.0,436.04
1751556282.2349122,9991.0,5852.0,434.86
1751556282.2533824,10001.0,5938.0,434.86
1751556282.2670877,10012.0,6025.0,434.86
1751556282.2738996,10022.0,6111.0,434.86
1751556282.2859018,10033.0,6199.0,434.86
1751556282.295012,10044.0,6286.0,434.86
1751556282.3081093,10054.0,6374.0,422.85
1751556282.3197138,10064.0,6462.0,422.85
1751556282.3293698,10076.0,6550.0,422.85
1751556282.341273,10086.0,6638.0,422.85
1751556282.3507128,10096.0,6727.0,422.85
1751556282.3625,10107.0,6815.0,422.85
1751556282.3702118,10118.0,6904.0,417.19
1751556282.3762102,10128.0,6993.0,417.19
1751556282.3944454,10139.0,7083.0,417.19
1751556282.4025261,10149.0,7173.0,417.19
1751556282.4074802,10160.0,7262.0,417.19
1751556282.4237149,10171.0,7352.0,417.19
1751556282.4359004,10181.0,7442.0,407.23
1751556282.446957,10191.0,7533.0,407.23
1751556282.455627,10203.0,7623.0,407.23
1751556282.4682448,10213.0,7713.0,407.23
1751556282.4742882,10223.0,7805.0,407.23
1751556282.4898012,10234.0,7895.0,407.23
1751556282.494086,10245.0,7986.0,407.23
1751556282.5043085,10255.0,8077.0,403.71
1751556282.5200126,10266.0,8169.0,403.71
1751556282.529999,10276.0,8261.0,403.71
1751556282.5422304,10287.0,8352.0,403.71
