system_time,time,vt,vFilt,pos,curr
1757421941.8289063,20303.0,10.0,8.9,77989.0,523.14
1757421941.8507597,20317.0,10.0,8.9,78078.0,523.14
1757421941.8630064,20330.0,10.0,8.9,78168.0,514.26
1757421941.8790424,20343.0,10.0,8.91,78257.0,514.26
1757421941.8911517,20357.0,10.0,8.92,78346.0,514.26
1757421941.900792,20370.0,10.0,8.92,78436.0,514.26
1757421941.9201088,20384.0,10.0,8.92,78526.0,514.26
1757421941.9284022,20398.0,10.0,8.93,78615.0,527.93
1757421941.9440687,20411.0,10.0,8.92,78703.0,527.93
1757421941.9560645,20424.0,10.0,8.89,78791.0,527.93
1757421941.9719992,20438.0,10.0,8.84,78878.0,527.93
1757421941.9846582,20451.0,10.0,8.79,78966.0,526.27
1757421941.9901369,20464.0,10.0,8.76,79054.0,526.27
1757421942.005915,20477.0,10.0,8.74,79141.0,526.27
1757421942.0263507,20492.0,10.0,8.73,79229.0,526.27
1757421942.0348296,20505.0,10.0,8.74,79317.0,526.27
1757421942.0504682,20518.0,10.0,8.75,79405.0,539.65
1757421942.0584297,20532.0,10.0,8.77,79493.0,539.65
1757421942.0798485,20545.0,10.0,8.77,79580.0,539.65
1757421942.0922134,20558.0,10.0,8.75,79666.0,539.65
1757421942.10839,20572.0,10.0,8.7,79753.0,539.65
1757421942.121043,20586.0,10.0,8.67,79839.0,538.09
1757421942.1331317,20599.0,10.0,8.63,79925.0,538.09
1757421942.1404057,20613.0,10.0,8.61,80011.0,538.09
1757421942.1604521,20626.0,10.0,8.59,80097.0,538.09
1757421942.1651742,20639.0,10.0,8.58,80182.0,538.09
1757421942.1854446,20653.0,10.0,8.55,80265.0,560.35
1757421942.1882274,20666.0,10.0,8.49,80350.0,560.35
1757421942.203957,20679.0,10.0,8.46,80436.0,560.35
1757421942.2261486,20694.0,10.0,8.47,80522.0,560.35
1757421942.2404954,20707.0,10.0,8.51,80608.0,560.35
1757421942.2545605,20720.0,10.0,8.55,80694.0,554.39
1757421942.2634013,20733.0,10.0,8.58,80780.0,554.39
1757421942.2803452,20747.0,10.0,8.58,80865.0,554.39
1757421942.2921474,20760.0,10.0,8.56,80949.0,554.39
1757421942.3078568,20773.0,10.0,8.52,81034.0,560.55
1757421942.320497,20787.0,10.0,8.48,81119.0,560.55
1757421942.3264482,20801.0,10.0,8.46,81203.0,560.55
1757421942.3490121,20814.0,10.0,8.44,81287.0,560.55
1757421942.362609,20828.0,10.0,8.42,81371.0,560.55
1757421942.376157,20841.0,10.0,8.4,81454.0,574.9
1757421942.3839943,20854.0,10.0,8.37,81538.0,574.9
1757421942.3930397,20868.0,10.0,8.35,81620.0,574.9
1757421942.4165726,20881.0,10.0,8.32,81703.0,574.9
1757421942.429488,20894.0,10.0,8.29,81786.0,574.9
1757421942.4411337,20908.0,10.0,8.27,81868.0,579.79
1757421942.456283,20922.0,10.0,8.26,81952.0,579.79
1757421942.4687319,20935.0,10.0,8.28,82035.0,579.79
1757421942.477443,20948.0,10.0,8.29,82118.0,579.79
1757421942.496502,20962.0,10.0,8.29,82200.0,579.79
1757421942.5003357,20975.0,10.0,8.28,82283.0,591.21
1757421942.5224633,20988.0,10.0,8.27,82366.0,591.21
1757421942.5313206,21002.0,10.0,8.26,82447.0,591.21
1757421942.5506203,21016.0,10.0,8.23,82530.0,591.21
1757421942.5554748,21029.0,10.0,8.21,82611.0,591.02
1757421942.571322,21043.0,10.0,8.19,82693.0,591.02
1757421942.592185,21056.0,10.0,8.18,82775.0,591.02
1757421942.5990226,21069.0,10.0,8.17,82856.0,591.02
1757421942.6164696,21083.0,10.0,8.16,82938.0,591.02
1757421942.6216426,21096.0,10.0,8.14,83018.0,608.59
1757421942.64169,21109.0,10.0,8.11,83099.0,608.59
1757421942.6566048,21123.0,10.0,8.09,83180.0,608.59
1757421942.6637049,21137.0,10.0,8.08,83261.0,608.59
1757421942.6848805,21150.0,10.0,8.08,83342.0,608.59
1757421942.6953137,21164.0,10.0,8.09,83424.0,601.95
1757421942.712204,21177.0,10.0,8.12,83505.0,601.95
1757421942.7233367,21190.0,10.0,8.13,83586.0,601.95
1757421942.7274806,21203.0,10.0,8.12,83666.0,601.95
1757421942.7506433,21217.0,10.0,8.09,83747.0,601.95
1757421942.7582302,21230.0,10.0,8.07,83828.0,619.04
1757421942.7803504,21244.0,10.0,8.06,83908.0,619.04
1757421942.790344,21258.0,10.0,8.06,83989.0,619.04
1757421942.8061888,21271.0,10.0,8.06,84070.0,619.04
1757421942.8061888,21284.0,10.0,8.07,84151.0,619.04
1757421942.8326142,21298.0,10.0,8.08,84231.0,604.79
1757421942.8422022,21311.0,10.0,8.07,84311.0,604.79
1757421942.8590045,21324.0,10.0,8.06,84392.0,604.79
1757421942.8745203,21338.0,10.0,8.05,84473.0,604.79
1757421942.8876545,21351.0,10.0,8.06,84554.0,620.31
1757421942.8989434,21365.0,10.0,8.07,84635.0,620.31
1757421942.9046006,21379.0,10.0,8.1,84717.0,620.31
1757421942.926166,21392.0,10.0,8.13,84799.0,620.31
1757421942.9345205,21405.0,10.0,8.16,84881.0,620.31
1757421942.9529212,21419.0,10.0,8.18,84963.0,610.16
1757421942.964778,21432.0,10.0,8.19,85044.0,610.16
1757421942.9807549,21445.0,10.0,8.17,85125.0,610.16
1757421942.9867642,21458.0,10.0,8.13,85205.0,610.16
1757421943.0025659,21472.0,10.0,8.09,85286.0,610.16
1757421943.0209842,21486.0,10.0,8.05,85365.0,619.73
1757421943.0209842,21499.0,10.0,8.01,85445.0,619.73
1757421943.0473478,21513.0,10.0,7.98,85525.0,619.73
1757421943.058519,21526.0,10.0,7.98,85606.0,619.73
1757421943.0630705,21539.0,10.0,8.0,85686.0,619.73
1757421943.0865147,21553.0,10.0,8.0,85765.0,625.1
1757421943.0938013,21566.0,10.0,7.98,85844.0,625.1
1757421943.115375,21579.0,10.0,7.95,85923.0,625.1
1757421943.1271498,21594.0,10.0,7.93,86003.0,625.1
1757421943.1271498,21607.0,10.0,7.94,86083.0,625.1
1757421943.148591,21620.0,10.0,7.97,86164.0,624.02
1757421943.1644025,21634.0,10.0,8.01,86245.0,624.02
1757421943.181627,21647.0,10.0,8.06,86327.0,624.02
1757421943.1928048,21660.0,10.0,8.11,86408.0,624.02
1757421943.2085602,21673.0,10.0,8.14,86490.0,625.39
1757421943.223264,21687.0,10.0,8.16,86572.0,625.39
1757421943.234571,21700.0,10.0,8.17,86653.0,625.39
1757421943.2428963,21714.0,10.0,8.16,86735.0,625.39
1757421943.2629066,21728.0,10.0,8.15,86816.0,625.39
1757421943.269417,21741.0,10.0,8.15,86898.0,617.68
1757421943.2883391,21754.0,10.0,8.15,86979.0,617.68
1757421943.3004632,21768.0,10.0,8.15,87061.0,617.68
1757421943.3015916,21781.0,10.0,8.15,87143.0,617.68
1757421943.3294482,21794.0,10.0,8.17,87225.0,617.68
1757421943.3294482,21808.0,10.0,8.17,87306.0,629.2
1757421943.356653,21822.0,10.0,8.16,87387.0,629.2
1757421943.3702292,21835.0,10.0,8.14,87469.0,629.2
1757421943.3841984,21849.0,10.0,8.13,87550.0,629.2
1757421943.389202,21862.0,10.0,8.13,87632.0,629.2
1757421943.4051676,21875.0,10.0,8.14,87714.0,619.24
1757421943.4188592,21889.0,10.0,8.16,87796.0,619.24
1757421943.4346473,21902.0,10.0,8.17,87877.0,619.24
1757421943.4514966,21915.0,10.0,8.16,87958.0,619.24
1757421943.462958,21929.0,10.0,8.14,88040.0,619.24
1757421943.462958,21943.0,10.0,8.14,88122.0,635.55
1757421943.4896533,21956.0,10.0,8.16,88205.0,635.55
1757421943.5053294,21969.0,10.0,8.2,88289.0,635.55
1757421943.5169547,21983.0,10.0,8.27,88373.0,635.55
1757421943.5249038,21996.0,10.0,8.35,88459.0,607.52
1757421943.54536,22009.0,10.0,8.42,88544.0,607.52
1757421943.557526,22023.0,10.0,8.49,88630.0,607.52
1757421943.5616095,22037.0,10.0,8.53,88716.0,607.52
1757421943.5833907,22050.0,10.0,8.55,88800.0,607.52
1757421943.5908737,22064.0,10.0,8.54,88886.0,608.59
1757421943.6124237,22077.0,10.0,8.53,88971.0,608.59
1757421943.624235,22090.0,10.0,8.53,89056.0,608.59
1757421943.6383452,22104.0,10.0,8.52,89141.0,608.59
1757421943.643988,22117.0,10.0,8.49,89224.0,608.59
1757421943.6657708,22130.0,10.0,8.44,89308.0,606.45
1757421943.6711552,22145.0,10.0,8.4,89392.0,606.45
1757421943.6922889,22158.0,10.0,8.37,89475.0,606.45
1757421943.7021701,22171.0,10.0,8.35,89559.0,606.45
1757421943.7187562,22184.0,10.0,8.35,89643.0,606.45
1757421943.727302,22198.0,10.0,8.37,89728.0,610.74
1757421943.744292,22211.0,10.0,8.41,89814.0,610.74
1757421943.75873,22224.0,10.0,8.47,89899.0,610.74
1757421943.75873,22238.0,10.0,8.5,89984.0,610.74
1757421943.7871015,22252.0,10.0,8.52,90070.0,608.98
1757421943.8003721,22265.0,10.0,8.53,90155.0,608.98
1757421943.801503,22279.0,10.0,8.53,90240.0,608.98
1757421943.8251648,22292.0,10.0,8.53,90326.0,608.98
1757421943.8410118,22305.0,10.0,8.54,90412.0,608.98
1757421943.854469,22319.0,10.0,8.56,90498.0,603.42
1757421943.8673863,22332.0,10.0,8.57,90584.0,603.42
1757421943.8825252,22345.0,10.0,8.58,90670.0,603.42
1757421943.8839693,22360.0,10.0,8.59,90757.0,603.42
1757421943.8984022,22373.0,10.0,8.62,90844.0,603.42
1757421943.9188867,22386.0,10.0,8.66,90932.0,599.32
1757421943.9226003,22400.0,10.0,8.71,91021.0,599.32
1757421943.9488988,22413.0,10.0,8.79,91111.0,599.32
1757421943.960596,22426.0,10.0,8.86,91200.0,599.32
1757421943.9760203,22439.0,10.0,8.91,91290.0,599.32
1757421943.9881651,22454.0,10.0,8.94,91380.0,573.05
1757421944.001908,22467.0,10.0,8.97,91471.0,573.05
1757421944.0136156,22480.0,10.0,9.0,91561.0,573.05
1757421944.0172257,22494.0,10.0,9.02,91651.0,573.05
1757421944.0323684,22507.0,10.0,9.03,91742.0,573.05
1757421944.055037,22520.0,10.0,9.04,91833.0,576.95
1757421944.0682635,22534.0,10.0,9.06,91924.0,576.95
1757421944.0831902,22547.0,10.0,9.08,92016.0,576.95
1757421944.0936036,22561.0,10.0,9.1,92107.0,576.95
1757421944.0936036,22575.0,10.0,9.12,92199.0,558.4
1757421944.1243448,22588.0,10.0,9.13,92290.0,558.4
1757421944.1355507,22601.0,10.0,9.13,92382.0,558.4
1757421944.145233,22615.0,10.0,9.14,92474.0,558.4
1757421944.1631427,22628.0,10.0,9.16,92566.0,558.4
1757421944.166545,22641.0,10.0,9.18,92659.0,567.97
1757421944.1888998,22656.0,10.0,9.2,92751.0,567.97
1757421944.1964772,22669.0,10.0,9.22,92844.0,567.97
1757421944.2167332,22682.0,10.0,9.24,92937.0,567.97
1757421944.2269902,22695.0,10.0,9.26,93030.0,567.97
1757421944.2426481,22709.0,10.0,9.27,93123.0,542.97
1757421944.2588346,22722.0,10.0,9.29,93217.0,542.97
1757421944.262807,22735.0,10.0,9.32,93312.0,542.97
1757421944.2817252,22750.0,10.0,9.37,93407.0,542.97
1757421944.2858458,22763.0,10.0,9.42,93502.0,542.97
1757421944.3123734,22776.0,10.0,9.46,93598.0,541.31
1757421944.3235567,22790.0,10.0,9.5,93693.0,541.31
1757421944.3283377,22803.0,10.0,9.53,93790.0,541.31
1757421944.3502162,22816.0,10.0,9.56,93886.0,541.31
1757421944.3660204,22830.0,10.0,9.59,93983.0,541.31
1757421944.3771627,22844.0,10.0,9.62,94080.0,522.17
1757421944.390117,22857.0,10.0,9.65,94178.0,522.17
1757421944.4070466,22871.0,10.0,9.68,94275.0,522.17
1757421944.418256,22884.0,10.0,9.71,94373.0,522.17
1757421944.4237735,22897.0,10.0,9.73,94471.0,518.36
1757421944.4451368,22910.0,10.0,9.75,94570.0,518.36
1757421944.4595342,22925.0,10.0,9.79,94670.0,518.36
1757421944.4595342,22938.0,10.0,9.84,94769.0,518.36
1757421944.4877594,22951.0,10.0,9.88,94869.0,518.36
1757421944.5009718,22965.0,10.0,9.91,94969.0,500.29
1757421944.506211,22978.0,10.0,9.95,95070.0,500.29
1757421944.5245776,22991.0,10.0,9.98,95171.0,500.29
1757421944.5415854,23006.0,10.0,10.02,95272.0,500.29
1757421944.5530949,23019.0,10.0,10.05,95374.0,500.29
1757421944.5651767,23032.0,10.0,10.07,95476.0,487.89
1757421944.5693154,23046.0,10.0,10.1,95578.0,487.89
1757421944.594475,23059.0,10.0,10.13,95682.0,487.89
1757421944.594475,23073.0,10.0,10.16,95784.0,487.89
1757421944.6225555,23087.0,10.0,10.19,95888.0,487.89
1757421944.62762,23100.0,10.0,10.21,95991.0,484.38
1757421944.648279,23113.0,10.0,10.24,96095.0,484.38
1757421944.6606376,23128.0,10.0,10.25,96198.0,484.38
1757421944.6766312,23141.0,10.0,10.25,96302.0,484.38
1757421944.6855621,23154.0,10.0,10.25,96405.0,469.82
1757421944.7016337,23168.0,10.0,10.25,96508.0,469.82
1757421944.7167034,23182.0,10.0,10.24,96612.0,469.82
1757421944.7276754,23195.0,10.0,10.25,96716.0,469.82
1757421944.7429638,23208.0,10.0,10.27,96820.0,469.82
1757421944.7583132,23222.0,10.0,10.29,96924.0,466.99
1757421944.7583132,23235.0,10.0,10.31,97029.0,466.99
1757421944.779121,23249.0,10.0,10.34,97134.0,466.99
1757421944.7953002,23263.0,10.0,10.37,97239.0,466.99
1757421944.8118308,23276.0,10.0,10.39,97344.0,466.99
1757421944.8130374,23289.0,10.0,10.4,97449.0,461.33
1757421944.8290834,23304.0,10.0,10.41,97555.0,461.33
1757421944.8452284,23317.0,10.0,10.43,97660.0,461.33
1757421944.8656876,23330.0,10.0,10.44,97766.0,461.33
1757421944.8787057,23344.0,10.0,10.45,97871.0,461.33
1757421944.892742,23358.0,10.0,10.46,97978.0,470.41
1757421944.9019387,23371.0,10.0,10.48,98084.0,470.41
1757421944.9183881,23385.0,10.0,10.51,98191.0,470.41
1757421944.9230323,23398.0,10.0,10.54,98298.0,470.41
1757421944.9453583,23411.0,10.0,10.57,98405.0,446.58
1757421944.9609575,23426.0,10.0,10.59,98512.0,446.58
1757421944.9674969,23439.0,10.0,10.6,98619.0,446.58
1757421944.9865956,23452.0,10.0,10.61,98726.0,446.58
1757421944.9930785,23465.0,10.0,10.61,98833.0,446.58
1757421945.0164018,23480.0,10.0,10.6,98940.0,453.52
1757421945.0279605,23493.0,10.0,10.61,99048.0,453.52
1757421945.0279605,23506.0,10.0,10.62,99155.0,453.52
1757421945.055151,23520.0,10.0,10.63,99263.0,453.52
1757421945.070018,23534.0,10.0,10.64,99371.0,453.52
1757421945.0821052,23547.0,10.0,10.66,99479.0,442.97
1757421945.0870955,23561.0,10.0,10.68,99587.0,442.97
1757421945.1003652,23574.0,10.0,10.68,99694.0,442.97
1757421945.1231046,23588.0,10.0,10.67,99801.0,442.97
1757421945.1289344,23602.0,10.0,10.64,99908.0,442.97
1757421945.1514938,23615.0,10.0,10.61,100014.0,441.02
1757421945.1586616,23628.0,10.0,10.59,100122.0,441.02
1757421945.1772535,23643.0,10.0,10.58,100229.0,441.02
1757421945.1906168,23656.0,10.0,10.58,100336.0,441.02
1757421945.1906168,23669.0,10.0,10.58,100444.0,442.38
1757421945.216697,23683.0,10.0,10.6,100552.0,442.38
1757421945.221225,23697.0,10.0,10.62,100660.0,442.38
1757421945.245821,23710.0,10.0,10.64,100768.0,442.38
1757421945.2468407,23724.0,10.0,10.66,100877.0,442.38
1757421945.262698,23738.0,10.0,10.67,100984.0,441.8
1757421945.2878761,23751.0,10.0,10.66,101091.0,441.8
1757421945.294879,23764.0,10.0,10.63,101198.0,441.8
1757421945.3106787,23778.0,10.0,10.6,101305.0,441.8
1757421945.3270938,23792.0,10.0,10.57,101411.0,441.8
1757421945.3351967,23805.0,10.0,10.54,101517.0,445.31
1757421945.35194,23819.0,10.0,10.51,101623.0,445.31
1757421945.3546858,23833.0,10.0,10.49,101731.0,445.31
1757421945.3824553,23846.0,10.0,10.51,101838.0,445.31
1757421945.3936312,23860.0,10.0,10.53,101945.0,445.31
1757421945.40073,23874.0,10.0,10.55,102052.0,448.73
1757421945.4227417,23887.0,10.0,10.54,102158.0,448.73
1757421945.4342458,23901.0,10.0,10.51,102263.0,448.73
1757421945.4507155,23914.0,10.0,10.47,102369.0,448.73
1757421945.451762,23928.0,10.0,10.44,102475.0,460.45
1757421945.4674568,23942.0,10.0,10.43,102580.0,460.45
1757421945.4905496,23955.0,10.0,10.42,102686.0,460.45
1757421945.4978728,23969.0,10.0,10.42,102792.0,460.45
1757421945.5124705,23983.0,10.0,10.43,102898.0,460.45
1757421945.5293374,23996.0,10.0,10.46,103006.0,450.78
1757421945.5447237,24009.0,10.0,10.5,103112.0,450.78
1757421945.5547094,24024.0,10.0,10.53,103220.0,450.78
1757421945.5707798,24037.0,10.0,10.55,103326.0,450.78
1757421945.5862577,24050.0,10.0,10.53,103430.0,450.78
1757421945.5995774,24065.0,10.0,10.47,103535.0,459.47
1757421945.6146324,24078.0,10.0,10.41,103640.0,459.47
1757421945.6223826,24091.0,10.0,10.36,103744.0,459.47
1757421945.639007,24104.0,10.0,10.33,103848.0,459.47
1757421945.6543455,24119.0,10.0,10.3,103953.0,462.89
1757421945.6543455,24132.0,10.0,10.3,104058.0,462.89
1757421945.670134,24145.0,10.0,10.31,104162.0,462.89
1757421945.6963427,24159.0,10.0,10.32,104267.0,462.89
1757421945.7018895,24173.0,10.0,10.33,104372.0,462.89
1757421945.72008,24186.0,10.0,10.33,104476.0,465.14
1757421945.7340927,24200.0,10.0,10.31,104579.0,465.14
1757421945.7489634,24214.0,10.0,10.27,104682.0,465.14
1757421945.7548804,24227.0,10.0,10.22,104785.0,465.14
1757421945.770818,24241.0,10.0,10.18,104887.0,465.14
1757421945.7896311,24254.0,10.0,10.14,104989.0,466.89
1757421945.7992585,24268.0,10.0,10.1,105091.0,466.89
1757421945.8165984,24282.0,10.0,10.08,105193.0,466.89
1757421945.822162,24295.0,10.0,10.08,105295.0,466.89
1757421945.8378985,24308.0,10.0,10.09,105398.0,466.89
1757421945.8518565,24323.0,10.0,10.1,105499.0,478.42
1757421945.8725646,24336.0,10.0,10.08,105599.0,478.42
1757421945.885063,24349.0,10.0,10.02,105699.0,478.42
1757421945.8975208,24364.0,10.0,9.96,105800.0,478.42
1757421945.9136066,24377.0,10.0,9.94,105901.0,487.79
1757421945.9147341,24390.0,10.0,9.93,106000.0,487.79
1757421945.9307895,24403.0,10.0,9.91,106100.0,487.79
1757421945.953136,24417.0,10.0,9.9,106200.0,487.79
1757421945.9621623,24431.0,10.0,9.9,106300.0,487.79
1757421945.9795244,24444.0,10.0,9.9,106400.0,492.58
1757421945.9909475,24458.0,10.0,9.92,106501.0,492.58
1757421946.0064754,24471.0,10.0,9.94,106601.0,492.58
1757421946.0112672,24485.0,10.0,9.95,106701.0,492.58
1757421946.0272286,24499.0,10.0,9.93,106800.0,492.58
1757421946.0491855,24512.0,10.0,9.9,106899.0,500.1
1757421946.0555186,24525.0,10.0,9.85,106996.0,500.1
1757421946.071677,24539.0,10.0,9.79,107095.0,500.1
1757421946.0873554,24553.0,10.0,9.76,107194.0,500.1
1757421946.0913675,24566.0,10.0,9.76,107292.0,500.1
1757421946.103118,24580.0,10.0,9.75,107390.0,498.05
1757421946.128071,24593.0,10.0,9.74,107487.0,498.05
1757421946.143103,24607.0,10.0,9.71,107585.0,498.05
1757421946.1562688,24621.0,10.0,9.69,107683.0,498.05
1757421946.16779,24634.0,10.0,9.7,107781.0,515.43
1757421946.1839585,24647.0,10.0,9.71,107878.0,515.43
1757421946.1914723,24660.0,10.0,9.69,107975.0,515.43
1757421946.2054522,24675.0,10.0,9.66,108071.0,515.43
1757421946.2247858,24688.0,10.0,9.61,108167.0,515.43
1757421946.2313814,24701.0,10.0,9.57,108263.0,517.87
1757421946.248522,24715.0,10.0,9.54,108359.0,517.87
1757421946.2577536,24728.0,10.0,9.53,108455.0,517.87
1757421946.2734168,24742.0,10.0,9.52,108551.0,517.87
1757421946.290695,24756.0,10.0,9.52,108648.0,517.87
1757421946.294413,24769.0,10.0,9.54,108744.0,520.7
1757421946.318387,24782.0,10.0,9.56,108840.0,520.7
1757421946.3219266,24797.0,10.0,9.55,108936.0,520.7
1757421946.345256,24810.0,10.0,9.54,109032.0,520.7
1757421946.359648,24823.0,10.0,9.53,109127.0,520.7
1757421946.373055,24837.0,10.0,9.49,109221.0,523.34
1757421946.3839085,24850.0,10.0,9.44,109315.0,523.34
1757421946.3922102,24864.0,10.0,9.39,109410.0,523.34
1757421946.4125686,24878.0,10.0,9.37,109504.0,523.34
1757421946.4222546,24891.0,10.0,9.36,109599.0,532.91
1757421946.4378805,24904.0,10.0,9.37,109693.0,532.91
1757421946.4507034,24918.0,10.0,9.37,109787.0,532.91
1757421946.4666395,24932.0,10.0,9.36,109882.0,532.91
1757421946.4666395,24945.0,10.0,9.37,109977.0,532.91
1757421946.4928048,24958.0,10.0,9.38,110071.0,537.11
1757421946.4985511,24972.0,10.0,9.38,110165.0,537.11
1757421946.5199058,24985.0,10.0,9.36,110258.0,537.11
1757421946.5361984,24999.0,10.0,9.32,110352.0,537.11
1757421946.54881,25013.0,10.0,9.29,110444.0,537.11
1757421946.5560892,25026.0,10.0,9.24,110536.0,545.12
1757421946.5718815,25039.0,10.0,9.18,110626.0,545.12
1757421946.5884762,25053.0,10.0,9.1,110717.0,545.12
1757421946.597095,25067.0,10.0,9.04,110807.0,545.12
1757421946.6139274,25080.0,10.0,8.98,110896.0,545.12
1757421946.61861,25094.0,10.0,8.94,110986.0,578.71
1757421946.6347797,25107.0,10.0,8.91,111075.0,578.71
1757421946.655025,25120.0,10.0,8.89,111164.0,578.71
1757421946.6673052,25135.0,10.0,8.86,111253.0,578.71
1757421946.6824813,25148.0,10.0,8.84,111341.0,578.71
1757421946.6967452,25161.0,10.0,8.82,111429.0,579.2
1757421946.697925,25175.0,10.0,8.79,111517.0,579.2
1757421946.7244132,25188.0,10.0,8.77,111605.0,579.2
1757421946.7265522,25202.0,10.0,8.75,111693.0,579.2
1757421946.7502866,25216.0,10.0,8.74,111780.0,604.69
1757421946.7621734,25229.0,10.0,8.71,111867.0,604.69
1757421946.7774396,25242.0,10.0,8.68,111953.0,604.69
1757421946.7896233,25255.0,10.0,8.65,112040.0,604.69
1757421946.8053694,25269.0,10.0,8.64,112128.0,604.69
1757421946.8187497,25283.0,10.0,8.66,112216.0,591.8
1757421946.821882,25296.0,10.0,8.69,112303.0,591.8
1757421946.8447237,25310.0,10.0,8.7,112390.0,591.8
1757421946.8598764,25323.0,10.0,8.69,112477.0,591.8
1757421946.8732445,25336.0,10.0,8.67,112563.0,591.8
1757421946.8839893,25350.0,10.0,8.65,112650.0,610.45
1757421946.8987246,25364.0,10.0,8.64,112738.0,610.45
1757421946.8987246,25377.0,10.0,8.66,112826.0,610.45
1757421946.9269457,25391.0,10.0,8.69,112914.0,610.45
1757421946.937645,25404.0,10.0,8.73,113002.0,610.45
1757421946.9545357,25417.0,10.0,8.75,113090.0,592.87
1757421946.965289,25432.0,10.0,8.74,113177.0,592.87
1757421946.9708574,25445.0,10.0,8.71,113263.0,592.87
1757421946.9946578,25458.0,10.0,8.67,113350.0,592.87
1757421947.0036373,25472.0,10.0,8.64,113436.0,606.84
1757421947.0204365,25485.0,10.0,8.6,113522.0,606.84
1757421947.0284767,25498.0,10.0,8.58,113608.0,606.84
1757421947.048257,25512.0,10.0,8.56,113694.0,606.84
1757421947.052025,25526.0,10.0,8.54,113779.0,606.84
1757421947.0677893,25539.0,10.0,8.51,113863.0,626.66
1757421947.0881052,25552.0,10.0,8.46,113946.0,626.66
1757421947.0951061,25566.0,10.0,8.4,114030.0,626.66
1757421947.1123667,25580.0,10.0,8.35,114113.0,626.66
1757421947.1174722,25593.0,10.0,8.32,114198.0,626.66
1757421947.1435258,25607.0,10.0,8.33,114282.0,624.9
1757421947.154307,25620.0,10.0,8.36,114367.0,624.9
1757421947.160137,25633.0,10.0,8.39,114452.0,624.9
1757421947.1833692,25647.0,10.0,8.43,114538.0,624.9
1757421947.196854,25661.0,10.0,8.47,114623.0,624.9
1757421947.2081552,25674.0,10.0,8.49,114708.0,642.19
1757421947.2208722,25688.0,10.0,8.5,114794.0,642.19
1757421947.236642,25701.0,10.0,8.52,114880.0,642.19
1757421947.2502196,25714.0,10.0,8.54,114967.0,642.19
1757421947.256144,25728.0,10.0,8.57,115053.0,618.16
1757421947.2719305,25742.0,10.0,8.59,115140.0,618.16
1757421947.2878537,25755.0,10.0,8.6,115226.0,618.16
1757421947.2954175,25768.0,10.0,8.61,115313.0,618.16
1757421947.3185203,25782.0,10.0,8.61,115399.0,618.16
1757421947.3320134,25795.0,10.0,8.61,115486.0,623.63
1757421947.337795,25808.0,10.0,8.61,115573.0,623.63
1757421947.359861,25823.0,10.0,8.62,115659.0,623.63
1757421947.3714163,25836.0,10.0,8.62,115747.0,623.63
1757421947.3836608,25849.0,10.0,8.64,115834.0,623.63
1757421947.3957293,25863.0,10.0,8.66,115921.0,614.55
1757421947.4114757,25876.0,10.0,8.66,116008.0,614.55
1757421947.4242973,25890.0,10.0,8.66,116095.0,614.55
1757421947.430618,25904.0,10.0,8.66,116183.0,614.55
1757421947.4531307,25917.0,10.0,8.68,116271.0,614.55
1757421947.460305,25930.0,10.0,8.71,116359.0,612.5
1757421947.479729,25944.0,10.0,8.74,116447.0,612.5
1757421947.4930296,25958.0,10.0,8.76,116536.0,612.5
1757421947.496313,25971.0,10.0,8.78,116624.0,612.5
1757421947.5199306,25985.0,10.0,8.8,116713.0,612.5
1757421947.5237823,25998.0,10.0,8.83,116803.0,601.37
1757421947.5479884,26011.0,10.0,8.86,116892.0,601.37
1757421947.5491073,26024.0,10.0,8.89,116982.0,601.37
1757421947.5641553,26039.0,10.0,8.91,117072.0,601.37
1757421947.588935,26052.0,10.0,8.94,117163.0,593.07
1757421947.596748,26065.0,10.0,8.96,117252.0,593.07
1757421947.6138358,26079.0,10.0,8.96,117342.0,593.07
1757421947.6206121,26092.0,10.0,8.95,117431.0,593.07
1757421947.6414652,26105.0,10.0,8.92,117521.0,593.07
1757421947.6550176,26120.0,10.0,8.9,117610.0,606.25
1757421947.6550176,26133.0,10.0,8.89,117700.0,606.25
1757421947.6707916,26146.0,10.0,8.9,117790.0,606.25
1757421947.686777,26160.0,10.0,8.91,117879.0,606.25
1757421947.707913,26173.0,10.0,8.91,117969.0,606.25
1757421947.723987,26187.0,10.0,8.91,118059.0,593.85
1757421947.7357807,26201.0,10.0,8.93,118150.0,593.85
1757421947.7492554,26214.0,10.0,8.96,118240.0,593.85
1757421947.7634182,26227.0,10.0,8.97,118330.0,593.85
1757421947.7749338,26241.0,10.0,8.98,118422.0,593.85
1757421947.787622,26255.0,10.0,9.01,118513.0,604.2
1757421947.7977967,26268.0,10.0,9.04,118604.0,604.2
1757421947.8186388,26281.0,10.0,9.06,118695.0,604.2
1757421947.8265564,26295.0,10.0,9.06,118786.0,604.2
1757421947.8422637,26308.0,10.0,9.07,118878.0,587.01
1757421947.8592389,26322.0,10.0,9.09,118970.0,587.01
1757421947.871451,26336.0,10.0,9.11,119062.0,587.01
1757421947.884107,26349.0,10.0,9.12,119154.0,587.01
1757421947.8982277,26362.0,10.0,9.13,119246.0,587.01
1757421947.9120467,26376.0,10.0,9.14,119338.0,589.06
1757421947.919846,26390.0,10.0,9.14,119430.0,589.06
1757421947.9355056,26403.0,10.0,9.14,119522.0,589.06
1757421947.9534128,26417.0,10.0,9.14,119614.0,589.06
