system_time,frame_number
1757421971.9701989,1259
1757421972.0033722,1260
1757421972.0343933,1261
1757421972.0589886,1262
1757421972.101879,1263
1757421972.1346116,1264
1757421972.165055,1265
1757421972.1958315,1266
1757421972.2161481,1267
1757421972.269898,1268
1757421972.3081288,1269
1757421972.3298922,1270
1757421972.361254,1271
1757421972.4044056,1272
1757421972.4338205,1273
1757421972.4668832,1274
1757421972.5008874,1275
1757421972.5307477,1276
1757421972.5623178,1277
1757421972.5858688,1278
1757421972.6292956,1279
1757421972.664116,1280
1757421972.7010362,1281
1757421972.740083,1282
1757421972.7706912,1283
1757421972.7943707,1284
1757421972.83514,1285
1757421972.8685138,1286
1757421972.898449,1287
1757421972.9305282,1288
1757421972.96471,1289
1757421972.996871,1290
1757421973.0278783,1291
1757421973.0731757,1292
1757421973.1014214,1293
1757421973.1376343,1294
1757421973.1646578,1295
1757421973.2056727,1296
1757421973.2249565,1297
1757421973.2644334,1298
1757421973.300189,1299
1757421973.3200455,1300
1757421973.3658977,1301
1757421973.3839252,1302
1757421973.4310832,1303
1757421973.4599702,1304
1757421973.5101013,1305
1757421973.5277627,1306
1757421973.5731127,1307
1757421973.6012933,1308
1757421973.6260738,1309
1757421973.6679873,1310
1757421973.6912096,1311
1757421973.7345786,1312
1757421973.7649543,1313
1757421973.797372,1314
1757421973.8284447,1315
1757421973.8600707,1316
1757421973.8995614,1317
1757421973.9423952,1318
1757421973.9613097,1319
1757421973.9923718,1320
1757421974.0297732,1321
1757421974.070727,1322
1757421974.098727,1323
1757421974.1237152,1324
1757421974.1664264,1325
1757421974.1956108,1326
1757421974.2272604,1327
1757421974.2483308,1328
1757421974.3109791,1329
1757421974.337965,1330
1757421974.368855,1331
1757421974.405522,1332
1757421974.4344616,1333
1757421974.4672828,1334
1757421974.4991457,1335
1757421974.5305188,1336
1757421974.5627556,1337
1757421974.595794,1338
1757421974.626541,1339
1757421974.6607566,1340
1757421974.7061813,1341
1757421974.7290628,1342
1757421974.7674046,1343
1757421974.7939339,1344
1757421974.8364258,1345
1757421974.8597302,1346
1757421974.9051714,1347
1757421974.934056,1348
1757421974.9677093,1349
1757421974.9972014,1350
1757421975.0306568,1351
1757421975.0484939,1352
1757421975.0939834,1353
1757421975.1436887,1354
1757421975.1625385,1355
1757421975.1959743,1356
1757421975.2243319,1357
1757421975.2671616,1358
1757421975.2982368,1359
1757421975.3211489,1360
1757421975.3649547,1361
1757421975.3856478,1362
1757421975.4183025,1363
1757421975.4514468,1364
1757421975.484846,1365
1757421975.534808,1366
1757421975.563189,1367
1757421975.5939758,1368
1757421975.6311343,1369
1757421975.665575,1370
1757421975.6957812,1371
1757421975.7214293,1372
1757421975.7614334,1373
1757421975.7951798,1374
1757421975.8175032,1375
1757421975.8517897,1376
1757421975.8851604,1377
1757421975.9350731,1378
1757421975.9734032,1379
1757421976.0015655,1380
1757421976.0337653,1381
1757421976.0689015,1382
1757421976.095577,1383
1757421976.1240041,1384
1757421976.1623335,1385
1757421976.1948943,1386
1757421976.228159,1387
1757421976.2486055,1388
1757421976.2929368,1389
1757421976.3310087,1390
1757421976.3767998,1391
1757421976.393883,1392
1757421976.436573,1393
1757421976.4643607,1394
1757421976.499139,1395
1757421976.5283525,1396
1757421976.5538938,1397
1757421976.5969841,1398
1757421976.6204712,1399
1757421976.6600428,1400
1757421976.6910179,1401
1757421976.7234511,1402
1757421976.7630374,1403
1757421976.8029408,1404
1757421976.8248947,1405
1757421976.8593373,1406
1757421976.902956,1407
1757421976.9301088,1408
1757421976.9620588,1409
1757421976.993604,1410
1757421977.0282345,1411
1757421977.0592072,1412
1757421977.0927885,1413
1757421977.1244547,1414
1757421977.1719902,1415
1757421977.201758,1416
1757421977.226493,1417
1757421977.2611763,1418
1757421977.289573,1419
1757421977.321272,1420
1757421977.3672314,1421
1757421977.3972704,1422
1757421977.432382,1423
1757421977.4479778,1424
1757421977.4947865,1425
1757421977.523358,1426
1757421977.5745633,1427
1757421977.6025426,1428
1757421977.6337965,1429
1757421977.6577547,1430
1757421977.7006588,1431
1757421977.7223883,1432
1757421977.759226,1433
1757421977.7969754,1434
