system_time,time,pos,curr
1750424065.7348819,6881.0,19690.0,556.05
1750424065.7875276,6925.0,20112.0,570.41
1750424065.8310034,6969.0,20535.0,570.41
1750424065.873312,7012.0,20960.0,567.48
1750424065.9208844,7056.0,21388.0,549.9
1750424065.955894,7100.0,21819.0,549.9
1750424066.0063531,7143.0,22251.0,547.36
1750424066.0527442,7187.0,22682.0,546.0
1750424066.0882266,7231.0,23110.0,567.19
1750424066.138378,7274.0,23534.0,567.19
1750424066.1832106,7318.0,23955.0,578.42
1750424066.2245078,7362.0,24375.0,585.45
1750424066.2701614,7405.0,24794.0,585.45
1750424066.3141503,7449.0,25213.0,588.28
1750424066.3561106,7493.0,25631.0,587.01
1750424066.4006355,7536.0,26049.0,587.01
1750424066.4457157,7580.0,26468.0,591.7
1750424066.4868839,7624.0,26887.0,576.66
1750424066.5313408,7667.0,27310.0,576.66
1750424066.576452,7711.0,27736.0,564.36
1750424066.6175442,7755.0,28167.0,534.38
1750424066.6567738,7798.0,28603.0,534.38
1750424066.7075245,7842.0,29045.0,524.32
1750424066.7483764,7886.0,29493.0,492.19
1750424066.786754,7929.0,29946.0,492.19
1750424066.838461,7973.0,30403.0,482.32
1750424066.8731823,8017.0,30861.0,471.78
1750424066.92457,8060.0,31321.0,471.78
1750424066.969813,8104.0,31779.0,476.17
1750424066.999654,8148.0,32236.0,410.74
1750424067.0553184,8192.0,32673.0,410.74
1750424067.1004236,8236.0,33061.0,162.4
1750424067.1399415,8279.0,33388.0,118.85
1750424067.1870801,8323.0,33654.0,101.86
1750424067.23212,8367.0,33865.0,101.86
1750424067.272266,8410.0,34018.0,23.54
1750424067.3179877,8453.0,34111.0,22.66
1750424067.3590474,8496.0,34148.0,22.66
1750424067.4035847,8538.0,34149.0,20.21
1750424067.4334283,8581.0,34149.0,16.8
1750424067.4823394,8624.0,34149.0,16.8
1750424067.5305357,8666.0,34149.0,13.77
1750424067.5702841,8709.0,34149.0,11.23
1750424067.616263,8752.0,34149.0,11.23
1750424067.6572824,8794.0,34149.0,8.98
1750424067.699289,8836.0,34149.0,5.86
1750424067.7440114,8877.0,34149.0,5.86
1750424067.7844174,8919.0,34149.0,2.44
1750424067.825232,8961.0,34149.0,2.44
1750424067.86638,9001.0,34149.0,1.95
1750424067.9064426,9043.0,34149.0,1.76
1750424067.9484313,9085.0,34149.0,1.76
1750424067.9839828,9126.0,34149.0,1.56
1750424068.034531,9168.0,34149.0,1.46
1750424068.0671043,9209.0,34149.0,1.46
1750424068.1162546,9251.0,34149.0,1.37
1750424068.1584418,9293.0,34149.0,1.27
1750424068.1986506,9334.0,34149.0,1.27
1750424068.2396853,9376.0,34149.0,1.17
1750424068.2842062,9418.0,34149.0,1.17
1750424068.3253384,9459.0,34149.0,1.17
1750424068.3665116,9501.0,34149.0,1.07
1750424068.400427,9542.0,34149.0,0.98
1750424068.4485867,9584.0,34149.0,0.98
1750424068.4886308,9626.0,34149.0,0.88
1750424068.5335557,9667.0,34149.0,0.88
1750424068.5754228,9709.0,34149.0,0.88
1750424068.615229,9751.0,34149.0,0.88
1750424068.656614,9792.0,34149.0,0.88
1750424068.697637,9834.0,34149.0,0.78
1750424068.7400153,9875.0,34149.0,0.78
1750424068.780235,9917.0,34149.0,0.78
1750424068.8253064,9959.0,34149.0,0.78
1750424068.865592,10000.0,34149.0,0.78
1750424068.9053955,10043.0,34149.0,0.78
1750424068.9525156,10086.0,34149.0,0.68
1750424068.9930162,10128.0,34149.0,0.68
1750424069.0344,10171.0,34149.0,0.68
1750424069.0683959,10214.0,34149.0,0.68
1750424069.1204312,10256.0,34149.0,0.68
1750424069.164607,10299.0,34149.0,0.68
1750424069.2049127,10341.0,34149.0,0.68
1750424069.2476854,10384.0,34149.0,0.68
1750424069.2921555,10427.0,34149.0,0.68
1750424069.3330486,10469.0,34149.0,0.68
1750424069.378314,10512.0,34149.0,0.68
1750424069.4199076,10555.0,34149.0,0.68
1750424069.4639482,10597.0,34149.0,0.68
1750424069.5047646,10640.0,34149.0,0.68
1750424069.545603,10683.0,34149.0,0.68
1750424069.5908773,10725.0,34149.0,0.68
1750424069.6324124,10768.0,34149.0,0.68
1750424069.6773074,10811.0,34149.0,0.68
1750424069.718339,10853.0,34149.0,0.68
1750424069.7591982,10896.0,34149.0,0.68
1750424069.8037639,10938.0,34149.0,0.68
1750424069.8394184,10981.0,34149.0,0.59
1750424069.8902104,11024.0,34149.0,0.59
1750424069.930896,11066.0,34149.0,0.59
1750424069.9763095,11109.0,34149.0,0.68
1750424070.0165129,11152.0,34149.0,0.59
1750424070.0547764,11194.0,34149.0,0.59
1750424070.1032991,11237.0,34149.0,0.68
1750424070.1382635,11280.0,34149.0,0.68
1750424070.1881545,11322.0,34149.0,0.68
1750424070.2290041,11365.0,34149.0,0.68
1750424070.2700832,11407.0,34149.0,0.59
1750424070.31543,11450.0,34149.0,0.59
1750424070.348261,11493.0,34149.0,0.59
1750424070.4016182,11535.0,34149.0,0.59
1750424070.4338422,11578.0,34149.0,0.59
1750424070.4838412,11621.0,34149.0,0.59
1750424070.5286958,11663.0,34149.0,0.68
1750424070.5695133,11706.0,34149.0,0.68
1750424070.614856,11749.0,34149.0,0.68
1750424070.6559772,11791.0,34149.0,0.59
1750424070.7005086,11834.0,34149.0,0.59
