system_time,time,pos,curr
1750423181.1291807,5722.0,0.0,0.39
1750423181.1665773,5760.0,0.0,0.39
1750423181.2034492,5796.0,0.0,0.39
1750423181.2403107,5834.0,0.0,0.39
1750423181.2750947,5871.0,0.0,0.39
1750423181.3151662,5909.0,0.0,0.39
1750423181.3548052,5946.0,0.0,0.39
1750423181.391903,5984.0,0.0,0.39
1750423181.4282794,6022.0,0.0,0.39
1750423181.4657688,6059.0,0.0,0.39
1750423181.5023854,6096.0,0.0,0.39
1750423181.5396779,6133.0,0.0,0.39
1750423181.5768907,6171.0,0.0,0.39
1750423181.6163714,6208.0,0.0,0.39
1750423181.6530833,6246.0,0.0,0.39
1750423181.6914957,6284.0,0.0,0.39
1750423181.7280326,6321.0,0.0,0.39
1750423181.7625592,6359.0,0.0,0.39
1750423181.8014867,6395.0,0.0,0.39
1750423181.838393,6433.0,0.0,0.39
1750423181.878951,6470.0,0.0,0.39
1750423181.9162128,6508.0,0.0,0.39
1750423181.9534009,6545.0,0.0,0.39
1750423181.9899201,6583.0,0.0,0.39
1750423182.0275867,6621.0,0.0,0.39
1750423182.0592732,6658.0,0.0,0.39
1750423182.1012366,6695.0,0.0,0.39
1750423182.1419163,6732.0,0.0,0.39
1750423182.178595,6770.0,0.0,0.39
1750423182.2152836,6807.0,0.0,0.39
1750423182.2523355,6845.0,0.0,0.39
1750423182.2895389,6883.0,0.0,0.39
1750423182.3260245,6920.0,0.0,0.39
1750423182.3632703,6958.0,0.0,0.39
1750423182.4031174,6994.0,0.0,0.39
1750423182.4404907,7032.0,0.0,0.39
1750423182.4771125,7069.0,0.0,0.39
1750423182.5136163,7107.0,0.0,0.39
1750423182.5511734,7144.0,0.0,0.39
1750423182.5888474,7182.0,0.0,0.39
1750423182.6251278,7220.0,0.0,0.39
1750423182.6658702,7257.0,0.0,0.39
1750423182.702122,7294.0,0.0,0.39
1750423182.739611,7331.0,0.0,0.39
1750423182.7754927,7369.0,0.0,0.39
1750423182.8131351,7406.0,0.0,0.39
1750423182.8498058,7444.0,0.0,0.39
1750423182.8856304,7482.0,0.0,0.39
1750423182.9277058,7519.0,0.0,0.39
1750423182.964891,7557.0,0.0,0.39
1750423183.0015955,7593.0,0.0,0.39
1750423183.037784,7631.0,0.0,0.39
1750423183.0756664,7668.0,0.0,0.39
1750423183.1110182,7706.0,0.0,0.39
1750423183.1488907,7743.0,0.0,0.39
1750423183.189617,7781.0,0.0,0.39
1750423183.2258189,7819.0,0.0,0.39
1750423183.2586975,7856.0,0.0,0.39
1750423183.2934585,7894.0,0.0,0.39
1750423183.3375406,7930.0,0.0,0.39
1750423183.3740644,7968.0,0.0,0.39
1750423183.4101768,8005.0,0.0,0.39
1750423183.4519696,8043.0,0.0,0.39
1750423183.4887297,8081.0,0.0,0.39
1750423183.5253363,8118.0,0.0,0.39
1750423183.5611203,8156.0,0.0,0.39
1750423183.5968974,8193.0,0.0,0.39
1750423183.6367207,8230.0,0.0,0.39
1750423183.6726594,8267.0,0.0,0.39
1750423183.713411,8305.0,0.0,0.39
1750423183.751025,8342.0,0.0,0.39
1750423183.7883036,8380.0,0.0,0.39
1750423183.824363,8418.0,0.0,0.39
1750423183.8615294,8455.0,0.0,0.39
1750423183.8908477,8493.0,0.0,0.39
1750423183.93564,8529.0,0.0,0.39
1750423183.9763556,8567.0,0.0,0.39
1750423184.0126839,8604.0,0.0,0.39
1750423184.0495384,8642.0,0.0,0.39
1750423184.0869317,8680.0,0.0,0.39
1750423184.123899,8717.0,0.0,0.39
1750423184.160896,8755.0,0.0,0.39
1750423184.1976357,8792.0,0.0,0.39
1750423184.2381911,8829.0,0.0,0.39
1750423184.2752767,8866.0,0.0,0.29
1750423184.3127918,8904.0,0.0,0.29
1750423184.349046,8941.0,0.0,0.39
1750423184.3860133,8979.0,0.0,0.39
1750423184.4230084,9017.0,0.0,0.39
1750423184.4602475,9054.0,0.0,0.39
1750423184.5005133,9092.0,0.0,0.39
1750423184.5374968,9128.0,0.0,0.39
1750423184.5742214,9166.0,0.0,0.29
1750423184.6104822,9203.0,0.0,0.29
1750423184.648068,9241.0,0.0,0.39
1750423184.6855547,9279.0,0.0,0.39
1750423184.7228954,9316.0,0.0,0.39
1750423184.7629116,9354.0,0.0,0.39
1750423184.7995133,9391.0,0.0,0.39
1750423184.8365982,9428.0,0.0,0.29
1750423184.8726048,9465.0,0.0,0.29
1750423184.905369,9503.0,0.0,0.39
1750423184.9466114,9540.0,0.0,0.39
1750423184.9835458,9578.0,0.0,0.39
1750423185.0247614,9616.0,0.0,0.39
1750423185.0576098,9653.0,0.0,0.39
1750423185.098632,9691.0,0.0,0.39
1750423185.1356192,9728.0,0.0,0.39
1750423185.1726093,9765.0,0.0,0.39
1750423185.203149,9802.0,0.0,0.39
1750423185.2431972,9840.0,0.0,0.39
1750423185.2869265,9878.0,0.0,0.29
1750423185.324149,9915.0,0.0,0.29
1750423185.3611243,9953.0,0.0,0.39
1750423185.3978643,9990.0,0.0,0.39
1750423185.4349005,10028.0,0.0,0.39
1750423185.4712768,10065.0,0.0,0.39
1750423185.5121896,10104.0,0.0,0.39
1750423185.5421507,10142.0,0.0,0.39
1750423185.5899203,10181.0,0.0,0.39
1750423185.624207,10220.0,0.0,0.39
1750423185.6590075,10258.0,0.0,0.39
1750423185.7049348,10297.0,0.0,0.39
1750423185.740558,10335.0,0.0,0.39
1750423185.782004,10374.0,0.0,0.39
1750423185.8187602,10413.0,0.0,0.39
1750423185.855733,10450.0,0.0,0.39
1750423185.896854,10489.0,0.0,0.39
1750423185.9215524,10527.0,0.0,0.39
1750423185.974877,10566.0,0.0,0.39
1750423186.008732,10604.0,0.0,0.29
1750423186.0489044,10643.0,0.0,0.39
1750423186.0891328,10682.0,0.0,0.39
1750423186.1262572,10720.0,0.0,0.39
1750423186.1674242,10759.0,0.0,0.39
1750423186.204594,10797.0,0.0,0.39
1750423186.2410665,10835.0,0.0,0.39
1750423186.2821636,10873.0,0.0,0.39
1750423186.318639,10912.0,0.0,0.39
1750423186.3596742,10951.0,0.0,0.39
1750423186.3889318,10989.0,0.0,0.39
1750423186.434232,11028.0,0.0,0.29
1750423186.4751744,11066.0,0.0,0.29
1750423186.508789,11105.0,0.0,0.39
1750423186.5515125,11144.0,0.0,0.39
1750423186.58903,11182.0,0.0,0.39
1750423186.6184702,11220.0,0.0,0.39
1750423186.6666286,11258.0,0.0,0.39
1750423186.7036676,11297.0,0.0,0.39
1750423186.7453518,11335.0,0.0,0.39
1750423186.7766218,11374.0,0.0,0.39
1750423186.818698,11413.0,0.0,0.39
1750423186.8600988,11451.0,0.0,0.39
1750423186.8902056,11490.0,0.0,0.39
1750423186.9379375,11528.0,0.0,0.39
1750423186.974093,11567.0,0.0,0.39
1750423187.0112436,11604.0,0.0,0.39
1750423187.052363,11643.0,0.0,0.39
1750423187.0892677,11682.0,0.0,0.39
1750423187.1304042,11720.0,0.0,0.39
1750423187.1626503,11759.0,0.0,0.39
1750423187.204346,11797.0,0.0,0.39
1750423187.2449255,11836.0,0.0,0.39
1750423187.2823503,11875.0,0.0,0.39
1750423187.3229036,11913.0,0.0,0.39
1750423187.3598616,11952.0,0.0,0.39
1750423187.3934999,11990.0,0.0,0.39
1750423187.43766,12028.0,0.0,0.39
1750423187.4747512,12066.0,0.0,0.39
