system_time,time,pos,curr
1751547077.84522,10930.0,-12656.0,530.18
1751547077.8530495,10940.0,-12720.0,530.18
1751547077.8647594,10951.0,-12784.0,543.65
1751547077.8734903,10961.0,-12847.0,543.65
1751547077.886693,10972.0,-12911.0,543.65
1751547077.8898249,10983.0,-12975.0,543.65
1751547077.9065826,10993.0,-13039.0,543.65
1751547077.9187598,11004.0,-13102.0,543.65
1751547077.92431,11015.0,-13165.0,536.82
1751547077.9409902,11025.0,-13229.0,536.82
1751547077.9526844,11036.0,-13292.0,536.82
1751547077.9611137,11046.0,-13355.0,536.82
1751547077.9721406,11058.0,-13418.0,536.82
1751547077.981099,11068.0,-13481.0,536.82
1751547077.990535,11078.0,-13544.0,551.17
1751547078.0056255,11089.0,-13607.0,551.17
1751547078.0148795,11100.0,-13670.0,551.17
1751547078.0260253,11111.0,-13732.0,551.17
1751547078.0288284,11121.0,-13795.0,551.17
1751547078.0401723,11131.0,-13857.0,551.17
1751547078.0590842,11143.0,-13919.0,542.09
1751547078.0673308,11153.0,-13981.0,542.09
1751547078.0791323,11164.0,-14043.0,542.09
1751547078.0879393,11174.0,-14105.0,542.09
1751547078.096031,11185.0,-14167.0,542.09
1751547078.1066408,11196.0,-14229.0,542.09
1751547078.1215596,11206.0,-14291.0,558.4
1751547078.1250317,11216.0,-14352.0,558.4
1751547078.1406507,11228.0,-14414.0,558.4
1751547078.1531968,11238.0,-14475.0,558.4
1751547078.1644082,11249.0,-14537.0,558.4
1751547078.1741002,11259.0,-14598.0,558.4
1751547078.1854172,11270.0,-14659.0,546.58
1751547078.1929197,11281.0,-14720.0,546.58
1751547078.2076197,11291.0,-14781.0,546.58
1751547078.2182617,11302.0,-14842.0,546.58
1751547078.2251694,11313.0,-14903.0,546.58
1751547078.2388263,11323.0,-14964.0,546.58
1751547078.247235,11334.0,-15025.0,561.33
1751547078.2598011,11344.0,-15085.0,561.33
1751547078.2656605,11356.0,-15147.0,561.33
1751547078.279342,11366.0,-15207.0,561.33
1751547078.2921453,11376.0,-15268.0,561.33
1751547078.2969346,11387.0,-15329.0,561.33
1751547078.312352,11398.0,-15390.0,550.59
1751547078.324407,11408.0,-15451.0,550.59
1751547078.33205,11419.0,-15512.0,550.59
1751547078.3458936,11429.0,-15573.0,550.59
1751547078.350793,11441.0,-15635.0,550.59
1751547078.3651907,11451.0,-15697.0,550.59
1751547078.3744855,11461.0,-15758.0,558.3
1751547078.3851748,11472.0,-15820.0,558.3
1751547078.3978581,11483.0,-15881.0,558.3
1751547078.4070148,11494.0,-15943.0,558.3
1751547078.4130812,11504.0,-16005.0,558.3
1751547078.4257298,11514.0,-16067.0,558.3
1751547078.4389274,11526.0,-16128.0,548.05
1751547078.446034,11536.0,-16189.0,548.05
1751547078.4600685,11547.0,-16251.0,548.05
1751547078.4672756,11557.0,-16313.0,548.05
1751547078.475764,11568.0,-16374.0,548.05
1751547078.4923353,11579.0,-16436.0,548.05
1751547078.5048754,11589.0,-16497.0,555.86
1751547078.5073183,11600.0,-16559.0,555.86
1751547078.5258043,11611.0,-16621.0,555.86
1751547078.5334728,11621.0,-16683.0,555.86
1751547078.5409706,11632.0,-16745.0,555.86
1751547078.5573363,11642.0,-16807.0,555.86
1751547078.5656548,11653.0,-16869.0,545.31
1751547078.575235,11664.0,-16931.0,545.31
1751547078.5877714,11674.0,-16994.0,545.31
1751547078.5916991,11685.0,-17056.0,545.31
1751547078.6072845,11696.0,-17119.0,545.31
1751547078.6190586,11706.0,-17181.0,545.31
1751547078.6319518,11717.0,-17244.0,546.58
1751547078.6407228,11727.0,-17307.0,546.58
1751547078.653477,11739.0,-17370.0,546.58
1751547078.6583781,11749.0,-17433.0,546.58
1751547078.6732404,11759.0,-17496.0,546.58
1751547078.6850188,11770.0,-17560.0,546.58
1751547078.694201,11781.0,-17623.0,537.5
1751547078.6997085,11792.0,-17686.0,537.5
1751547078.7164254,11802.0,-17750.0,537.5
1751547078.7262785,11812.0,-17813.0,537.5
1751547078.73872,11824.0,-17877.0,537.5
1751547078.746848,11834.0,-17941.0,537.5
1751547078.7599497,11845.0,-18005.0,539.16
1751547078.7720044,11855.0,-18069.0,539.16
1751547078.7804444,11866.0,-18134.0,539.16
1751547078.7918143,11877.0,-18198.0,539.16
1751547078.7983882,11887.0,-18263.0,539.16
1751547078.8116245,11898.0,-18328.0,539.16
1751547078.8241587,11909.0,-18394.0,532.52
1751547078.830427,11919.0,-18459.0,532.52
1751547078.841589,11930.0,-18525.0,532.52
1751547078.8528466,11940.0,-18591.0,532.52
1751547078.8575337,11952.0,-18657.0,532.52
1751547078.8754282,11962.0,-18723.0,532.52
1751547078.8846915,11972.0,-18790.0,525.29
1751547078.8983574,11983.0,-18857.0,525.29
1751547078.9073331,11994.0,-18923.0,525.29
1751547078.908022,12005.0,-18991.0,525.29
1751547078.9271395,12015.0,-19057.0,525.29
1751547078.939892,12025.0,-19125.0,525.29
1751547078.9403434,12037.0,-19192.0,521.29
1751547078.9602149,12047.0,-19259.0,521.29
1751547078.9721994,12058.0,-19326.0,521.29
1751547078.981334,12068.0,-19394.0,521.29
1751547078.9927871,12079.0,-19461.0,521.29
1751547079.0000207,12090.0,-19528.0,521.29
1751547079.0089107,12100.0,-19596.0,514.16
1751547079.0252342,12111.0,-19664.0,514.16
1751547079.0342565,12122.0,-19731.0,514.16
1751547079.04079,12132.0,-19799.0,514.16
1751547079.0580528,12143.0,-19867.0,514.16
1751547079.064374,12153.0,-19935.0,514.16
1751547079.0795877,12165.0,-20003.0,516.02
1751547079.0910113,12175.0,-20071.0,516.02
1751547079.097483,12185.0,-20139.0,516.02
1751547079.1080208,12196.0,-20207.0,516.02
1751547079.119391,12207.0,-20276.0,516.02
1751547079.1268024,12218.0,-20344.0,516.02
1751547079.1440659,12228.0,-20412.0,510.16
1751547079.1498168,12238.0,-20481.0,510.16
1751547079.1593056,12250.0,-20549.0,510.16
1751547079.1730173,12260.0,-20617.0,510.16
1751547079.1827712,12270.0,-20686.0,510.16
1751547079.1912084,12281.0,-20754.0,510.16
1751547079.206642,12292.0,-20823.0,516.5
1751547079.2179582,12303.0,-20891.0,516.5
1751547079.2259328,12313.0,-20959.0,516.5
1751547079.239649,12324.0,-21027.0,516.5
1751547079.2505643,12335.0,-21096.0,516.5
1751547079.2593658,12345.0,-21164.0,516.5
1751547079.2723002,12356.0,-21232.0,515.23
1751547079.2803316,12366.0,-21299.0,515.23
1751547079.2931855,12378.0,-21367.0,515.23
1751547079.3044448,12388.0,-21435.0,515.23
1751547079.3105412,12398.0,-21503.0,515.23
1751547079.3244846,12409.0,-21570.0,515.23
1751547079.3278434,12420.0,-21638.0,522.66
1751547079.3405516,12430.0,-21705.0,522.66
1751547079.35758,12441.0,-21773.0,522.66
1751547079.3580935,12451.0,-21840.0,522.66
1751547079.374463,12463.0,-21907.0,522.66
1751547079.3867822,12473.0,-21975.0,522.66
1751547079.3909712,12483.0,-22042.0,522.66
1751547079.4074402,12494.0,-22109.0,517.68
1751547079.4197464,12505.0,-22176.0,517.68
1751547079.425198,12516.0,-22243.0,517.68
1751547079.4401321,12526.0,-22310.0,517.68
1751547079.4508243,12536.0,-22377.0,517.68
1751547079.4591374,12548.0,-22444.0,517.68
1751547079.4719388,12558.0,-22511.0,522.95
1751547079.4822965,12569.0,-22577.0,522.95
1751547079.4917514,12579.0,-22644.0,522.95
1751547079.5014274,12590.0,-22711.0,522.95
1751547079.516442,12601.0,-22778.0,522.95
1751547079.5247188,12611.0,-22844.0,522.95
1751547079.5288327,12622.0,-22911.0,523.44
1751547079.5457876,12633.0,-22977.0,523.44
1751547079.55808,12643.0,-23043.0,523.44
1751547079.5693872,12654.0,-23108.0,523.44
1751547079.5774775,12664.0,-23173.0,523.44
1751547079.590781,12676.0,-23239.0,523.44
1751547079.5962248,12686.0,-23304.0,533.79
1751547079.6105392,12696.0,-23369.0,533.79
1751547079.623332,12707.0,-23434.0,533.79
1751547079.6289165,12718.0,-23499.0,533.79
1751547079.6427448,12729.0,-23564.0,533.79
1751547079.6504426,12739.0,-23629.0,533.79
1751547079.659199,12749.0,-23694.0,529.1
1751547079.674309,12761.0,-23759.0,529.1
1751547079.683795,12771.0,-23823.0,529.1
1751547079.6974294,12782.0,-23888.0,529.1
1751547079.7065656,12792.0,-23952.0,529.1
1751547079.7086625,12803.0,-24017.0,529.1
1751547079.7293577,12814.0,-24081.0,544.24
1751547079.7368925,12824.0,-24145.0,544.24
1751547079.750764,12835.0,-24209.0,544.24
1751547079.75845,12846.0,-24273.0,544.24
1751547079.7704654,12856.0,-24338.0,544.24
1751547079.7837188,12867.0,-24402.0,544.24
1751547079.7921357,12877.0,-24467.0,533.01
1751547079.8027167,12889.0,-24531.0,533.01
1751547079.810482,12899.0,-24596.0,533.01
1751547079.8250856,12909.0,-24660.0,533.01
1751547079.831687,12920.0,-24725.0,533.01
1751547079.841915,12931.0,-24790.0,533.01
1751547079.8579938,12942.0,-24855.0,540.33
1751547079.8641472,12952.0,-24920.0,540.33
1751547079.8766522,12962.0,-24985.0,540.33
1751547079.8898432,12974.0,-25051.0,540.33
1751547079.8972056,12984.0,-25116.0,540.33
1751547079.9087412,12995.0,-25182.0,540.33
1751547079.917891,13005.0,-25247.0,529.88
1751547079.9304495,13016.0,-25313.0,529.88
1751547079.9414737,13027.0,-25379.0,529.88
1751547079.9508228,13037.0,-25445.0,529.88
1751547079.9586613,13048.0,-25511.0,529.88
1751547079.9721487,13059.0,-25577.0,529.88
1751547079.984629,13069.0,-25644.0,532.42
1751547079.995957,13080.0,-25710.0,532.42
1751547080.003768,13090.0,-25777.0,532.42
1751547080.0171232,13102.0,-25843.0,532.42
1751547080.0250998,13112.0,-25909.0,532.42
1751547080.0298548,13122.0,-25976.0,532.42
1751547080.0465438,13133.0,-26042.0,523.83
1751547080.0580127,13144.0,-26108.0,523.83
1751547080.0590558,13154.0,-26174.0,523.83
1751547080.0782917,13165.0,-26240.0,523.83
1751547080.0904949,13175.0,-26306.0,523.83
1751547080.0904949,13187.0,-26372.0,523.83
1751547080.1101618,13197.0,-26438.0,526.27
1751547080.1228852,13207.0,-26504.0,526.27
1751547080.1253245,13218.0,-26570.0,526.27
1751547080.1401684,13229.0,-26636.0,526.27
1751547080.1553345,13240.0,-26702.0,526.27
1751547080.1599433,13250.0,-26768.0,526.27
1751547080.1745317,13260.0,-26833.0,527.54
1751547080.1840706,13272.0,-26899.0,527.54
1751547080.19595,13282.0,-26964.0,527.54
1751547080.2093797,13293.0,-27030.0,527.54
1751547080.2173834,13303.0,-27095.0,527.54
1751547080.225085,13314.0,-27161.0,527.54
1751547080.236414,13325.0,-27227.0,527.73
1751547080.2499056,13335.0,-27293.0,527.73
1751547080.2620711,13346.0,-27359.0,527.73
1751547080.2697055,13357.0,-27424.0,527.73
1751547080.2825153,13367.0,-27491.0,527.73
1751547080.2917278,13378.0,-27557.0,527.73
1751547080.3006341,13388.0,-27623.0,531.35
1751547080.3157704,13400.0,-27689.0,531.35
1751547080.324197,13410.0,-27755.0,531.35
1751547080.3299327,13420.0,-27821.0,531.35
1751547080.3441265,13431.0,-27887.0,531.35
1751547080.356857,13442.0,-27952.0,531.35
1751547080.3604681,13453.0,-28018.0,526.76
1751547080.377118,13463.0,-28084.0,526.76
1751547080.3894494,13473.0,-28149.0,526.76
1751547080.395614,13485.0,-28216.0,526.76
1751547080.410068,13495.0,-28281.0,526.76
1751547080.422052,13506.0,-28347.0,526.76
1751547080.428891,13516.0,-28412.0,536.33
1751547080.440691,13527.0,-28478.0,536.33
1751547080.4457405,13538.0,-28543.0,536.33
1751547080.4606078,13548.0,-28608.0,536.33
1751547080.4733815,13559.0,-28673.0,536.33
1751547080.478149,13570.0,-28739.0,536.33
1751547080.4915545,13580.0,-28804.0,529.3
1751547080.5033908,13591.0,-28869.0,529.3
1751547080.5084321,13601.0,-28934.0,529.3
1751547080.525384,13613.0,-28999.0,529.3
1751547080.5354624,13623.0,-29064.0,529.3
1751547080.5405102,13633.0,-29129.0,529.3
1751547080.558105,13644.0,-29194.0,542.58
1751547080.5659862,13655.0,-29259.0,542.58
1751547080.5774982,13666.0,-29324.0,542.58
1751547080.5905814,13676.0,-29388.0,542.58
1751547080.600612,13686.0,-29453.0,542.58
1751547080.611236,13698.0,-29518.0,542.58
1751547080.6236305,13708.0,-29583.0,531.25
1751547080.6330478,13719.0,-29648.0,531.25
1751547080.6416116,13729.0,-29713.0,531.25
1751547080.6565065,13740.0,-29779.0,531.25
1751547080.6613612,13751.0,-29843.0,531.25
1751547080.6742632,13761.0,-29908.0,531.25
1751547080.6836905,13772.0,-29973.0,539.55
1751547080.696117,13783.0,-30037.0,539.55
1751547080.7084544,13793.0,-30101.0,539.55
1751547080.7172778,13804.0,-30165.0,539.55
1751547080.729266,13814.0,-30229.0,539.55
1751547080.7419357,13826.0,-30292.0,539.55
1751547080.749605,13836.0,-30356.0,534.86
1751547080.7624104,13846.0,-30419.0,534.86
1751547080.7694116,13857.0,-30483.0,534.86
1751547080.7831774,13868.0,-30547.0,534.86
1751547080.794506,13879.0,-30610.0,534.86
1751547080.8033001,13889.0,-30673.0,534.86
1751547080.8111076,13899.0,-30737.0,546.0
1751547080.8233838,13911.0,-30799.0,546.0
1751547080.8311894,13921.0,-30863.0,546.0
1751547080.847296,13931.0,-30925.0,546.0
1751547080.8562667,13942.0,-30988.0,546.0
1751547080.8618364,13953.0,-31050.0,546.0
1751547080.875929,13964.0,-31113.0,542.97
1751547080.89008,13974.0,-31175.0,542.97
1751547080.8976154,13984.0,-31238.0,542.97
1751547080.9087539,13996.0,-31301.0,542.97
1751547080.9231403,14006.0,-31363.0,542.97
1751547080.92555,14017.0,-31425.0,542.97
1751547080.9406326,14027.0,-31487.0,546.19
1751547080.953848,14038.0,-31549.0,546.19
1751547080.9621422,14049.0,-31611.0,546.19
1751547080.9759786,14059.0,-31673.0,546.19
1751547080.9759786,14070.0,-31735.0,546.19
1751547080.997061,14081.0,-31797.0,546.19
1751547081.0070806,14091.0,-31858.0,548.05
1751547081.0084388,14102.0,-31920.0,548.05
1751547081.0250015,14112.0,-31981.0,548.05
1751547081.0359886,14123.0,-32042.0,548.05
1751547081.0496252,14134.0,-32103.0,548.05
1751547081.0601509,14144.0,-32163.0,548.05
1751547081.0659392,14155.0,-32223.0,556.15
1751547081.0813537,14166.0,-32283.0,556.15
1751547081.0910175,14176.0,-32343.0,556.15
1751547081.097079,14187.0,-32403.0,556.15
1751547081.1145217,14197.0,-32462.0,556.15
1751547081.1220207,14209.0,-32522.0,556.15
1751547081.1307046,14219.0,-32581.0,556.05
1751547081.141965,14229.0,-32641.0,556.05
1751547081.1553886,14240.0,-32700.0,556.05
1751547081.1622243,14251.0,-32759.0,556.05
1751547081.1764615,14261.0,-32819.0,556.05
1751547081.1871371,14272.0,-32878.0,556.05
1751547081.195502,14282.0,-32938.0,556.05
1751547081.2081962,14294.0,-32998.0,563.18
1751547081.2171612,14304.0,-33059.0,563.18
1751547081.2256465,14314.0,-33119.0,563.18
1751547081.2410443,14325.0,-33180.0,563.18
1751547081.250322,14336.0,-33241.0,563.18
1751547081.2615204,14347.0,-33302.0,563.18
1751547081.2742994,14357.0,-33363.0,552.83
1751547081.2797108,14367.0,-33424.0,552.83
1751547081.29174,14379.0,-33486.0,552.83
1751547081.3023312,14389.0,-33547.0,552.83
1751547081.3152518,14400.0,-33608.0,552.83
1751547081.3267646,14410.0,-33669.0,552.83
1751547081.330179,14420.0,-33731.0,557.71
1751547081.3465831,14432.0,-33792.0,557.71
1751547081.3552659,14442.0,-33853.0,557.71
1751547081.3630161,14453.0,-33914.0,557.71
1751547081.3768308,14464.0,-33975.0,557.71
1751547081.388806,14474.0,-34035.0,557.71
1751547081.3961186,14485.0,-34095.0,551.07
1751547081.4077504,14495.0,-34155.0,551.07
1751547081.4215193,14505.0,-34216.0,551.07
