system_time,time,pos,curr
2025-06-20 16:45:57,137023.0,0.0,0.39
2025-06-20 16:45:57,136944.0,0.0,0.29
2025-06-20 16:45:57,136983.0,0.0,0.29
2025-06-20 16:45:57,137023.0,0.0,0.39
2025-06-20 16:45:57,136944.0,0.0,0.29
2025-06-20 16:45:57,136983.0,0.0,0.29
2025-06-20 16:45:57,137023.0,0.0,0.39
2025-06-20 16:45:57,1.0,0.0,0.39
2025-06-20 16:45:57,2.0,0.0,0.39
2025-06-20 16:45:57,24.0,0.0,0.39
2025-06-20 16:45:57,60.0,0.0,0.39
2025-06-20 16:45:57,96.0,0.0,0.39
2025-06-20 16:45:57,131.0,0.0,0.39
2025-06-20 16:45:57,167.0,0.0,0.39
2025-06-20 16:45:57,203.0,0.0,0.39
2025-06-20 16:45:57,240.0,0.0,0.39
2025-06-20 16:45:57,276.0,0.0,0.39
2025-06-20 16:45:57,313.0,0.0,0.39
2025-06-20 16:45:57,349.0,0.0,0.39
2025-06-20 16:45:57,386.0,0.0,0.39
2025-06-20 16:45:57,421.0,0.0,0.39
2025-06-20 16:45:57,458.0,0.0,0.39
2025-06-20 16:45:57,495.0,0.0,0.39
2025-06-20 16:45:57,531.0,0.0,0.39
2025-06-20 16:45:57,568.0,0.0,0.39
2025-06-20 16:45:57,604.0,0.0,0.39
2025-06-20 16:45:57,641.0,0.0,0.39
2025-06-20 16:45:57,676.0,0.0,0.39
2025-06-20 16:45:57,713.0,0.0,0.39
2025-06-20 16:45:57,749.0,0.0,0.39
2025-06-20 16:45:57,786.0,0.0,0.39
2025-06-20 16:45:57,822.0,0.0,0.39
2025-06-20 16:45:57,859.0,0.0,0.39
2025-06-20 16:45:57,896.0,0.0,0.39
2025-06-20 16:45:57,931.0,0.0,0.39
2025-06-20 16:45:57,968.0,0.0,0.39
2025-06-20 16:45:57,1004.0,0.0,0.39
2025-06-20 16:45:57,1042.0,0.0,0.39
2025-06-20 16:45:57,1079.0,0.0,0.39
2025-06-20 16:45:57,1117.0,0.0,0.39
2025-06-20 16:45:57,1154.0,0.0,0.39
2025-06-20 16:45:57,1191.0,0.0,0.39
2025-06-20 16:45:57,1229.0,0.0,0.39
2025-06-20 16:45:57,1266.0,0.0,0.39
2025-06-20 16:45:57,1304.0,0.0,0.39
2025-06-20 16:45:57,1341.0,0.0,0.39
2025-06-20 16:45:57,1379.0,0.0,0.39
2025-06-20 16:45:57,1416.0,0.0,0.39
2025-06-20 16:45:57,1454.0,0.0,0.39
2025-06-20 16:45:57,1491.0,0.0,0.39
2025-06-20 16:45:57,1528.0,0.0,0.39
2025-06-20 16:45:57,1566.0,0.0,0.39
2025-06-20 16:45:57,1603.0,0.0,0.39
2025-06-20 16:45:57,1641.0,0.0,0.39
2025-06-20 16:45:57,1678.0,0.0,0.39
2025-06-20 16:45:57,1716.0,0.0,0.39
2025-06-20 16:45:57,1753.0,0.0,0.39
2025-06-20 16:45:57,1790.0,0.0,0.39
2025-06-20 16:45:57,1828.0,0.0,0.39
2025-06-20 16:45:57,1865.0,0.0,0.39
2025-06-20 16:45:57,1903.0,0.0,0.39
2025-06-20 16:45:57,1940.0,0.0,0.39
2025-06-20 16:45:57,1978.0,0.0,0.39
2025-06-20 16:45:57,2015.0,0.0,0.39
2025-06-20 16:45:57,2053.0,0.0,0.39
2025-06-20 16:45:57,2091.0,0.0,0.39
2025-06-20 16:45:57,2127.0,0.0,0.39
2025-06-20 16:45:57,2165.0,0.0,0.39
2025-06-20 16:45:57,2202.0,0.0,0.39
2025-06-20 16:45:57,2240.0,0.0,0.39
2025-06-20 16:45:57,2277.0,0.0,0.39
2025-06-20 16:45:57,2315.0,0.0,0.39
2025-06-20 16:45:57,2352.0,0.0,0.39
2025-06-20 16:45:57,2390.0,0.0,0.39
2025-06-20 16:45:57,2427.0,0.0,0.39
2025-06-20 16:45:57,2464.0,0.0,0.39
2025-06-20 16:45:57,2502.0,0.0,0.39
2025-06-20 16:45:57,2539.0,0.0,0.39
2025-06-20 16:45:57,2577.0,0.0,0.39
2025-06-20 16:45:57,2614.0,0.0,0.39
2025-06-20 16:45:57,2652.0,0.0,0.39
2025-06-20 16:45:57,2690.0,0.0,0.39
2025-06-20 16:45:57,2726.0,0.0,0.39
2025-06-20 16:45:57,2764.0,0.0,0.39
2025-06-20 16:45:57,2801.0,0.0,0.39
2025-06-20 16:45:57,2839.0,0.0,0.39
2025-06-20 16:45:57,2876.0,0.0,0.39
2025-06-20 16:45:57,2914.0,0.0,0.39
2025-06-20 16:45:57,2951.0,0.0,0.39
2025-06-20 16:45:57,2989.0,0.0,0.39
