system_time,time,vt,vFilt,pos,curr
1757419445.5877125,20325.0,10.0,9.33,82076.0,498.34
1757419445.6037467,20338.0,10.0,9.29,82169.0,498.34
1757419445.6181664,20352.0,10.0,9.26,82260.0,498.34
1757419445.6308722,20365.0,10.0,9.21,82352.0,503.32
1757419445.6439972,20378.0,10.0,9.17,82444.0,503.32
1757419445.650612,20392.0,10.0,9.15,82535.0,503.32
1757419445.6707442,20406.0,10.0,9.12,82625.0,503.32
1757419445.6815965,20419.0,10.0,9.08,82716.0,503.32
1757419445.6973197,20432.0,10.0,9.05,82806.0,522.66
1757419445.7109919,20446.0,10.0,9.02,82896.0,522.66
1757419445.714665,20459.0,10.0,9.0,82987.0,522.66
1757419445.7378244,20473.0,10.0,9.0,83077.0,522.66
1757419445.7459426,20487.0,10.0,9.01,83168.0,522.66
1757419445.7659965,20500.0,10.0,9.03,83259.0,517.87
1757419445.7781055,20513.0,10.0,9.05,83350.0,517.87
1757419445.7917159,20527.0,10.0,9.07,83441.0,517.87
1757419445.8068614,20540.0,10.0,9.08,83532.0,517.87
1757419445.8203876,20553.0,10.0,9.09,83624.0,517.87
1757419445.8215258,20567.0,10.0,9.11,83716.0,523.63
1757419445.846681,20581.0,10.0,9.14,83808.0,523.63
1757419445.8602655,20594.0,10.0,9.16,83900.0,523.63
1757419445.861431,20608.0,10.0,9.19,83993.0,523.63
1757419445.885319,20621.0,10.0,9.22,84086.0,503.42
1757419445.8884509,20634.0,10.0,9.25,84179.0,503.42
1757419445.9140694,20647.0,10.0,9.27,84272.0,503.42
1757419445.9219983,20661.0,10.0,9.28,84365.0,503.42
1757419445.9405327,20675.0,10.0,9.28,84459.0,503.42
1757419445.9547029,20688.0,10.0,9.3,84553.0,499.8
1757419445.9547029,20702.0,10.0,9.33,84647.0,499.8
1757419445.9781015,20715.0,10.0,9.36,84741.0,499.8
1757419445.988878,20728.0,10.0,9.38,84835.0,499.8
1757419446.0069704,20742.0,10.0,9.38,84929.0,499.8
1757419446.0184534,20755.0,10.0,9.37,85022.0,497.66
1757419446.0359771,20769.0,10.0,9.36,85117.0,497.66
1757419446.0485754,20783.0,10.0,9.38,85212.0,497.66
1757419446.0539753,20796.0,10.0,9.41,85307.0,497.66
1757419446.072716,20809.0,10.0,9.45,85402.0,497.66
1757419446.0892084,20823.0,10.0,9.48,85498.0,490.23
1757419446.1006012,20836.0,10.0,9.52,85595.0,490.23
1757419446.109357,20850.0,10.0,9.55,85690.0,490.23
1757419446.1252568,20864.0,10.0,9.55,85784.0,490.23
1757419446.1431212,20877.0,10.0,9.48,85875.0,490.23
1757419446.156242,20890.0,10.0,9.35,85965.0,358.11
1757419446.166823,20903.0,10.0,9.18,86052.0,358.11
1757419446.1725295,20917.0,10.0,8.96,86135.0,358.11
1757419446.1898518,20930.0,10.0,8.66,86213.0,358.11
1757419446.2071264,20943.0,10.0,8.31,86289.0,168.46
1757419446.2241945,20958.0,10.0,7.94,86360.0,168.46
1757419446.228402,20971.0,10.0,7.55,86427.0,168.46
1757419446.2498863,20984.0,10.0,7.16,86491.0,168.46
1757419446.2571096,20998.0,10.0,6.78,86551.0,168.46
1757419446.277178,21011.0,10.0,6.41,86608.0,108.11
1757419446.2902567,21024.0,10.0,6.06,86661.0,108.11
1757419446.303569,21038.0,10.0,5.69,86709.0,108.11
1757419446.3151817,21051.0,10.0,5.31,86754.0,108.11
1757419446.3311684,21064.0,10.0,4.9,86793.0,108.11
1757419446.3434024,21078.0,10.0,4.47,86828.0,23.44
1757419446.3548105,21091.0,10.0,4.01,86858.0,23.44
1757419446.3548105,21104.0,10.0,3.55,86884.0,23.44
1757419446.3837192,21117.0,10.0,3.09,86905.0,23.44
1757419446.3909438,21131.0,10.0,2.62,86921.0,23.44
1757419446.409315,21144.0,10.0,2.14,86932.0,22.27
1757419446.4185495,21157.0,10.0,1.66,86939.0,22.27
1757419446.436198,21171.0,10.0,1.17,86940.0,22.27
1757419446.4497097,21184.0,10.0,0.69,86939.0,22.27
1757419446.4497097,21196.0,10.0,0.29,86939.0,22.27
1757419446.474316,21210.0,10.0,0.04,86939.0,19.53
1757419446.4822206,21223.0,10.0,-0.07,86939.0,19.53
1757419446.4998858,21236.0,10.0,-0.09,86939.0,19.53
1757419446.5157568,21250.0,10.0,-0.07,86939.0,19.53
1757419446.516937,21263.0,10.0,-0.05,86939.0,19.53
1757419446.540408,21276.0,10.0,-0.02,86939.0,16.21
1757419446.5485787,21289.0,10.0,-0.0,86939.0,16.21
1757419446.5681703,21302.0,10.0,0.0,86939.0,16.21
1757419446.578128,21315.0,10.0,0.01,86939.0,16.21
1757419446.5938227,21328.0,10.0,0.0,86939.0,13.28
1757419446.5938227,21342.0,10.0,0.0,86939.0,13.28
1757419446.6209695,21355.0,10.0,0.0,86939.0,13.28
1757419446.6281726,21368.0,10.0,0.0,86939.0,13.28
1757419446.6470537,21382.0,10.0,-0.0,86939.0,13.28
1757419446.6563113,21395.0,10.0,-0.0,86939.0,10.94
1757419446.675253,21407.0,10.0,-0.0,86939.0,10.94
1757419446.6877997,21421.0,10.0,-0.0,86939.0,10.94
1757419446.7005258,21434.0,10.0,-0.0,86939.0,10.94
1757419446.7114577,21447.0,10.0,-0.0,86939.0,10.94
1757419446.7114577,21460.0,10.0,0.0,86939.0,8.69
1757419446.7402434,21474.0,10.0,0.0,86939.0,8.69
1757419446.7523286,21487.0,10.0,0.0,86939.0,8.69
1757419446.7554102,21499.0,10.0,0.0,86939.0,8.69
1757419446.776474,21513.0,10.0,0.0,86939.0,8.69
1757419446.7843792,21526.0,10.0,0.0,86939.0,5.76
1757419446.806423,21539.0,10.0,0.0,86939.0,5.76
1757419446.8181736,21553.0,10.0,-0.0,86939.0,5.76
1757419446.831997,21565.0,10.0,-0.0,86939.0,5.76
1757419446.8439386,21578.0,10.0,-0.0,86939.0,5.76
1757419446.8498397,21592.0,10.0,-0.0,86939.0,2.44
1757419446.871105,21605.0,10.0,-0.0,86939.0,2.44
1757419446.8809156,21618.0,10.0,-0.0,86939.0,2.44
1757419446.8966684,21632.0,10.0,0.0,86939.0,2.44
1757419446.9078364,21644.0,10.0,0.0,86939.0,2.44
1757419446.913991,21657.0,10.0,0.0,86939.0,1.86
1757419446.9360082,21670.0,10.0,0.0,86939.0,1.86
1757419446.9457178,21684.0,10.0,0.0,86939.0,1.86
1757419446.9628174,21697.0,10.0,0.0,86939.0,1.86
1757419446.9628174,21709.0,10.0,-0.0,86939.0,1.86
1757419446.9792924,21723.0,10.0,-0.0,86939.0,1.66
1757419447.0024047,21736.0,10.0,-0.0,86939.0,1.66
1757419447.0144682,21749.0,10.0,-0.0,86939.0,1.66
1757419447.0144682,21763.0,10.0,-0.0,86939.0,1.66
1757419447.0302763,21776.0,10.0,-0.0,86939.0,1.66
1757419447.046127,21788.0,10.0,0.0,86939.0,1.56
1757419447.061821,21801.0,10.0,0.0,86939.0,1.56
1757419447.0805633,21815.0,10.0,0.0,86939.0,1.56
1757419447.0936964,21828.0,10.0,0.0,86939.0,1.56
1757419447.1049502,21841.0,10.0,0.0,86939.0,1.56
1757419447.1100006,21854.0,10.0,0.0,86939.0,1.37
1757419447.1326861,21867.0,10.0,0.0,86939.0,1.37
1757419447.1460965,21880.0,10.0,-0.0,86939.0,1.37
1757419447.1557808,21894.0,10.0,-0.0,86939.0,1.37
1757419447.1721525,21907.0,10.0,-0.0,86939.0,1.37
1757419447.1822352,21920.0,10.0,-0.0,86939.0,1.37
1757419447.1967819,21933.0,10.0,-0.0,86939.0,1.37
1757419447.2126927,21946.0,10.0,-0.0,86939.0,1.37
1757419447.2250757,21959.0,10.0,0.0,86939.0,1.37
1757419447.2331135,21972.0,10.0,0.0,86939.0,1.27
1757419447.2525666,21986.0,10.0,0.0,86939.0,1.27
1757419447.2627912,21998.0,10.0,0.0,86939.0,1.27
1757419447.277745,22011.0,10.0,0.0,86939.0,1.27
1757419447.286064,22025.0,10.0,0.0,86939.0,1.27
1757419447.3022926,22038.0,10.0,-0.0,86939.0,1.17
1757419447.31846,22051.0,10.0,-0.0,86939.0,1.17
1757419447.3306835,22065.0,10.0,-0.0,86939.0,1.17
1757419447.3424146,22077.0,10.0,-0.0,86939.0,1.17
1757419447.3424146,22090.0,10.0,-0.0,86939.0,1.17
1757419447.3586025,22104.0,10.0,-0.0,86939.0,1.17
1757419447.3835537,22117.0,10.0,0.0,86939.0,1.17
1757419447.3946424,22130.0,10.0,0.0,86939.0,1.17
1757419447.4087741,22142.0,10.0,0.0,86939.0,1.17
1757419447.4167898,22156.0,10.0,0.0,86939.0,1.17
1757419447.4362898,22169.0,10.0,0.0,86939.0,1.07
1757419447.4375875,22182.0,10.0,0.0,86939.0,1.07
1757419447.4536998,22196.0,10.0,-0.0,86939.0,1.07
1757419447.4754314,22208.0,10.0,-0.0,86939.0,1.07
1757419447.4873326,22221.0,10.0,-0.0,86939.0,1.07
1757419447.5004313,22235.0,10.0,-0.0,86939.0,0.98
1757419447.5108106,22248.0,10.0,-0.0,86939.0,0.98
1757419447.522906,22261.0,10.0,-0.0,86939.0,0.98
1757419447.5406628,22275.0,10.0,-0.0,86939.0,0.98
1757419447.55284,22287.0,10.0,0.0,86939.0,0.98
1757419447.5645587,22300.0,10.0,0.0,86939.0,0.88
1757419447.579295,22313.0,10.0,0.0,86939.0,0.88
1757419447.5868447,22327.0,10.0,0.0,86939.0,0.88
1757419447.6058888,22340.0,10.0,0.0,86939.0,0.88
1757419447.6129165,22352.0,10.0,0.0,86939.0,0.88
1757419447.619584,22366.0,10.0,-0.0,86939.0,0.88
1757419447.6465182,22379.0,10.0,-0.0,86939.0,0.88
1757419447.651521,22392.0,10.0,-0.0,86939.0,0.88
1757419447.6674569,22406.0,10.0,-0.0,86939.0,0.88
1757419447.6827934,22419.0,10.0,-0.0,86939.0,0.88
1757419447.695791,22431.0,10.0,-0.0,86939.0,0.78
1757419447.7106652,22445.0,10.0,0.0,86939.0,0.78
1757419447.7187366,22458.0,10.0,0.0,86939.0,0.78
1757419447.726515,22471.0,10.0,0.0,86939.0,0.78
1757419447.7491899,22484.0,10.0,0.0,86939.0,0.78
1757419447.7645812,22497.0,10.0,0.0,86939.0,0.78
1757419447.7771,22510.0,10.0,0.0,86939.0,0.78
1757419447.7895439,22523.0,10.0,-0.0,86939.0,0.78
1757419447.8030083,22537.0,10.0,-0.0,86939.0,0.78
1757419447.8149679,22550.0,10.0,-0.0,86939.0,0.78
1757419447.8303206,22563.0,10.0,-0.0,86939.0,0.78
1757419447.837174,22576.0,10.0,-0.0,86939.0,0.78
1757419447.852928,22589.0,10.0,-0.0,86939.0,0.78
1757419447.852928,22602.0,10.0,-0.0,86939.0,0.78
1757419447.8825476,22616.0,10.0,0.0,86939.0,0.68
1757419447.8952875,22629.0,10.0,0.0,86939.0,0.68
1757419447.906794,22641.0,10.0,0.0,86939.0,0.68
1757419447.911318,22654.0,10.0,0.0,86939.0,0.68
1757419447.9319768,22668.0,10.0,0.0,86939.0,0.68
1757419447.9472845,22681.0,10.0,0.0,86939.0,0.78
1757419447.9551563,22694.0,10.0,-0.0,86939.0,0.78
1757419447.9739835,22708.0,10.0,-0.0,86939.0,0.78
1757419447.9840055,22720.0,10.0,-0.0,86939.0,0.78
1757419447.9971142,22733.0,10.0,-0.0,86939.0,0.78
1757419448.013309,22747.0,10.0,-0.0,86939.0,0.68
1757419448.0200799,22760.0,10.0,-0.0,86939.0,0.68
1757419448.0359123,22773.0,10.0,0.0,86939.0,0.68
1757419448.0515852,22786.0,10.0,0.0,86939.0,0.68
1757419448.0515852,22799.0,10.0,0.0,86939.0,0.68
1757419448.0790484,22812.0,10.0,0.0,86939.0,0.68
1757419448.0911362,22825.0,10.0,0.0,86939.0,0.68
1757419448.101695,22839.0,10.0,0.0,86939.0,0.68
1757419448.113445,22852.0,10.0,-0.0,86939.0,0.68
1757419448.1250854,22864.0,10.0,-0.0,86939.0,0.68
1757419448.1426895,22878.0,10.0,-0.0,86939.0,0.68
1757419448.1587381,22891.0,10.0,-0.0,86939.0,0.68
1757419448.1708827,22904.0,10.0,-0.0,86939.0,0.68
1757419448.1808877,22918.0,10.0,-0.0,86939.0,0.68
1757419448.190556,22931.0,10.0,0.0,86939.0,0.68
1757419448.2096617,22943.0,10.0,0.0,86939.0,0.68
1757419448.2211158,22957.0,10.0,0.0,86939.0,0.68
1757419448.236171,22970.0,10.0,0.0,86939.0,0.68
1757419448.2373781,22983.0,10.0,0.0,86939.0,0.68
1757419448.2534637,22996.0,10.0,0.0,86939.0,0.68
1757419448.277099,23009.0,10.0,0.0,86939.0,0.68
1757419448.2891,23022.0,10.0,-0.0,86939.0,0.68
1757419448.3020265,23035.0,10.0,-0.0,86939.0,0.68
1757419448.3138788,23049.0,10.0,-0.0,86939.0,0.68
1757419448.3294067,23062.0,10.0,-0.0,86939.0,0.68
1757419448.3398988,23075.0,10.0,-0.0,86939.0,0.68
1757419448.353765,23088.0,10.0,-0.0,86939.0,0.68
1757419448.365058,23101.0,10.0,0.0,86939.0,0.68
1757419448.380297,23114.0,10.0,0.0,86939.0,0.68
1757419448.3939197,23128.0,10.0,0.0,86939.0,0.68
1757419448.403772,23141.0,10.0,0.0,86939.0,0.68
1757419448.4195542,23153.0,10.0,0.0,86939.0,0.68
1757419448.4195542,23166.0,10.0,0.0,86939.0,0.68
1757419448.4353564,23180.0,10.0,-0.0,86939.0,0.68
1757419448.4510763,23193.0,10.0,-0.0,86939.0,0.68
1757419448.466801,23206.0,10.0,-0.0,86939.0,0.68
1757419448.4862945,23220.0,10.0,-0.0,86939.0,0.68
1757419448.4972394,23232.0,10.0,-0.0,86939.0,0.68
