system_time,time,pos,curr
1750418887.287049,2240.0,0.0,0.39
1750418887.287049,2277.0,0.0,0.39
1750418887.2880788,2315.0,0.0,0.39
1750418887.2880788,2352.0,0.0,0.39
1750418887.2890759,2390.0,0.0,0.39
1750418887.2890759,2427.0,0.0,0.39
1750418887.2902172,2464.0,0.0,0.39
1750418887.2902172,2502.0,0.0,0.39
1750418887.2911224,2539.0,0.0,0.39
1750418887.2911224,2577.0,0.0,0.39
1750418887.292177,2614.0,0.0,0.39
1750418887.292177,2652.0,0.0,0.39
1750418887.293323,2690.0,0.0,0.39
1750418887.293893,2726.0,0.0,0.39
1750418887.293893,2764.0,0.0,0.39
1750418887.293893,2801.0,0.0,0.39
1750418887.2948983,2839.0,0.0,0.39
1750418887.2948983,2876.0,0.0,0.39
1750418887.2959092,2914.0,0.0,0.39
1750418887.2959092,2951.0,0.0,0.39
1750418887.2959092,2989.0,0.0,0.39
1750418887.2959092,3026.0,0.0,0.39
1750418887.2959092,3063.0,0.0,0.39
1750418887.2959092,3101.0,0.0,0.39
1750418887.2959092,3138.0,0.0,0.39
1750418887.298781,3176.0,0.0,0.39
1750418887.299285,3213.0,0.0,0.39
1750418887.299285,3251.0,0.0,0.39
1750418887.299285,3289.0,0.0,0.39
1750418887.3002894,3325.0,0.0,0.39
1750418887.3002894,3363.0,0.0,0.39
1750418887.3014116,3400.0,0.0,0.39
1750418887.3014116,3438.0,0.0,0.39
1750418887.3014116,3475.0,0.0,0.39
1750418887.302488,3513.0,0.0,0.39
1750418887.302488,3550.0,0.0,0.39
1750418887.303468,3588.0,0.0,0.39
1750418887.303468,3625.0,0.0,0.39
1750418887.303468,3662.0,0.0,0.39
1750418887.3047092,3700.0,0.0,0.39
1750418887.3053124,3737.0,0.0,0.39
1750418887.3053124,3775.0,0.0,0.39
1750418887.3053124,3812.0,0.0,0.39
1750418887.3053124,3850.0,0.0,0.39
1750418887.3053124,3888.0,0.0,0.39
1750418887.3053124,3924.0,0.0,0.39
1750418887.3053124,3962.0,0.0,0.39
1750418887.3053124,3999.0,0.0,0.39
1750418887.3137157,4037.0,0.0,0.39
1750418887.3508208,4074.0,0.0,0.39
1750418887.3881404,4112.0,0.0,0.39
1750418887.4251528,4149.0,0.0,0.39
1750418887.4610696,4187.0,0.0,0.39
1750418887.4956124,4225.0,0.0,0.39
1750418887.5392976,4261.0,0.0,0.29
1750418887.5764964,4299.0,0.0,0.39
1750418887.613722,4336.0,0.0,0.39
1750418887.649518,4374.0,0.0,0.39
1750418887.6874688,4411.0,0.0,0.39
1750418887.7240818,4449.0,0.0,0.39
1750418887.76184,4487.0,0.0,0.39
1750418887.8011565,4524.0,0.0,0.39
1750418887.8381505,4561.0,0.0,0.39
1750418887.8752642,4598.0,0.0,0.39
1750418887.9069512,4636.0,0.0,0.29
1750418887.9432032,4673.0,0.0,0.29
1750418887.986172,4711.0,0.0,0.39
1750418888.0222733,4748.0,0.0,0.39
1750418888.0622597,4786.0,0.0,0.39
1750418888.1009986,4824.0,0.0,0.39
1750418888.1371377,4860.0,0.0,0.39
1750418888.1743286,4898.0,0.0,0.29
1750418888.2114754,4935.0,0.0,0.29
1750418888.248552,4973.0,0.0,0.39
1750418888.274383,5010.0,0.0,0.39
1750418888.32583,5048.0,0.0,0.39
1750418888.3626502,5086.0,0.0,0.39
1750418888.4001431,5123.0,0.0,0.39
1750418888.4371688,5160.0,0.0,0.39
1750418888.4738977,5197.0,0.0,0.39
1750418888.5109544,5235.0,0.0,0.39
1750418888.5450215,5272.0,0.0,0.39
1750418888.588074,5310.0,0.0,0.39
1750418888.62534,5347.0,0.0,0.39
1750418888.6608133,5385.0,0.0,0.39
1750418888.6965156,5423.0,0.0,0.39
1750418888.735067,5459.0,0.0,0.39
1750418888.7734818,5497.0,0.0,0.39
1750418888.8097463,5534.0,0.0,0.39
1750418888.8480582,5572.0,0.0,0.39
1750418888.887028,5609.0,0.0,0.39
1750418888.9241657,5647.0,0.0,0.39
1750418888.961177,5685.0,0.0,0.39
1750418888.997917,5722.0,0.0,0.39
1750418889.028887,5760.0,0.0,0.39
1750418889.0718305,5796.0,0.0,0.39
1750418889.1124938,5834.0,0.0,0.39
1750418889.1408873,5871.0,0.0,0.39
1750418889.1855702,5909.0,0.0,0.39
1750418889.2233555,5946.0,0.0,0.39
1750418889.2603045,5984.0,0.0,0.39
1750418889.2943387,6022.0,0.0,0.39
1750418889.3278527,6059.0,0.0,0.39
1750418889.3744886,6096.0,0.0,0.39
1750418889.4107788,6133.0,0.0,0.39
1750418889.4482095,6171.0,0.0,0.39
1750418889.4787886,6208.0,0.0,0.39
1750418889.5214586,6246.0,0.0,0.39
1750418889.5587988,6284.0,0.0,0.39
1750418889.5902185,6321.0,0.0,0.39
1750418889.6302629,6359.0,0.0,0.39
1750418889.6738954,6395.0,0.0,0.39
1750418889.7106628,6433.0,0.0,0.39
1750418889.7448223,6470.0,0.0,0.39
1750418889.778323,6508.0,0.0,0.39
1750418889.8205833,6545.0,0.0,0.39
1750418889.8578591,6583.0,0.0,0.39
1750418889.8975446,6621.0,0.0,0.39
1750418889.9350777,6658.0,0.0,0.39
1750418889.9727604,6695.0,0.0,0.39
1750418890.009608,6732.0,0.0,0.39
1750418890.0415854,6770.0,0.0,0.39
1750418890.08332,6807.0,0.0,0.39
1750418890.12048,6845.0,0.0,0.39
1750418890.1609697,6883.0,0.0,0.39
1750418890.1981242,6920.0,0.0,0.39
1750418890.2351434,6958.0,0.0,0.39
1750418890.2716265,6994.0,0.0,0.39
1750418890.3086376,7032.0,0.0,0.39
1750418890.3448465,7069.0,0.0,0.39
1750418890.3749845,7107.0,0.0,0.39
1750418890.4231675,7144.0,0.0,0.39
1750418890.4601798,7182.0,0.0,0.39
1750418890.4956317,7220.0,0.0,0.39
1750418890.533332,7257.0,0.0,0.39
1750418890.5703657,7294.0,0.0,0.39
1750418890.60826,7331.0,0.0,0.29
1750418890.6441002,7369.0,0.0,0.29
1750418890.6851604,7406.0,0.0,0.39
1750418890.7216744,7444.0,0.0,0.39
1750418890.7587268,7482.0,0.0,0.39
1750418890.795606,7519.0,0.0,0.39
1750418890.8247855,7557.0,0.0,0.39
1750418890.8698647,7593.0,0.0,0.39
1750418890.9061792,7631.0,0.0,0.39
1750418890.945051,7668.0,0.0,0.39
1750418890.9838805,7706.0,0.0,0.39
1750418891.0204027,7743.0,0.0,0.39
1750418891.0574188,7781.0,0.0,0.39
1750418891.095241,7819.0,0.0,0.39
1750418891.1292653,7856.0,0.0,0.39
1750418891.1675928,7894.0,0.0,0.39
1750418891.209085,7930.0,0.0,0.39
1750418891.2456295,7968.0,0.0,0.39
1750418891.2823093,8005.0,0.0,0.39
1750418891.3195927,8043.0,0.0,0.39
1750418891.3568065,8081.0,0.0,0.39
1750418891.3941512,8118.0,0.0,0.39
1750418891.4280324,8156.0,0.0,0.39
1750418891.4712844,8193.0,0.0,0.39
1750418891.508179,8230.0,0.0,0.39
1750418891.5451002,8267.0,0.0,0.39
1750418891.5825481,8305.0,0.0,0.29
1750418891.607142,8342.0,0.0,0.39
1750418891.656391,8380.0,0.0,0.39
1750418891.6931138,8418.0,0.0,0.39
1750418891.734069,8455.0,0.0,0.39
1750418891.7704208,8493.0,0.0,0.39
1750418891.8075924,8529.0,0.0,0.39
1750418891.8449936,8567.0,0.0,0.39
1750418891.879499,8604.0,0.0,0.39
1750418891.9089344,8642.0,0.0,0.39
1750418891.9551396,8680.0,0.0,0.39
1750418891.9952807,8717.0,0.0,0.39
1750418892.032942,8755.0,0.0,0.39
1750418892.0687366,8792.0,0.0,0.39
1750418892.1065426,8829.0,0.0,0.39
1750418892.1435506,8866.0,0.0,0.39
1750418892.180427,8904.0,0.0,0.39
1750418892.2169976,8941.0,0.0,0.39
1750418892.2582958,8979.0,0.0,0.39
1750418892.2953439,9017.0,0.0,0.39
1750418892.3300972,9054.0,0.0,0.39
1750418892.3684638,9092.0,0.0,0.39
1750418892.4059267,9128.0,0.0,0.39
1750418892.4425828,9166.0,0.0,0.39
1750418892.4799533,9203.0,0.0,0.39
1750418892.519377,9241.0,0.0,0.39
1750418892.5565424,9279.0,0.0,0.39
1750418892.5942323,9316.0,0.0,0.39
1750418892.6275127,9354.0,0.0,0.39
1750418892.6616511,9391.0,0.0,0.39
1750418892.7044637,9428.0,0.0,0.39
1750418892.741034,9465.0,0.0,0.39
1750418892.7826567,9503.0,0.0,0.39
1750418892.8187919,9540.0,0.0,0.39
1750418892.8559349,9578.0,0.0,0.39
1750418892.8931277,9616.0,0.0,0.39
1750418892.9283507,9653.0,0.0,0.39
1750418892.9571455,9691.0,0.0,0.39
1750418893.0037322,9728.0,0.0,0.39
1750418893.0444577,9765.0,0.0,0.39
1750418893.081486,9802.0,0.0,0.39
1750418893.11763,9840.0,0.0,0.39
1750418893.154222,9878.0,0.0,0.39
1750418893.1920745,9915.0,0.0,0.39
1750418893.2291577,9953.0,0.0,0.39
1750418893.2578967,9990.0,0.0,0.39
1750418893.3063664,10028.0,0.0,0.39
1750418893.343183,10065.0,0.0,0.39
1750418893.3804183,10104.0,0.0,0.39
1750418893.420669,10142.0,0.0,0.39
1750418893.4580007,10181.0,0.0,0.39
1750418893.4990685,10220.0,0.0,0.39
1750418893.5356905,10258.0,0.0,0.39
1750418893.5730302,10297.0,0.0,0.39
1750418893.612418,10335.0,0.0,0.39
1750418893.6450105,10374.0,0.0,0.39
1750418893.6915135,10413.0,0.0,0.39
1750418893.723154,10450.0,0.0,0.39
1750418893.7608466,10489.0,0.0,0.39
1750418893.806302,10527.0,0.0,0.39
1750418893.8415823,10566.0,0.0,0.39
1750418893.884109,10604.0,0.0,0.39
1750418893.9213176,10643.0,0.0,0.39
1750418893.9585757,10682.0,0.0,0.39
1750418893.9986186,10720.0,0.0,0.39
1750418894.0364366,10759.0,0.0,0.39
1750418894.0730984,10797.0,0.0,0.39
1750418894.1131637,10835.0,0.0,0.39
1750418894.1503165,10873.0,0.0,0.39
1750418894.190861,10912.0,0.0,0.39
1750418894.2283173,10951.0,0.0,0.39
1750418894.2630563,10989.0,0.0,0.39
1750418894.3060136,11028.0,0.0,0.39
1750418894.3429577,11066.0,0.0,0.39
1750418894.3841188,11105.0,0.0,0.39
1750418894.4207225,11144.0,0.0,0.39
1750418894.4576628,11182.0,0.0,0.39
1750418894.498413,11220.0,0.0,0.39
1750418894.5237637,11258.0,0.0,0.39
1750418894.576464,11297.0,0.0,0.39
1750418894.612821,11335.0,0.0,0.39
1750418894.6414099,11374.0,0.0,0.39
1750418894.691247,11413.0,0.0,0.39
1750418894.7280326,11451.0,0.0,0.39
1750418894.768641,11490.0,0.0,0.39
1750418894.8059795,11528.0,0.0,0.39
1750418894.8431816,11567.0,0.0,0.39
1750418894.8838558,11604.0,0.0,0.39
1750418894.9203424,11643.0,0.0,0.39
1750418894.961624,11682.0,0.0,0.39
1750418894.9912086,11720.0,0.0,0.39
1750418895.024881,11759.0,0.0,0.39
1750418895.0758789,11797.0,0.0,0.39
1750418895.1110532,11836.0,0.0,0.39
1750418895.153578,11875.0,0.0,0.39
1750418895.1906862,11913.0,0.0,0.39
1750418895.227806,11952.0,0.0,0.39
1750418895.2680733,11990.0,0.0,0.39
