system_time,time,pos,curr
1751555331.5344515,18689.0,-108257.0,921.68
1751555331.5467026,18700.0,-108362.0,921.68
1751555331.5501301,18710.0,-108466.0,918.65
1751555331.5676944,18721.0,-108571.0,918.65
1751555331.5789518,18732.0,-108676.0,918.65
1751555331.5853145,18743.0,-108782.0,918.65
1751555331.6000693,18753.0,-108887.0,918.65
1751555331.6073644,18764.0,-108993.0,918.65
1751555331.6166549,18775.0,-109098.0,903.71
1751555331.6314437,18786.0,-109204.0,903.71
1751555331.6402175,18796.0,-109310.0,903.71
1751555331.6444948,18807.0,-109415.0,903.71
1751555331.6652575,18818.0,-109521.0,903.71
1751555331.6710474,18829.0,-109626.0,903.71
1751555331.6821558,18839.0,-109731.0,900.78
1751555331.6954086,18850.0,-109837.0,900.78
1751555331.6954086,18861.0,-109942.0,900.78
1751555331.7142007,18872.0,-110047.0,900.78
1751555331.7273905,18882.0,-110153.0,900.78
1751555331.7391427,18893.0,-110259.0,900.78
1751555331.7464619,18904.0,-110365.0,901.46
1751555331.760831,18915.0,-110471.0,901.46
1751555331.7619581,18925.0,-110579.0,901.46
1751555331.7784889,18936.0,-110685.0,901.46
1751555331.7930326,18947.0,-110793.0,901.46
1751555331.7985518,18958.0,-110901.0,901.46
1751555331.8118975,18968.0,-111009.0,877.15
1751555331.8234117,18979.0,-111117.0,877.15
1751555331.8374345,18990.0,-111225.0,877.15
1751555331.8447933,19001.0,-111333.0,877.15
1751555331.8447933,19011.0,-111440.0,877.15
1751555331.8663676,19022.0,-111547.0,877.15
1751555331.878669,19033.0,-111655.0,865.92
1751555331.8878143,19044.0,-111762.0,865.92
1751555331.8984041,19054.0,-111869.0,865.92
1751555331.9112396,19065.0,-111976.0,865.92
1751555331.917461,19076.0,-112083.0,865.92
1751555331.9303575,19087.0,-112190.0,865.92
1751555331.944634,19097.0,-112296.0,880.08
1751555331.9509814,19108.0,-112403.0,880.08
1751555331.961861,19119.0,-112510.0,880.08
1751555331.9772835,19130.0,-112617.0,880.08
1751555331.9830384,19140.0,-112725.0,880.08
1751555331.9979286,19151.0,-112833.0,880.08
1751555332.0056338,19162.0,-112942.0,871.09
1751555332.0156045,19173.0,-113051.0,871.09
1751555332.0311644,19183.0,-113160.0,871.09
1751555332.0388446,19194.0,-113269.0,871.09
1751555332.04764,19205.0,-113379.0,871.09
1751555332.0626936,19216.0,-113489.0,871.09
1751555332.0626936,19226.0,-113599.0,836.04
1751555332.083214,19237.0,-113709.0,836.04
1751555332.0951567,19248.0,-113819.0,836.04
1751555332.1044536,19259.0,-113930.0,836.04
1751555332.1112473,19269.0,-114040.0,836.04
1751555332.1227813,19280.0,-114151.0,836.04
1751555332.1285377,19291.0,-114261.0,824.41
1751555332.1446831,19302.0,-114371.0,824.41
1751555332.1579294,19312.0,-114482.0,824.41
1751555332.1643856,19323.0,-114592.0,824.41
1751555332.1784744,19334.0,-114703.0,824.41
1751555332.1910224,19345.0,-114814.0,824.41
1751555332.2003644,19355.0,-114925.0,819.34
1751555332.2115972,19366.0,-115037.0,819.34
1751555332.223541,19377.0,-115148.0,819.34
1751555332.2315874,19388.0,-115260.0,819.34
1751555332.2424204,19398.0,-115373.0,819.34
1751555332.2446742,19409.0,-115485.0,819.34
1751555332.2643666,19420.0,-115598.0,797.56
1751555332.277358,19431.0,-115710.0,797.56
1751555332.288026,19441.0,-115823.0,797.56
1751555332.3002913,19452.0,-115936.0,797.56
1751555332.3079357,19463.0,-116049.0,797.56
1751555332.3178933,19474.0,-116161.0,797.56
1751555332.328314,19484.0,-116274.0,785.55
1751555332.3413532,19495.0,-116386.0,785.55
1751555332.349207,19506.0,-116499.0,785.55
1751555332.361562,19517.0,-116613.0,785.55
1751555332.3748076,19527.0,-116726.0,785.55
1751555332.384117,19538.0,-116839.0,785.55
1751555332.3951147,19549.0,-116953.0,779.98
1751555332.4047725,19560.0,-117066.0,779.98
1751555332.411688,19570.0,-117180.0,779.98
1751555332.4280982,19581.0,-117295.0,779.98
1751555332.439058,19592.0,-117409.0,779.98
1751555332.4486232,19603.0,-117523.0,779.98
1751555332.461945,19613.0,-117638.0,761.91
1751555332.4730003,19624.0,-117753.0,761.91
1751555332.4795043,19635.0,-117868.0,761.91
1751555332.4931006,19646.0,-117983.0,761.91
1751555332.494842,19656.0,-118098.0,761.91
1751555332.5114038,19667.0,-118215.0,761.91
1751555332.5260172,19678.0,-118331.0,747.17
1751555332.5286696,19689.0,-118447.0,747.17
1751555332.5448546,19699.0,-118564.0,747.17
1751555332.5588572,19710.0,-118681.0,747.17
1751555332.5670707,19721.0,-118799.0,747.17
1751555332.5785258,19732.0,-118916.0,747.17
1751555332.5848582,19742.0,-119035.0,719.43
1751555332.5950282,19753.0,-119154.0,719.43
1751555332.6116946,19765.0,-119273.0,719.43
1751555332.6116946,19775.0,-119391.0,719.43
1751555332.6347277,19786.0,-119511.0,719.43
1751555332.6442697,19796.0,-119630.0,691.5
1751555332.6530144,19808.0,-119749.0,691.5
1751555332.6612918,19818.0,-119869.0,691.5
1751555332.6773736,19829.0,-119988.0,691.5
1751555332.6855009,19840.0,-120108.0,691.5
1751555332.6946135,19851.0,-120228.0,691.5
1751555332.7050982,19861.0,-120348.0,676.86
1751555332.7155454,19872.0,-120468.0,676.86
1751555332.7284558,19883.0,-120589.0,676.86
1751555332.7392426,19894.0,-120711.0,676.86
1751555332.749255,19904.0,-120832.0,676.86
1751555332.7617695,19915.0,-120954.0,676.86
1751555332.7722113,19926.0,-121077.0,654.0
1751555332.7837694,19937.0,-121199.0,654.0
1751555332.7858596,19947.0,-121322.0,654.0
1751555332.8047059,19958.0,-121444.0,654.0
1751555332.816597,19969.0,-121567.0,654.0
1751555332.8238325,19980.0,-121690.0,654.0
1751555332.8353755,19990.0,-121813.0,628.13
1751555332.849203,20001.0,-121936.0,628.13
1751555332.852222,20012.0,-122059.0,628.13
1751555332.8703244,20023.0,-122183.0,628.13
1751555332.8779502,20033.0,-122307.0,628.13
1751555332.8863926,20044.0,-122430.0,628.13
1751555332.9028022,20055.0,-122553.0,625.0
1751555332.9112635,20066.0,-122675.0,625.0
1751555332.9112635,20076.0,-122797.0,625.0
1751555332.9312825,20087.0,-122918.0,625.0
1751555332.9422445,20099.0,-123039.0,625.0
1751555332.9566727,20109.0,-123160.0,625.0
1751555332.9617662,20120.0,-123280.0,647.85
1751555332.9758878,20130.0,-123400.0,647.85
1751555332.9889472,20142.0,-123520.0,647.85
1751555332.9961526,20152.0,-123640.0,647.85
1751555333.006358,20163.0,-123760.0,647.85
1751555333.0217514,20173.0,-123880.0,647.85
1751555333.0311425,20185.0,-124001.0,668.65
1751555333.0399644,20195.0,-124121.0,668.65
1751555333.0536594,20206.0,-124242.0,668.65
1751555333.0632403,20216.0,-124364.0,668.65
1751555333.0683558,20228.0,-124485.0,668.65
1751555333.0832367,20238.0,-124607.0,668.65
1751555333.0952463,20249.0,-124730.0,650.88
1751555333.107866,20259.0,-124853.0,650.88
1751555333.111916,20271.0,-124977.0,650.88
1751555333.1285634,20281.0,-125101.0,650.88
1751555333.1394715,20292.0,-125225.0,650.88
1751555333.1480477,20302.0,-125349.0,650.88
1751555333.1610088,20314.0,-125473.0,622.07
1751555333.1700418,20324.0,-125598.0,622.07
1751555333.1812227,20335.0,-125723.0,622.07
1751555333.1941774,20345.0,-125849.0,622.07
1751555333.1993477,20357.0,-125975.0,622.07
1751555333.2143648,20367.0,-126100.0,622.07
1751555333.2184474,20378.0,-126225.0,601.46
1751555333.234543,20388.0,-126349.0,601.46
1751555333.2468088,20400.0,-126473.0,601.46
1751555333.2518616,20411.0,-126597.0,601.46
1751555333.2653537,20421.0,-126721.0,601.46
1751555333.278273,20432.0,-126845.0,601.46
1751555333.2879922,20443.0,-126970.0,619.43
1751555333.2957535,20454.0,-127094.0,619.43
1751555333.312019,20464.0,-127219.0,619.43
1751555333.3131025,20475.0,-127342.0,619.43
1751555333.3284798,20486.0,-127464.0,619.43
1751555333.3446686,20497.0,-127585.0,619.43
1751555333.3446686,20507.0,-127704.0,627.54
1751555333.3618364,20518.0,-127822.0,627.54
1751555333.3730292,20529.0,-127939.0,627.54
1751555333.378326,20540.0,-128055.0,627.54
1751555333.3950975,20550.0,-128169.0,627.54
1751555333.406258,20561.0,-128283.0,627.54
1751555333.417988,20572.0,-128395.0,739.36
1751555333.43158,20583.0,-128507.0,739.36
1751555333.4380126,20593.0,-128618.0,739.36
1751555333.4511826,20604.0,-128729.0,739.36
1751555333.4605267,20615.0,-128839.0,739.36
1751555333.4726002,20626.0,-128948.0,739.36
1751555333.4787455,20636.0,-129057.0,819.63
1751555333.4912982,20647.0,-129166.0,819.63
1751555333.5057878,20658.0,-129274.0,819.63
1751555333.5173938,20669.0,-129382.0,819.63
1751555333.5196936,20679.0,-129490.0,819.63
1751555333.5369194,20690.0,-129597.0,819.63
1751555333.5440013,20701.0,-129703.0,863.67
1751555333.5516725,20712.0,-129810.0,863.67
1751555333.5699186,20722.0,-129915.0,863.67
1751555333.5784333,20733.0,-130021.0,863.67
1751555333.5890021,20744.0,-130126.0,863.67
1751555333.603548,20755.0,-130231.0,863.67
1751555333.6119332,20765.0,-130336.0,894.63
1751555333.6199777,20776.0,-130441.0,894.63
1751555333.631356,20787.0,-130545.0,894.63
1751555333.644175,20798.0,-130649.0,894.63
1751555333.65144,20808.0,-130753.0,894.63
1751555333.664129,20819.0,-130857.0,894.63
1751555333.6760385,20830.0,-130961.0,925.1
1751555333.6893063,20841.0,-131064.0,925.1
1751555333.69635,20851.0,-131167.0,925.1
1751555333.7007442,20862.0,-131271.0,925.1
1751555333.717588,20873.0,-131374.0,925.1
1751555333.7286184,20884.0,-131477.0,925.1
1751555333.7286184,20894.0,-131580.0,931.25
1751555333.74949,20905.0,-131683.0,931.25
1751555333.7638571,20916.0,-131786.0,931.25
1751555333.7712502,20927.0,-131889.0,931.25
1751555333.7819853,20937.0,-131991.0,931.25
1751555333.7945373,20948.0,-132093.0,931.25
1751555333.7984202,20959.0,-132195.0,950.0
1751555333.8116772,20970.0,-132298.0,950.0
1751555333.8284981,20980.0,-132400.0,950.0
1751555333.8284981,20992.0,-132502.0,950.0
1751555333.8445807,21002.0,-132605.0,950.0
1751555333.8609197,21013.0,-132707.0,950.0
1751555333.8696713,21023.0,-132811.0,940.72
1751555333.8786244,21035.0,-132915.0,940.72
1751555333.8901713,21045.0,-133020.0,940.72
1751555333.903222,21056.0,-133125.0,940.72
1751555333.9145284,21066.0,-133230.0,940.72
1751555333.9196646,21078.0,-133336.0,940.72
1751555333.9362514,21088.0,-133442.0,913.57
1751555333.9463172,21099.0,-133549.0,913.57
1751555333.9503706,21109.0,-133655.0,913.57
1751555333.9675913,21121.0,-133762.0,913.57
1751555333.9750524,21131.0,-133869.0,913.57
1751555333.98241,21142.0,-133977.0,913.57
1751555334.0002787,21152.0,-134084.0,873.44
1751555334.0079443,21164.0,-134192.0,873.44
1751555334.0160608,21174.0,-134300.0,873.44
1751555334.0329216,21185.0,-134408.0,873.44
1751555334.0416389,21195.0,-134517.0,873.44
1751555334.0483117,21207.0,-134626.0,873.44
1751555334.0634131,21217.0,-134735.0,861.72
1751555334.0634131,21228.0,-134845.0,861.72
1751555334.081374,21238.0,-134955.0,861.72
1751555334.0944958,21250.0,-135065.0,861.72
1751555334.0999248,21260.0,-135176.0,861.72
1751555334.1146958,21271.0,-135288.0,861.72
1751555334.1275873,21281.0,-135400.0,816.21
1751555334.128718,21293.0,-135513.0,816.21
