system_time,time,pos,curr
1750423600.252151,8829.0,0.0,0.39
1750423600.2890782,8866.0,0.0,0.39
1750423600.3308926,8904.0,0.0,0.39
1750423600.3674712,8941.0,0.0,0.39
1750423600.404164,8979.0,0.0,0.39
1750423600.4414277,9017.0,0.0,0.39
1750423600.4748409,9054.0,0.0,0.39
1750423600.5158646,9092.0,0.0,0.39
1750423600.5521345,9128.0,0.0,0.39
1750423600.5916681,9166.0,0.0,0.29
1750423600.6171176,9203.0,0.0,0.29
1750423600.6662204,9241.0,0.0,0.39
1750423600.7026572,9279.0,0.0,0.39
1750423600.7376413,9316.0,0.0,0.39
1750423600.7757857,9354.0,0.0,0.29
1750423600.8112557,9391.0,0.0,0.29
1750423600.8550162,9428.0,0.0,0.39
1750423600.8906527,9465.0,0.0,0.39
1750423600.9285297,9503.0,0.0,0.39
1750423600.9591463,9540.0,0.0,0.39
1750423601.0009108,9578.0,0.0,0.39
1750423601.0395799,9616.0,0.0,0.39
1750423601.0763967,9653.0,0.0,0.39
1750423601.1162128,9691.0,0.0,0.39
1750423601.1537516,9728.0,0.0,0.39
1750423601.189113,9765.0,0.0,0.39
1750423601.2218924,9802.0,0.0,0.39
1750423601.257081,9840.0,0.0,0.39
1750423601.3019648,9878.0,0.0,0.39
1750423601.3331332,9915.0,0.0,0.39
1750423601.3787966,9953.0,0.0,0.39
1750423601.4154909,9990.0,0.0,0.39
1750423601.4527683,10028.0,0.0,0.39
1750423601.4839506,10065.0,0.0,0.39
1750423601.5309346,10104.0,0.0,0.39
1750423601.5668492,10142.0,0.0,0.39
1750423601.6048534,10181.0,0.0,0.39
1750423601.6452124,10220.0,0.0,0.39
1750423601.6785269,10258.0,0.0,0.39
1750423601.7225833,10297.0,0.0,0.39
1750423601.758867,10335.0,0.0,0.39
1750423601.7915552,10374.0,0.0,0.39
1750423601.838299,10413.0,0.0,0.39
1750423601.8737586,10450.0,0.0,0.39
1750423601.9149978,10489.0,0.0,0.39
1750423601.9515495,10527.0,0.0,0.39
1750423601.983511,10566.0,0.0,0.39
1750423602.0302052,10604.0,0.0,0.39
1750423602.0673337,10643.0,0.0,0.39
1750423602.1005282,10682.0,0.0,0.39
1750423602.139341,10720.0,0.0,0.39
1750423602.1825597,10759.0,0.0,0.39
1750423602.2233267,10797.0,0.0,0.39
1750423602.2599683,10835.0,0.0,0.29
1750423602.300669,10873.0,0.0,0.29
1750423602.3377962,10912.0,0.0,0.39
1750423602.3738308,10951.0,0.0,0.39
1750423602.4146473,10989.0,0.0,0.39
1750423602.452192,11028.0,0.0,0.39
1750423602.493067,11066.0,0.0,0.39
1750423602.530035,11105.0,0.0,0.39
1750423602.5669675,11144.0,0.0,0.39
1750423602.6080933,11182.0,0.0,0.39
1750423602.6416461,11220.0,0.0,0.39
1750423602.6856282,11258.0,0.0,0.39
1750423602.7216287,11297.0,0.0,0.39
1750423602.7575724,11335.0,0.0,0.39
1750423602.799513,11374.0,0.0,0.39
1750423602.837197,11413.0,0.0,0.39
1750423602.8766327,11451.0,0.0,0.39
1750423602.9147935,11490.0,0.0,0.39
1750423602.951623,11528.0,0.0,0.39
1750423602.9920497,11567.0,0.0,0.39
1750423603.025121,11604.0,0.0,0.29
1750423603.0706542,11643.0,0.0,0.29
1750423603.1074257,11682.0,0.0,0.39
1750423603.1450496,11720.0,0.0,0.39
1750423603.1852016,11759.0,0.0,0.29
1750423603.222592,11797.0,0.0,0.39
1750423603.257566,11836.0,0.0,0.39
1750423603.3004065,11875.0,0.0,0.39
1750423603.3358915,11913.0,0.0,0.39
