system_time,time,pos,curr
1751555592.6010163,11699.0,19926.0,406.74
1751555592.608524,11710.0,20017.0,406.74
1751555592.6197689,11720.0,20107.0,403.71
1751555592.6326857,11730.0,20198.0,403.71
1751555592.6410148,11742.0,20288.0,403.71
1751555592.6483824,11752.0,20378.0,403.71
1751555592.6611438,11763.0,20469.0,403.71
1751555592.6727154,11773.0,20559.0,403.71
1751555592.6815448,11784.0,20649.0,406.84
1751555592.6959822,11795.0,20739.0,406.84
1751555592.7030287,11805.0,20829.0,406.84
1751555592.7164774,11816.0,20919.0,406.84
1751555592.728817,11827.0,21009.0,406.84
1751555592.7326334,11837.0,21098.0,406.84
1751555592.7479198,11848.0,21188.0,406.45
1751555592.7598872,11858.0,21278.0,406.45
1751555592.7678084,11870.0,21367.0,406.45
1751555592.7814198,11880.0,21456.0,406.45
1751555592.7924612,11890.0,21545.0,406.45
1751555592.7974036,11901.0,21634.0,406.45
1751555592.8138332,11912.0,21723.0,410.74
1751555592.8204403,11923.0,21811.0,410.74
1751555592.8321693,11933.0,21900.0,410.74
1751555592.8422487,11943.0,21988.0,410.74
1751555592.8545034,11955.0,22076.0,410.74
1751555592.8669221,11965.0,22164.0,410.74
1751555592.8743024,11976.0,22252.0,413.77
1751555592.8811789,11986.0,22339.0,413.77
1751555592.8989592,11997.0,22427.0,413.77
1751555592.9073007,12008.0,22514.0,413.77
1751555592.9200835,12018.0,22601.0,413.77
1751555592.9271386,12029.0,22689.0,413.77
1751555592.9416335,12040.0,22775.0,421.88
1751555592.9479651,12050.0,22862.0,421.88
1751555592.9592972,12061.0,22949.0,421.88
1751555592.9736843,12071.0,23036.0,421.88
1751555592.9813876,12082.0,23123.0,421.88
1751555592.9854949,12093.0,23209.0,421.88
1751555593.0056102,12103.0,23295.0,423.63
1751555593.0146272,12114.0,23382.0,423.63
1751555593.0215416,12125.0,23469.0,423.63
1751555593.033545,12135.0,23555.0,423.63
1751555593.046829,12146.0,23641.0,423.63
1751555593.0500154,12156.0,23727.0,423.63
1751555593.0664842,12168.0,23813.0,423.63
1751555593.0803938,12178.0,23899.0,429.39
1751555593.0811994,12188.0,23985.0,429.39
1751555593.0990345,12199.0,24071.0,429.39
1751555593.1122735,12210.0,24157.0,429.39
1751555593.1170292,12221.0,24242.0,429.39
1751555593.1311386,12231.0,24328.0,429.39
1751555593.1409576,12241.0,24414.0,428.91
1751555593.1484694,12253.0,24499.0,428.91
1751555593.1654866,12263.0,24585.0,428.91
1751555593.1740575,12274.0,24671.0,428.91
1751555593.181078,12284.0,24757.0,428.91
1751555593.1935863,12295.0,24842.0,428.91
1751555593.2074564,12306.0,24928.0,431.93
1751555593.2170017,12316.0,25014.0,431.93
1751555593.2262945,12327.0,25099.0,431.93
1751555593.237455,12338.0,25185.0,431.93
1751555593.2471657,12348.0,25271.0,431.93
1751555593.25319,12359.0,25357.0,431.93
1751555593.2721448,12369.0,25442.0,429.3
1751555593.2805326,12381.0,25528.0,429.3
1751555593.2880414,12391.0,25614.0,429.3
1751555593.2999773,12401.0,25700.0,429.3
1751555593.3126113,12412.0,25786.0,429.3
1751555593.317243,12423.0,25872.0,429.3
1751555593.332393,12434.0,25959.0,428.52
1751555593.3439312,12444.0,26045.0,428.52
1751555593.3488648,12454.0,26131.0,428.52
1751555593.367366,12466.0,26217.0,428.52
1751555593.3786535,12476.0,26303.0,428.52
1751555593.38563,12487.0,26390.0,428.52
1751555593.3992684,12497.0,26476.0,430.86
1751555593.4079242,12508.0,26562.0,430.86
1751555593.4200547,12519.0,26649.0,430.86
1751555593.4316373,12529.0,26735.0,430.86
1751555593.436825,12539.0,26821.0,430.86
1751555593.4524589,12551.0,26907.0,430.86
1751555593.4538949,12561.0,26994.0,427.34
1751555593.4734187,12572.0,27079.0,427.34
1751555593.48566,12582.0,27165.0,427.34
1751555593.4932525,12593.0,27251.0,427.34
1751555593.5068212,12604.0,27337.0,427.34
1751555593.515156,12614.0,27423.0,427.34
1751555593.5223777,12625.0,27509.0,434.38
1751555593.535226,12636.0,27595.0,434.38
1751555593.5481052,12646.0,27681.0,434.38
1751555593.558937,12657.0,27767.0,434.38
1751555593.5656354,12667.0,27853.0,434.38
1751555593.5803835,12679.0,27939.0,434.38
1751555593.5908656,12689.0,28025.0,427.73
1751555593.5970323,12699.0,28110.0,427.73
1751555593.6127024,12710.0,28196.0,427.73
1751555593.6201937,12721.0,28282.0,427.73
1751555593.631936,12732.0,28368.0,427.73
1751555593.6407912,12742.0,28453.0,427.73
1751555593.6492364,12752.0,28539.0,439.55
1751555593.6658363,12764.0,28624.0,439.55
1751555593.6736,12774.0,28710.0,439.55
1751555593.6853638,12785.0,28795.0,439.55
1751555593.6983402,12795.0,28879.0,439.55
1751555593.707476,12806.0,28965.0,439.55
1751555593.7184978,12817.0,29049.0,435.55
1751555593.7217343,12827.0,29134.0,435.55
1751555593.738742,12838.0,29219.0,435.55
1751555593.751365,12849.0,29303.0,435.55
1751555593.7527075,12859.0,29387.0,435.55
1751555593.769782,12870.0,29471.0,435.55
1751555593.7802851,12880.0,29555.0,444.34
1751555593.7864692,12891.0,29639.0,444.34
1751555593.8047335,12902.0,29722.0,444.34
1751555593.8139954,12912.0,29806.0,444.34
1751555593.8208928,12923.0,29889.0,444.34
1751555593.8329773,12934.0,29971.0,444.34
1751555593.8458717,12944.0,30053.0,443.36
1751555593.847303,12955.0,30135.0,443.36
1751555593.8658547,12965.0,30215.0,443.36
1751555593.8789523,12977.0,30294.0,443.36
1751555593.8845587,12987.0,30373.0,443.36
1751555593.8997607,12997.0,30451.0,443.36
1751555593.9071946,13008.0,30528.0,473.54
1751555593.9145293,13019.0,30604.0,473.54
1751555593.930229,13030.0,30679.0,473.54
1751555593.9333313,13040.0,30754.0,473.54
1751555593.952104,13050.0,30828.0,473.54
1751555593.9597955,13062.0,30901.0,473.54
1751555593.9702516,13072.0,30973.0,492.97
1751555593.9822078,13082.0,31045.0,492.97
1751555593.9932697,13093.0,31116.0,492.97
1751555593.9995246,13104.0,31186.0,492.97
1751555594.0136974,13115.0,31255.0,492.97
1751555594.0260968,13125.0,31322.0,492.97
1751555594.030625,13135.0,31387.0,442.68
1751555594.0475085,13147.0,31450.0,442.68
1751555594.0480695,13157.0,31510.0,442.68
1751555594.0677986,13167.0,31567.0,442.68
1751555594.0805807,13178.0,31620.0,442.68
1751555594.0884762,13189.0,31670.0,442.68
1751555594.098171,13199.0,31717.0,213.87
1751555594.1114776,13210.0,31761.0,213.87
1751555594.1168244,13220.0,31800.0,213.87
1751555594.1319478,13231.0,31837.0,213.87
1751555594.144021,13242.0,31869.0,213.87
1751555594.1473432,13252.0,31897.0,213.87
1751555594.1648386,13262.0,31921.0,100.49
1751555594.173569,13274.0,31941.0,100.49
1751555594.1851952,13284.0,31957.0,100.49
1751555594.1918464,13294.0,31969.0,100.49
1751555594.2066638,13305.0,31977.0,100.49
1751555594.2183268,13316.0,31980.0,100.49
1751555594.2253184,13326.0,31980.0,23.05
1751555594.2390745,13336.0,31980.0,23.05
1751555594.2474453,13347.0,31980.0,23.05
1751555594.2516687,13358.0,31980.0,23.05
1751555594.2687418,13368.0,31980.0,23.05
1751555594.279423,13378.0,31980.0,23.05
1751555594.2864857,13389.0,31980.0,23.05
1751555594.2991693,13400.0,31980.0,21.19
1751555594.31231,13410.0,31980.0,21.19
1751555594.3181899,13420.0,31980.0,21.19
1751555594.3326619,13431.0,31980.0,21.19
1751555594.3395307,13442.0,31980.0,21.19
1751555594.3486528,13452.0,31980.0,21.19
1751555594.3625722,13462.0,31980.0,17.77
1751555594.3728082,13473.0,31980.0,17.77
1751555594.3813024,13484.0,31980.0,17.77
1751555594.393611,13494.0,31980.0,17.77
1751555594.4046648,13504.0,31980.0,17.77
1751555594.4149451,13515.0,31980.0,17.77
1751555594.4272556,13526.0,31980.0,14.75
1751555594.430387,13536.0,31980.0,14.75
1751555594.4490654,13546.0,31980.0,14.75
1751555594.4490654,13557.0,31980.0,14.75
1751555594.4683194,13568.0,31980.0,14.75
1751555594.4800956,13578.0,31980.0,14.75
1751555594.4892414,13588.0,31980.0,12.11
1751555594.4987898,13599.0,31980.0,12.11
1751555594.5081666,13609.0,31980.0,12.11
1751555594.5197453,13620.0,31980.0,12.11
1751555594.5304763,13630.0,31980.0,12.11
1751555594.5411317,13641.0,31980.0,12.11
1751555594.5472555,13651.0,31980.0,9.77
1751555594.5625217,13662.0,31980.0,9.77
1751555594.5736399,13672.0,31980.0,9.77
1751555594.5806684,13682.0,31980.0,9.77
1751555594.5887585,13693.0,31980.0,9.77
1751555594.6029882,13704.0,31980.0,9.77
1751555594.613584,13714.0,31980.0,7.42
1751555594.6216,13724.0,31980.0,7.42
1751555594.6363647,13734.0,31980.0,7.42
1751555594.6479645,13746.0,31980.0,7.42
1751555594.653972,13756.0,31980.0,7.42
1751555594.6662722,13766.0,31980.0,7.42
1751555594.6767647,13776.0,31980.0,3.61
1751555594.6831036,13788.0,31980.0,3.61
1751555594.6993644,13798.0,31980.0,3.61
1751555594.7103622,13808.0,31980.0,3.61
1751555594.716904,13818.0,31980.0,3.61
1751555594.7305024,13829.0,31980.0,3.61
1751555594.7362788,13840.0,31980.0,1.95
1751555594.7492726,13850.0,31980.0,1.95
1751555594.7627227,13860.0,31980.0,1.95
1751555594.7662094,13871.0,31980.0,1.95
1751555594.782215,13881.0,31980.0,1.95
1751555594.793055,13892.0,31980.0,1.95
1751555594.8006144,13902.0,31980.0,1.95
1751555594.8126216,13913.0,31980.0,1.76
1751555594.8246193,13923.0,31980.0,1.76
1751555594.8326364,13933.0,31980.0,1.76
1751555594.83745,13944.0,31980.0,1.76
1751555594.8572826,13955.0,31980.0,1.76
1751555594.8655744,13965.0,31980.0,1.76
1751555594.8708444,13975.0,31980.0,1.56
1751555594.8852694,13985.0,31980.0,1.56
1751555594.8991702,13997.0,31980.0,1.56
1751555594.907636,14007.0,31980.0,1.56
1751555594.919234,14017.0,31980.0,1.56
1751555594.9213994,14027.0,31980.0,1.56
1751555594.9379501,14039.0,31980.0,1.46
1751555594.950817,14049.0,31980.0,1.46
1751555594.9539595,14059.0,31980.0,1.46
1751555594.9717746,14069.0,31980.0,1.46
1751555594.9804611,14080.0,31980.0,1.46
1751555594.9819696,14091.0,31980.0,1.46
1751555595.0015216,14101.0,31980.0,1.37
1751555595.0125003,14111.0,31980.0,1.37
1751555595.0152874,14121.0,31980.0,1.37
1751555595.0337682,14132.0,31980.0,1.37
1751555595.0459852,14143.0,31980.0,1.37
1751555595.0531876,14153.0,31980.0,1.37
1751555595.0667028,14163.0,31980.0,1.27
1751555595.0725358,14174.0,31980.0,1.27
1751555595.0822136,14184.0,31980.0,1.27
1751555595.0960078,14195.0,31980.0,1.27
1751555595.099196,14205.0,31980.0,1.27
1751555595.114789,14216.0,31980.0,1.27
1751555595.1279552,14226.0,31980.0,1.17
1751555595.1358423,14236.0,31980.0,1.17
1751555595.1492982,14247.0,31980.0,1.17
1751555595.16075,14258.0,31980.0,1.17
1751555595.1678011,14268.0,31980.0,1.17
1751555595.1811042,14278.0,31980.0,1.17
1751555595.1826448,14288.0,31980.0,1.17
1751555595.198747,14300.0,31980.0,1.17
1751555595.2085166,14310.0,31980.0,1.17
1751555595.222664,14320.0,31980.0,1.17
1751555595.2298687,14330.0,31980.0,1.17
1751555595.2361586,14342.0,31980.0,1.17
1751555595.249393,14352.0,31980.0,1.17
1751555595.2630367,14362.0,31980.0,0.98
1751555595.270423,14372.0,31980.0,0.98
1751555595.2829473,14383.0,31980.0,0.98
1751555595.2961085,14394.0,31980.0,0.98
1751555595.3051,14404.0,31980.0,0.98
1751555595.3166745,14414.0,31980.0,0.98
1751555595.3251963,14425.0,31980.0,0.98
1751555595.3363893,14435.0,31980.0,0.98
1751555595.3487093,14446.0,31980.0,0.98
1751555595.3534749,14456.0,31980.0,0.98
1751555595.3699803,14467.0,31980.0,0.98
1751555595.377337,14477.0,31980.0,0.98
1751555595.3845818,14487.0,31980.0,0.88
1751555595.39908,14498.0,31980.0,0.88
1751555595.4102829,14509.0,31980.0,0.88
1751555595.4166727,14519.0,31980.0,0.88
1751555595.4320948,14529.0,31980.0,0.88
1751555595.4388661,14539.0,31980.0,0.88
1751555595.4511476,14551.0,31980.0,0.88
1751555595.463659,14561.0,31980.0,0.88
1751555595.4657655,14571.0,31980.0,0.88
1751555595.4839642,14581.0,31980.0,0.88
1751555595.4914696,14592.0,31980.0,0.88
1751555595.504972,14603.0,31980.0,0.88
1751555595.5139518,14613.0,31980.0,0.78
1751555595.520932,14623.0,31980.0,0.78
1751555595.533024,14633.0,31980.0,0.78
1751555595.5459085,14644.0,31980.0,0.78
1751555595.5478501,14655.0,31980.0,0.78
1751555595.5641518,14665.0,31980.0,0.78
1751555595.572,14675.0,31980.0,0.78
1751555595.584515,14686.0,31980.0,0.78
1751555595.5975482,14696.0,31980.0,0.78
1751555595.6072588,14707.0,31980.0,0.78
1751555595.6191027,14717.0,31980.0,0.78
1751555595.627004,14728.0,31980.0,0.78
1751555595.6306314,14738.0,31980.0,0.78
1751555595.6490219,14748.0,31980.0,0.78
