system_time,time,pos,curr
1750421164.7007291,6395.0,0.0,0.39
1750421164.7456965,6433.0,0.0,0.39
1750421164.7821002,6470.0,0.0,0.39
1750421164.8192446,6508.0,0.0,0.39
1750421164.8500311,6545.0,0.0,0.39
1750421164.8843608,6583.0,0.0,0.39
1750421164.933845,6621.0,0.0,0.39
1750421164.9707756,6658.0,0.0,0.39
1750421165.006965,6695.0,0.0,0.39
1750421165.0384436,6732.0,0.0,0.39
1750421165.0808067,6770.0,0.0,0.39
1750421165.117185,6807.0,0.0,0.39
1750421165.1536922,6845.0,0.0,0.39
1750421165.1841388,6883.0,0.0,0.39
1750421165.2322075,6920.0,0.0,0.39
1750421165.2673686,6958.0,0.0,0.39
1750421165.2996352,6994.0,0.0,0.39
1750421165.335329,7032.0,0.0,0.39
