system_time,time,pos,curr
1750419843.479924,2240.0,0.0,0.39
1750419843.5109248,2277.0,0.0,0.39
1750419843.5492523,2315.0,0.0,0.39
1750419843.593759,2352.0,0.0,0.39
1750419843.6326985,2390.0,0.0,0.39
1750419843.6661665,2427.0,0.0,0.39
1750419843.7094772,2464.0,0.0,0.39
1750419843.7433634,2502.0,0.0,0.39
1750419843.782136,2539.0,0.0,0.39
1750419843.8099935,2577.0,0.0,0.39
1750419843.847554,2614.0,0.0,0.39
1750419843.893148,2652.0,0.0,0.39
1750419843.932585,2690.0,0.0,0.39
1750419843.961764,2726.0,0.0,0.39
1750419844.0083153,2764.0,0.0,0.39
1750419844.0452056,2801.0,0.0,0.39
1750419844.0769286,2839.0,0.0,0.39
1750419844.1104507,2876.0,0.0,0.39
1750419844.1593406,2914.0,0.0,0.39
1750419844.1937768,2951.0,0.0,0.39
1750419844.2325706,2989.0,0.0,0.39
1750419844.2604887,3026.0,0.0,0.39
1750419844.3012319,3063.0,0.0,0.39
1750419844.3444445,3101.0,0.0,0.39
1750419844.380727,3138.0,0.0,0.39
1750419844.4122736,3176.0,0.0,0.39
1750419844.4583821,3213.0,0.0,0.39
1750419844.4957135,3251.0,0.0,0.39
1750419844.5326853,3289.0,0.0,0.39
1750419844.5603933,3325.0,0.0,0.39
1750419844.5941517,3363.0,0.0,0.39
1750419844.642767,3400.0,0.0,0.39
1750419844.6831715,3438.0,0.0,0.39
1750419844.71546,3475.0,0.0,0.39
1750419844.7496572,3513.0,0.0,0.39
1750419844.7946346,3550.0,0.0,0.39
1750419844.8318522,3588.0,0.0,0.39
1750419844.859862,3625.0,0.0,0.39
1750419844.8947823,3662.0,0.0,0.39
1750419844.9456568,3700.0,0.0,0.39
1750419844.9830308,3737.0,0.0,0.39
1750419845.0105286,3775.0,0.0,0.39
1750419845.0469286,3812.0,0.0,0.39
1750419845.0934052,3850.0,0.0,0.39
1750419845.1288555,3888.0,0.0,0.39
1750419845.160323,3924.0,0.0,0.39
1750419845.2083502,3962.0,0.0,0.39
1750419845.2455075,3999.0,0.0,0.39
1750419845.2819068,4037.0,0.0,0.39
1750419845.3154118,4074.0,0.0,0.39
1750419845.3426719,4112.0,0.0,0.39
1750419845.3929365,4149.0,0.0,0.39
1750419845.4293833,4187.0,0.0,0.39
1750419845.4603674,4225.0,0.0,0.39
1750419845.5075245,4261.0,0.0,0.39
1750419845.5441105,4299.0,0.0,0.39
1750419845.5796704,4336.0,0.0,0.39
1750419845.6128097,4374.0,0.0,0.39
1750419845.651188,4411.0,0.0,0.39
1750419845.6918454,4449.0,0.0,0.39
1750419845.7319648,4487.0,0.0,0.39
1750419845.7663314,4524.0,0.0,0.39
1750419845.7964444,4561.0,0.0,0.39
1750419845.8427505,4598.0,0.0,0.39
1750419845.880503,4636.0,0.0,0.39
1750419845.9173234,4673.0,0.0,0.39
1750419845.950809,4711.0,0.0,0.39
1750419845.9950767,4748.0,0.0,0.39
1750419846.0291638,4786.0,0.0,0.39
1750419846.0657048,4824.0,0.0,0.39
1750419846.095475,4860.0,0.0,0.39
1750419846.1418588,4898.0,0.0,0.39
1750419846.1795917,4935.0,0.0,0.39
1750419846.2137797,4973.0,0.0,0.39
1750419846.249084,5010.0,0.0,0.39
1750419846.2930546,5048.0,0.0,0.39
1750419846.3297024,5086.0,0.0,0.39
1750419846.3673308,5123.0,0.0,0.29
1750419846.3965847,5160.0,0.0,0.39
1750419846.441892,5197.0,0.0,0.39
1750419846.477811,5235.0,0.0,0.39
1750419846.517828,5272.0,0.0,0.39
1750419846.555442,5310.0,0.0,0.39
1750419846.5929725,5347.0,0.0,0.29
1750419846.6295707,5385.0,0.0,0.29
1750419846.6635191,5423.0,0.0,0.39
1750419846.6955702,5459.0,0.0,0.39
1750419846.7406654,5497.0,0.0,0.39
1750419846.7780888,5534.0,0.0,0.39
1750419846.8113713,5572.0,0.0,0.39
1750419846.853685,5609.0,0.0,0.39
1750419846.891764,5647.0,0.0,0.39
1750419846.928365,5685.0,0.0,0.39
1750419846.9624689,5722.0,0.0,0.39
1750419846.994445,5760.0,0.0,0.39
1750419847.0432062,5796.0,0.0,0.39
1750419847.080064,5834.0,0.0,0.39
1750419847.1125178,5871.0,0.0,0.39
1750419847.145017,5909.0,0.0,0.39
1750419847.1794436,5946.0,0.0,0.29
1750419847.2273412,5984.0,0.0,0.29
1750419847.2648811,6022.0,0.0,0.39
1750419847.2986648,6059.0,0.0,0.39
1750419847.3419921,6096.0,0.0,0.39
1750419847.378717,6133.0,0.0,0.39
1750419847.4163258,6171.0,0.0,0.39
1750419847.453333,6208.0,0.0,0.39
1750419847.4818919,6246.0,0.0,0.39
1750419847.5270236,6284.0,0.0,0.39
1750419847.5679824,6321.0,0.0,0.29
1750419847.604549,6359.0,0.0,0.29
1750419847.6333072,6395.0,0.0,0.39
1750419847.6777563,6433.0,0.0,0.39
1750419847.7154775,6470.0,0.0,0.39
1750419847.7517424,6508.0,0.0,0.39
1750419847.7880814,6545.0,0.0,0.39
1750419847.828981,6583.0,0.0,0.39
1750419847.866779,6621.0,0.0,0.39
1750419847.9023159,6658.0,0.0,0.39
1750419847.9405313,6695.0,0.0,0.39
1750419847.9772596,6732.0,0.0,0.39
1750419848.00974,6770.0,0.0,0.39
1750419848.0509968,6807.0,0.0,0.39
1750419848.0918436,6845.0,0.0,0.39
1750419848.1291034,6883.0,0.0,0.39
1750419848.1623454,6920.0,0.0,0.39
1750419848.1956658,6958.0,0.0,0.39
1750419848.2315423,6994.0,0.0,0.39
1750419848.2762015,7032.0,0.0,0.39
1750419848.3128903,7069.0,0.0,0.39
1750419848.3486485,7107.0,0.0,0.39
1750419848.3793468,7144.0,0.0,0.39
1750419848.4277153,7182.0,0.0,0.39
1750419848.4651337,7220.0,0.0,0.39
1750419848.5016494,7257.0,0.0,0.39
1750419848.5294194,7294.0,0.0,0.39
1750419848.5751836,7331.0,0.0,0.39
1750419848.6165326,7369.0,0.0,0.39
1750419848.6461823,7406.0,0.0,0.39
1750419848.6825364,7444.0,0.0,0.39
1750419848.726371,7482.0,0.0,0.39
1750419848.7631323,7519.0,0.0,0.39
1750419848.796312,7557.0,0.0,0.39
1750419848.8374472,7593.0,0.0,0.39
1750419848.8785875,7631.0,0.0,0.39
1750419848.9152777,7668.0,0.0,0.39
1750419848.9516098,7706.0,0.0,0.39
1750419848.9893167,7743.0,0.0,0.39
1750419849.0251734,7781.0,0.0,0.39
1750419849.0624979,7819.0,0.0,0.39
1750419849.0948076,7856.0,0.0,0.39
1750419849.1405568,7894.0,0.0,0.39
1750419849.1771793,7930.0,0.0,0.39
1750419849.2124853,7968.0,0.0,0.39
1750419849.2450974,8005.0,0.0,0.39
1750419849.288437,8043.0,0.0,0.39
1750419849.3252892,8081.0,0.0,0.39
1750419849.3617642,8118.0,0.0,0.39
1750419849.3956354,8156.0,0.0,0.39
1750419849.4300783,8193.0,0.0,0.39
1750419849.4764788,8230.0,0.0,0.39
1750419849.5134838,8267.0,0.0,0.39
1750419849.545366,8305.0,0.0,0.39
1750419849.5789788,8342.0,0.0,0.39
1750419849.6186826,8380.0,0.0,0.39
1750419849.662139,8418.0,0.0,0.39
1750419849.6953316,8455.0,0.0,0.39
1750419849.7292569,8493.0,0.0,0.39
1750419849.7752953,8529.0,0.0,0.39
1750419849.8118556,8567.0,0.0,0.39
1750419849.8463588,8604.0,0.0,0.39
1750419849.8838744,8642.0,0.0,0.39
1750419849.9267533,8680.0,0.0,0.39
1750419849.962906,8717.0,0.0,0.39
1750419849.9966478,8755.0,0.0,0.39
1750419850.0378451,8792.0,0.0,0.39
1750419850.0743816,8829.0,0.0,0.39
1750419850.1096559,8866.0,0.0,0.39
1750419850.1484282,8904.0,0.0,0.39
1750419850.1854541,8941.0,0.0,0.39
1750419850.226202,8979.0,0.0,0.39
1750419850.2631938,9017.0,0.0,0.39
1750419850.297622,9054.0,0.0,0.39
1750419850.3295743,9092.0,0.0,0.39
1750419850.3728979,9128.0,0.0,0.39
1750419850.410523,9166.0,0.0,0.29
1750419850.4507058,9203.0,0.0,0.39
1750419850.4787889,9241.0,0.0,0.39
1750419850.5248325,9279.0,0.0,0.39
1750419850.5615478,9316.0,0.0,0.39
1750419850.5951805,9354.0,0.0,0.39
1750419850.6272223,9391.0,0.0,0.39
1750419850.6640677,9428.0,0.0,0.39
1750419850.7130032,9465.0,0.0,0.39
1750419850.750091,9503.0,0.0,0.39
1750419850.7765636,9540.0,0.0,0.39
1750419850.8147733,9578.0,0.0,0.39
1750419850.8607376,9616.0,0.0,0.39
1750419850.8966417,9653.0,0.0,0.39
1750419850.9297156,9691.0,0.0,0.39
1750419850.9749813,9728.0,0.0,0.39
1750419851.0123308,9765.0,0.0,0.39
1750419851.047599,9802.0,0.0,0.39
1750419851.0858748,9840.0,0.0,0.39
1750419851.1139152,9878.0,0.0,0.39
1750419851.1596146,9915.0,0.0,0.39
1750419851.1969795,9953.0,0.0,0.39
1750419851.2373347,9990.0,0.0,0.39
1750419851.274694,10028.0,0.0,0.39
1750419851.3116364,10065.0,0.0,0.39
1750419851.3516438,10104.0,0.0,0.39
1750419851.3809497,10142.0,0.0,0.39
1750419851.43016,10181.0,0.0,0.39
1750419851.4655335,10220.0,0.0,0.39
1750419851.4963424,10258.0,0.0,0.39
1750419851.5440576,10297.0,0.0,0.39
1750419851.5796888,10335.0,0.0,0.39
1750419851.61254,10374.0,0.0,0.39
1750419851.65845,10413.0,0.0,0.39
1750419851.6965015,10450.0,0.0,0.39
1750419851.7285314,10489.0,0.0,0.39
1750419851.7613807,10527.0,0.0,0.39
1750419851.8153548,10566.0,0.0,0.39
1750419851.846513,10604.0,0.0,0.39
1750419851.8805256,10643.0,0.0,0.39
1750419851.9291265,10682.0,0.0,0.39
1750419851.9644294,10720.0,0.0,0.39
1750419852.0059667,10759.0,0.0,0.39
1750419852.043963,10797.0,0.0,0.39
1750419852.081565,10835.0,0.0,0.39
1750419852.1122952,10873.0,0.0,0.39
1750419852.158453,10912.0,0.0,0.39
1750419852.1954846,10951.0,0.0,0.39
1750419852.227914,10989.0,0.0,0.39
1750419852.2670438,11028.0,0.0,0.39
1750419852.3114707,11066.0,0.0,0.39
1750419852.3518713,11105.0,0.0,0.39
1750419852.3857734,11144.0,0.0,0.39
1750419852.4294806,11182.0,0.0,0.39
1750419852.4631722,11220.0,0.0,0.39
1750419852.502582,11258.0,0.0,0.29
1750419852.5442612,11297.0,0.0,0.29
1750419852.581009,11335.0,0.0,0.39
1750419852.617552,11374.0,0.0,0.39
1750419852.6584468,11413.0,0.0,0.39
1750419852.696005,11451.0,0.0,0.39
1750419852.7292447,11490.0,0.0,0.39
1750419852.7730658,11528.0,0.0,0.39
1750419852.8120847,11567.0,0.0,0.39
1750419852.8445501,11604.0,0.0,0.39
1750419852.8920097,11643.0,0.0,0.39
1750419852.9294136,11682.0,0.0,0.39
1750419852.9611368,11720.0,0.0,0.39
1750419852.9999685,11759.0,0.0,0.39
1750419853.0428417,11797.0,0.0,0.39
1750419853.0793486,11836.0,0.0,0.39
1750419853.1128738,11875.0,0.0,0.39
1750419853.1587176,11913.0,0.0,0.39
1750419853.1996174,11952.0,0.0,0.39
1750419853.2358346,11990.0,0.0,0.39
1750419853.2773764,12028.0,0.0,0.39
1750419853.313139,12066.0,0.0,0.39
1750419853.35029,12105.0,0.0,0.39
1750419853.391565,12144.0,0.0,0.39
1750419853.4289162,12182.0,0.0,0.39
1750419853.466134,12221.0,0.0,0.39
1750419853.4957643,12259.0,0.0,0.39
1750419853.5429392,12298.0,0.0,0.39
1750419853.5793667,12336.0,0.0,0.39
1750419853.6129744,12375.0,0.0,0.39
1750419853.661992,12413.0,0.0,0.39
1750419853.6946392,12451.0,0.0,0.39
1750419853.735759,12490.0,0.0,0.39
1750419853.7762442,12528.0,0.0,0.39
1750419853.814227,12567.0,0.0,0.39
1750419853.84543,12605.0,0.0,0.39
1750419853.8918655,12644.0,0.0,0.39
1750419853.9284065,12683.0,0.0,0.39
1750419853.9674478,12721.0,0.0,0.39
1750419854.0053942,12760.0,0.0,0.39
1750419854.047594,12797.0,0.0,0.39
1750419854.0789201,12836.0,0.0,0.39
1750419854.111098,12875.0,0.0,0.39
1750419854.161616,12913.0,0.0,0.39
1750419854.1991408,12952.0,0.0,0.39
1750419854.2292287,12990.0,0.0,0.39
1750419854.2763712,13029.0,0.0,0.39
1750419854.3134046,13067.0,0.0,0.39
1750419854.3459044,13106.0,0.0,0.39
1750419854.391762,13145.0,0.0,0.39
1750419854.4284072,13182.0,0.0,0.39
1750419854.4693081,13221.0,0.0,0.39
1750419854.5061998,13259.0,0.0,0.39
1750419854.5458758,13298.0,0.0,0.39
1750419854.5840178,13336.0,0.0,0.39
1750419854.620252,13375.0,0.0,0.39
1750419854.661979,13414.0,0.0,0.39
1750419854.6986525,13452.0,0.0,0.39
1750419854.7297285,13491.0,0.0,0.39
1750419854.7766557,13529.0,0.0,0.39
1750419854.8130412,13568.0,0.0,0.39
1750419854.8451424,13606.0,0.0,0.39
1750419854.8802536,13644.0,0.0,0.39
1750419854.9322484,13683.0,0.0,0.39
1750419854.9692328,13721.0,0.0,0.39
1750419854.995069,13760.0,0.0,0.39
1750419855.0455918,13798.0,0.0,0.39
1750419855.0824497,13837.0,0.0,0.39
1750419855.112486,13876.0,0.0,0.39
1750419855.1616879,13914.0,0.0,0.39
1750419855.1960971,13953.0,0.0,0.39
1750419855.2392282,13990.0,0.0,0.39
1750419855.2762508,14029.0,0.0,0.39
1750419855.3117895,14067.0,0.0,0.39
1750419855.3454776,14106.0,0.0,0.39
1750419855.3831656,14145.0,0.0,0.39
1750419855.4278684,14183.0,0.0,0.39
1750419855.463267,14222.0,0.0,0.39
1750419855.50893,14260.0,0.0,0.39
1750419855.5462205,14299.0,0.0,0.39
1750419855.5834293,14338.0,0.0,0.29
1750419855.6121962,14375.0,0.0,0.29
1750419855.6609704,14414.0,0.0,0.39
1750419855.7022314,14452.0,0.0,0.39
1750419855.7386987,14491.0,0.0,0.39
1750419855.7762027,14529.0,0.0,0.39
1750419855.81142,14568.0,0.0,0.39
1750419855.852202,14607.0,0.0,0.39
1750419855.8948288,14645.0,0.0,0.39
1750419855.929859,14684.0,0.0,0.39
1750419855.9679925,14722.0,0.0,0.39
1750419856.008375,14760.0,0.0,0.39
1750419856.0455668,14798.0,0.0,0.39
1750419856.0841846,14837.0,0.0,0.39
1750419856.12348,14876.0,0.0,0.39
1750419856.1608179,14914.0,0.0,0.39
1750419856.200528,14953.0,0.0,0.39
1750419856.2284553,14991.0,0.0,0.39
1750419856.2793155,15030.0,0.0,0.39
1750419856.3130019,15068.0,0.0,0.39
1750419856.3454351,15107.0,0.0,0.39
1750419856.394012,15145.0,0.0,0.39
1750419856.4286897,15183.0,0.0,0.39
1750419856.4677572,15222.0,0.0,0.39
1750419856.5009856,15260.0,0.0,0.39
1750419856.5452464,15299.0,0.0,0.39
1750419856.586288,15338.0,0.0,0.39
1750419856.620774,15376.0,0.0,0.39
1750419856.6606967,15415.0,0.0,0.39
1750419856.6960175,15453.0,0.0,0.39
1750419856.7290728,15492.0,0.0,0.39
1750419856.7793627,15529.0,0.0,0.39
1750419856.8125231,15568.0,0.0,0.39
1750419856.8501506,15607.0,0.0,0.39
1750419856.8943398,15645.0,0.0,0.39
1750419856.9304936,15684.0,0.0,0.39
1750419856.9712758,15722.0,0.0,0.39
1750419857.0083854,15761.0,0.0,0.29
1750419857.045811,15799.0,0.0,0.29
1750419857.0786817,15838.0,0.0,0.39
1750419857.1118379,15877.0,0.0,0.39
1750419857.164526,15915.0,0.0,0.39
1750419857.1994119,15953.0,0.0,0.39
1750419857.2371964,15991.0,0.0,0.39
1750419857.2787387,16030.0,0.0,0.39
1750419857.3147898,16069.0,0.0,0.39
1750419857.3431883,16107.0,0.0,0.39
1750419857.3940327,16146.0,0.0,0.39
1750419857.429824,16184.0,0.0,0.39
1750419857.462175,16223.0,0.0,0.39
1750419857.5082061,16261.0,0.0,0.39
1750419857.548892,16300.0,0.0,0.39
1750419857.579106,16338.0,0.0,0.39
1750419857.6122274,16376.0,0.0,0.39
1750419857.6620247,16415.0,0.0,0.29
1750419857.700885,16453.0,0.0,0.39
1750419857.7411585,16492.0,0.0,0.39
1750419857.7770672,16530.0,0.0,0.39
1750419857.8119183,16569.0,0.0,0.39
1750419857.8507078,16608.0,0.0,0.39
1750419857.8933244,16646.0,0.0,0.39
1750419857.933363,16685.0,0.0,0.39
1750419857.9618053,16722.0,0.0,0.39
1750419858.008473,16761.0,0.0,0.39
1750419858.0490544,16800.0,0.0,0.39
1750419858.0831277,16838.0,0.0,0.39
1750419858.1261034,16877.0,0.0,0.39
1750419858.1628973,16915.0,0.0,0.39
1750419858.2002997,16954.0,0.0,0.39
1750419858.2293715,16992.0,0.0,0.39
1750419858.2785783,17031.0,0.0,0.39
1750419858.3192592,17070.0,0.0,0.39
1750419858.3522685,17107.0,0.0,0.39
1750419858.392793,17146.0,0.0,0.39
1750419858.4331515,17184.0,0.0,0.39
1750419858.4695084,17223.0,0.0,0.39
1750419858.511986,17261.0,0.0,0.39
1750419858.5449045,17300.0,0.0,0.39
1750419858.5790732,17339.0,0.0,0.39
1750419858.6265674,17377.0,0.0,0.39
1750419858.6635625,17416.0,0.0,0.39
1750419858.6961622,17454.0,0.0,0.39
1750419858.7414172,17492.0,0.0,0.39
1750419858.7777226,17530.0,0.0,0.39
1750419858.8123808,17569.0,0.0,0.39
1750419858.8451009,17608.0,0.0,0.39
1750419858.8931532,17646.0,0.0,0.39
1750419858.9331863,17685.0,0.0,0.39
1750419858.9700487,17723.0,0.0,0.39
1750419859.010897,17762.0,0.0,0.39
1750419859.0434914,17801.0,0.0,0.39
1750419859.0763385,17839.0,0.0,0.39
1750419859.12626,17878.0,0.0,0.39
1750419859.162868,17915.0,0.0,0.39
1750419859.2040522,17954.0,0.0,0.29
1750419859.2402532,17992.0,0.0,0.39
1750419859.2770228,18031.0,0.0,0.39
1750419859.3168185,18070.0,0.0,0.39
1750419859.3467321,18108.0,0.0,0.39
1750419859.3958762,18147.0,0.0,0.39
1750419859.4332476,18185.0,0.0,0.39
1750419859.4618363,18224.0,0.0,0.39
1750419859.5109298,18262.0,0.0,0.39
1750419859.548107,18300.0,0.0,0.39
1750419859.5784478,18339.0,0.0,0.39
1750419859.6252062,18377.0,0.0,0.39
1750419859.6629872,18416.0,0.0,0.39
1750419859.7036173,18454.0,0.0,0.39
1750419859.7403958,18493.0,0.0,0.39
1750419859.779082,18532.0,0.0,0.39
1750419859.811368,18570.0,0.0,0.39
1750419859.8469203,18609.0,0.0,0.39
1750419859.8954496,18647.0,0.0,0.39
1750419859.9331403,18685.0,0.0,0.39
1750419859.973058,18723.0,0.0,0.39
1750419860.0109,18762.0,0.0,0.39
1750419860.0455287,18801.0,0.0,0.39
1750419860.0801618,18839.0,0.0,0.39
1750419860.1251342,18878.0,0.0,0.39
1750419860.165507,18916.0,0.0,0.39
1750419860.1993933,18955.0,0.0,0.39
1750419860.2364357,18993.0,0.0,0.39
1750419860.281494,19032.0,0.0,0.39
1750419860.3165653,19070.0,0.0,0.39
1750419860.358427,19108.0,0.0,0.39
1750419860.3944159,19147.0,0.0,0.39
1750419860.4288685,19185.0,0.0,0.39
1750419860.4720898,19224.0,0.0,0.39
1750419860.510848,19263.0,0.0,0.39
1750419860.5510592,19301.0,0.0,0.39
1750419860.5802186,19340.0,0.0,0.39
1750419860.6251876,19378.0,0.0,0.39
1750419860.6665564,19417.0,0.0,0.39
1750419860.6962698,19454.0,0.0,0.39
1750419860.7441084,19493.0,0.0,0.39
1750419860.7803307,19532.0,0.0,0.39
1750419860.8165693,19570.0,0.0,0.39
1750419860.8583143,19609.0,0.0,0.39
1750419860.8952813,19647.0,0.0,0.39
1750419860.9362125,19686.0,0.0,0.39
1750419860.9736686,19724.0,0.0,0.39
1750419861.0096686,19763.0,0.0,0.39
1750419861.0459638,19802.0,0.0,0.39
1750419861.079196,19840.0,0.0,0.39
1750419861.1250656,19878.0,0.0,0.39
1750419861.1661878,19916.0,0.0,0.39
1750419861.2030225,19955.0,0.0,0.39
1750419861.2438092,19993.0,0.0,0.39
1750419861.2780197,20032.0,0.0,0.39
1750419861.3150787,20071.0,0.0,0.39
1750419861.3584664,20109.0,0.0,0.39
1750419861.3954296,20148.0,0.0,0.39
1750419861.4294727,20186.0,0.0,0.39
1750419861.462806,20225.0,0.0,0.39
1750419861.5101779,20263.0,0.0,0.39
1750419861.5475328,20301.0,0.0,0.39
1750419861.5793269,20340.0,0.0,0.39
1750419861.628381,20378.0,0.0,0.39
1750419861.663121,20417.0,0.0,0.39
1750419861.7015054,20455.0,0.0,0.39
1750419861.7427251,20494.0,0.0,0.39
1750419861.779613,20533.0,0.0,0.39
1750419861.8169105,20571.0,0.0,0.39
1750419861.858343,20610.0,0.0,0.39
1750419861.8954837,20647.0,0.0,0.39
1750419861.9291692,20686.0,0.0,0.39
1750419861.972244,20724.0,0.0,0.39
1750419862.0104291,20763.0,0.0,0.39
1750419862.0488553,20802.0,0.0,0.39
1750419862.0782733,20840.0,0.0,0.39
1750419862.1285894,20879.0,0.0,0.39
1750419862.162759,20917.0,0.0,0.39
1750419862.2053444,20956.0,0.0,0.39
1750419862.2429538,20995.0,0.0,0.39
1750419862.2795274,21032.0,0.0,0.39
1750419862.3179297,21071.0,0.0,0.39
1750419862.358413,21109.0,0.0,0.39
1750419862.3967772,21148.0,0.0,0.39
1750419862.4342499,21186.0,0.0,0.39
1750419862.472241,21225.0,0.0,0.39
1750419862.5116024,21264.0,0.0,0.39
1750419862.5491061,21302.0,0.0,0.39
1750419862.5780883,21341.0,0.0,0.29
1750419862.6275947,21379.0,0.0,0.29
1750419862.662228,21417.0,0.0,0.39
1750419862.6978571,21455.0,0.0,0.39
1750419862.742972,21494.0,0.0,0.39
1750419862.7832048,21533.0,0.0,0.39
1750419862.8182902,21571.0,0.0,0.39
1750419862.8506527,21610.0,0.0,0.29
1750419862.8987355,21648.0,0.0,0.39
1750419862.9356635,21687.0,0.0,0.39
1750419862.9761531,21726.0,0.0,0.39
1750419863.0111852,21764.0,0.0,0.39
1750419863.0504737,21803.0,0.0,0.39
1750419863.078861,21840.0,0.0,0.39
1750419863.1273673,21879.0,0.0,0.39
1750419863.1621795,21917.0,0.0,0.39
1750419863.2050066,21956.0,0.0,0.39
1750419863.2427397,21995.0,0.0,0.39
1750419863.279475,22033.0,0.0,0.39
1750419863.312224,22072.0,0.0,0.39
1750419863.349806,22110.0,0.0,0.39
1750419863.3984118,22149.0,0.0,0.39
1750419863.4345222,22187.0,0.0,0.29
1750419863.4751575,22225.0,0.0,0.39
1750419863.5131671,22264.0,0.0,0.39
1750419863.549955,22302.0,0.0,0.39
1750419863.577517,22341.0,0.0,0.39
1750419863.6273918,22379.0,0.0,0.39
1750419863.667969,22418.0,0.0,0.39
1750419863.704345,22456.0,0.0,0.39
1750419863.7422993,22495.0,0.0,0.39
1750419863.7832294,22534.0,0.0,0.39
1750419863.8113055,22572.0,0.0,0.39
1750419863.8608768,22610.0,0.0,0.29
1750419863.8962529,22648.0,0.0,0.29
1750419863.934782,22687.0,0.0,0.39
1750419863.9751525,22726.0,0.0,0.39
1750419864.0129378,22764.0,0.0,0.39
1750419864.0526543,22803.0,0.0,0.39
1750419864.0789845,22841.0,0.0,0.39
1750419864.1272588,22880.0,0.0,0.39
1750419864.1679192,22918.0,0.0,0.39
1750419864.202558,22957.0,0.0,0.39
1750419864.246168,22995.0,0.0,0.39
1750419864.283126,23033.0,0.0,0.39
1750419864.3127236,23072.0,0.0,0.39
1750419864.3608727,23110.0,0.0,0.39
1750419864.395609,23149.0,0.0,0.39
1750419864.4387057,23187.0,0.0,0.39
1750419864.475275,23226.0,0.0,0.39
1750419864.512253,23265.0,0.0,0.39
1750419864.545183,23303.0,0.0,0.39
1750419864.578213,23342.0,0.0,0.39
1750419864.6302853,23379.0,0.0,0.39
1750419864.6626613,23418.0,0.0,0.39
1750419864.7045476,23457.0,0.0,0.39
1750419864.7459195,23495.0,0.0,0.39
1750419864.7821724,23534.0,0.0,0.39
1750419864.8115985,23572.0,0.0,0.39
1750419864.8596952,23611.0,0.0,0.39
1750419864.8974047,23649.0,0.0,0.39
1750419864.938224,23688.0,0.0,0.39
1750419864.974877,23727.0,0.0,0.39
1750419865.011638,23764.0,0.0,0.39
1750419865.0459647,23803.0,0.0,0.39
1750419865.081727,23841.0,0.0,0.29
1750419865.1275492,23880.0,0.0,0.29
1750419865.161491,23918.0,0.0,0.39
1750419865.2083573,23957.0,0.0,0.39
1750419865.2448537,23996.0,0.0,0.39
1750419865.2815652,24034.0,0.0,0.39
1750419865.3139157,24073.0,0.0,0.39
1750419865.3595574,24111.0,0.0,0.39
1750419865.3967886,24150.0,0.0,0.39
1750419865.4347959,24188.0,0.0,0.39
1750419865.4750352,24226.0,0.0,0.39
