system_time,time,pos,curr
1751553673.4614713,8878.0,-686.0,994.92
1751553673.4665504,8888.0,-758.0,994.92
1751553673.4812655,8899.0,-833.0,994.92
1751553673.4882932,8909.0,-909.0,862.89
1751553673.498086,8920.0,-988.0,862.89
1751553673.5135937,8930.0,-1067.0,862.89
1751553673.5213606,8941.0,-1149.0,862.89
1751553673.5301619,8951.0,-1231.0,862.89
1751553673.5451996,8962.0,-1315.0,862.89
1751553673.555302,8972.0,-1400.0,778.52
1751553673.5632234,8983.0,-1485.0,778.52
1751553673.5768585,8993.0,-1572.0,778.52
1751553673.5805671,9004.0,-1660.0,778.52
1751553673.5968983,9015.0,-1749.0,778.52
1751553673.6038437,9025.0,-1838.0,778.52
1751553673.616757,9035.0,-1929.0,707.52
1751553673.6288185,9046.0,-2021.0,707.52
1751553673.6356766,9057.0,-2113.0,707.52
1751553673.6496243,9067.0,-2205.0,707.52
1751553673.6625266,9077.0,-2298.0,707.52
1751553673.6629524,9089.0,-2392.0,707.52
1751553673.6810632,9099.0,-2486.0,707.52
1751553673.690586,9109.0,-2580.0,675.1
1751553673.6980054,9120.0,-2674.0,675.1
1751553673.7157314,9131.0,-2769.0,675.1
1751553673.7237108,9141.0,-2865.0,675.1
1751553673.7353845,9151.0,-2962.0,675.1
1751553673.7439258,9162.0,-3059.0,675.1
1751553673.757159,9172.0,-3157.0,639.55
1751553673.7624173,9183.0,-3254.0,639.55
1751553673.7772694,9194.0,-3353.0,639.55
1751553673.7889342,9204.0,-3451.0,639.55
1751553673.7976513,9214.0,-3550.0,639.55
1751553673.8094852,9226.0,-3649.0,639.55
1751553673.8177917,9236.0,-3748.0,620.9
1751553673.83077,9246.0,-3847.0,620.9
1751553673.8340862,9257.0,-3946.0,620.9
1751553673.8508158,9268.0,-4045.0,620.9
1751553673.8623862,9278.0,-4145.0,620.9
1751553673.8664129,9288.0,-4244.0,620.9
1751553673.8841817,9299.0,-4344.0,607.13
1751553673.886231,9310.0,-4444.0,607.13
1751553673.8998582,9320.0,-4544.0,607.13
1751553673.9114702,9331.0,-4644.0,607.13
1751553673.9188735,9341.0,-4744.0,607.13
1751553673.9348729,9352.0,-4844.0,607.13
1751553673.9448745,9363.0,-4944.0,603.13
1751553673.947014,9373.0,-5045.0,603.13
1751553673.9640005,9383.0,-5146.0,603.13
1751553673.9784513,9394.0,-5246.0,603.13
1751553673.9833293,9405.0,-5348.0,603.13
1751553673.997683,9415.0,-5448.0,603.13
1751553674.0106292,9425.0,-5549.0,594.63
1751553674.0112877,9437.0,-5650.0,594.63
1751553674.0293815,9447.0,-5752.0,594.63
1751553674.0397432,9457.0,-5853.0,594.63
1751553674.0512547,9468.0,-5954.0,594.63
1751553674.0636415,9479.0,-6056.0,594.63
1751553674.0720837,9489.0,-6157.0,590.33
1751553674.08395,9500.0,-6260.0,590.33
1751553674.0921605,9510.0,-6362.0,590.33
1751553674.097703,9521.0,-6464.0,590.33
1751553674.1108162,9531.0,-6566.0,590.33
1751553674.1244555,9542.0,-6668.0,590.33
1751553674.1272657,9552.0,-6770.0,583.89
1751553674.1442363,9563.0,-6871.0,583.89
1751553674.1575515,9574.0,-6972.0,583.89
1751553674.1648803,9584.0,-7074.0,583.89
1751553674.1791546,9594.0,-7175.0,583.89
1751553674.186007,9606.0,-7276.0,583.89
1751553674.1983228,9616.0,-7377.0,588.67
1751553674.210535,9626.0,-7478.0,588.67
1751553674.2190597,9637.0,-7579.0,588.67
1751553674.2315686,9648.0,-7680.0,588.67
1751553674.2380953,9658.0,-7781.0,588.67
1751553674.2521298,9668.0,-7882.0,588.67
1751553674.2644176,9679.0,-7983.0,594.14
1751553674.2661436,9690.0,-8084.0,594.14
1751553674.2848341,9700.0,-8184.0,594.14
1751553674.2927592,9711.0,-8285.0,594.14
1751553674.3001986,9721.0,-8386.0,594.14
1751553674.31365,9732.0,-8486.0,594.14
1751553674.326085,9743.0,-8587.0,593.75
1751553674.3332195,9753.0,-8687.0,593.75
1751553674.3459685,9763.0,-8788.0,593.75
1751553674.3522565,9774.0,-8888.0,593.75
1751553674.3652658,9785.0,-8988.0,593.75
1751553674.3795002,9795.0,-9087.0,593.75
1751553674.3840585,9805.0,-9187.0,593.75
1751553674.395734,9817.0,-9287.0,603.22
1751553674.4110975,9827.0,-9387.0,603.22
1751553674.4110975,9837.0,-9487.0,603.22
1751553674.4278467,9848.0,-9588.0,603.22
1751553674.441233,9859.0,-9688.0,603.22
1751553674.444219,9869.0,-9789.0,603.22
1751553674.46108,9880.0,-9890.0,595.61
1751553674.4738877,9890.0,-9990.0,595.61
1751553674.4843805,9901.0,-10091.0,595.61
1751553674.4937468,9912.0,-10192.0,595.61
1751553674.50222,9922.0,-10294.0,595.61
1751553674.5136595,9932.0,-10396.0,595.61
1751553674.528261,9944.0,-10498.0,600.39
1751553674.5359862,9954.0,-10600.0,600.39
1751553674.547882,9964.0,-10702.0,600.39
1751553674.5589898,9975.0,-10804.0,600.39
1751553674.5604432,9986.0,-10906.0,600.39
1751553674.5781262,9997.0,-11008.0,600.39
1751553674.5917218,10007.0,-11109.0,585.45
1751553674.5956712,10017.0,-11211.0,585.45
1751553674.6118126,10029.0,-11312.0,585.45
1751553674.6204972,10039.0,-11414.0,585.45
1751553674.6329722,10050.0,-11515.0,585.45
1751553674.6454544,10060.0,-11617.0,585.45
1751553674.6532376,10071.0,-11719.0,603.13
1751553674.6655989,10082.0,-11821.0,603.13
1751553674.666936,10092.0,-11922.0,603.13
1751553674.6861973,10103.0,-12024.0,603.13
1751553674.6947353,10114.0,-12125.0,603.13
1751553674.705345,10125.0,-12226.0,603.13
1751553674.7193825,10135.0,-12327.0,593.65
1751553674.7272687,10145.0,-12427.0,593.65
1751553674.733532,10157.0,-12528.0,593.65
1751553674.750131,10167.0,-12628.0,593.65
1751553674.7604809,10178.0,-12728.0,593.65
1751553674.761491,10188.0,-12827.0,593.65
1751553674.7841902,10200.0,-12927.0,615.53
1751553674.7941482,10210.0,-13027.0,615.53
1751553674.8022435,10221.0,-13126.0,615.53
1751553674.8126104,10231.0,-13226.0,615.53
1751553674.8271084,10242.0,-13326.0,615.53
1751553674.834427,10253.0,-13427.0,615.53
1751553674.8460174,10263.0,-13527.0,608.59
1751553674.8594463,10274.0,-13627.0,608.59
1751553674.8667321,10285.0,-13727.0,608.59
1751553674.8773117,10296.0,-13828.0,608.59
1751553674.8912654,10306.0,-13928.0,608.59
1751553674.8982835,10316.0,-14029.0,608.59
1751553674.912696,10328.0,-14130.0,616.02
1751553674.912696,10338.0,-14231.0,616.02
1751553674.9292467,10349.0,-14333.0,616.02
1751553674.943979,10359.0,-14434.0,616.02
1751553674.9526916,10370.0,-14535.0,616.02
1751553674.9653928,10381.0,-14636.0,616.02
1751553674.9698088,10391.0,-14737.0,596.09
1751553674.9862258,10402.0,-14838.0,596.09
1751553674.998155,10413.0,-14938.0,596.09
1751553675.0058205,10424.0,-15039.0,596.09
1751553675.0162804,10434.0,-15140.0,596.09
1751553675.0235214,10444.0,-15241.0,596.09
1751553675.0293865,10456.0,-15342.0,609.18
1751553675.050281,10466.0,-15443.0,609.18
1751553675.0593946,10477.0,-15545.0,609.18
1751553675.0662575,10487.0,-15646.0,609.18
1751553675.082827,10499.0,-15747.0,609.18
1751553675.0877461,10509.0,-15848.0,609.18
1751553675.0981808,10519.0,-15948.0,596.09
1751553675.112095,10530.0,-16049.0,596.09
1751553675.119577,10541.0,-16148.0,596.09
1751553675.1308308,10552.0,-16248.0,596.09
1751553675.1454153,10562.0,-16347.0,596.09
1751553675.1505144,10573.0,-16447.0,596.09
1751553675.164256,10584.0,-16547.0,614.16
1751553675.177704,10594.0,-16648.0,614.16
1751553675.187359,10605.0,-16749.0,614.16
1751553675.1962698,10615.0,-16850.0,614.16
1751553675.210539,10627.0,-16951.0,614.16
1751553675.210539,10637.0,-17051.0,614.16
1751553675.2292473,10648.0,-17151.0,603.81
1751553675.2434835,10658.0,-17251.0,603.81
1751553675.2442622,10669.0,-17351.0,603.81
1751553675.2645388,10680.0,-17450.0,603.81
1751553675.2722812,10690.0,-17550.0,603.81
1751553675.2784069,10701.0,-17649.0,603.81
1751553675.296652,10712.0,-17748.0,614.26
1751553675.3026369,10723.0,-17848.0,614.26
1751553675.3166811,10733.0,-17947.0,614.26
1751553675.3264158,10743.0,-18047.0,614.26
1751553675.3370404,10755.0,-18147.0,614.26
1751553675.3449516,10765.0,-18247.0,614.26
1751553675.3570023,10776.0,-18347.0,614.36
1751553675.3676372,10786.0,-18446.0,614.36
1751553675.379201,10798.0,-18546.0,614.36
1751553675.390043,10808.0,-18646.0,614.36
1751553675.400479,10818.0,-18746.0,614.36
1751553675.411716,10829.0,-18847.0,614.36
1751553675.4244468,10840.0,-18948.0,607.13
1751553675.4310048,10851.0,-19048.0,607.13
1751553675.4442532,10861.0,-19148.0,607.13
1751553675.456702,10872.0,-19249.0,607.13
1751553675.46264,10883.0,-19349.0,607.13
1751553675.477258,10893.0,-19450.0,607.13
1751553675.4882581,10904.0,-19550.0,610.94
1751553675.4981232,10914.0,-19651.0,610.94
1751553675.5094857,10926.0,-19752.0,610.94
1751553675.5176911,10936.0,-19853.0,610.94
1751553675.5310116,10947.0,-19954.0,610.94
1751553675.5429344,10957.0,-20054.0,610.94
1751553675.5514245,10968.0,-20155.0,599.9
1751553675.5629284,10979.0,-20256.0,599.9
1751553675.5629284,10989.0,-20357.0,599.9
1751553675.5793462,11000.0,-20458.0,599.9
1751553675.5962956,11011.0,-20560.0,599.9
1751553675.6031985,11022.0,-20661.0,599.9
1751553675.612754,11032.0,-20762.0,605.08
1751553675.624083,11042.0,-20863.0,605.08
1751553675.6296437,11054.0,-20964.0,605.08
1751553675.6460257,11064.0,-21064.0,605.08
1751553675.6581929,11075.0,-21165.0,605.08
1751553675.6644046,11085.0,-21265.0,605.08
1751553675.6796954,11096.0,-21366.0,600.68
1751553675.6900728,11107.0,-21467.0,600.68
1751553675.6976247,11117.0,-21568.0,600.68
1751553675.710418,11128.0,-21668.0,600.68
1751553675.7230601,11139.0,-21769.0,600.68
1751553675.729853,11150.0,-21870.0,600.68
1751553675.7434871,11160.0,-21971.0,609.28
1751553675.7546008,11170.0,-22072.0,609.28
1751553675.7625396,11182.0,-22174.0,609.28
1751553675.7772968,11192.0,-22276.0,609.28
1751553675.7883084,11203.0,-22377.0,609.28
1751553675.7961874,11213.0,-22479.0,609.28
1751553675.800221,11225.0,-22581.0,594.14
1751553675.817695,11235.0,-22684.0,594.14
1751553675.829422,11246.0,-22786.0,594.14
1751553675.8324337,11256.0,-22889.0,594.14
1751553675.8492844,11267.0,-22992.0,594.14
1751553675.861724,11278.0,-23094.0,594.14
1751553675.866036,11288.0,-23196.0,594.14
1751553675.882946,11299.0,-23299.0,594.14
1751553675.895031,11310.0,-23402.0,594.14
1751553675.902693,11321.0,-23504.0,594.14
1751553675.914914,11331.0,-23607.0,594.14
1751553675.9273212,11341.0,-23709.0,594.14
1751553675.9330506,11353.0,-23812.0,583.69
1751553675.946694,11363.0,-23914.0,583.69
1751553675.9549632,11374.0,-24017.0,583.69
1751553675.9611232,11384.0,-24120.0,583.69
1751553675.9785964,11396.0,-24223.0,583.69
1751553675.9846425,11406.0,-24326.0,583.69
1751553675.9979205,11416.0,-24429.0,591.6
1751553676.008643,11427.0,-24531.0,591.6
1751553676.0127652,11438.0,-24634.0,591.6
1751553676.0295956,11449.0,-24737.0,591.6
1751553676.042059,11459.0,-24840.0,591.6
1751553676.0447276,11470.0,-24943.0,591.6
1751553676.0626996,11481.0,-25046.0,579.88
1751553676.0646853,11491.0,-25149.0,579.88
1751553676.0837038,11502.0,-25252.0,579.88
1751553676.0965261,11512.0,-25354.0,579.88
1751553676.1077564,11524.0,-25458.0,579.88
1751553676.1112092,11534.0,-25561.0,579.88
1751553676.1285946,11545.0,-25663.0,588.67
1751553676.1329622,11555.0,-25766.0,588.67
1751553676.1478586,11566.0,-25869.0,588.67
1751553676.1612885,11577.0,-25972.0,588.67
1751553676.165659,11587.0,-26074.0,588.67
1751553676.1807072,11598.0,-26177.0,588.67
1751553676.1940303,11609.0,-26280.0,580.47
1751553676.2017932,11620.0,-26383.0,580.47
1751553676.2120185,11630.0,-26485.0,580.47
1751553676.2261026,11640.0,-26588.0,580.47
1751553676.233396,11652.0,-26691.0,580.47
1751553676.245705,11662.0,-26794.0,580.47
1751553676.2559261,11673.0,-26896.0,591.7
1751553676.2626371,11683.0,-26999.0,591.7
1751553676.2798622,11695.0,-27102.0,591.7
1751553676.2880077,11705.0,-27205.0,591.7
1751553676.2998998,11715.0,-27308.0,591.7
1751553676.3078897,11726.0,-27410.0,591.7
1751553676.3194125,11737.0,-27513.0,580.76
1751553676.3314958,11748.0,-27616.0,580.76
1751553676.341711,11758.0,-27719.0,580.76
1751553676.3542576,11769.0,-27822.0,580.76
1751553676.3614075,11780.0,-27924.0,580.76
1751553676.3727567,11790.0,-28027.0,580.76
1751553676.383293,11801.0,-28130.0,589.94
1751553676.393692,11811.0,-28232.0,589.94
1751553676.4041781,11823.0,-28335.0,589.94
1751553676.4143426,11833.0,-28437.0,589.94
1751553676.4269874,11844.0,-28540.0,589.94
1751553676.435221,11854.0,-28643.0,589.94
1751553676.446631,11866.0,-28746.0,583.69
1751553676.4605813,11876.0,-28848.0,583.69
1751553676.4694169,11886.0,-28951.0,583.69
1751553676.4812386,11897.0,-29054.0,583.69
1751553676.492758,11908.0,-29157.0,583.69
1751553676.5007882,11919.0,-29261.0,583.69
1751553676.511345,11929.0,-29364.0,584.38
1751553676.5248668,11940.0,-29467.0,584.38
1751553676.532975,11951.0,-29570.0,584.38
1751553676.545721,11961.0,-29674.0,584.38
1751553676.554042,11972.0,-29778.0,584.38
1751553676.5674222,11982.0,-29882.0,584.38
1751553676.578616,11994.0,-29986.0,576.46
1751553676.58607,12004.0,-30090.0,576.46
1751553676.598814,12015.0,-30193.0,576.46
1751553676.6032953,12025.0,-30297.0,576.46
1751553676.6193924,12036.0,-30400.0,576.46
1751553676.6317172,12047.0,-30503.0,576.46
1751553676.6325085,12057.0,-30605.0,579.79
1751553676.6527028,12068.0,-30708.0,579.79
1751553676.6645055,12079.0,-30810.0,579.79
1751553676.6645055,12090.0,-30912.0,579.79
1751553676.6849065,12100.0,-31014.0,579.79
1751553676.6936827,12110.0,-31117.0,579.79
1751553676.7002614,12122.0,-31219.0,579.79
1751553676.7181349,12132.0,-31321.0,591.02
1751553676.7271657,12143.0,-31423.0,591.02
1751553676.7351701,12153.0,-31525.0,591.02
1751553676.7455053,12165.0,-31627.0,591.02
1751553676.7594614,12175.0,-31730.0,591.02
1751553676.7663648,12185.0,-31832.0,591.02
1751553676.7795544,12196.0,-31934.0,587.99
1751553676.7862413,12207.0,-32036.0,587.99
1751553676.8007538,12218.0,-32138.0,587.99
1751553676.8122888,12228.0,-32239.0,587.99
1751553676.820426,12239.0,-32341.0,587.99
1751553676.8296306,12250.0,-32442.0,587.99
1751553676.8453207,12261.0,-32544.0,596.68
1751553676.8541534,12271.0,-32645.0,596.68
1751553676.8648086,12281.0,-32745.0,596.68
1751553676.8772235,12293.0,-32845.0,596.68
1751553676.8840501,12303.0,-32945.0,596.68
1751553676.8960378,12314.0,-33045.0,596.68
1751553676.9095492,12324.0,-33144.0,603.13
1751553676.911823,12336.0,-33244.0,603.13
1751553676.931191,12346.0,-33343.0,603.13
1751553676.9343088,12356.0,-33443.0,603.13
1751553676.9466398,12367.0,-33543.0,603.13
1751553676.9636917,12378.0,-33642.0,603.13
1751553676.970356,12389.0,-33743.0,618.07
1751553676.9797537,12399.0,-33843.0,618.07
1751553676.9936643,12410.0,-33943.0,618.07
1751553677.0018456,12421.0,-34043.0,618.07
1751553677.0128477,12431.0,-34143.0,618.07
1751553677.024021,12442.0,-34243.0,618.07
1751553677.032698,12452.0,-34342.0,606.54
1751553677.0455754,12464.0,-34442.0,606.54
1751553677.0537612,12474.0,-34541.0,606.54
1751553677.0669007,12485.0,-34640.0,606.54
1751553677.0787044,12495.0,-34739.0,606.54
1751553677.090924,12506.0,-34838.0,606.54
1751553677.098406,12517.0,-34937.0,622.56
1751553677.1118846,12527.0,-35036.0,622.56
1751553677.1223843,12538.0,-35135.0,622.56
1751553677.1304858,12549.0,-35234.0,622.56
1751553677.1428897,12560.0,-35333.0,622.56
1751553677.1513596,12570.0,-35432.0,622.56
1751553677.1604083,12580.0,-35531.0,615.53
1751553677.1759615,12592.0,-35630.0,615.53
1751553677.1801538,12602.0,-35730.0,615.53
1751553677.1951485,12613.0,-35830.0,615.53
1751553677.2094026,12623.0,-35930.0,615.53
1751553677.2127402,12635.0,-36030.0,615.53
1751553677.2278104,12645.0,-36130.0,620.21
1751553677.2278104,12655.0,-36230.0,620.21
1751553677.2447407,12666.0,-36329.0,620.21
1751553677.2615511,12677.0,-36429.0,620.21
1751553677.2705035,12688.0,-36528.0,620.21
1751553677.2834647,12698.0,-36627.0,620.21
1751553677.2916543,12709.0,-36726.0,611.33
1751553677.3023183,12720.0,-36824.0,611.33
1751553677.3157692,12730.0,-36923.0,611.33
1751553677.3232656,12741.0,-37021.0,611.33
1751553677.3304393,12751.0,-37119.0,611.33
1751553677.3450387,12763.0,-37216.0,611.33
1751553677.3574605,12773.0,-37314.0,633.4
1751553677.3694034,12784.0,-37412.0,633.4
1751553677.378398,12794.0,-37509.0,633.4
1751553677.388567,12805.0,-37606.0,633.4
1751553677.3957875,12816.0,-37704.0,633.4
1751553677.410652,12826.0,-37801.0,633.4
1751553677.4235892,12837.0,-37898.0,630.18
1751553677.4313154,12848.0,-37996.0,630.18
1751553677.4439616,12859.0,-38093.0,630.18
1751553677.4543772,12869.0,-38190.0,630.18
1751553677.4633284,12879.0,-38287.0,630.18
1751553677.4761512,12891.0,-38384.0,630.18
1751553677.483712,12901.0,-38482.0,643.26
1751553677.4967313,12912.0,-38579.0,643.26
1751553677.5017886,12922.0,-38676.0,643.26
1751553677.5163972,12934.0,-38773.0,643.26
1751553677.5297446,12944.0,-38870.0,643.26
1751553677.535954,12954.0,-38968.0,643.26
1751553677.5477986,12965.0,-39065.0,633.5
1751553677.561737,12976.0,-39162.0,633.5
1751553677.568179,12987.0,-39259.0,633.5
1751553677.5816932,12997.0,-39356.0,633.5
1751553677.5896547,13008.0,-39454.0,633.5
1751553677.6025028,13019.0,-39551.0,633.5
1751553677.6146002,13029.0,-39649.0,644.63
1751553677.6224525,13040.0,-39747.0,644.63
1751553677.634864,13050.0,-39845.0,644.63
1751553677.6437068,13062.0,-39944.0,644.63
1751553677.6562414,13072.0,-40042.0,644.63
1751553677.6631875,13082.0,-40141.0,644.63
1751553677.6772175,13093.0,-40240.0,623.93
1751553677.688374,13104.0,-40339.0,623.93
1751553677.6973143,13115.0,-40439.0,623.93
1751553677.7094898,13125.0,-40539.0,623.93
1751553677.7217405,13136.0,-40639.0,623.93
1751553677.7285092,13147.0,-40739.0,623.93
1751553677.7371342,13157.0,-40839.0,621.19
1751553677.7540333,13168.0,-40939.0,621.19
1751553677.7627814,13178.0,-41039.0,621.19
1751553677.7707338,13190.0,-41139.0,621.19
1751553677.7840405,13200.0,-41239.0,621.19
1751553677.794698,13211.0,-41339.0,621.19
1751553677.801616,13221.0,-41440.0,608.69
1751553677.8130848,13232.0,-41540.0,608.69
1751553677.828327,13243.0,-41641.0,608.69
1751553677.8326726,13253.0,-41742.0,608.69
1751553677.8490381,13264.0,-41843.0,608.69
1751553677.8605394,13275.0,-41944.0,608.69
1751553677.865701,13286.0,-42046.0,609.57
1751553677.881264,13296.0,-42147.0,609.57
1751553677.888328,13306.0,-42249.0,609.57
1751553677.897786,13318.0,-42350.0,609.57
1751553677.9144304,13328.0,-42452.0,609.57
1751553677.9203925,13339.0,-42553.0,609.57
1751553677.9295788,13349.0,-42655.0,597.36
1751553677.9428291,13361.0,-42757.0,597.36
1751553677.9465365,13371.0,-42859.0,597.36
1751553677.9627964,13381.0,-42961.0,597.36
1751553677.9761372,13392.0,-43064.0,597.36
1751553677.981885,13403.0,-43166.0,597.36
1751553677.9951844,13414.0,-43269.0,596.0
1751553678.008241,13424.0,-43372.0,596.0
1751553678.0166173,13435.0,-43475.0,596.0
1751553678.0278108,13446.0,-43579.0,596.0
1751553678.0278108,13456.0,-43682.0,596.0
1751553678.0503514,13467.0,-43786.0,596.0
1751553678.0624366,13477.0,-43890.0,580.47
1751553678.0685103,13489.0,-43992.0,580.47
1751553678.0819118,13499.0,-44095.0,580.47
1751553678.095134,13510.0,-44197.0,580.47
1751553678.1062512,13520.0,-44299.0,580.47
1751553678.1145554,13531.0,-44400.0,580.47
1751553678.1268318,13542.0,-44501.0,590.82
1751553678.127447,13552.0,-44603.0,590.82
1751553678.1455133,13563.0,-44704.0,590.82
1751553678.1596305,13574.0,-44806.0,590.82
1751553678.1674566,13585.0,-44908.0,590.82
1751553678.1784308,13595.0,-45009.0,590.82
1751553678.1889064,13605.0,-45111.0,598.54
1751553678.2010496,13617.0,-45213.0,598.54
1751553678.2121453,13627.0,-45314.0,598.54
1751553678.2206323,13638.0,-45415.0,598.54
1751553678.2272143,13648.0,-45516.0,598.54
1751553678.2404988,13660.0,-45617.0,598.54
1751553678.2540817,13670.0,-45717.0,603.42
1751553678.2660854,13680.0,-45818.0,603.42
1751553678.2735028,13691.0,-45919.0,603.42
1751553678.2874506,13702.0,-46019.0,603.42
1751553678.2985966,13713.0,-46120.0,603.42
1751553678.2996392,13723.0,-46220.0,603.42
1751553678.3191342,13734.0,-46321.0,607.42
1751553678.328029,13745.0,-46421.0,607.42
1751553678.3337903,13755.0,-46521.0,607.42
1751553678.347155,13766.0,-46622.0,607.42
1751553678.3610258,13776.0,-46722.0,607.42
1751553678.3670712,13788.0,-46822.0,607.42
1751553678.379503,13798.0,-46922.0,609.28
1751553678.3950877,13809.0,-47022.0,609.28
1751553678.3990984,13819.0,-47122.0,609.28
1751553678.413553,13830.0,-47221.0,609.28
1751553678.426385,13841.0,-47321.0,609.28
1751553678.4290936,13851.0,-47420.0,609.28
1751553678.4458249,13862.0,-47520.0,618.26
1751553678.4493997,13873.0,-47620.0,618.26
1751553678.4676561,13884.0,-47720.0,618.26
1751553678.4783547,13894.0,-47820.0,618.26
1751553678.4877937,13905.0,-47920.0,618.26
1751553678.5001223,13916.0,-48020.0,618.26
1751553678.5123403,13926.0,-48120.0,611.13
1751553678.5215693,13937.0,-48221.0,611.13
1751553678.5291185,13947.0,-48322.0,611.13
1751553678.5399399,13959.0,-48423.0,611.13
1751553678.5540662,13969.0,-48524.0,611.13
1751553678.5650327,13980.0,-48626.0,611.13
1751553678.565955,13990.0,-48728.0,606.93
1751553678.5859954,14001.0,-48830.0,606.93
1751553678.5971053,14012.0,-48933.0,606.93
1751553678.6043825,14022.0,-49036.0,606.93
1751553678.618704,14033.0,-49139.0,606.93
1751553678.6272287,14044.0,-49242.0,606.93
1751553678.6348379,14055.0,-49346.0,585.74
1751553678.650961,14065.0,-49450.0,585.74
1751553678.6606848,14075.0,-49553.0,585.74
1751553678.66321,14087.0,-49657.0,585.74
1751553678.6798174,14097.0,-49761.0,585.74
1751553678.686183,14108.0,-49865.0,585.74
1751553678.7002916,14118.0,-49968.0,582.81
1751553678.7116401,14130.0,-50072.0,582.81
1751553678.7203174,14140.0,-50176.0,582.81
1751553678.7272172,14150.0,-50279.0,582.81
1751553678.745346,14161.0,-50383.0,582.81
1751553678.7521403,14172.0,-50486.0,582.81
1751553678.7669523,14183.0,-50590.0,577.34
1751553678.778624,14193.0,-50693.0,577.34
1751553678.783798,14204.0,-50797.0,577.34
1751553678.7940724,14215.0,-50902.0,577.34
1751553678.8107083,14225.0,-51006.0,577.34
1751553678.8145607,14236.0,-51109.0,577.34
1751553678.8275762,14246.0,-51213.0,583.98
1751553678.8427236,14258.0,-51317.0,583.98
1751553678.8462372,14268.0,-51421.0,583.98
1751553678.8610408,14279.0,-51525.0,583.98
1751553678.8716893,14289.0,-51628.0,583.98
1751553678.8828385,14301.0,-51732.0,583.98
1751553678.8970304,14311.0,-51836.0,575.78
1751553678.9016721,14321.0,-51940.0,575.78
1751553678.9127498,14332.0,-52043.0,575.78
1751553678.9258997,14343.0,-52147.0,575.78
1751553678.9376984,14354.0,-52251.0,575.78
1751553678.9494123,14364.0,-52354.0,575.78
1751553678.9582028,14375.0,-52458.0,585.45
1751553678.964521,14386.0,-52561.0,585.45
1751553678.9786148,14396.0,-52665.0,585.45
1751553678.9911015,14407.0,-52768.0,585.45
1751553679.002535,14417.0,-52872.0,585.45
1751553679.011447,14429.0,-52974.0,585.45
1751553679.024354,14439.0,-53078.0,580.27
1751553679.0303779,14450.0,-53180.0,580.27
1751553679.0450826,14460.0,-53283.0,580.27
1751553679.0560412,14471.0,-53385.0,580.27
