system_time,frame_number
1751556028.2989738,238
1751556028.336389,239
1751556028.3676126,240
1751556028.3975065,241
1751556028.425038,242
1751556028.451312,243
1751556028.490504,244
1751556028.5217354,245
1751556028.5505805,246
1751556028.5844831,247
1751556028.625194,248
1751556028.6443822,249
1751556028.7043717,250
1751556028.722566,251
1751556028.7627597,252
1751556028.7988079,253
1751556028.8202665,254
1751556028.8531153,255
1751556028.8855498,256
1751556028.9264586,257
1751556028.9607651,258
1751556028.9787111,259
1751556029.0120332,260
1751556029.053137,261
1751556029.084189,262
1751556029.1267242,263
1751556029.1683123,264
1751556029.196103,265
1751556029.228314,266
1751556029.2646592,267
1751556029.2854831,268
1751556029.3191917,269
1751556029.3523223,270
1751556029.3845313,271
1751556029.4190052,272
1751556029.4457173,273
1751556029.4905295,274
1751556029.5343244,275
1751556029.5579433,276
1751556029.6011822,277
1751556029.6225884,278
1751556029.663588,279
1751556029.69389,280
1751556029.7189646,281
1751556029.7507126,282
1751556029.7851374,283
1751556029.824705,284
1751556029.8450713,285
1751556029.8851109,286
1751556029.9245791,287
1751556029.9554715,288
1751556029.9900286,289
1751556030.0167415,290
1751556030.066561,291
1751556030.085775,292
1751556030.115536,293
1751556030.1511395,294
1751556030.192348,295
1751556030.211466,296
1751556030.2451026,297
1751556030.2771096,298
1751556030.318649,299
1751556030.3681846,300
1751556030.387985,301
1751556030.4225755,302
1751556030.4627204,303
1751556030.4961703,304
1751556030.5273826,305
1751556030.5608013,306
1751556030.59127,307
1751556030.6118371,308
1751556030.6436362,309
1751556030.6873493,310
1751556030.7093446,311
1751556030.7667515,312
1751556030.7881033,313
1751556030.8306668,314
1751556030.857383,315
1751556030.884733,316
1751556030.9293454,317
1751556030.9587905,318
1751556030.9842753,319
1751556031.0221276,320
1751556031.042933,321
1751556031.0847855,322
1751556031.1063385,323
1751556031.159604,324
1751556031.1989882,325
1751556031.2196598,326
1751556031.2521741,327
1751556031.2887504,328
1751556031.3206625,329
1751556031.360232,330
1751556031.3854036,331
1751556031.4224916,332
1751556031.4509892,333
1751556031.4856138,334
1751556031.5113263,335
1751556031.5699763,336
1751556031.5902412,337
1751556031.621355,338
1751556031.6648777,339
1751556031.6838462,340
1751556031.7156413,341
1751556031.7543414,342
1751556031.7800195,343
1751556031.8237653,344
1751556031.842377,345
1751556031.8845475,346
1751556031.9091616,347
1751556031.9380522,348
1751556031.9906635,349
1751556032.0165312,350
1751556032.0670853,351
1751556032.085539,352
1751556032.1252737,353
1751556032.152495,354
1751556032.1844673,355
1751556032.2189672,356
1751556032.2561805,357
1751556032.2768834,358
1751556032.3187299,359
1751556032.340136,360
1751556032.3957121,361
1751556032.4258008,362
1751556032.4561381,363
1751556032.4843981,364
1751556032.5168462,365
1751556032.5485628,366
1751556032.5845509,367
1751556032.619091,368
1751556032.6573503,369
1751556032.6756332,370
1751556032.7078846,371
1751556032.7512317,372
1751556032.790386,373
1751556032.8325722,374
1751556032.8555613,375
1751556032.8839858,376
1751556032.9282725,377
1751556032.9596956,378
1751556032.9912436,379
1751556033.0112457,380
1751556033.0570002,381
1751556033.0762641,382
1751556033.1208313,383
1751556033.149075,384
1751556033.2009223,385
1751556033.230571,386
1751556033.2499044,387
1751556033.2941298,388
1751556033.3284729,389
1751556033.3575506,390
1751556033.3805635,391
1751556033.4201891,392
1751556033.4526854,393
1751556033.4834304,394
1751556033.5167575,395
1751556033.5444973,396
1751556033.5735302,397
1751556033.6339574,398
1751556033.654154,399
1751556033.6863117,400
1751556033.7216508,401
1751556033.7546916,402
1751556033.792668,403
1751556033.813209,404
1751556033.8463552,405
1751556033.8882015,406
1751556033.9066079,407
1751556033.9415662,408
1751556033.9745638,409
1751556034.0168836,410
1751556034.0621898,411
1751556034.0923643,412
1751556034.1268718,413
1751556034.1502585,414
1751556034.1909807,415
1751556034.2238092,416
1751556034.2490041,417
1751556034.2781043,418
1751556034.3178303,419
1751556034.3457308,420
1751556034.37667,421
1751556034.4276552,422
1751556034.452822,423
1751556034.489779,424
1751556034.5183043,425
1751556034.5513446,426
1751556034.5852435,427
1751556034.623358,428
1751556034.64414,429
1751556034.6777248,430
1751556034.7184818,431
1751556034.7447324,432
1751556034.7779562,433
1751556034.812702,434
1751556034.8640673,435
1751556034.8848643,436
1751556034.9269094,437
1751556034.9440367,438
1751556034.980247,439
1751556035.0098274,440
1751556035.0529516,441
1751556035.079349,442
1751556035.1109867,443
1751556035.1521022,444
1751556035.179997,445
1751556035.2015884,446
1751556035.2961943,447
1751556035.3005576,448
1751556035.3203368,449
1751556035.3500092,450
1751556035.386358,451
1751556035.4139135,452
1751556035.4501235,453
1751556035.4870028,454
1751556035.517986,455
1751556035.544609,456
1751556035.5741413,457
1751556035.6058145,458
1751556035.697454,459
1751556035.7010012,460
1751556035.7204618,461
1751556035.7503843,462
1751556035.7852392,463
1751556035.8250406,464
1751556035.8456233,465
1751556035.886615,466
1751556035.9097347,467
1751556035.950272,468
1751556035.9721892,469
1751556036.0158517,470
1751556036.0861585,471
1751556036.0930047,472
1751556036.1188698,473
1751556036.15805,474
1751556036.1889622,475
1751556036.2215035,476
1751556036.251694,477
1751556036.2856195,478
1751556036.3077197,479
1751556036.3396657,480
1751556036.382911,481
1751556036.4051046,482
1751556036.4836733,483
1751556036.5182455,484
1751556036.536932,485
1751556036.5489702,486
1751556036.5893319,487
1751556036.6217206,488
1751556036.6564443,489
1751556036.6830337,490
1751556036.717891,491
1751556036.7537549,492
1751556036.7700968,493
1751556036.814399,494
1751556036.8991697,495
1751556036.9240308,496
1751556036.9341235,497
1751556036.9501076,498
1751556036.9853926,499
1751556037.0202386,500
1751556037.047338,501
1751556037.084339,502
1751556037.1190126,503
1751556037.1512923,504
1751556037.1824615,505
1751556037.2060218,506
1751556037.2918398,507
1751556037.3166468,508
1751556037.3225374,509
1751556037.3488505,510
1751556037.3883955,511
1751556037.4177053,512
1751556037.4433286,513
1751556037.481444,514
1751556037.521524,515
1751556037.5490952,516
1751556037.5807414,517
1751556037.611435,518
1751556037.685476,519
1751556037.7281678,520
1751556037.7383046,521
1751556037.7535396,522
1751556037.7854147,523
1751556037.8178947,524
1751556037.8589056,525
1751556037.874998,526
1751556037.9069107,527
1751556037.95297,528
1751556037.9802258,529
1751556038.0063303,530
1751556038.068348,531
1751556038.1283274,532
1751556038.1616883,533
1751556038.1688135,534
1751556038.1793263,535
1751556038.2242088,536
1751556038.253707,537
1751556038.2842858,538
1751556038.319023,539
1751556038.3415704,540
1751556038.375097,541
1751556038.4121215,542
1751556038.4689398,543
1751556038.5198116,544
1751556038.558278,545
1751556038.5713463,546
1751556038.584402,547
1751556038.624689,548
1751556038.6523798,549
1751556038.6824472,550
1751556038.7169664,551
1751556038.7443469,552
1751556038.7773588,553
1751556038.809536,554
1751556038.8686357,555
1751556038.9273682,556
1751556038.9502447,557
1751556038.963406,558
1751556038.9799345,559
1751556039.0221567,560
1751556039.0558825,561
1751556039.0856957,562
1751556039.1100204,563
1751556039.1529708,564
1751556039.172265,565
1751556039.2066698,566
1751556039.2692888,567
1751556039.3073063,568
1751556039.3509903,569
1751556039.3592186,570
1751556039.3778515,571
1751556039.4185238,572
1751556039.444696,573
1751556039.4783633,574
1751556039.5073195,575
1751556039.5498364,576
1751556039.5770345,577
1751556039.6077468,578
1751556039.6671839,579
1751556039.7091367,580
1751556039.7595232,581
1751556039.7867966,582
1751556039.7959604,583
1751556039.8177724,584
1751556039.843969,585
1751556039.8758225,586
1751556039.911154,587
1751556039.9442408,588
1751556039.9757261,589
1751556040.0059087,590
1751556040.0799456,591
1751556040.1071885,592
1751556040.1524196,593
1751556040.194311,594
1751556040.2047985,595
1751556040.217938,596
1751556040.2480216,597
1751556040.2863986,598
1751556040.306672,599
1751556040.3513896,600
1751556040.3850334,601
1751556040.4131653,602
1751556040.4693608,603
1751556040.5018969,604
1751556040.551692,605
1751556040.5843322,606
1751556040.6010847,607
1751556040.6192412,608
1751556040.6580777,609
1751556040.6869917,610
1751556040.718177,611
1751556040.7511613,612
1751556040.7729032,613
1751556040.812192,614
1751556040.8821194,615
1751556040.9080808,616
1751556040.933811,617
1751556040.993467,618
1751556041.0239549,619
1751556041.0348692,620
1751556041.045116,621
1751556041.0898135,622
1751556041.1169102,623
1751556041.1441035,624
1751556041.1730917,625
1751556041.2178833,626
1751556041.2762656,627
1751556041.3016126,628
1751556041.3371713,629
1751556041.3922975,630
1751556041.420427,631
1751556041.4292667,632
1751556041.4441292,633
1751556041.4853098,634
1751556041.5159013,635
1751556041.5512638,636
1751556041.5823073,637
1751556041.613526,638
1751556041.669004,639
1751556041.7012372,640
1751556041.7323968,641
1751556041.7901988,642
1751556041.8189013,643
1751556041.8307316,644
1751556041.8502865,645
1751556041.8785548,646
1751556041.9180305,647
1751556041.9527457,648
1751556041.9841926,649
1751556042.0045154,650
1751556042.0666723,651
1751556042.099989,652
1751556042.1448572,653
1751556042.1897466,654
1751556042.2116766,655
1751556042.2191768,656
1751556042.2433796,657
1751556042.285912,658
1751556042.3078249,659
1751556042.3363626,660
1751556042.3685808,661
1751556042.4121425,662
1751556042.4806447,663
1751556042.5061228,664
1751556042.5357394,665
1751556042.5691538,666
1751556042.620384,667
1751556042.6525996,668
1751556042.6596403,669
1751556042.6753752,670
1751556042.7101238,671
1751556042.7513032,672
1751556042.7807908,673
1751556042.8082852,674
1751556042.8806362,675
1751556042.9079225,676
1751556042.9431906,677
1751556042.9625432,678
1751556043.0253813,679
1751556043.051121,680
1751556043.0582597,681
1751556043.0764868,682
1751556043.1078506,683
1751556043.142755,684
1751556043.1831858,685
1751556043.2048612,686
1751556043.2825642,687
1751556043.3076324,688
1751556043.3372922,689
1751556043.364126,690
1751556043.419265,691
1751556043.4461393,692
1751556043.4534783,693
1751556043.486912,694
1751556043.5119374,695
1751556043.5515041,696
1751556043.5825832,697
1751556043.6104023,698
1751556043.6831539,699
1751556043.706667,700
1751556043.7411368,701
1751556043.7612,702
1751556043.7952423,703
1751556043.8467646,704
1751556043.8548,705
1751556043.8765774,706
1751556043.9107516,707
1751556043.9514077,708
1751556043.979741,709
1751556044.0118074,710
1751556044.0666764,711
1751556044.1053483,712
1751556044.1323714,713
1751556044.174635,714
1751556044.1974654,715
1751556044.2553158,716
1751556044.27623,717
1751556044.2835484,718
1751556044.317204,719
1751556044.3434162,720
1751556044.3776267,721
1751556044.4068847,722
1751556044.4692166,723
1751556044.5106657,724
1751556044.541092,725
1751556044.5634742,726
1751556044.598785,727
1751556044.6501102,728
1751556044.6760478,729
1751556044.6860719,730
1751556044.7179463,731
1751556044.7519739,732
1751556044.7823567,733
1751556044.802957,734
1751556044.8798573,735
1751556044.9134324,736
1751556044.944373,737
1751556044.9629154,738
1751556045.0020592,739
1751556045.0546103,740
1751556045.0848453,741
1751556045.0913913,742
1751556045.112236,743
1751556045.1408403,744
1751556045.1789694,745
