system_time,time,pos,curr
1751556021.0432951,9254.0,-3513.0,670.12
1751556021.057995,9265.0,-3637.0,670.12
1751556021.0672705,9275.0,-3760.0,670.12
1751556021.0731246,9286.0,-3883.0,670.12
1751556021.0886326,9296.0,-4006.0,670.12
1751556021.101064,9307.0,-4129.0,670.12
1751556021.1071453,9318.0,-4253.0,648.83
1751556021.1209676,9328.0,-4376.0,648.83
1751556021.1323452,9338.0,-4500.0,648.83
1751556021.139534,9350.0,-4623.0,648.83
1751556021.1535332,9360.0,-4747.0,648.83
1751556021.1657753,9370.0,-4871.0,648.83
1751556021.1691215,9381.0,-4996.0,644.92
1751556021.1861644,9392.0,-5120.0,644.92
1751556021.192918,9402.0,-5243.0,644.92
1751556021.2027369,9413.0,-5368.0,644.92
1751556021.2157588,9423.0,-5492.0,644.92
1751556021.227099,9434.0,-5617.0,644.92
1751556021.2358963,9445.0,-5741.0,628.91
1751556021.2459724,9455.0,-5865.0,628.91
1751556021.2541337,9465.0,-5990.0,628.91
1751556021.267457,9477.0,-6116.0,628.91
1751556021.280842,9487.0,-6242.0,628.91
1751556021.2874136,9497.0,-6368.0,628.91
1751556021.3008835,9508.0,-6494.0,622.27
1751556021.3125448,9519.0,-6619.0,622.27
1751556021.3199024,9529.0,-6744.0,622.27
1751556021.3334818,9540.0,-6870.0,622.27
1751556021.3344603,9550.0,-6994.0,622.27
1751556021.3523195,9561.0,-7120.0,622.27
1751556021.3657923,9572.0,-7244.0,625.2
1751556021.374906,9582.0,-7368.0,625.2
1751556021.387071,9592.0,-7493.0,625.2
1751556021.393897,9604.0,-7618.0,625.2
1751556021.4070163,9614.0,-7743.0,625.2
1751556021.419173,9624.0,-7868.0,625.2
1751556021.4263737,9635.0,-7992.0,623.14
1751556021.4395406,9646.0,-8116.0,623.14
1751556021.4433563,9656.0,-8240.0,623.14
1751556021.460735,9667.0,-8365.0,623.14
1751556021.4692671,9677.0,-8489.0,623.14
1751556021.4764724,9688.0,-8613.0,623.14
1751556021.4917762,9699.0,-8739.0,623.14
1751556021.5018954,9709.0,-8864.0,642.09
1751556021.5083175,9719.0,-8989.0,642.09
1751556021.5227292,9731.0,-9114.0,642.09
1751556021.5339952,9741.0,-9238.0,642.09
1751556021.539217,9751.0,-9362.0,642.09
1751556021.5539439,9762.0,-9486.0,642.09
1751556021.566788,9773.0,-9611.0,623.14
1751556021.5729694,9783.0,-9736.0,623.14
1751556021.586856,9794.0,-9861.0,623.14
1751556021.595216,9804.0,-9987.0,623.14
1751556021.6011264,9815.0,-10113.0,623.14
1751556021.619747,9826.0,-10240.0,623.14
1751556021.624802,9836.0,-10366.0,626.76
1751556021.6355066,9846.0,-10492.0,626.76
1751556021.6479697,9858.0,-10617.0,626.76
1751556021.655143,9868.0,-10742.0,626.76
1751556021.668296,9879.0,-10867.0,626.76
1751556021.6812713,9889.0,-10992.0,626.76
1751556021.6854558,9900.0,-11116.0,628.22
1751556021.7009947,9911.0,-11241.0,628.22
1751556021.7130044,9921.0,-11365.0,628.22
1751556021.7260969,9932.0,-11489.0,628.22
1751556021.735598,9943.0,-11613.0,628.22
1751556021.7454052,9953.0,-11737.0,628.22
1751556021.7546656,9964.0,-11861.0,649.61
1751556021.7667627,9974.0,-11985.0,649.61
1751556021.7743547,9986.0,-12110.0,649.61
1751556021.7840054,9996.0,-12234.0,649.61
1751556021.8000607,10006.0,-12359.0,649.61
1751556021.807041,10017.0,-12484.0,649.61
1751556021.8219287,10028.0,-12609.0,644.43
1751556021.8323486,10039.0,-12734.0,644.43
1751556021.839617,10049.0,-12860.0,644.43
1751556021.8527813,10060.0,-12986.0,644.43
1751556021.8652856,10071.0,-13112.0,644.43
1751556021.8734426,10082.0,-13238.0,644.43
1751556021.8854215,10092.0,-13365.0,644.63
1751556021.8937905,10103.0,-13493.0,644.63
1751556021.90696,10114.0,-13620.0,644.63
1751556021.9185286,10124.0,-13747.0,644.63
1751556021.9278731,10135.0,-13875.0,644.63
1751556021.9362075,10145.0,-14003.0,644.63
1751556021.9455585,10157.0,-14131.0,615.14
1751556021.9596941,10167.0,-14259.0,615.14
1751556021.9717977,10178.0,-14388.0,615.14
1751556021.9779754,10188.0,-14515.0,615.14
1751556021.9921293,10200.0,-14644.0,615.14
1751556022.0000021,10210.0,-14772.0,615.14
1751556022.0111382,10221.0,-14900.0,601.56
1751556022.0250208,10231.0,-15028.0,601.56
1751556022.0340528,10243.0,-15157.0,601.56
1751556022.0398216,10253.0,-15286.0,601.56
1751556022.0532053,10263.0,-15415.0,601.56
1751556022.0665746,10274.0,-15544.0,601.56
1751556022.0675561,10285.0,-15672.0,592.29
1751556022.086439,10296.0,-15800.0,592.29
1751556022.0990577,10306.0,-15926.0,592.29
1751556022.1012752,10317.0,-16053.0,592.29
1751556022.118736,10328.0,-16178.0,592.29
1751556022.1322987,10339.0,-16302.0,592.29
1751556022.1343563,10349.0,-16427.0,624.41
1751556022.1517167,10360.0,-16552.0,624.41
1751556022.1650388,10371.0,-16676.0,624.41
1751556022.1701334,10381.0,-16800.0,624.41
1751556022.1844301,10392.0,-16924.0,624.41
1751556022.1966307,10402.0,-17048.0,624.41
1751556022.201973,10414.0,-17171.0,664.94
1751556022.2179456,10424.0,-17294.0,664.94
1751556022.2255123,10435.0,-17418.0,664.94
1751556022.2378583,10445.0,-17541.0,664.94
1751556022.2508771,10457.0,-17665.0,664.94
1751556022.2588513,10467.0,-17789.0,664.94
1751556022.2710311,10477.0,-17913.0,678.42
1751556022.2767692,10488.0,-18037.0,678.42
1751556022.2913086,10499.0,-18161.0,678.42
1751556022.3028154,10510.0,-18285.0,678.42
1751556022.3028154,10520.0,-18410.0,678.42
1751556022.3241916,10531.0,-18534.0,678.42
1751556022.3363395,10542.0,-18658.0,662.21
1751556022.3387804,10553.0,-18783.0,662.21
1751556022.3576422,10563.0,-18908.0,662.21
1751556022.3652523,10574.0,-19033.0,662.21
1751556022.370428,10585.0,-19157.0,662.21
1751556022.3897321,10595.0,-19282.0,662.21
1751556022.399138,10606.0,-19408.0,653.61
1751556022.4018154,10616.0,-19533.0,653.61
1751556022.4188683,10628.0,-19659.0,653.61
1751556022.43045,10638.0,-19784.0,653.61
1751556022.4377518,10649.0,-19910.0,653.61
1751556022.4506369,10659.0,-20036.0,653.61
1751556022.456339,10671.0,-20161.0,642.09
1751556022.4705775,10681.0,-20287.0,642.09
1751556022.4834275,10692.0,-20413.0,642.09
1751556022.4866478,10702.0,-20538.0,642.09
1751556022.503648,10713.0,-20664.0,642.09
1751556022.516801,10724.0,-20790.0,642.09
1751556022.5255656,10734.0,-20916.0,640.04
1751556022.5360732,10745.0,-21041.0,640.04
1751556022.5503445,10756.0,-21167.0,640.04
1751556022.5577612,10767.0,-21293.0,640.04
1751556022.5707464,10777.0,-21419.0,640.04
1751556022.5824642,10788.0,-21545.0,640.04
1751556022.5903177,10799.0,-21672.0,637.21
1751556022.6019473,10810.0,-21798.0,637.21
1751556022.6089985,10820.0,-21923.0,637.21
1751556022.618533,10830.0,-22048.0,637.21
1751556022.63568,10842.0,-22173.0,637.21
1751556022.640134,10852.0,-22298.0,637.21
1751556022.6571045,10863.0,-22424.0,648.05
1751556022.668147,10873.0,-22549.0,648.05
1751556022.6731555,10885.0,-22675.0,648.05
1751556022.6891243,10895.0,-22801.0,648.05
1751556022.6965837,10906.0,-22928.0,648.05
1751556022.7066972,10916.0,-23054.0,648.05
1751556022.7212107,10927.0,-23181.0,639.36
1751556022.729651,10938.0,-23307.0,639.36
1751556022.7389643,10948.0,-23433.0,639.36
1751556022.751704,10959.0,-23560.0,639.36
1751556022.759527,10970.0,-23686.0,639.36
1751556022.771624,10981.0,-23813.0,639.36
1751556022.7845423,10991.0,-23940.0,630.66
1751556022.7943769,11002.0,-24068.0,630.66
1751556022.807381,11013.0,-24195.0,630.66
1751556022.8156886,11024.0,-24322.0,630.66
1751556022.8262503,11034.0,-24449.0,630.66
1751556022.8353984,11045.0,-24575.0,630.66
1751556022.848885,11056.0,-24701.0,619.73
1751556022.8539095,11066.0,-24827.0,619.73
1751556022.8685844,11077.0,-24953.0,619.73
1751556022.8799105,11087.0,-25079.0,619.73
1751556022.8863137,11099.0,-25205.0,619.73
1751556022.9007545,11109.0,-25330.0,619.73
1751556022.9141152,11120.0,-25455.0,642.19
1751556022.9185278,11130.0,-25581.0,642.19
1751556022.934457,11142.0,-25707.0,642.19
1751556022.9460218,11152.0,-25832.0,642.19
1751556022.9505816,11163.0,-25958.0,642.19
1751556022.9669988,11173.0,-26084.0,642.19
1751556022.9692397,11184.0,-26211.0,643.65
1751556022.9857378,11195.0,-26337.0,643.65
1751556023.000423,11205.0,-26464.0,643.65
1751556023.0076513,11216.0,-26591.0,643.65
1751556023.020646,11227.0,-26718.0,643.65
1751556023.0273895,11238.0,-26845.0,643.65
1751556023.0404747,11248.0,-26972.0,627.93
1751556023.0510123,11259.0,-27099.0,627.93
1751556023.0618572,11270.0,-27227.0,627.93
1751556023.0746708,11281.0,-27355.0,627.93
1751556023.0850365,11291.0,-27483.0,627.93
1751556023.094613,11301.0,-27612.0,627.93
1751556023.1060014,11313.0,-27740.0,614.55
1751556023.115725,11323.0,-27868.0,614.55
1751556023.1270907,11334.0,-27994.0,614.55
1751556023.1389542,11344.0,-28119.0,614.55
1751556023.1452534,11356.0,-28244.0,614.55
1751556023.1602721,11366.0,-28367.0,614.55
1751556023.167566,11377.0,-28490.0,639.75
1751556023.1727505,11387.0,-28612.0,639.75
1751556023.1880891,11399.0,-28734.0,639.75
1751556023.2002146,11409.0,-28856.0,639.75
1751556023.2002146,11419.0,-28978.0,639.75
1751556023.2248304,11430.0,-29100.0,639.75
1751556023.234257,11441.0,-29221.0,702.73
1751556023.2355947,11452.0,-29343.0,702.73
1751556023.2541666,11462.0,-29465.0,702.73
1751556023.2668955,11473.0,-29587.0,702.73
1751556023.272787,11484.0,-29709.0,702.73
1751556023.285237,11495.0,-29831.0,702.73
1751556023.2990336,11505.0,-29954.0,707.23
1751556023.3003702,11515.0,-30076.0,707.23
1751556023.3188505,11527.0,-30200.0,707.23
1751556023.3276227,11537.0,-30323.0,707.23
1751556023.3413653,11548.0,-30447.0,707.23
1751556023.3519588,11558.0,-30571.0,707.23
1751556023.3568141,11570.0,-30696.0,691.6
1751556023.3687649,11580.0,-30821.0,691.6
1751556023.3855631,11591.0,-30946.0,691.6
1751556023.3938873,11601.0,-31072.0,691.6
1751556023.405926,11613.0,-31197.0,691.6
1751556023.417816,11623.0,-31323.0,691.6
1751556023.4260514,11633.0,-31449.0,654.49
1751556023.438481,11644.0,-31576.0,654.49
1751556023.441697,11655.0,-31702.0,654.49
1751556023.458294,11666.0,-31828.0,654.49
1751556023.471016,11676.0,-31955.0,654.49
1751556023.4717152,11687.0,-32081.0,654.49
1751556023.4917405,11698.0,-32208.0,638.48
1751556023.4998648,11709.0,-32334.0,638.48
1751556023.5069416,11719.0,-32460.0,638.48
1751556023.5248833,11730.0,-32586.0,638.48
1751556023.532887,11741.0,-32711.0,638.48
1751556023.539195,11751.0,-32836.0,638.48
1751556023.5567715,11762.0,-32960.0,646.58
1751556023.565622,11772.0,-33084.0,646.58
1751556023.573493,11784.0,-33208.0,646.58
1751556023.5859478,11794.0,-33333.0,646.58
1751556023.5926156,11805.0,-33457.0,646.58
1751556023.6073294,11815.0,-33582.0,646.58
1751556023.6188276,11827.0,-33707.0,669.92
1751556023.6288445,11837.0,-33832.0,669.92
1751556023.638697,11848.0,-33957.0,669.92
1751556023.6517446,11858.0,-34082.0,669.92
1751556023.6629767,11869.0,-34207.0,669.92
1751556023.6715198,11880.0,-34333.0,669.92
1751556023.68523,11890.0,-34458.0,655.76
1751556023.6958666,11901.0,-34585.0,655.76
1751556023.703412,11912.0,-34710.0,655.76
1751556023.716563,11923.0,-34837.0,655.76
1751556023.7175744,11933.0,-34964.0,655.76
1751556023.7353995,11944.0,-35091.0,655.76
1751556023.749033,11955.0,-35218.0,645.8
1751556023.7582178,11966.0,-35345.0,645.8
1751556023.7709963,11976.0,-35472.0,645.8
1751556023.7750566,11986.0,-35599.0,645.8
1751556023.7862756,11998.0,-35727.0,645.8
1751556023.802354,12008.0,-35854.0,645.8
1751556023.8117416,12019.0,-35982.0,625.59
1751556023.8239596,12029.0,-36109.0,625.59
1751556023.8322864,12041.0,-36237.0,625.59
1751556023.8394952,12051.0,-36363.0,625.59
1751556023.8565648,12062.0,-36490.0,625.59
1751556023.8635736,12072.0,-36618.0,625.59
1751556023.8749442,12084.0,-36744.0,629.79
1751556023.889372,12094.0,-36872.0,629.79
1751556023.8957448,12104.0,-36998.0,629.79
1751556023.906696,12115.0,-37126.0,629.79
1751556023.9185693,12126.0,-37253.0,629.79
1751556023.9296513,12137.0,-37381.0,629.79
1751556023.934385,12147.0,-37508.0,627.15
1751556023.951238,12158.0,-37635.0,627.15
1751556023.9602394,12169.0,-37763.0,627.15
1751556023.9666615,12180.0,-37890.0,627.15
1751556023.9833374,12190.0,-38018.0,627.15
1751556023.9893813,12201.0,-38146.0,627.15
1751556024.0024934,12212.0,-38274.0,628.42
1751556024.015592,12222.0,-38402.0,628.42
1751556024.027082,12233.0,-38530.0,628.42
1751556024.0341418,12243.0,-38658.0,628.42
1751556024.048855,12255.0,-38787.0,628.42
1751556024.0514305,12265.0,-38915.0,628.42
1751556024.0676122,12276.0,-39044.0,621.39
1751556024.080945,12286.0,-39173.0,621.39
1751556024.0865855,12298.0,-39302.0,621.39
1751556024.1030273,12308.0,-39431.0,621.39
1751556024.1084301,12319.0,-39560.0,621.39
1751556024.1227324,12329.0,-39690.0,621.39
1751556024.1346667,12341.0,-39819.0,612.99
1751556024.1435838,12351.0,-39948.0,612.99
1751556024.1554568,12361.0,-40078.0,612.99
1751556024.1679661,12372.0,-40208.0,612.99
1751556024.16907,12383.0,-40338.0,612.99
1751556024.1858234,12394.0,-40468.0,612.99
1751556024.1959884,12404.0,-40597.0,591.02
1751556024.2032716,12416.0,-40725.0,591.02
1751556024.2189972,12426.0,-40853.0,591.02
1751556024.2276495,12437.0,-40980.0,591.02
1751556024.2378635,12447.0,-41108.0,591.02
1751556024.250273,12459.0,-41236.0,591.02
1751556024.2622993,12469.0,-41363.0,618.85
1751556024.2664993,12479.0,-41491.0,618.85
1751556024.2824357,12490.0,-41618.0,618.85
1751556024.294744,12500.0,-41746.0,618.85
1751556024.305521,12512.0,-41874.0,618.85
1751556024.3158567,12522.0,-42001.0,618.85
1751556024.3275833,12533.0,-42128.0,620.41
1751556024.3345993,12544.0,-42255.0,620.41
1751556024.3402987,12555.0,-42382.0,620.41
1751556024.3595798,12565.0,-42509.0,620.41
1751556024.3676453,12576.0,-42636.0,620.41
1751556024.372837,12587.0,-42763.0,620.41
1751556024.3901193,12597.0,-42890.0,629.69
1751556024.4013076,12608.0,-43016.0,629.69
1751556024.4075475,12618.0,-43143.0,629.69
1751556024.4209476,12630.0,-43270.0,629.69
1751556024.43409,12640.0,-43396.0,629.69
1751556024.4367416,12651.0,-43523.0,629.69
1751556024.4538405,12661.0,-43649.0,641.11
1751556024.466788,12673.0,-43775.0,641.11
1751556024.4676497,12683.0,-43901.0,641.11
1751556024.486257,12694.0,-44027.0,641.11
1751556024.4991174,12704.0,-44154.0,641.11
1751556024.502934,12715.0,-44279.0,641.11
1751556024.519094,12726.0,-44404.0,643.75
1751556024.5278978,12736.0,-44529.0,643.75
1751556024.5399766,12747.0,-44654.0,643.75
1751556024.551673,12758.0,-44778.0,643.75
1751556024.5589702,12769.0,-44901.0,643.75
1751556024.5740302,12779.0,-45025.0,643.75
1751556024.5850983,12790.0,-45148.0,673.54
1751556024.5917754,12801.0,-45270.0,673.54
1751556024.6013134,12812.0,-45392.0,673.54
1751556024.6136386,12822.0,-45514.0,673.54
1751556024.626283,12832.0,-45636.0,673.54
1751556024.6352162,12844.0,-45759.0,673.54
1751556024.6445966,12854.0,-45881.0,701.27
1751556024.6582277,12865.0,-46003.0,701.27
1751556024.6676307,12875.0,-46125.0,701.27
1751556024.6726615,12887.0,-46247.0,701.27
1751556024.6908429,12897.0,-46369.0,701.27
1751556024.7000308,12908.0,-46491.0,701.27
1751556024.7033417,12918.0,-46613.0,710.64
1751556024.7215347,12930.0,-46734.0,710.64
1751556024.732878,12940.0,-46856.0,710.64
1751556024.7394998,12950.0,-46978.0,710.64
1751556024.7533984,12961.0,-47100.0,710.64
1751556024.7657604,12972.0,-47222.0,710.64
1751556024.7725806,12983.0,-47344.0,714.55
1751556024.7865186,12993.0,-47465.0,714.55
1751556024.7991831,13004.0,-47587.0,714.55
1751556024.8064725,13015.0,-47709.0,714.55
1751556024.8192835,13026.0,-47830.0,714.55
1751556024.8192835,13036.0,-47952.0,714.55
1751556024.8384118,13046.0,-48074.0,714.94
1751556024.8523285,13058.0,-48196.0,714.94
1751556024.8585632,13068.0,-48317.0,714.94
1751556024.8675427,13079.0,-48438.0,714.94
1751556024.8848326,13089.0,-48560.0,714.94
1751556024.8915133,13101.0,-48681.0,714.94
1751556024.9053044,13111.0,-48802.0,719.14
1751556024.9165773,13122.0,-48924.0,719.14
1751556024.9177272,13132.0,-49045.0,719.14
1751556024.9344974,13144.0,-49166.0,719.14
1751556024.9447057,13154.0,-49287.0,719.14
1751556024.9554594,13164.0,-49408.0,719.14
1751556024.9681413,13175.0,-49530.0,726.66
1751556024.9779277,13186.0,-49652.0,726.66
1751556024.9907877,13197.0,-49774.0,726.66
1751556024.9991357,13207.0,-49896.0,726.66
1751556025.0064912,13218.0,-50018.0,726.66
1751556025.0194335,13229.0,-50140.0,726.66
1751556025.0321803,13240.0,-50262.0,713.77
1751556025.0430014,13250.0,-50384.0,713.77
1751556025.052214,13261.0,-50507.0,713.77
1751556025.065554,13272.0,-50630.0,713.77
1751556025.0764697,13282.0,-50754.0,713.77
1751556025.0851657,13293.0,-50877.0,713.77
1751556025.0976894,13303.0,-51000.0,700.49
1751556025.1040788,13315.0,-51124.0,700.49
1751556025.1192927,13325.0,-51248.0,700.49
1751556025.1295128,13336.0,-51373.0,700.49
1751556025.136665,13346.0,-51497.0,700.49
1751556025.1501389,13358.0,-51622.0,700.49
1751556025.1622944,13368.0,-51747.0,675.88
1751556025.1688657,13378.0,-51872.0,675.88
1751556025.182479,13389.0,-51998.0,675.88
1751556025.1859298,13400.0,-52123.0,675.88
1751556025.2011397,13411.0,-52249.0,675.88
1751556025.2167206,13421.0,-52375.0,675.88
1751556025.2188175,13432.0,-52501.0,660.64
1751556025.234091,13443.0,-52627.0,660.64
1751556025.2491164,13454.0,-52753.0,660.64
1751556025.2525704,13464.0,-52880.0,660.64
1751556025.267828,13475.0,-53006.0,660.64
1751556025.27611,13486.0,-53132.0,660.64
1751556025.287168,13496.0,-53258.0,646.09
1751556025.3018348,13507.0,-53385.0,646.09
1751556025.3059995,13517.0,-53511.0,646.09
1751556025.3223977,13529.0,-53637.0,646.09
1751556025.3223977,13539.0,-53764.0,646.09
1751556025.3383496,13550.0,-53890.0,646.09
1751556025.3535922,13560.0,-54017.0,638.77
1751556025.3624141,13572.0,-54144.0,638.77
1751556025.3690705,13582.0,-54271.0,638.77
1751556025.3879213,13593.0,-54399.0,638.77
1751556025.3935976,13603.0,-54526.0,638.77
1751556025.4041076,13614.0,-54654.0,638.77
1751556025.4175587,13625.0,-54781.0,634.38
1751556025.4294152,13635.0,-54908.0,634.38
1751556025.438736,13646.0,-55034.0,634.38
1751556025.450343,13657.0,-55161.0,634.38
1751556025.462253,13668.0,-55288.0,634.38
1751556025.4699903,13678.0,-55414.0,634.38
1751556025.4834867,13689.0,-55542.0,637.11
1751556025.4941857,13700.0,-55668.0,637.11
1751556025.4998703,13711.0,-55794.0,637.11
1751556025.509411,13721.0,-55920.0,637.11
1751556025.5265033,13731.0,-56046.0,637.11
1751556025.535537,13743.0,-56172.0,637.11
1751556025.5392714,13753.0,-56298.0,646.78
1751556025.5561252,13764.0,-56423.0,646.78
1751556025.5685744,13774.0,-56548.0,646.78
1751556025.5721974,13786.0,-56674.0,646.78
1751556025.5903778,13796.0,-56799.0,646.78
1751556025.6016014,13807.0,-56925.0,646.78
1751556025.6077275,13817.0,-57050.0,656.74
1751556025.6194499,13829.0,-57176.0,656.74
1751556025.6336176,13839.0,-57302.0,656.74
1751556025.6426578,13849.0,-57429.0,656.74
1751556025.6539526,13860.0,-57556.0,656.74
1751556025.6668265,13871.0,-57683.0,656.74
1751556025.667753,13882.0,-57810.0,647.07
1751556025.685789,13892.0,-57937.0,647.07
1751556025.6946998,13903.0,-58065.0,647.07
1751556025.707145,13914.0,-58192.0,647.07
1751556025.7195337,13925.0,-58320.0,647.07
1751556025.7255697,13935.0,-58449.0,647.07
1751556025.7393332,13946.0,-58577.0,623.93
1751556025.74881,13957.0,-58707.0,623.93
1751556025.754262,13967.0,-58836.0,623.93
1751556025.7691152,13978.0,-58965.0,623.93
1751556025.7823935,13988.0,-59095.0,623.93
1751556025.7932045,14000.0,-59224.0,623.93
1751556025.8010488,14010.0,-59353.0,607.52
1751556025.814852,14021.0,-59481.0,607.52
1751556025.825249,14031.0,-59609.0,607.52
1751556025.835811,14043.0,-59736.0,607.52
1751556025.841804,14053.0,-59863.0,607.52
1751556025.8588638,14064.0,-59990.0,607.52
1751556025.867498,14074.0,-60118.0,621.19
1751556025.8698077,14086.0,-60245.0,621.19
1751556025.888138,14096.0,-60372.0,621.19
1751556025.9000247,14106.0,-60499.0,621.19
1751556025.907267,14117.0,-60627.0,621.19
1751556025.9210572,14128.0,-60754.0,621.19
1751556025.9334416,14139.0,-60881.0,632.32
1751556025.9365075,14149.0,-61008.0,632.32
1751556025.953783,14160.0,-61136.0,632.32
1751556025.9657319,14171.0,-61263.0,632.32
1751556025.972303,14182.0,-61390.0,632.32
1751556025.9864018,14192.0,-61518.0,632.32
1751556025.9913635,14203.0,-61644.0,632.62
1751556026.0046353,14214.0,-61770.0,632.62
1751556026.0194323,14224.0,-61896.0,632.62
1751556026.0268269,14235.0,-62021.0,632.62
1751556026.036956,14245.0,-62147.0,632.62
1751556026.0512598,14257.0,-62272.0,632.62
1751556026.055873,14267.0,-62397.0,653.42
1751556026.0668836,14278.0,-62522.0,653.42
1751556026.0784917,14288.0,-62648.0,653.42
1751556026.0861683,14300.0,-62774.0,653.42
1751556026.1006138,14310.0,-62899.0,653.42
1751556026.112093,14321.0,-63025.0,653.42
1751556026.1186163,14331.0,-63151.0,659.08
1751556026.1373436,14342.0,-63277.0,659.08
1751556026.1457803,14353.0,-63403.0,659.08
1751556026.1577792,14363.0,-63529.0,659.08
1751556026.1667473,14374.0,-63655.0,659.08
1751556026.1788917,14385.0,-63781.0,659.08
1751556026.1908212,14396.0,-63907.0,649.8
1751556026.200199,14406.0,-64033.0,649.8
1751556026.2120917,14417.0,-64158.0,649.8
1751556026.2193656,14428.0,-64283.0,649.8
1751556026.2331693,14438.0,-64408.0,649.8
1751556026.240966,14449.0,-64534.0,649.8
1751556026.252678,14459.0,-64659.0,655.37
1751556026.2653773,14471.0,-64784.0,655.37
1751556026.2732854,14481.0,-64910.0,655.37
1751556026.2851992,14492.0,-65036.0,655.37
1751556026.297415,14502.0,-65162.0,655.37
1751556026.3018532,14514.0,-65288.0,655.37
1751556026.3178122,14524.0,-65415.0,654.88
1751556026.330054,14535.0,-65542.0,654.88
1751556026.3379607,14545.0,-65670.0,654.88
1751556026.3514986,14556.0,-65798.0,654.88
1751556026.359293,14567.0,-65927.0,654.88
1751556026.370933,14577.0,-66056.0,654.88
1751556026.3836458,14588.0,-66185.0,626.07
1751556026.386056,14599.0,-66315.0,626.07
1751556026.403727,14610.0,-66445.0,626.07
