system_time,time,pos,curr
1751554283.9340138,11367.0,13621.0,443.07
1751554283.9359906,11377.0,13702.0,443.07
1751554283.9543536,11387.0,13784.0,454.3
1751554283.967505,11399.0,13866.0,454.3
1751554283.9789846,11409.0,13948.0,454.3
1751554283.9856367,11420.0,14029.0,454.3
1751554283.9933934,11430.0,14111.0,454.3
1751554284.0043476,11441.0,14193.0,454.3
1751554284.0207858,11452.0,14275.0,440.43
1751554284.032327,11462.0,14357.0,440.43
1751554284.0398428,11473.0,14440.0,440.43
1751554284.0534,11484.0,14522.0,440.43
1751554284.0602353,11494.0,14604.0,440.43
1751554284.0742016,11505.0,14686.0,440.43
1751554284.085974,11515.0,14768.0,451.95
1751554284.0938704,11527.0,14850.0,451.95
1751554284.1064873,11537.0,14933.0,451.95
1751554284.112778,11547.0,15015.0,451.95
1751554284.126277,11558.0,15097.0,451.95
1751554284.1387749,11569.0,15179.0,451.95
1751554284.14092,11579.0,15261.0,443.16
1751554284.157921,11590.0,15344.0,443.16
1751554284.1683886,11600.0,15426.0,443.16
1751554284.1748922,11612.0,15508.0,443.16
1751554284.1881216,11622.0,15590.0,443.16
1751554284.200752,11632.0,15672.0,443.16
1751554284.2024553,11643.0,15754.0,447.56
1751554284.2206042,11654.0,15836.0,447.56
1751554284.233162,11665.0,15917.0,447.56
1751554284.2389388,11675.0,15999.0,447.56
1751554284.2536843,11685.0,16080.0,447.56
1751554284.2611842,11697.0,16162.0,447.56
1751554284.273533,11707.0,16243.0,446.88
1751554284.2869625,11718.0,16324.0,446.88
1751554284.2869625,11728.0,16404.0,446.88
1751554284.3029268,11739.0,16485.0,446.88
1751554284.3185785,11750.0,16566.0,446.88
1751554284.3225546,11760.0,16646.0,446.88
1751554284.3376303,11770.0,16727.0,447.85
1751554284.3485644,11782.0,16807.0,447.85
1751554284.353755,11792.0,16888.0,447.85
1751554284.3697977,11803.0,16968.0,447.85
1751554284.3808208,11813.0,17048.0,447.85
1751554284.3876991,11824.0,17128.0,447.85
1751554284.401103,11835.0,17208.0,457.81
1751554284.41329,11845.0,17287.0,457.81
1751554284.425904,11856.0,17368.0,457.81
1751554284.4341378,11867.0,17447.0,457.81
1751554284.4459507,11877.0,17526.0,457.81
1751554284.4541163,11888.0,17606.0,457.81
1751554284.4582083,11898.0,17685.0,458.11
1751554284.4766324,11909.0,17765.0,458.11
1751554284.487749,11920.0,17844.0,458.11
1751554284.5002532,11930.0,17923.0,458.11
1751554284.508048,11941.0,18002.0,458.11
1751554284.5196836,11952.0,18082.0,458.11
1751554284.531994,11962.0,18161.0,464.94
1751554284.5400558,11973.0,18240.0,464.94
1751554284.5530977,11983.0,18319.0,464.94
1751554284.5609658,11995.0,18398.0,464.94
1751554284.5729802,12005.0,18478.0,464.94
1751554284.5852134,12015.0,18557.0,464.94
1751554284.5941179,12026.0,18636.0,460.16
1751554284.6058183,12037.0,18715.0,460.16
1751554284.613856,12048.0,18794.0,460.16
1751554284.6261885,12058.0,18873.0,460.16
1751554284.6370063,12068.0,18952.0,460.16
1751554284.6442606,12080.0,19032.0,460.16
1751554284.6565123,12090.0,19111.0,464.36
1751554284.6674454,12100.0,19190.0,464.36
1751554284.669303,12111.0,19269.0,464.36
1751554284.6909003,12122.0,19348.0,464.36
1751554284.700883,12133.0,19426.0,464.36
1751554284.7032545,12143.0,19505.0,464.36
1751554284.7201002,12153.0,19584.0,463.67
1751554284.7283232,12165.0,19662.0,463.67
1751554284.7354867,12175.0,19740.0,463.67
1751554284.7521412,12186.0,19818.0,463.67
1751554284.7592874,12196.0,19896.0,463.67
1751554284.7710667,12207.0,19974.0,463.67
1751554284.7867782,12218.0,20052.0,471.09
1751554284.7940207,12228.0,20129.0,471.09
1751554284.8032215,12238.0,20206.0,471.09
1751554284.8184333,12250.0,20284.0,471.09
1751554284.8230152,12260.0,20361.0,471.09
1751554284.8374994,12271.0,20438.0,471.09
1751554284.850882,12281.0,20515.0,474.02
1751554284.8595016,12292.0,20592.0,474.02
1751554284.8708632,12303.0,20668.0,474.02
1751554284.8708632,12313.0,20745.0,474.02
1751554284.8927484,12323.0,20822.0,474.02
1751554284.9038105,12335.0,20898.0,474.02
1751554284.9100952,12345.0,20975.0,476.46
1751554284.924482,12356.0,21051.0,476.46
1751554284.9341123,12366.0,21128.0,476.46
1751554284.9413004,12377.0,21204.0,476.46
1751554284.9550645,12388.0,21280.0,476.46
1751554284.9622605,12398.0,21357.0,476.46
1751554284.9729888,12409.0,21433.0,481.25
1751554284.9875524,12420.0,21509.0,481.25
1751554284.9948645,12430.0,21585.0,481.25
1751554285.006162,12441.0,21661.0,481.25
1751554285.0207138,12451.0,21737.0,481.25
1751554285.0291438,12462.0,21813.0,481.25
1751554285.035438,12473.0,21889.0,479.59
1751554285.0527575,12483.0,21965.0,479.59
1751554285.0532532,12494.0,22041.0,479.59
1751554285.0691783,12505.0,22116.0,479.59
1751554285.0846481,12515.0,22192.0,479.59
1751554285.089965,12526.0,22268.0,479.59
1751554285.1055086,12536.0,22344.0,485.45
1751554285.1147497,12547.0,22419.0,485.45
1751554285.121377,12558.0,22495.0,485.45
1751554285.1364334,12568.0,22571.0,485.45
1751554285.1476119,12579.0,22647.0,485.45
1751554285.1540813,12590.0,22723.0,485.45
1751554285.1674142,12600.0,22799.0,480.18
1751554285.1779876,12611.0,22875.0,480.18
1751554285.190895,12621.0,22951.0,480.18
1751554285.20097,12632.0,23027.0,480.18
1751554285.2119124,12643.0,23103.0,480.18
1751554285.219109,12653.0,23180.0,480.18
1751554285.2260106,12664.0,23256.0,481.25
1751554285.2444608,12675.0,23333.0,481.25
1751554285.2538505,12685.0,23410.0,481.25
1751554285.262285,12696.0,23487.0,481.25
1751554285.2725024,12706.0,23564.0,481.25
1751554285.2855616,12718.0,23640.0,481.25
1751554285.2971165,12728.0,23717.0,474.22
1751554285.3020477,12738.0,23794.0,474.22
1751554285.3186305,12749.0,23872.0,474.22
1751554285.326895,12760.0,23949.0,474.22
1751554285.338762,12771.0,24026.0,474.22
1751554285.351027,12781.0,24103.0,474.22
1751554285.360388,12791.0,24180.0,480.18
1751554285.3710618,12803.0,24257.0,480.18
1751554285.3752365,12813.0,24334.0,480.18
1751554285.3923936,12823.0,24411.0,480.18
1751554285.404391,12834.0,24488.0,480.18
1751554285.4074304,12845.0,24565.0,480.18
1751554285.4254458,12856.0,24642.0,473.44
1751554285.4285908,12866.0,24719.0,473.44
1751554285.4408765,12876.0,24796.0,473.44
1751554285.457201,12888.0,24872.0,473.44
1751554285.46435,12898.0,24949.0,473.44
1751554285.4687948,12909.0,25025.0,473.44
1751554285.4856033,12919.0,25101.0,473.44
1751554285.489789,12930.0,25178.0,486.23
1751554285.505989,12941.0,25254.0,486.23
1751554285.5190525,12951.0,25330.0,486.23
1751554285.5261967,12961.0,25406.0,486.23
1751554285.5370963,12973.0,25482.0,486.23
1751554285.5520465,12983.0,25557.0,486.23
1751554285.5542004,12994.0,25633.0,481.25
1751554285.5693424,13004.0,25708.0,481.25
1751554285.5842018,13015.0,25784.0,481.25
1751554285.58918,13026.0,25859.0,481.25
1751554285.60601,13036.0,25934.0,481.25
1751554285.612917,13046.0,26009.0,481.25
1751554285.625482,13058.0,26084.0,494.73
1751554285.6373994,13068.0,26159.0,494.73
1751554285.646437,13079.0,26233.0,494.73
1751554285.6581945,13089.0,26308.0,494.73
1751554285.6649601,13100.0,26382.0,494.73
1751554285.67072,13111.0,26456.0,494.73
1751554285.6881638,13121.0,26530.0,489.94
1751554285.6983712,13132.0,26604.0,489.94
1751554285.7087624,13143.0,26677.0,489.94
1751554285.720105,13153.0,26750.0,489.94
1751554285.7309296,13164.0,26824.0,489.94
1751554285.739012,13174.0,26896.0,489.94
1751554285.7536216,13185.0,26969.0,507.42
1751554285.7644887,13196.0,27042.0,507.42
1751554285.77325,13206.0,27114.0,507.42
1751554285.7859092,13217.0,27186.0,507.42
1751554285.7956557,13228.0,27258.0,507.42
1751554285.8040416,13238.0,27330.0,507.42
1751554285.8187194,13249.0,27402.0,505.18
1751554285.8204033,13259.0,27473.0,505.18
1751554285.8382633,13270.0,27545.0,505.18
1751554285.8509367,13281.0,27616.0,505.18
1751554285.8539035,13291.0,27687.0,505.18
1751554285.869074,13302.0,27758.0,505.18
1751554285.869074,13313.0,27828.0,522.17
1751554285.888638,13323.0,27899.0,522.17
1751554285.9017048,13334.0,27970.0,522.17
1751554285.9017048,13344.0,28041.0,522.17
1751554285.9200778,13355.0,28111.0,522.17
1751554285.931295,13366.0,28182.0,522.17
1751554285.938678,13376.0,28252.0,512.7
1751554285.9534264,13387.0,28322.0,512.7
1751554285.9632385,13398.0,28392.0,512.7
1751554285.973985,13408.0,28461.0,512.7
1751554285.9868302,13419.0,28530.0,512.7
1751554285.9952087,13429.0,28599.0,512.7
1751554286.0048525,13440.0,28668.0,531.74
1751554286.0185173,13451.0,28737.0,531.74
1751554286.025585,13461.0,28806.0,531.74
1751554286.039285,13472.0,28874.0,531.74
1751554286.0518453,13483.0,28942.0,531.74
1751554286.0576138,13493.0,29010.0,531.74
1751554286.0707374,13504.0,29078.0,525.68
1751554286.0842328,13514.0,29145.0,525.68
1751554286.0919452,13524.0,29213.0,525.68
1751554286.1051614,13536.0,29280.0,525.68
1751554286.113894,13546.0,29346.0,525.68
1751554286.125823,13557.0,29413.0,525.68
1751554286.137467,13568.0,29480.0,541.11
1751554286.144182,13578.0,29547.0,541.11
1751554286.1585808,13589.0,29613.0,541.11
1751554286.1635175,13599.0,29680.0,541.11
1751554286.174313,13609.0,29746.0,541.11
1751554286.1912313,13621.0,29812.0,541.11
1751554286.197193,13631.0,29878.0,537.6
1751554286.2060275,13642.0,29945.0,537.6
1751554286.220399,13652.0,30010.0,537.6
1751554286.2292795,13663.0,30076.0,537.6
1751554286.240039,13674.0,30143.0,537.6
1751554286.2526062,13684.0,30209.0,537.6
1751554286.2538579,13694.0,30275.0,544.14
1751554286.2718897,13706.0,30341.0,544.14
1751554286.2853298,13716.0,30408.0,544.14
1751554286.292335,13726.0,30474.0,544.14
1751554286.3034415,13737.0,30539.0,544.14
1751554286.3175216,13748.0,30605.0,544.14
1751554286.3224778,13759.0,30671.0,540.04
1751554286.3381462,13769.0,30736.0,540.04
1751554286.3468685,13779.0,30801.0,540.04
1751554286.3556385,13791.0,30866.0,540.04
1751554286.3695369,13801.0,30931.0,540.04
1751554286.3803618,13811.0,30996.0,540.04
1751554286.3915634,13822.0,31060.0,552.73
1751554286.4008818,13833.0,31124.0,552.73
1751554286.4121695,13844.0,31188.0,552.73
1751554286.4240882,13854.0,31251.0,552.73
1751554286.431361,13864.0,31314.0,552.73
1751554286.444875,13876.0,31376.0,552.73
1751554286.4528441,13886.0,31438.0,555.86
1751554286.4608083,13896.0,31501.0,555.86
1751554286.4777114,13907.0,31562.0,555.86
1751554286.4857323,13918.0,31624.0,555.86
1751554286.4936285,13928.0,31686.0,555.86
1751554286.5054784,13939.0,31747.0,555.86
1751554286.5196111,13949.0,31808.0,570.02
1751554286.5305085,13961.0,31868.0,570.02
1751554286.5395265,13971.0,31928.0,570.02
1751554286.552225,13981.0,31988.0,570.02
1751554286.5600362,13992.0,32047.0,570.02
1751554286.5706954,14003.0,32106.0,570.02
1751554286.5783658,14013.0,32166.0,574.8
1751554286.59315,14024.0,32225.0,574.8
1751554286.6051059,14034.0,32284.0,574.8
1751554286.6135938,14045.0,32343.0,574.8
1751554286.6249752,14056.0,32402.0,574.8
1751554286.632415,14066.0,32460.0,574.8
1751554286.6422763,14077.0,32519.0,579.59
1751554286.657706,14088.0,32577.0,579.59
1751554286.6654866,14098.0,32635.0,579.59
1751554286.6703207,14109.0,32693.0,579.59
1751554286.686075,14119.0,32751.0,579.59
1751554286.6984515,14130.0,32808.0,579.59
1751554286.7062259,14141.0,32866.0,583.4
1751554286.7203748,14151.0,32922.0,583.4
1751554286.730878,14161.0,32979.0,583.4
1751554286.738365,14173.0,33036.0,583.4
1751554286.7521152,14183.0,33093.0,583.4
1751554286.7589927,14194.0,33150.0,583.4
1751554286.770991,14204.0,33208.0,583.4
1751554286.785419,14215.0,33265.0,589.16
1751554286.793066,14226.0,33322.0,589.16
1751554286.8057327,14236.0,33379.0,589.16
1751554286.81316,14246.0,33434.0,589.16
1751554286.8207538,14258.0,33488.0,589.16
1751554286.8362856,14268.0,33540.0,589.16
1751554286.846281,14278.0,33589.0,348.83
1751554286.8583455,14289.0,33637.0,348.83
1751554286.8583455,14300.0,33682.0,348.83
1751554286.879618,14310.0,33724.0,348.83
1751554286.8914604,14321.0,33763.0,348.83
1751554286.8994925,14331.0,33800.0,348.83
1751554286.9099693,14342.0,33833.0,163.38
1751554286.9200914,14353.0,33862.0,163.38
1751554286.9292586,14363.0,33888.0,163.38
1751554286.9436886,14373.0,33910.0,163.38
1751554286.952509,14385.0,33928.0,163.38
1751554286.9614372,14395.0,33942.0,163.38
1751554286.9689078,14405.0,33952.0,37.99
1751554286.9856005,14416.0,33958.0,37.99
1751554286.9939914,14427.0,33959.0,37.99
1751554287.0058331,14437.0,33958.0,37.99
1751554287.0069828,14447.0,33958.0,37.99
1751554287.027513,14458.0,33958.0,37.99
1751554287.0391517,14469.0,33957.0,20.31
1751554287.0441792,14479.0,33956.0,20.31
1751554287.0599332,14489.0,33956.0,20.31
1751554287.0677834,14500.0,33956.0,20.31
1751554287.069816,14511.0,33956.0,20.31
1751554287.0879357,14521.0,33956.0,20.31
1751554287.1006832,14531.0,33956.0,16.99
1751554287.1034596,14542.0,33956.0,16.99
1751554287.1210258,14553.0,33956.0,16.99
1751554287.1272085,14563.0,33956.0,16.99
1751554287.1358109,14573.0,33956.0,16.99
1751554287.1531112,14584.0,33956.0,16.99
1751554287.1623113,14595.0,33956.0,13.96
1751554287.1696825,14605.0,33956.0,13.96
1751554287.1817782,14615.0,33956.0,13.96
1751554287.1943727,14625.0,33956.0,13.96
1751554287.2064135,14637.0,33956.0,13.96
1751554287.2147298,14647.0,33956.0,13.96
1751554287.219017,14657.0,33956.0,11.43
1751554287.2355483,14667.0,33956.0,11.43
1751554287.2470992,14679.0,33956.0,11.43
1751554287.252337,14689.0,33956.0,11.43
1751554287.2689414,14699.0,33956.0,11.43
1751554287.2802386,14709.0,33956.0,11.43
1751554287.2881289,14721.0,33956.0,11.43
1751554287.3010097,14731.0,33956.0,9.18
1751554287.3086698,14741.0,33956.0,9.18
1751554287.321805,14751.0,33956.0,9.18
1751554287.3252125,14763.0,33956.0,9.18
