system_time,time,pos,curr
1750424215.900674,6932.0,-19439.0,520.51
1750424215.9457452,6977.0,-19899.0,520.51
1750424215.98688,7022.0,-20355.0,519.73
1750424216.0353868,7066.0,-20808.0,536.43
1750424216.0809374,7111.0,-21258.0,536.43
1750424216.1176796,7156.0,-21705.0,551.66
1750424216.1699016,7200.0,-22152.0,551.95
1750424216.2150044,7245.0,-22599.0,555.47
1750424216.2600427,7290.0,-23046.0,555.47
1750424216.3055682,7334.0,-23493.0,551.95
1750424216.3504016,7379.0,-23939.0,556.05
1750424216.3952994,7425.0,-24385.0,556.05
1750424216.4374783,7469.0,-24830.0,558.69
1750424216.4815142,7514.0,-25273.0,568.07
1750424216.520203,7559.0,-25716.0,568.07
1750424216.5716658,7603.0,-26161.0,556.93
1750424216.6170917,7648.0,-26608.0,554.2
1750424216.6548536,7693.0,-27059.0,523.73
1750424216.7055635,7737.0,-27515.0,523.73
1750424216.751547,7782.0,-27977.0,519.53
1750424216.7969916,7827.0,-28444.0,499.71
1750424216.8415306,7871.0,-28915.0,499.71
1750424216.8868496,7916.0,-29387.0,498.05
1750424216.9321132,7961.0,-29856.0,505.18
1750424216.9769454,8005.0,-30315.0,505.18
1750424217.018503,8050.0,-30753.0,463.28
1750424217.0629191,8095.0,-31139.0,177.05
1750424217.1066213,8139.0,-31455.0,177.05
1750424217.1522653,8184.0,-31694.0,137.7
1750424217.1984828,8229.0,-31854.0,46.78
1750424217.2434855,8272.0,-31928.0,22.66
1750424217.2848563,8316.0,-31933.0,22.66
1750424217.3301036,8360.0,-31933.0,20.41
1750424217.3742294,8403.0,-31933.0,16.99
1750424217.4161005,8448.0,-31933.0,16.99
1750424217.4599757,8492.0,-31933.0,13.96
1750424217.5046678,8535.0,-31933.0,11.43
1750424217.5471244,8579.0,-31933.0,11.43
1750424217.5893385,8623.0,-31933.0,9.08
1750424217.6381116,8665.0,-31933.0,6.35
1750424217.6768928,8708.0,-31933.0,6.35
1750424217.7188122,8751.0,-31933.0,2.54
1750424217.763404,8793.0,-31933.0,1.95
1750424217.8000073,8836.0,-31933.0,1.95
1750424217.849108,8878.0,-31933.0,1.76
1750424217.890244,8921.0,-31933.0,1.56
1750424217.931445,8964.0,-31933.0,1.56
1750424217.9733014,9006.0,-31933.0,1.46
1750424218.0171735,9049.0,-31933.0,1.37
1750424218.062095,9092.0,-31933.0,1.37
1750424218.1038818,9134.0,-31933.0,1.27
1750424218.141184,9177.0,-31933.0,1.17
1750424218.1872454,9220.0,-31933.0,1.17
1750424218.230214,9262.0,-31933.0,1.07
1750424218.2753918,9305.0,-31933.0,1.07
1750424218.3170302,9348.0,-31933.0,1.07
1750424218.3604646,9390.0,-31933.0,0.98
1750424218.4022043,9433.0,-31933.0,0.88
1750424218.4442494,9475.0,-31933.0,0.88
1750424218.4822578,9518.0,-31933.0,0.88
1750424218.5291615,9561.0,-31933.0,0.78
1750424218.5747194,9603.0,-31933.0,0.78
1750424218.6158926,9646.0,-31933.0,0.78
1750424218.6568394,9689.0,-31933.0,0.78
1750424218.7018125,9731.0,-31933.0,0.78
1750424218.7346363,9774.0,-31933.0,0.78
1750424218.787388,9817.0,-31933.0,0.68
1750424218.8290198,9859.0,-31933.0,0.68
1750424218.8711064,9902.0,-31933.0,0.68
1750424218.9134755,9945.0,-31933.0,0.68
1750424218.956353,9987.0,-31933.0,0.68
1750424219.000336,10030.0,-31933.0,0.68
1750424219.033779,10073.0,-31933.0,0.68
1750424219.0865996,10117.0,-31933.0,0.68
1750424219.1308603,10161.0,-31933.0,0.68
1750424219.1731167,10204.0,-31933.0,0.68
1750424219.2177048,10248.0,-31933.0,0.68
1750424219.262082,10292.0,-31933.0,0.59
1750424219.3040948,10335.0,-31933.0,0.68
1750424219.3491547,10379.0,-31933.0,0.68
1750424219.3929324,10423.0,-31933.0,0.68
1750424219.4355593,10466.0,-31933.0,0.68
1750424219.4802938,10510.0,-31933.0,0.68
1750424219.5245605,10554.0,-31933.0,0.68
1750424219.5658107,10597.0,-31933.0,0.59
1750424219.60671,10641.0,-31933.0,0.59
1750424219.6555324,10685.0,-31933.0,0.68
1750424219.6970835,10728.0,-31933.0,0.59
1750424219.7387102,10772.0,-31933.0,0.59
1750424219.7867773,10816.0,-31933.0,0.59
1750424219.828424,10859.0,-31933.0,0.68
1750424219.8716416,10903.0,-31933.0,0.59
1750424219.918363,10947.0,-31933.0,0.59
1750424219.9585464,10990.0,-31933.0,0.59
1750424220.0046766,11034.0,-31933.0,0.59
1750424220.049002,11078.0,-31933.0,0.59
1750424220.0841,11121.0,-31933.0,0.59
1750424220.1353986,11165.0,-31933.0,0.59
1750424220.1800563,11209.0,-31933.0,0.59
1750424220.221493,11252.0,-31933.0,0.59
1750424220.266311,11296.0,-31933.0,0.59
1750424220.3113365,11339.0,-31933.0,0.59
1750424220.352376,11383.0,-31933.0,0.59
1750424220.3973866,11427.0,-31933.0,0.59
1750424220.4405277,11470.0,-31933.0,0.59
1750424220.4826636,11514.0,-31933.0,0.59
1750424220.526731,11558.0,-31933.0,0.59
1750424220.5658007,11601.0,-31933.0,0.59
1750424220.6147594,11645.0,-31933.0,0.59
1750424220.6602154,11689.0,-31933.0,0.59
1750424220.7046762,11732.0,-31933.0,0.59
1750424220.7391706,11777.0,-31933.0,0.49
1750424220.7885885,11821.0,-31933.0,0.49
