system_time,time,pos,curr
1751551933.2423685,11184.0,-18719.0,648.24
1751551933.25503,11195.0,-18800.0,643.16
1751551933.2636793,11205.0,-18881.0,643.16
1751551933.2752655,11216.0,-18961.0,643.16
1751551933.287321,11227.0,-19042.0,643.16
1751551933.2950113,11238.0,-19122.0,643.16
1751551933.3034475,11248.0,-19202.0,643.16
1751551933.316349,11258.0,-19281.0,643.16
1751551933.328523,11270.0,-19360.0,651.95
1751551933.3399746,11280.0,-19440.0,651.95
1751551933.3433561,11291.0,-19518.0,651.95
1751551933.360996,11301.0,-19597.0,651.95
1751551933.372832,11312.0,-19675.0,651.95
1751551933.3825004,11323.0,-19753.0,651.95
1751551933.3933904,11333.0,-19831.0,660.25
1751551933.4029152,11344.0,-19909.0,660.25
1751551933.414876,11355.0,-19987.0,660.25
1751551933.4257295,11365.0,-20065.0,660.25
1751551933.433327,11376.0,-20143.0,660.25
1751551933.4444263,11386.0,-20221.0,660.25
1751551933.452714,11398.0,-20298.0,670.61
1751551933.4666903,11408.0,-20376.0,670.61
1751551933.4785771,11419.0,-20454.0,670.61
1751551933.4876428,11429.0,-20531.0,670.61
1751551933.5003996,11440.0,-20608.0,670.61
1751551933.5087886,11451.0,-20685.0,670.61
1751551933.5178485,11461.0,-20762.0,671.0
1751551933.5291042,11472.0,-20838.0,671.0
1751551933.5414722,11483.0,-20915.0,671.0
1751551933.5529044,11493.0,-20991.0,671.0
1751551933.5613742,11504.0,-21067.0,671.0
1751551933.5695589,11514.0,-21144.0,671.0
1751551933.5857384,11526.0,-21220.0,679.98
1751551933.5933619,11536.0,-21298.0,679.98
1751551933.606384,11546.0,-21376.0,679.98
1751551933.6114657,11557.0,-21454.0,679.98
1751551933.6266942,11568.0,-21532.0,679.98
1751551933.6392517,11579.0,-21611.0,679.98
1751551933.6470668,11589.0,-21690.0,666.21
1751551933.6600955,11599.0,-21770.0,666.21
1751551933.6685002,11611.0,-21850.0,666.21
1751551933.6805148,11621.0,-21930.0,666.21
1751551933.6932986,11632.0,-22010.0,666.21
1751551933.701599,11642.0,-22091.0,666.21
1751551933.7128682,11653.0,-22171.0,650.98
1751551933.7174277,11664.0,-22251.0,650.98
1751551933.7339456,11674.0,-22331.0,650.98
1751551933.74625,11685.0,-22411.0,650.98
1751551933.7533877,11696.0,-22492.0,650.98
1751551933.7676945,11707.0,-22573.0,650.98
1751551933.775334,11717.0,-22654.0,655.76
1751551933.7813854,11727.0,-22735.0,655.76
1751551933.799185,11739.0,-22816.0,655.76
1751551933.8090956,11749.0,-22898.0,655.76
1751551933.815401,11760.0,-22979.0,655.76
1751551933.8275144,11770.0,-23061.0,655.76
1751551933.838243,11781.0,-23143.0,625.78
1751551933.8456693,11792.0,-23225.0,625.78
1751551933.8620112,11802.0,-23307.0,625.78
1751551933.8688784,11813.0,-23390.0,625.78
1751551933.8815103,11824.0,-23473.0,625.78
1751551933.8938801,11834.0,-23557.0,625.78
1751551933.9044802,11845.0,-23640.0,634.47
1751551933.913205,11855.0,-23724.0,634.47
1751551933.9270349,11867.0,-23808.0,634.47
1751551933.9281864,11877.0,-23892.0,634.47
1751551933.9441462,11888.0,-23976.0,634.47
1751551933.9591436,11898.0,-24060.0,634.47
1751551933.9664354,11909.0,-24144.0,619.34
1751551933.9795423,11920.0,-24229.0,619.34
1751551933.9863486,11930.0,-24314.0,619.34
1751551934.0006602,11941.0,-24399.0,619.34
1751551934.0123513,11952.0,-24484.0,619.34
1751551934.0202386,11962.0,-24569.0,619.34
1751551934.0266988,11973.0,-24655.0,623.44
1751551934.0442507,11983.0,-24740.0,623.44
1751551934.0530884,11995.0,-24825.0,623.44
1751551934.0660093,12005.0,-24911.0,623.44
1751551934.0732868,12015.0,-24996.0,623.44
1751551934.081894,12026.0,-25082.0,623.44
1751551934.0956182,12037.0,-25167.0,609.08
1751551934.1054008,12048.0,-25252.0,609.08
1751551934.1151206,12058.0,-25338.0,609.08
1751551934.127695,12069.0,-25424.0,609.08
1751551934.1392343,12080.0,-25510.0,609.08
1751551934.1435554,12090.0,-25597.0,609.08
1751551934.1599739,12101.0,-25684.0,615.92
1751551934.17275,12111.0,-25770.0,615.92
1751551934.1805148,12123.0,-25858.0,615.92
1751551934.1934774,12133.0,-25945.0,615.92
1751551934.2039182,12143.0,-26032.0,615.92
1751551934.210426,12154.0,-26119.0,615.92
1751551934.2255225,12165.0,-26207.0,597.46
1751551934.2335262,12176.0,-26295.0,597.46
1751551934.243562,12186.0,-26382.0,597.46
1751551934.255682,12197.0,-26470.0,597.46
1751551934.2664948,12208.0,-26558.0,597.46
1751551934.2784028,12218.0,-26647.0,597.46
1751551934.283631,12229.0,-26735.0,603.03
1751551934.2988303,12239.0,-26823.0,603.03
1751551934.3110726,12251.0,-26911.0,603.03
1751551934.3120854,12261.0,-26999.0,603.03
1751551934.3313744,12271.0,-27087.0,603.03
1751551934.338242,12282.0,-27175.0,603.03
1751551934.3453934,12293.0,-27263.0,591.11
1751551934.3617184,12304.0,-27352.0,591.11
1751551934.3737292,12314.0,-27440.0,591.11
1751551934.3816154,12324.0,-27528.0,591.11
1751551934.3933675,12336.0,-27617.0,591.11
1751551934.4063442,12346.0,-27705.0,591.11
1751551934.4138381,12357.0,-27793.0,599.61
1751551934.4268606,12367.0,-27882.0,599.61
1751551934.4393165,12379.0,-27970.0,599.61
1751551934.4460874,12389.0,-28058.0,599.61
1751551934.4601173,12399.0,-28147.0,599.61
1751551934.470205,12410.0,-28235.0,599.61
1751551934.4799914,12421.0,-28323.0,590.92
1751551934.4832256,12432.0,-28411.0,590.92
1751551934.5009167,12442.0,-28500.0,590.92
1751551934.5121138,12452.0,-28587.0,590.92
1751551934.5229788,12464.0,-28675.0,590.92
1751551934.5323763,12474.0,-28763.0,590.92
1751551934.544838,12485.0,-28851.0,598.44
1751551934.548803,12495.0,-28938.0,598.44
1751551934.5647774,12507.0,-29026.0,598.44
1751551934.5770535,12517.0,-29113.0,598.44
1751551934.5821817,12527.0,-29200.0,598.44
1751551934.5989618,12538.0,-29288.0,598.44
1751551934.6101506,12549.0,-29375.0,596.09
1751551934.6171873,12560.0,-29462.0,596.09
1751551934.6306,12570.0,-29549.0,596.09
1751551934.636539,12581.0,-29637.0,596.09
1751551934.6469486,12592.0,-29724.0,596.09
1751551934.6627598,12602.0,-29811.0,596.09
1751551934.6718626,12613.0,-29898.0,600.59
1751551934.6778455,12623.0,-29984.0,600.59
1751551934.692318,12635.0,-30071.0,600.59
1751551934.7036974,12645.0,-30157.0,600.59
1751551934.7165284,12655.0,-30243.0,600.59
1751551934.7196474,12666.0,-30328.0,600.59
1751551934.7342048,12677.0,-30414.0,603.22
1751551934.7442439,12688.0,-30499.0,603.22
1751551934.7574158,12698.0,-30584.0,603.22
1751551934.764682,12708.0,-30669.0,603.22
1751551934.7765326,12720.0,-30754.0,603.22
1751551934.784187,12730.0,-30838.0,603.22
1751551934.795418,12741.0,-30923.0,613.67
1751551934.8120513,12751.0,-31008.0,613.67
1751551934.819487,12763.0,-31093.0,613.67
1751551934.832817,12773.0,-31178.0,613.67
1751551934.8438354,12783.0,-31264.0,613.67
1751551934.8475542,12794.0,-31350.0,613.67
1751551934.8613222,12805.0,-31436.0,612.7
1751551934.877377,12816.0,-31522.0,612.7
1751551934.879508,12826.0,-31609.0,612.7
1751551934.8959074,12836.0,-31695.0,612.7
1751551934.9047227,12848.0,-31782.0,612.7
1751551934.9155247,12858.0,-31868.0,612.7
1751551934.9289355,12869.0,-31955.0,602.34
1751551934.9375815,12879.0,-32042.0,602.34
1751551934.9508016,12891.0,-32128.0,602.34
1751551934.958926,12901.0,-32214.0,602.34
1751551934.9709709,12911.0,-32299.0,602.34
1751551934.9821863,12922.0,-32385.0,602.34
1751551934.993154,12933.0,-32470.0,611.13
1751551934.998213,12944.0,-32555.0,611.13
1751551935.01569,12954.0,-32640.0,611.13
1751551935.0223882,12964.0,-32724.0,611.13
1751551935.0349596,12976.0,-32809.0,611.13
1751551935.0432122,12986.0,-32892.0,611.13
1751551935.0432122,12997.0,-32977.0,612.11
1751551935.0680718,13007.0,-33061.0,612.11
1751551935.0774362,13019.0,-33144.0,612.11
1751551935.08345,13029.0,-33229.0,612.11
1751551935.097347,13039.0,-33313.0,612.11
1751551935.1107783,13050.0,-33397.0,612.11
1751551935.1168718,13061.0,-33482.0,627.15
1751551935.1300123,13072.0,-33567.0,627.15
1751551935.1423395,13082.0,-33651.0,627.15
1751551935.144376,13092.0,-33736.0,627.15
1751551935.1620073,13104.0,-33821.0,627.15
1751551935.1756556,13114.0,-33905.0,627.15
1751551935.1779184,13125.0,-33990.0,613.38
1751551935.1954694,13135.0,-34074.0,613.38
1751551935.2035966,13147.0,-34159.0,613.38
1751551935.2168589,13157.0,-34242.0,613.38
1751551935.2286062,13167.0,-34326.0,613.38
1751551935.2286062,13178.0,-34409.0,613.38
1751551935.2494726,13189.0,-34492.0,626.76
1751551935.254574,13200.0,-34575.0,626.76
1751551935.2699354,13210.0,-34658.0,626.76
1751551935.2788737,13220.0,-34740.0,626.76
1751551935.2893484,13232.0,-34821.0,626.76
1751551935.3028505,13242.0,-34903.0,626.76
1751551935.3106637,13253.0,-34984.0,625.88
1751551935.3169966,13263.0,-35066.0,625.88
1751551935.3348346,13274.0,-35148.0,625.88
1751551935.3439553,13285.0,-35231.0,625.88
1751551935.3497055,13295.0,-35314.0,625.88
1751551935.3623583,13306.0,-35397.0,625.88
1751551935.3763611,13317.0,-35480.0,635.06
1751551935.378604,13328.0,-35565.0,635.06
1751551935.396246,13338.0,-35648.0,635.06
1751551935.409004,13348.0,-35733.0,635.06
1751551935.4100246,13360.0,-35818.0,635.06
1751551935.4307182,13370.0,-35902.0,635.06
1751551935.437548,13381.0,-35986.0,616.7
1751551935.449819,13391.0,-36069.0,616.7
1751551935.4622009,13402.0,-36152.0,616.7
1751551935.468443,13413.0,-36235.0,616.7
1751551935.4775255,13423.0,-36317.0,616.7
1751551935.494774,13434.0,-36398.0,616.7
1751551935.495802,13445.0,-36480.0,642.87
1751551935.5104356,13455.0,-36561.0,642.87
1751551935.522209,13466.0,-36642.0,642.87
1751551935.5308416,13476.0,-36722.0,642.87
1751551935.5454185,13488.0,-36803.0,642.87
1751551935.5567284,13498.0,-36883.0,642.87
1751551935.5687091,13508.0,-36963.0,643.36
1751551935.57804,13519.0,-37042.0,643.36
1751551935.5876336,13530.0,-37122.0,643.36
1751551935.5932627,13541.0,-37203.0,643.36
1751551935.6098518,13551.0,-37283.0,643.36
1751551935.611626,13562.0,-37364.0,643.36
1751551935.6289635,13573.0,-37445.0,651.07
1751551935.6434321,13583.0,-37526.0,651.07
1751551935.6506422,13594.0,-37607.0,651.07
1751551935.6632564,13604.0,-37688.0,651.07
1751551935.6755896,13616.0,-37769.0,651.07
1751551935.6871798,13626.0,-37850.0,651.07
1751551935.6946077,13636.0,-37931.0,644.24
1751551935.7082877,13647.0,-38012.0,644.24
1751551935.711798,13658.0,-38092.0,644.24
1751551935.7281914,13669.0,-38172.0,644.24
1751551935.740052,13679.0,-38251.0,644.24
1751551935.74357,13689.0,-38331.0,644.24
1751551935.7611148,13701.0,-38410.0,658.59
1751551935.7684288,13711.0,-38489.0,658.59
1751551935.7817729,13722.0,-38569.0,658.59
1751551935.793691,13732.0,-38648.0,658.59
1751551935.8031142,13743.0,-38728.0,658.59
1751551935.8143246,13754.0,-38808.0,658.59
1751551935.8227475,13764.0,-38889.0,650.39
1751551935.8354714,13775.0,-38969.0,650.39
1751551935.8475955,13786.0,-39050.0,650.39
1751551935.8498533,13797.0,-39131.0,650.39
1751551935.8678677,13807.0,-39212.0,650.39
1751551935.8760772,13817.0,-39292.0,650.39
1751551935.882892,13829.0,-39373.0,651.66
1751551935.8961487,13839.0,-39453.0,651.66
1751551935.9089954,13850.0,-39533.0,651.66
1751551935.910597,13860.0,-39613.0,651.66
1751551935.9282591,13871.0,-39693.0,651.66
1751551935.9420457,13882.0,-39772.0,651.66
1751551935.9438777,13892.0,-39851.0,650.49
1751551935.9610832,13903.0,-39930.0,650.49
1751551935.9610832,13914.0,-40009.0,650.49
1751551935.981582,13924.0,-40088.0,650.49
1751551935.9954543,13935.0,-40167.0,650.49
1751551936.0066247,13945.0,-40246.0,650.49
1751551936.0142567,13957.0,-40326.0,667.38
1751551936.028181,13967.0,-40406.0,667.38
1751551936.0290802,13978.0,-40486.0,667.38
1751551936.0448234,13988.0,-40566.0,667.38
1751551936.0600743,13999.0,-40646.0,667.38
1751551936.0613205,14010.0,-40727.0,667.38
1751551936.080881,14020.0,-40808.0,667.38
1751551936.0862312,14031.0,-40889.0,645.51
1751551936.0962358,14042.0,-40970.0,645.51
1751551936.1135232,14052.0,-41051.0,645.51
1751551936.1169705,14063.0,-41132.0,645.51
1751551936.1348321,14073.0,-41212.0,645.51
1751551936.1428726,14085.0,-41292.0,645.51
1751551936.1491358,14095.0,-41372.0,644.82
1751551936.167278,14105.0,-41452.0,644.82
1751551936.1756916,14116.0,-41532.0,644.82
1751551936.1825206,14127.0,-41611.0,644.82
1751551936.1950462,14138.0,-41691.0,644.82
1751551936.2090144,14148.0,-41770.0,644.82
1751551936.212895,14158.0,-41849.0,655.18
1751551936.2274234,14170.0,-41929.0,655.18
1751551936.2397742,14180.0,-42008.0,655.18
1751551936.2473197,14191.0,-42088.0,655.18
1751551936.2621522,14201.0,-42168.0,655.18
1751551936.2681496,14213.0,-42248.0,655.18
1751551936.2807045,14223.0,-42328.0,648.54
1751551936.2931972,14233.0,-42408.0,648.54
1751551936.2993238,14244.0,-42488.0,648.54
1751551936.3124235,14255.0,-42569.0,648.54
1751551936.3265185,14266.0,-42649.0,648.54
1751551936.3303413,14276.0,-42729.0,648.54
1751551936.3470018,14286.0,-42808.0,657.03
1751551936.3589516,14298.0,-42888.0,657.03
1751551936.36564,14308.0,-42968.0,657.03
1751551936.380487,14319.0,-43047.0,657.03
1751551936.386114,14329.0,-43126.0,657.03
1751551936.3960197,14340.0,-43206.0,657.03
1751551936.4121997,14351.0,-43285.0,650.49
1751551936.4121997,14361.0,-43364.0,650.49
1751551936.4287848,14372.0,-43443.0,650.49
1751551936.442362,14383.0,-43522.0,650.49
1751551936.4483888,14393.0,-43602.0,650.49
1751551936.4620013,14404.0,-43682.0,650.49
1751551936.4733415,14414.0,-43762.0,663.28
1751551936.4789968,14426.0,-43842.0,663.28
1751551936.4944212,14436.0,-43922.0,663.28
1751551936.5068848,14446.0,-44002.0,663.28
1751551936.5186548,14457.0,-44082.0,663.28
1751551936.527763,14468.0,-44162.0,663.28
1751551936.5396342,14479.0,-44242.0,646.29
1751551936.5477004,14489.0,-44322.0,646.29
