system_time,time,pos,curr
1750419413.338195,6096.0,0.0,0.39
1750419413.3738048,6133.0,0.0,0.39
1750419413.4164565,6171.0,0.0,0.39
1750419413.453252,6208.0,0.0,0.39
1750419413.4848902,6246.0,0.0,0.39
1750419413.5149682,6284.0,0.0,0.39
1750419413.5636482,6321.0,0.0,0.39
1750419413.6009037,6359.0,0.0,0.39
1750419413.6347072,6395.0,0.0,0.39
1750419413.6784534,6433.0,0.0,0.39
1750419413.714633,6470.0,0.0,0.39
1750419413.751988,6508.0,0.0,0.39
1750419413.782152,6545.0,0.0,0.39
1750419413.8162374,6583.0,0.0,0.39
1750419413.8494394,6621.0,0.0,0.39
1750419413.8999536,6658.0,0.0,0.39
1750419413.9391985,6695.0,0.0,0.39
1750419413.976464,6732.0,0.0,0.39
1750419414.0145588,6770.0,0.0,0.39
1750419414.051161,6807.0,0.0,0.39
1750419414.0877726,6845.0,0.0,0.39
1750419414.1227121,6883.0,0.0,0.39
1750419414.1526113,6920.0,0.0,0.39
1750419414.2008815,6958.0,0.0,0.39
1750419414.2343664,6994.0,0.0,0.39
1750419414.2741,7032.0,0.0,0.39
1750419414.3081393,7069.0,0.0,0.39
1750419414.3502986,7107.0,0.0,0.29
1750419414.3845232,7144.0,0.0,0.29
1750419414.4192908,7182.0,0.0,0.39
1750419414.464721,7220.0,0.0,0.39
1750419414.5015473,7257.0,0.0,0.39
1750419414.5381963,7294.0,0.0,0.39
1750419414.5687425,7331.0,0.0,0.39
1750419414.6040692,7369.0,0.0,0.39
1750419414.649341,7406.0,0.0,0.39
1750419414.6836593,7444.0,0.0,0.39
1750419414.726361,7482.0,0.0,0.39
1750419414.7636878,7519.0,0.0,0.39
1750419414.8010373,7557.0,0.0,0.39
1750419414.8344603,7593.0,0.0,0.39
1750419414.8745956,7631.0,0.0,0.39
1750419414.90675,7668.0,0.0,0.39
1750419414.9482028,7706.0,0.0,0.39
1750419414.9887662,7743.0,0.0,0.39
1750419415.0179958,7781.0,0.0,0.39
1750419415.0619853,7819.0,0.0,0.39
1750419415.0991106,7856.0,0.0,0.39
1750419415.134067,7894.0,0.0,0.39
1750419415.1732304,7930.0,0.0,0.39
1750419415.2065275,7968.0,0.0,0.39
1750419415.2494774,8005.0,0.0,0.39
1750419415.282864,8043.0,0.0,0.39
1750419415.317993,8081.0,0.0,0.39
1750419415.3535414,8118.0,0.0,0.39
1750419415.39809,8156.0,0.0,0.39
1750419415.435504,8193.0,0.0,0.39
1750419415.4724293,8230.0,0.0,0.39
1750419415.5005038,8267.0,0.0,0.39
1750419415.5503206,8305.0,0.0,0.39
1750419415.5871117,8342.0,0.0,0.39
1750419415.6223612,8380.0,0.0,0.39
1750419415.6533034,8418.0,0.0,0.39
1750419415.6969786,8455.0,0.0,0.39
1750419415.73383,8493.0,0.0,0.39
1750419415.7754943,8529.0,0.0,0.39
1750419415.7997115,8567.0,0.0,0.39
1750419415.8496323,8604.0,0.0,0.39
1750419415.885469,8642.0,0.0,0.39
1750419415.91814,8680.0,0.0,0.39
1750419415.9600236,8717.0,0.0,0.39
1750419415.996814,8755.0,0.0,0.39
1750419416.0370204,8792.0,0.0,0.39
1750419416.0738745,8829.0,0.0,0.39
1750419416.1050825,8866.0,0.0,0.39
1750419416.1485057,8904.0,0.0,0.39
1750419416.185243,8941.0,0.0,0.39
1750419416.219153,8979.0,0.0,0.39
1750419416.2513535,9017.0,0.0,0.39
1750419416.299011,9054.0,0.0,0.39
1750419416.336607,9092.0,0.0,0.39
1750419416.3720646,9128.0,0.0,0.39
1750419416.4097903,9166.0,0.0,0.39
1750419416.4466364,9203.0,0.0,0.39
1750419416.4840863,9241.0,0.0,0.39
1750419416.52117,9279.0,0.0,0.39
1750419416.5497754,9316.0,0.0,0.39
1750419416.598484,9354.0,0.0,0.39
1750419416.6349213,9391.0,0.0,0.39
1750419416.6685207,9428.0,0.0,0.39
1750419416.7066145,9465.0,0.0,0.39
1750419416.7376611,9503.0,0.0,0.39
1750419416.7826128,9540.0,0.0,0.39
1750419416.8224783,9578.0,0.0,0.39
1750419416.8506732,9616.0,0.0,0.39
1750419416.8968687,9653.0,0.0,0.39
1750419416.9341412,9691.0,0.0,0.39
1750419416.9715514,9728.0,0.0,0.39
1750419417.0012755,9765.0,0.0,0.39
1750419417.0372367,9802.0,0.0,0.39
1750419417.0847404,9840.0,0.0,0.39
1750419417.1213431,9878.0,0.0,0.39
1750419417.1594982,9915.0,0.0,0.39
1750419417.1969962,9953.0,0.0,0.39
1750419417.233601,9990.0,0.0,0.39
1750419417.2723556,10028.0,0.0,0.39
1750419417.3066328,10065.0,0.0,0.39
1750419417.3487027,10104.0,0.0,0.39
1750419417.3891928,10142.0,0.0,0.39
1750419417.4174318,10181.0,0.0,0.39
1750419417.4635851,10220.0,0.0,0.39
1750419417.5001304,10258.0,0.0,0.39
1750419417.5388975,10297.0,0.0,0.39
1750419417.5816588,10335.0,0.0,0.39
1750419417.618766,10374.0,0.0,0.39
1750419417.6549253,10413.0,0.0,0.39
1750419417.6820824,10450.0,0.0,0.39
1750419417.7334287,10489.0,0.0,0.39
1750419417.7704942,10527.0,0.0,0.39
1750419417.800896,10566.0,0.0,0.39
1750419417.8479974,10604.0,0.0,0.39
1750419417.8890486,10643.0,0.0,0.39
1750419417.9230194,10682.0,0.0,0.39
1750419417.9668643,10720.0,0.0,0.39
1750419418.003664,10759.0,0.0,0.39
1750419418.0403159,10797.0,0.0,0.39
1750419418.0812144,10835.0,0.0,0.39
1750419418.118354,10873.0,0.0,0.39
1750419418.1566389,10912.0,0.0,0.39
1750419418.1827908,10951.0,0.0,0.39
1750419418.2332847,10989.0,0.0,0.39
1750419418.272896,11028.0,0.0,0.39
1750419418.3029642,11066.0,0.0,0.39
1750419418.3517678,11105.0,0.0,0.39
1750419418.3842459,11144.0,0.0,0.39
1750419418.4176812,11182.0,0.0,0.39
1750419418.4657493,11220.0,0.0,0.39
1750419418.50285,11258.0,0.0,0.39
1750419418.5443833,11297.0,0.0,0.39
1750419418.5809088,11335.0,0.0,0.39
1750419418.6180015,11374.0,0.0,0.39
1750419418.6579237,11413.0,0.0,0.39
1750419418.6954992,11451.0,0.0,0.39
1750419418.735181,11490.0,0.0,0.39
1750419418.765818,11528.0,0.0,0.39
1750419418.8005412,11567.0,0.0,0.39
1750419418.851723,11604.0,0.0,0.39
1750419418.8844578,11643.0,0.0,0.39
1750419418.9177866,11682.0,0.0,0.39
1750419418.9661863,11720.0,0.0,0.39
1750419419.0009768,11759.0,0.0,0.39
1750419419.0345535,11797.0,0.0,0.39
1750419419.0807433,11836.0,0.0,0.39
1750419419.1218374,11875.0,0.0,0.39
1750419419.1545513,11913.0,0.0,0.29
1750419419.194837,11952.0,0.0,0.29
1750419419.2327423,11990.0,0.0,0.39
1750419419.2732453,12028.0,0.0,0.39
