system_time,time,pos,curr
1751558362.2426834,12414.0,28912.0,167.68
1751558362.2561574,12426.0,28979.0,167.68
1751558362.258968,12436.0,29043.0,167.68
1751558362.2773745,12447.0,29104.0,107.32
1751558362.288589,12457.0,29163.0,107.32
1751558362.292356,12468.0,29219.0,107.32
1751558362.3111,12479.0,29272.0,107.32
1751558362.3212469,12489.0,29322.0,107.32
1751558362.330138,12499.0,29370.0,107.32
1751558362.3424017,12511.0,29414.0,87.3
1751558362.3494754,12521.0,29455.0,87.3
1751558362.3633628,12531.0,29493.0,87.3
1751558362.3701203,12542.0,29528.0,87.3
1751558362.383474,12553.0,29559.0,87.3
1751558362.3953462,12563.0,29587.0,87.3
1751558362.4004812,12574.0,29612.0,24.61
1751558362.4155405,12584.0,29633.0,24.61
1751558362.424533,12595.0,29651.0,24.61
1751558362.4255552,12605.0,29666.0,24.61
1751558362.443226,12616.0,29677.0,24.61
1751558362.4577615,12626.0,29685.0,24.61
1751558362.464447,12637.0,29690.0,22.36
1751558362.4776752,12647.0,29692.0,22.36
1751558362.4859736,12658.0,29692.0,22.36
1751558362.499261,12668.0,29692.0,22.36
1751558362.5111382,12679.0,29692.0,22.36
1751558362.5158143,12689.0,29692.0,22.36
1751558362.5278256,12700.0,29692.0,19.82
1751558362.5400343,12710.0,29692.0,19.82
1751558362.5502956,12721.0,29692.0,19.82
1751558362.5631063,12731.0,29692.0,19.82
1751558362.5661323,12742.0,29692.0,19.82
1751558362.5801215,12752.0,29692.0,19.82
1751558362.5932896,12763.0,29692.0,19.82
1751558362.6042528,12773.0,29692.0,16.41
1751558362.6120863,12784.0,29692.0,16.41
1751558362.6258488,12794.0,29692.0,16.41
1751558362.6342323,12805.0,29692.0,16.41
1751558362.6437998,12815.0,29692.0,16.41
1751558362.658116,12826.0,29692.0,16.41
1751558362.665471,12836.0,29692.0,13.48
1751558362.6775591,12847.0,29692.0,13.48
1751558362.6866558,12857.0,29692.0,13.48
1751558362.699052,12868.0,29692.0,13.48
1751558362.7079415,12878.0,29692.0,13.48
1751558362.7202535,12889.0,29692.0,13.48
1751558362.7275715,12899.0,29692.0,11.04
1751558362.7380292,12910.0,29692.0,11.04
1751558362.7522154,12920.0,29692.0,11.04
1751558362.7604046,12931.0,29692.0,11.04
1751558362.7654133,12941.0,29692.0,11.04
1751558362.7806764,12951.0,29692.0,11.04
1751558362.792467,12962.0,29692.0,8.79
1751558362.7975821,12973.0,29692.0,8.79
1751558362.8127553,12983.0,29692.0,8.79
1751558362.8255708,12993.0,29692.0,8.79
1751558362.8310316,13004.0,29692.0,8.79
1751558362.844087,13015.0,29692.0,8.79
1751558362.8551137,13025.0,29692.0,5.86
1751558362.8614678,13035.0,29692.0,5.86
1751558362.875548,13045.0,29692.0,5.86
1751558362.8867476,13057.0,29692.0,5.86
1751558362.8956606,13067.0,29692.0,5.86
1751558362.909283,13077.0,29692.0,5.86
1751558362.9108858,13087.0,29692.0,2.44
1751558362.9268684,13097.0,29692.0,2.44
1751558362.9389634,13109.0,29692.0,2.44
1751558362.944903,13119.0,29692.0,2.44
1751558362.9595165,13129.0,29692.0,2.44
1751558362.967008,13139.0,29692.0,2.44
1751558362.9813278,13150.0,29692.0,1.86
1751558362.9880204,13161.0,29692.0,1.86
1751558362.995938,13171.0,29692.0,1.86
1751558363.0101671,13181.0,29692.0,1.86
1751558363.0219972,13192.0,29692.0,1.86
1751558363.027643,13202.0,29692.0,1.86
1751558363.0432067,13213.0,29692.0,1.86
1751558363.0548472,13223.0,29692.0,1.66
1751558363.0628579,13234.0,29692.0,1.66
1751558363.0757804,13244.0,29692.0,1.66
1751558363.0846725,13254.0,29692.0,1.66
1751558363.0953336,13265.0,29692.0,1.66
1751558363.1022155,13276.0,29692.0,1.66
1751558363.1164432,13286.0,29692.0,1.46
1751558363.1288888,13296.0,29692.0,1.46
1751558363.132928,13306.0,29692.0,1.46
1751558363.1497047,13318.0,29692.0,1.46
1751558363.1577904,13328.0,29692.0,1.46
1751558363.1687877,13338.0,29692.0,1.46
1751558363.1767273,13348.0,29692.0,1.46
1751558363.1870227,13360.0,29692.0,1.46
1751558363.1982641,13370.0,29692.0,1.46
1751558363.2117066,13380.0,29692.0,1.46
1751558363.2214487,13390.0,29692.0,1.46
1751558363.2278512,13401.0,29692.0,1.46
1751558363.243616,13412.0,29692.0,1.27
1751558363.2446449,13422.0,29692.0,1.27
1751558363.2609508,13432.0,29692.0,1.27
1751558363.271092,13443.0,29692.0,1.27
1751558363.2846966,13453.0,29692.0,1.27
1751558363.292363,13464.0,29692.0,1.27
1751558363.2982714,13474.0,29692.0,1.27
1751558363.3129182,13485.0,29692.0,1.27
1751558363.3255222,13495.0,29692.0,1.27
1751558363.3263059,13505.0,29692.0,1.27
1751558363.3446507,13516.0,29692.0,1.27
1751558363.3579323,13527.0,29692.0,1.27
1751558363.361135,13537.0,29692.0,1.17
1751558363.3792055,13547.0,29692.0,1.17
1751558363.386263,13557.0,29692.0,1.17
1751558363.3922307,13569.0,29692.0,1.17
1751558363.411183,13579.0,29692.0,1.17
1751558363.4207404,13589.0,29692.0,1.17
1751558363.4274664,13599.0,29692.0,1.07
1751558363.43876,13609.0,29692.0,1.07
1751558363.4521198,13621.0,29692.0,1.07
1751558363.461522,13631.0,29692.0,1.07
1751558363.4695475,13641.0,29692.0,1.07
1751558363.4822974,13651.0,29692.0,1.07
1751558363.4929574,13662.0,29692.0,1.07
1751558363.4955637,13673.0,29692.0,0.98
1751558363.5105422,13683.0,29692.0,0.98
1751558363.525972,13693.0,29692.0,0.98
1751558363.5326235,13704.0,29692.0,0.98
1751558363.5467126,13714.0,29692.0,0.98
1751558363.5543146,13725.0,29692.0,0.98
1751558363.5619197,13735.0,29692.0,0.88
1751558363.575766,13746.0,29692.0,0.88
1751558363.5877783,13756.0,29692.0,0.88
1751558363.5921876,13766.0,29692.0,0.88
1751558363.6093664,13777.0,29692.0,0.88
1751558363.619614,13788.0,29692.0,0.88
1751558363.6288335,13798.0,29692.0,0.88
1751558363.6412776,13808.0,29692.0,0.88
1751558363.6492257,13818.0,29692.0,0.88
1751558363.6607437,13830.0,29692.0,0.88
1751558363.6677153,13840.0,29692.0,0.88
1751558363.681468,13850.0,29692.0,0.88
1751558363.6879206,13860.0,29692.0,0.88
1751558363.6992483,13871.0,29692.0,0.88
1751558363.710694,13882.0,29692.0,0.88
1751558363.723371,13892.0,29692.0,0.88
1751558363.7297425,13902.0,29692.0,0.88
1751558363.7420645,13913.0,29692.0,0.88
1751558363.745012,13923.0,29692.0,0.78
1751558363.763675,13934.0,29692.0,0.78
1751558363.7755036,13944.0,29692.0,0.78
1751558363.7765093,13955.0,29692.0,0.78
1751558363.7948153,13965.0,29692.0,0.78
1751558363.8057895,13976.0,29692.0,0.78
1751558363.811101,13986.0,29692.0,0.78
1751558363.8281128,13997.0,29692.0,0.78
1751558363.8357098,14007.0,29692.0,0.78
1751558363.8437908,14017.0,29692.0,0.78
1751558363.8579226,14028.0,29692.0,0.78
1751558363.8657238,14039.0,29692.0,0.78
1751558363.877007,14049.0,29692.0,0.78
1751558363.8910754,14059.0,29692.0,0.78
1751558363.899083,14069.0,29692.0,0.78
1751558363.9110777,14081.0,29692.0,0.78
1751558363.9232652,14091.0,29692.0,0.78
1751558363.9310186,14101.0,29692.0,0.78
1751558363.9434154,14111.0,29692.0,0.78
1751558363.9529953,14121.0,29692.0,0.78
1751558363.9645429,14133.0,29692.0,0.78
1751558363.9655507,14143.0,29692.0,0.78
1751558363.9845517,14153.0,29692.0,0.78
1751558363.9930913,14163.0,29692.0,0.78
1751558363.9992418,14174.0,29692.0,0.78
1751558364.0140572,14185.0,29692.0,0.68
1751558364.0259655,14195.0,29692.0,0.68
1751558364.032081,14205.0,29692.0,0.68
1751558364.0464187,14216.0,29692.0,0.68
1751558364.0590954,14226.0,29692.0,0.68
1751558364.066178,14237.0,29692.0,0.68
1751558364.0766246,14247.0,29692.0,0.68
1751558364.082246,14258.0,29692.0,0.68
1751558364.096969,14268.0,29692.0,0.68
1751558364.1082332,14278.0,29692.0,0.68
1751558364.1175504,14289.0,29692.0,0.68
1751558364.127506,14300.0,29692.0,0.68
1751558364.1412275,14310.0,29692.0,0.68
1751558364.152911,14320.0,29692.0,0.68
1751558364.1621253,14330.0,29692.0,0.68
1751558364.1716082,14342.0,29692.0,0.68
1751558364.1772172,14352.0,29692.0,0.68
1751558364.1942017,14362.0,29692.0,0.68
1751558364.2013888,14372.0,29692.0,0.68
1751558364.2153041,14383.0,29692.0,0.68
1751558364.2225146,14394.0,29692.0,0.68
1751558364.2321982,14404.0,29692.0,0.68
1751558364.2437074,14414.0,29692.0,0.68
1751558364.2545197,14425.0,29692.0,0.68
1751558364.2645636,14435.0,29692.0,0.68
1751558364.2756963,14446.0,29692.0,0.68
1751558364.2884061,14456.0,29692.0,0.68
1751558364.2950487,14467.0,29692.0,0.68
1751558364.309141,14477.0,29692.0,0.68
1751558364.317308,14487.0,29692.0,0.68
1751558364.330067,14498.0,29692.0,0.68
1751558364.3413234,14509.0,29692.0,0.68
1751558364.3498821,14519.0,29692.0,0.68
1751558364.3617575,14529.0,29692.0,0.68
1751558364.3661618,14539.0,29692.0,0.68
1751558364.3820035,14551.0,29692.0,0.68
1751558364.3851526,14561.0,29692.0,0.68
1751558364.3995554,14571.0,29692.0,0.68
1751558364.4102323,14581.0,29692.0,0.68
1751558364.4159837,14592.0,29692.0,0.68
1751558364.4334521,14603.0,29692.0,0.68
1751558364.4444625,14613.0,29692.0,0.68
1751558364.4542084,14623.0,29692.0,0.68
1751558364.4631922,14633.0,29692.0,0.68
1751558364.4770465,14644.0,29692.0,0.68
1751558364.4841154,14655.0,29692.0,0.68
1751558364.4946246,14665.0,29692.0,0.68
1751558364.4946246,14675.0,29692.0,0.68
1751558364.5123868,14686.0,29692.0,0.68
