system_time,time,pos,curr
1750423936.442616,8562.0,19162.0,0.68
1750423936.483499,8603.0,19162.0,0.68
1750423936.5164583,8645.0,19162.0,0.68
1750423936.565794,8687.0,19162.0,0.68
1750423936.6095648,8728.0,19162.0,0.68
1750423936.6510031,8770.0,19162.0,0.68
1750423936.6920168,8811.0,19162.0,0.68
1750423936.7329202,8853.0,19162.0,0.68
1750423936.7749856,8895.0,19162.0,0.68
1750423936.8148587,8936.0,19162.0,0.68
1750423936.858491,8978.0,19162.0,0.68
1750423936.9009445,9020.0,19162.0,0.68
1750423936.9418645,9061.0,19162.0,0.59
1750423936.982912,9103.0,19162.0,0.68
1750423937.017592,9144.0,19162.0,0.68
1750423937.0648134,9186.0,19162.0,0.68
1750423937.109194,9228.0,19162.0,0.68
1750423937.150833,9269.0,19162.0,0.68
1750423937.1918256,9311.0,19162.0,0.59
1750423937.232507,9353.0,19162.0,0.68
1750423937.267631,9394.0,19162.0,0.68
1750423937.3156853,9436.0,19162.0,0.59
1750423937.3529642,9477.0,19162.0,0.59
1750423937.4003313,9519.0,19162.0,0.59
1750423937.4415958,9561.0,19162.0,0.59
1750423937.481952,9602.0,19162.0,0.59
1750423937.5176728,9644.0,19162.0,0.59
1750423937.5643973,9686.0,19162.0,0.59
1750423937.605403,9726.0,19162.0,0.59
1750423937.650206,9768.0,19162.0,0.68
1750423937.691368,9809.0,19162.0,0.59
1750423937.7327094,9851.0,19162.0,0.59
1750423937.773384,9893.0,19162.0,0.59
1750423937.814993,9934.0,19162.0,0.59
1750423937.8563836,9976.0,19162.0,0.59
1750423937.9000707,10018.0,19162.0,0.59
1750423937.9406984,10060.0,19162.0,0.59
1750423937.9823477,10103.0,19162.0,0.59
1750423938.0269394,10146.0,19162.0,0.49
1750423938.0688894,10188.0,19162.0,0.49
1750423938.11343,10231.0,19162.0,0.49
1750423938.1551201,10273.0,19162.0,0.39
1750423938.195621,10316.0,19162.0,0.39
1750423938.2389178,10359.0,19162.0,0.39
1750423938.2817554,10401.0,19162.0,0.39
1750423938.326287,10444.0,19162.0,0.39
1750423938.3679268,10487.0,19162.0,0.39
1750423938.4025614,10529.0,19162.0,0.39
1750423938.453328,10572.0,19162.0,0.39
1750423938.4894102,10615.0,19162.0,0.39
1750423938.5397205,10657.0,19162.0,0.29
1750423938.5813239,10700.0,19162.0,0.29
1750423938.6255913,10743.0,19162.0,0.29
1750423938.6666121,10785.0,19162.0,0.29
1750423938.707531,10828.0,19162.0,0.29
1750423938.752198,10870.0,19162.0,0.29
1750423938.7890747,10913.0,19162.0,0.29
1750423938.8387845,10956.0,19162.0,0.29
1750423938.8790789,10998.0,19162.0,0.29
1750423938.9204566,11041.0,19162.0,0.29
1750423938.9650254,11084.0,19162.0,0.29
1750423939.0062444,11126.0,19162.0,0.29
1750423939.0505767,11169.0,19162.0,0.29
1750423939.0897033,11212.0,19162.0,0.29
1750423939.1338751,11254.0,19162.0,0.29
1750423939.178531,11297.0,19162.0,0.29
1750423939.2195506,11339.0,19162.0,0.29
1750423939.2642653,11382.0,19162.0,0.29
1750423939.3051872,11425.0,19162.0,0.29
1750423939.3502924,11467.0,19162.0,0.29
1750423939.3916237,11510.0,19162.0,0.29
1750423939.432554,11553.0,19162.0,0.29
1750423939.4766896,11595.0,19162.0,0.29
1750423939.5180342,11638.0,19162.0,0.29
1750423939.5632646,11681.0,19162.0,0.39
