system_time,time,vt,vFilt,pos,curr
1757421434.536604,14231.0,10.0,9.93,34732.0,436.13
1757421434.5443165,14245.0,10.0,9.94,34833.0,436.13
1757421434.5663,14259.0,10.0,9.96,34933.0,436.13
1757421434.5745142,14272.0,10.0,9.97,35033.0,436.13
1757421434.5906067,14285.0,10.0,9.99,35134.0,436.13
1757421434.6051075,14299.0,10.0,10.0,35234.0,422.27
1757421434.6093721,14312.0,10.0,10.0,35334.0,422.27
1757421434.6325457,14326.0,10.0,9.98,35434.0,422.27
1757421434.647664,14340.0,10.0,9.95,35534.0,422.27
1757421434.654183,14353.0,10.0,9.94,35633.0,422.27
1757421434.6732173,14366.0,10.0,9.92,35732.0,433.79
1757421434.688393,14380.0,10.0,9.9,35832.0,433.79
1757421434.6946304,14393.0,10.0,9.9,35931.0,433.79
1757421434.7130504,14407.0,10.0,9.9,36031.0,433.79
1757421434.7200663,14420.0,10.0,9.9,36130.0,433.79
1757421434.7386744,14434.0,10.0,9.9,36229.0,427.54
1757421434.753691,14447.0,10.0,9.88,36328.0,427.54
1757421434.7548974,14460.0,10.0,9.87,36426.0,427.54
1757421434.7823923,14474.0,10.0,9.84,36525.0,427.54
1757421434.7947974,14488.0,10.0,9.83,36624.0,436.52
1757421434.8009443,14501.0,10.0,9.83,36722.0,436.52
1757421434.8090968,14515.0,10.0,9.81,36820.0,436.52
1757421434.834977,14528.0,10.0,9.79,36917.0,436.52
1757421434.8470628,14541.0,10.0,9.76,37015.0,436.52
1757421434.8521035,14555.0,10.0,9.74,37112.0,436.62
1757421434.8766036,14568.0,10.0,9.72,37210.0,436.62
1757421434.8779032,14582.0,10.0,9.72,37308.0,436.62
1757421434.9011712,14596.0,10.0,9.73,37406.0,436.62
1757421434.9171124,14609.0,10.0,9.75,37504.0,436.62
1757421434.930433,14622.0,10.0,9.76,37602.0,436.13
1757421434.933945,14636.0,10.0,9.78,37701.0,436.13
1757421434.9457705,14649.0,10.0,9.79,37799.0,436.13
1757421434.9695723,14663.0,10.0,9.8,37898.0,436.13
1757421434.9799364,14676.0,10.0,9.82,37998.0,436.13
1757421434.995706,14690.0,10.0,9.85,38096.0,440.14
1757421435.0111065,14703.0,10.0,9.87,38196.0,440.14
1757421435.0122344,14716.0,10.0,9.88,38296.0,440.14
1757421435.0332737,14730.0,10.0,9.91,38395.0,440.14
1757421435.048297,14744.0,10.0,9.92,38496.0,440.14
1757421435.0574262,14757.0,10.0,9.95,38596.0,427.73
1757421435.0767171,14771.0,10.0,9.97,38697.0,427.73
1757421435.0877168,14784.0,10.0,10.0,38798.0,427.73
1757421435.106411,14797.0,10.0,10.03,38899.0,427.73
1757421435.1168568,14811.0,10.0,10.04,39001.0,433.98
1757421435.1168568,14825.0,10.0,10.05,39102.0,433.98
1757421435.1470182,14838.0,10.0,10.06,39203.0,433.98
1757421435.159448,14852.0,10.0,10.05,39305.0,433.98
1757421435.172906,14865.0,10.0,10.06,39406.0,433.98
1757421435.1836333,14879.0,10.0,10.06,39508.0,415.33
1757421435.1990175,14893.0,10.0,10.07,39610.0,415.33
1757421435.2128263,14906.0,10.0,10.08,39711.0,415.33
1757421435.2140071,14919.0,10.0,10.08,39814.0,415.33
1757421435.2409468,14932.0,10.0,10.09,39915.0,415.33
1757421435.2481189,14947.0,10.0,10.1,40018.0,421.0
1757421435.2661972,14960.0,10.0,10.12,40120.0,421.0
1757421435.277499,14973.0,10.0,10.13,40222.0,421.0
1757421435.2932487,14987.0,10.0,10.13,40324.0,421.0
1757421435.3074145,15001.0,10.0,10.12,40426.0,421.0
1757421435.3124158,15014.0,10.0,10.12,40528.0,412.89
1757421435.3355234,15028.0,10.0,10.12,40631.0,412.89
1757421435.3431835,15041.0,10.0,10.14,40733.0,412.89
1757421435.3605194,15055.0,10.0,10.15,40836.0,412.89
1757421435.375213,15069.0,10.0,10.15,40938.0,413.48
1757421435.375213,15082.0,10.0,10.15,41041.0,413.48
1757421435.4014206,15095.0,10.0,10.16,41144.0,413.48
1757421435.4174917,15109.0,10.0,10.17,41246.0,413.48
1757421435.4308214,15123.0,10.0,10.16,41348.0,413.48
1757421435.4418385,15136.0,10.0,10.15,41451.0,418.75
1757421435.4556632,15150.0,10.0,10.15,41553.0,418.75
1757421435.4556632,15163.0,10.0,10.15,41656.0,418.75
1757421435.4835408,15177.0,10.0,10.15,41758.0,418.75
1757421435.4978466,15191.0,10.0,10.15,41860.0,418.75
1757421435.5102894,15204.0,10.0,10.14,41962.0,416.02
1757421435.519594,15217.0,10.0,10.13,42064.0,416.02
1757421435.5355322,15232.0,10.0,10.12,42167.0,416.02
1757421435.552498,15245.0,10.0,10.13,42269.0,416.02
1757421435.552498,15258.0,10.0,10.14,42371.0,416.02
1757421435.5778973,15271.0,10.0,10.12,42472.0,423.34
1757421435.593566,15285.0,10.0,10.1,42574.0,423.34
1757421435.6064248,15299.0,10.0,10.08,42675.0,423.34
1757421435.610735,15312.0,10.0,10.07,42777.0,423.34
1757421435.63482,15326.0,10.0,10.07,42879.0,416.89
1757421435.646906,15339.0,10.0,10.08,42980.0,416.89
1757421435.649687,15353.0,10.0,10.08,43082.0,416.89
1757421435.6742713,15367.0,10.0,10.07,43183.0,416.89
1757421435.6783876,15380.0,10.0,10.06,43284.0,416.89
1757421435.7001603,15393.0,10.0,10.05,43385.0,427.25
1757421435.7124956,15407.0,10.0,10.03,43486.0,427.25
1757421435.7294035,15421.0,10.0,10.03,43588.0,427.25
1757421435.740367,15434.0,10.0,10.03,43689.0,427.25
1757421435.7442634,15448.0,10.0,10.03,43790.0,427.25
1757421435.769284,15461.0,10.0,10.02,43890.0,416.31
1757421435.775535,15475.0,10.0,10.0,43991.0,416.31
1757421435.7943387,15489.0,10.0,9.98,44091.0,416.31
1757421435.8087037,15502.0,10.0,9.96,44191.0,416.31
1757421435.8087037,15515.0,10.0,9.96,44292.0,416.31
1757421435.833654,15528.0,10.0,9.97,44392.0,431.15
1757421435.8483505,15542.0,10.0,9.98,44492.0,431.15
1757421435.8579054,15556.0,10.0,9.98,44593.0,431.15
1757421435.8761268,15569.0,10.0,9.99,44693.0,431.15
1757421435.8873029,15583.0,10.0,9.99,44793.0,419.82
1757421435.9049337,15596.0,10.0,9.99,44894.0,419.82
1757421435.9171762,15609.0,10.0,9.99,44994.0,419.82
1757421435.9308448,15623.0,10.0,10.0,45095.0,419.82
1757421435.943845,15637.0,10.0,10.0,45195.0,419.82
1757421435.9499593,15650.0,10.0,9.99,45296.0,425.59
1757421435.9703722,15664.0,10.0,9.99,45396.0,425.59
1757421435.9833102,15677.0,10.0,9.99,45496.0,425.59
1757421435.984382,15690.0,10.0,9.97,45596.0,425.59
1757421436.0100968,15705.0,10.0,9.97,45697.0,425.59
1757421436.0138333,15718.0,10.0,9.98,45797.0,421.97
1757421436.0392065,15731.0,10.0,9.99,45898.0,421.97
1757421436.048178,15745.0,10.0,10.0,45998.0,421.97
1757421436.0655231,15758.0,10.0,10.01,46099.0,421.97
1757421436.0766883,15771.0,10.0,10.0,46199.0,421.97
1757421436.079623,15785.0,10.0,9.99,46300.0,421.48
1757421436.1036026,15799.0,10.0,9.97,46399.0,421.48
1757421436.1036026,15812.0,10.0,9.95,46498.0,421.48
1757421436.1338665,15825.0,10.0,9.93,46598.0,421.48
1757421436.1470742,15839.0,10.0,9.91,46697.0,430.08
1757421436.1470742,15852.0,10.0,9.9,46796.0,430.08
1757421436.1710923,15866.0,10.0,9.9,46896.0,430.08
1757421436.178299,15880.0,10.0,9.9,46995.0,430.08
1757421436.2010565,15893.0,10.0,9.91,47095.0,430.08
1757421436.210237,15906.0,10.0,9.92,47194.0,428.61
1757421436.228709,15920.0,10.0,9.93,47294.0,428.61
1757421436.240551,15933.0,10.0,9.94,47394.0,428.61
1757421436.2507572,15946.0,10.0,9.94,47494.0,428.61
1757421436.2672486,15961.0,10.0,9.95,47594.0,428.61
1757421436.282373,15974.0,10.0,9.95,47694.0,438.18
1757421436.2930338,15987.0,10.0,9.96,47795.0,438.18
1757421436.3069248,16001.0,10.0,9.98,47895.0,438.18
1757421436.3122702,16014.0,10.0,10.0,47996.0,438.18
1757421436.3339581,16028.0,10.0,10.01,48097.0,438.18
1757421436.349012,16041.0,10.0,10.02,48198.0,422.75
1757421436.3562803,16055.0,10.0,10.02,48298.0,422.75
1757421436.3751924,16068.0,10.0,10.0,48398.0,422.75
1757421436.3844473,16081.0,10.0,9.98,48499.0,422.75
1757421436.4014482,16095.0,10.0,9.97,48599.0,422.75
1757421436.417163,16109.0,10.0,9.97,48699.0,428.13
1757421436.430039,16122.0,10.0,9.98,48800.0,428.13
1757421436.4393957,16136.0,10.0,9.99,48900.0,428.13
1757421436.4550536,16149.0,10.0,9.99,49000.0,428.13
1757421436.4688606,16162.0,10.0,9.99,49101.0,424.32
1757421436.4721205,16177.0,10.0,10.0,49202.0,424.32
1757421436.4988475,16190.0,10.0,10.02,49303.0,424.32
1757421436.510273,16203.0,10.0,10.03,49404.0,424.32
1757421436.510273,16217.0,10.0,10.03,49505.0,424.32
1757421436.5362732,16230.0,10.0,10.03,49606.0,418.46
1757421436.5441535,16244.0,10.0,10.02,49707.0,418.46
1757421436.5645564,16258.0,10.0,10.02,49808.0,418.46
1757421436.576821,16271.0,10.0,10.01,49909.0,418.46
1757421436.5927575,16284.0,10.0,10.01,50010.0,418.46
1757421436.6041481,16299.0,10.0,10.01,50111.0,417.87
1757421436.607471,16312.0,10.0,10.01,50212.0,417.87
1757421436.6324747,16325.0,10.0,10.01,50313.0,417.87
1757421436.6383395,16338.0,10.0,10.02,50414.0,417.87
1757421436.65433,16352.0,10.0,10.02,50515.0,417.87
1757421436.6739786,16366.0,10.0,10.02,50616.0,416.8
1757421436.6860597,16379.0,10.0,10.02,50717.0,416.8
1757421436.689137,16393.0,10.0,10.02,50818.0,416.8
1757421436.7126267,16406.0,10.0,10.02,50919.0,416.8
1757421436.7184153,16419.0,10.0,10.02,51020.0,423.34
1757421436.739873,16434.0,10.0,10.02,51120.0,423.34
1757421436.752855,16447.0,10.0,9.99,51220.0,423.34
1757421436.7689228,16460.0,10.0,9.97,51321.0,423.34
1757421436.7813532,16474.0,10.0,9.97,51421.0,423.34
1757421436.7862487,16487.0,10.0,9.97,51521.0,417.97
1757421436.809081,16500.0,10.0,9.97,51621.0,417.97
1757421436.816334,16515.0,10.0,9.97,51721.0,417.97
1757421436.834827,16528.0,10.0,9.97,51821.0,417.97
1757421436.846859,16541.0,10.0,9.97,51921.0,417.97
1757421436.8637958,16555.0,10.0,9.97,52022.0,431.74
1757421436.8758104,16568.0,10.0,10.0,52123.0,431.74
1757421436.8775675,16581.0,10.0,10.02,52224.0,431.74
1757421436.9032784,16595.0,10.0,10.03,52325.0,431.74
1757421436.9173079,16609.0,10.0,10.04,52427.0,431.74
1757421436.9294813,16622.0,10.0,10.05,52528.0,416.02
1757421436.9383297,16635.0,10.0,10.05,52630.0,416.02
1757421436.9580934,16650.0,10.0,10.07,52732.0,416.02
1757421436.9704144,16663.0,10.0,10.08,52833.0,416.02
1757421436.9766595,16676.0,10.0,10.08,52934.0,420.8
1757421436.9971166,16690.0,10.0,10.06,53035.0,420.8
1757421437.0097263,16703.0,10.0,10.03,53135.0,420.8
1757421437.0097263,16717.0,10.0,10.0,53236.0,420.8
1757421437.039419,16731.0,10.0,9.98,53336.0,420.8
1757421437.039419,16744.0,10.0,9.97,53436.0,419.82
1757421437.0551808,16757.0,10.0,9.96,53536.0,419.82
1757421437.0776763,16771.0,10.0,9.96,53636.0,419.82
1757421437.0890949,16785.0,10.0,9.96,53736.0,419.82
1757421437.105387,16798.0,10.0,9.95,53835.0,419.82
1757421437.116991,16812.0,10.0,9.94,53935.0,427.34
1757421437.1338925,16825.0,10.0,9.93,54035.0,427.34
1757421437.145594,16838.0,10.0,9.95,54135.0,427.34
1757421437.1494777,16851.0,10.0,9.96,54235.0,427.34
1757421437.173178,16865.0,10.0,9.97,54335.0,427.34
1757421437.1760216,16879.0,10.0,9.97,54435.0,429.1
1757421437.1920726,16892.0,10.0,9.96,54535.0,429.1
1757421437.2073529,16906.0,10.0,9.97,54636.0,429.1
1757421437.223561,16919.0,10.0,9.99,54736.0,429.1
1757421437.2399223,16932.0,10.0,9.99,54836.0,421.78
1757421437.249134,16946.0,10.0,10.0,54938.0,421.78
1757421437.2681015,16960.0,10.0,10.02,55039.0,421.78
1757421437.2770424,16973.0,10.0,10.02,55139.0,421.78
1757421437.2942107,16987.0,10.0,10.01,55240.0,421.78
1757421437.3095255,17000.0,10.0,9.99,55340.0,426.37
1757421437.3171632,17014.0,10.0,9.97,55440.0,426.37
1757421437.3337998,17028.0,10.0,9.95,55540.0,426.37
1757421437.33596,17041.0,10.0,9.95,55640.0,426.37
1757421437.3625002,17054.0,10.0,9.94,55739.0,426.37
1757421437.3745823,17068.0,10.0,9.93,55839.0,423.73
1757421437.3786237,17081.0,10.0,9.93,55939.0,423.73
1757421437.4024954,17095.0,10.0,9.93,56039.0,423.73
1757421437.4162858,17108.0,10.0,9.95,56140.0,423.73
1757421437.4291964,17122.0,10.0,9.97,56240.0,423.73
1757421437.4373646,17135.0,10.0,9.99,56340.0,434.57
1757421437.4533162,17148.0,10.0,10.0,56441.0,434.57
1757421437.4691994,17162.0,10.0,10.01,56542.0,434.57
1757421437.4825253,17176.0,10.0,10.01,56643.0,434.57
1757421437.4908874,17189.0,10.0,10.01,56744.0,434.57
1757421437.5111458,17203.0,10.0,10.01,56845.0,420.31
1757421437.519525,17216.0,10.0,10.01,56946.0,420.31
1757421437.5377486,17230.0,10.0,10.01,57047.0,420.31
1757421437.549379,17244.0,10.0,10.01,57148.0,420.31
1757421437.549379,17257.0,10.0,10.01,57249.0,424.12
1757421437.5760896,17270.0,10.0,10.01,57350.0,424.12
1757421437.5817635,17284.0,10.0,10.02,57451.0,424.12
1757421437.60569,17298.0,10.0,10.01,57552.0,424.12
1757421437.6147351,17311.0,10.0,10.01,57653.0,424.12
1757421437.6337247,17325.0,10.0,10.01,57754.0,417.77
1757421437.645397,17338.0,10.0,10.01,57855.0,417.77
1757421437.645397,17352.0,10.0,10.01,57956.0,417.77
1757421437.6736057,17366.0,10.0,10.0,58056.0,417.77
1757421437.6776729,17379.0,10.0,9.99,58157.0,417.77
1757421437.7000682,17392.0,10.0,9.98,58257.0,422.17
1757421437.709783,17405.0,10.0,9.98,58358.0,422.17
1757421437.7255569,17420.0,10.0,10.0,58459.0,422.17
1757421437.7398133,17433.0,10.0,10.01,58560.0,422.17
1757421437.7438335,17446.0,10.0,10.02,58661.0,422.17
1757421437.7686033,17460.0,10.0,10.02,58762.0,421.19
1757421437.776006,17473.0,10.0,10.02,58863.0,421.19
1757421437.7938418,17487.0,10.0,10.01,58963.0,421.19
1757421437.809275,17501.0,10.0,9.99,59064.0,421.19
1757421437.8224359,17514.0,10.0,9.98,59164.0,421.29
1757421437.833902,17527.0,10.0,9.98,59264.0,421.29
1757421437.8423095,17541.0,10.0,9.97,59364.0,421.29
1757421437.8615212,17555.0,10.0,9.96,59464.0,421.29
1757421437.8714871,17568.0,10.0,9.96,59564.0,421.29
1757421437.8872428,17582.0,10.0,9.96,59665.0,433.2
1757421437.9036684,17595.0,10.0,9.98,59765.0,433.2
1757421437.9162376,17608.0,10.0,10.0,59866.0,433.2
1757421437.929457,17622.0,10.0,10.01,59967.0,433.2
1757421437.9436557,17636.0,10.0,10.02,60068.0,433.2
1757421437.9507039,17649.0,10.0,10.03,60169.0,421.88
1757421437.969504,17662.0,10.0,10.03,60270.0,421.88
1757421437.9819922,17676.0,10.0,10.02,60371.0,421.88
1757421437.9980683,17690.0,10.0,10.02,60472.0,421.88
1757421438.0097532,17703.0,10.0,10.02,60574.0,421.88
1757421438.0143669,17717.0,10.0,10.03,60675.0,427.34
1757421438.0385935,17730.0,10.0,10.04,60776.0,427.34
1757421438.0481076,17743.0,10.0,10.04,60878.0,427.34
1757421438.0641146,17758.0,10.0,10.05,60979.0,427.34
1757421438.072115,17771.0,10.0,10.05,61080.0,416.99
1757421438.0880923,17784.0,10.0,10.05,61182.0,416.99
1757421438.1041126,17798.0,10.0,10.07,61284.0,416.99
1757421438.1117013,17811.0,10.0,10.09,61386.0,416.99
1757421438.132478,17825.0,10.0,10.1,61487.0,416.99
1757421438.1368322,17839.0,10.0,10.09,61589.0,423.83
1757421438.1615477,17852.0,10.0,10.09,61691.0,423.83
1757421438.172784,17865.0,10.0,10.1,61793.0,423.83
1757421438.1783786,17880.0,10.0,10.1,61895.0,423.83
1757421438.198521,17893.0,10.0,10.11,61997.0,423.83
1757421438.2084897,17906.0,10.0,10.12,62100.0,413.57
1757421438.227215,17920.0,10.0,10.14,62202.0,413.57
1757421438.240014,17933.0,10.0,10.14,62304.0,413.57
1757421438.2563534,17947.0,10.0,10.14,62407.0,413.57
1757421438.2683258,17960.0,10.0,10.15,62510.0,413.57
1757421438.2713375,17974.0,10.0,10.17,62612.0,413.96
1757421438.2873034,17987.0,10.0,10.16,62714.0,413.96
1757421438.3087254,18001.0,10.0,10.15,62816.0,413.96
1757421438.3127303,18015.0,10.0,10.13,62918.0,413.96
1757421438.3343947,18028.0,10.0,10.11,63019.0,420.7
1757421438.3431838,18041.0,10.0,10.09,63121.0,420.7
1757421438.3632352,18055.0,10.0,10.08,63223.0,420.7
1757421438.3742435,18069.0,10.0,10.09,63324.0,420.7
1757421438.3840282,18082.0,10.0,10.08,63426.0,420.7
1757421438.4036736,18096.0,10.0,10.08,63527.0,413.67
1757421438.4164352,18109.0,10.0,10.07,63628.0,413.67
1757421438.4318855,18123.0,10.0,10.06,63730.0,413.67
1757421438.4396613,18137.0,10.0,10.06,63831.0,413.67
1757421438.4567451,18150.0,10.0,10.06,63933.0,413.67
1757421438.4725888,18163.0,10.0,10.06,64034.0,427.73
1757421438.4725888,18177.0,10.0,10.06,64136.0,427.73
1757421438.4984634,18191.0,10.0,10.06,64237.0,427.73
1757421438.5097647,18204.0,10.0,10.06,64338.0,427.73
1757421438.514287,18217.0,10.0,10.04,64439.0,427.73
1757421438.539395,18231.0,10.0,10.03,64540.0,414.65
1757421438.5491352,18245.0,10.0,10.03,64642.0,414.65
1757421438.567022,18258.0,10.0,10.04,64743.0,414.65
1757421438.5681748,18272.0,10.0,10.04,64843.0,414.65
1757421438.5924072,18285.0,10.0,10.02,64944.0,424.12
1757421438.6067853,18298.0,10.0,9.99,65044.0,424.12
1757421438.6119525,18313.0,10.0,9.97,65144.0,424.12
1757421438.63253,18326.0,10.0,9.95,65244.0,424.12
1757421438.6404548,18339.0,10.0,9.94,65344.0,424.12
1757421438.6616757,18353.0,10.0,9.95,65445.0,422.85
1757421438.6628342,18366.0,10.0,9.97,65545.0,422.85
1757421438.6787934,18379.0,10.0,9.99,65645.0,422.85
1757421438.694898,18394.0,10.0,9.99,65745.0,422.85
1757421438.7147307,18407.0,10.0,9.98,65845.0,422.85
1757421438.7242558,18420.0,10.0,9.97,65946.0,420.9
1757421438.742958,18434.0,10.0,9.99,66047.0,420.9
1757421438.7515085,18447.0,10.0,10.01,66147.0,420.9
1757421438.769173,18460.0,10.0,10.03,66249.0,420.9
1757421438.7745388,18475.0,10.0,10.04,66350.0,420.9
1757421438.7903576,18488.0,10.0,10.05,66451.0,425.98
1757421438.8083472,18501.0,10.0,10.05,66553.0,425.98
1757421438.8187878,18514.0,10.0,10.06,66654.0,425.98
1757421438.8377874,18529.0,10.0,10.06,66756.0,425.98
1757421438.8470871,18542.0,10.0,10.08,66859.0,425.98
1757421438.8639593,18555.0,10.0,10.1,66960.0,415.63
1757421438.8783538,18569.0,10.0,10.11,67063.0,415.63
1757421438.8914118,18582.0,10.0,10.12,67165.0,415.63
1757421438.9044726,18596.0,10.0,10.13,67267.0,415.63
1757421438.911789,18610.0,10.0,10.12,67369.0,419.04
1757421438.9323454,18623.0,10.0,10.12,67471.0,419.04
1757421438.9381194,18636.0,10.0,10.12,67574.0,419.04
1757421438.948304,18651.0,10.0,10.14,67676.0,419.04
1757421438.9722133,18664.0,10.0,10.14,67778.0,419.04
1757421438.9788115,18677.0,10.0,10.15,67881.0,412.79
1757421438.9987009,18691.0,10.0,10.16,67983.0,412.79
1757421439.0123577,18704.0,10.0,10.16,68086.0,412.79
1757421439.0246806,18718.0,10.0,10.17,68189.0,412.79
1757421439.0384076,18732.0,10.0,10.18,68292.0,412.79
1757421439.0452957,18745.0,10.0,10.19,68394.0,414.45
1757421439.0665615,18758.0,10.0,10.18,68497.0,414.45
1757421439.0729396,18772.0,10.0,10.18,68600.0,414.45
1757421439.0927315,18786.0,10.0,10.18,68703.0,414.45
1757421439.1045368,18799.0,10.0,10.19,68806.0,414.45
1757421439.1206343,18812.0,10.0,10.2,68909.0,421.78
1757421439.1206343,18826.0,10.0,10.21,69012.0,421.78
1757421439.1474557,18840.0,10.0,10.21,69115.0,421.78
1757421439.154943,18853.0,10.0,10.21,69218.0,421.78
1757421439.1727998,18867.0,10.0,10.21,69320.0,400.88
1757421439.1884842,18880.0,10.0,10.19,69423.0,400.88
1757421439.202723,18894.0,10.0,10.18,69526.0,400.88
1757421439.2131114,18908.0,10.0,10.18,69628.0,400.88
1757421439.2238514,18921.0,10.0,10.17,69731.0,400.88
1757421439.2426596,18934.0,10.0,10.17,69833.0,422.07
1757421439.2475495,18949.0,10.0,10.16,69936.0,422.07
1757421439.268738,18962.0,10.0,10.16,70038.0,422.07
1757421439.2790496,18975.0,10.0,10.16,70140.0,422.07
1757421439.297333,18989.0,10.0,10.15,70243.0,422.07
1757421439.3085513,19002.0,10.0,10.16,70346.0,412.99
1757421439.3137407,19016.0,10.0,10.17,70448.0,412.99
1757421439.3360066,19030.0,10.0,10.17,70551.0,412.99
1757421439.3425462,19043.0,10.0,10.17,70654.0,412.99
1757421439.3656058,19056.0,10.0,10.18,70756.0,412.99
1757421439.373025,19070.0,10.0,10.17,70859.0,416.21
1757421439.3902767,19084.0,10.0,10.17,70962.0,416.21
1757421439.4025767,19097.0,10.0,10.17,71064.0,416.21
1757421439.4200385,19110.0,10.0,10.17,71166.0,416.21
1757421439.4327652,19124.0,10.0,10.14,71267.0,409.57
1757421439.4449468,19138.0,10.0,10.1,71369.0,409.57
1757421439.4587939,19151.0,10.0,10.08,71470.0,409.57
1757421439.4728768,19165.0,10.0,10.06,71572.0,409.57
1757421439.474608,19178.0,10.0,10.06,71673.0,409.57
1757421439.5005984,19192.0,10.0,10.05,71774.0,416.41
1757421439.505014,19206.0,10.0,10.05,71876.0,416.41
1757421439.5207381,19219.0,10.0,10.05,71977.0,416.41
1757421439.541329,19232.0,10.0,10.04,72078.0,416.41
1757421439.5548754,19246.0,10.0,10.04,72180.0,416.41
1757421439.5566924,19260.0,10.0,10.05,72281.0,426.86
1757421439.5823774,19273.0,10.0,10.05,72382.0,426.86
1757421439.586775,19287.0,10.0,10.04,72483.0,426.86
1757421439.607589,19300.0,10.0,10.03,72584.0,426.86
1757421439.6148717,19314.0,10.0,10.02,72686.0,426.86
1757421439.6352885,19328.0,10.0,10.03,72787.0,417.87
1757421439.647275,19341.0,10.0,10.04,72888.0,417.87
1757421439.647275,19354.0,10.0,10.04,72989.0,417.87
1757421439.676561,19367.0,10.0,10.03,73090.0,417.87
1757421439.676561,19382.0,10.0,10.02,73191.0,427.05
1757421439.7007065,19395.0,10.0,10.02,73292.0,427.05
1757421439.715179,19408.0,10.0,10.02,73393.0,427.05
1757421439.7309887,19422.0,10.0,10.03,73494.0,427.05
1757421439.7309887,19435.0,10.0,10.03,73595.0,427.05
1757421439.7469869,19449.0,10.0,10.03,73696.0,419.24
1757421439.77046,19463.0,10.0,10.03,73797.0,419.24
1757421439.7762477,19476.0,10.0,10.03,73899.0,419.24
1757421439.7972317,19489.0,10.0,10.04,74000.0,419.24
1757421439.808655,19504.0,10.0,10.04,74102.0,419.24
1757421439.8257263,19517.0,10.0,10.05,74203.0,419.34
1757421439.8376186,19530.0,10.0,10.04,74303.0,419.34
1757421439.8442411,19544.0,10.0,10.02,74404.0,419.34
1757421439.8657124,19557.0,10.0,10.01,74506.0,419.34
1757421439.8717022,19571.0,10.0,10.02,74607.0,419.34
1757421439.8941178,19585.0,10.0,10.03,74707.0,421.68
1757421439.9063327,19598.0,10.0,10.01,74808.0,421.68
1757421439.9199677,19611.0,10.0,10.0,74909.0,421.68
1757421439.9322906,19625.0,10.0,10.0,75010.0,421.68
1757421439.9478614,19639.0,10.0,10.0,75111.0,421.19
1757421439.9599252,19652.0,10.0,10.01,75212.0,421.19
1757421439.9720051,19665.0,10.0,10.01,75313.0,421.19
1757421439.98312,19680.0,10.0,10.02,75415.0,421.19
1757421440.0017421,19693.0,10.0,10.03,75516.0,421.19
1757421440.0128906,19706.0,10.0,10.04,75617.0,426.66
1757421440.0162344,19720.0,10.0,10.03,75718.0,426.66
1757421440.0420637,19733.0,10.0,10.03,75819.0,426.66
1757421440.0464246,19747.0,10.0,10.02,75920.0,426.66
1757421440.0703018,19761.0,10.0,10.01,76021.0,426.66
1757421440.079127,19774.0,10.0,10.01,76122.0,416.21
1757421440.094974,19787.0,10.0,10.01,76223.0,416.21
1757421440.1069064,19802.0,10.0,10.02,76325.0,416.21
1757421440.122679,19815.0,10.0,10.03,76426.0,416.21
1757421440.132388,19828.0,10.0,10.04,76527.0,416.21
1757421440.148301,19842.0,10.0,10.03,76628.0,428.03
1757421440.1638281,19855.0,10.0,10.04,76730.0,428.03
1757421440.1765523,19869.0,10.0,10.04,76831.0,428.03
1757421440.1765523,19883.0,10.0,10.05,76932.0,428.03
1757421440.2013266,19896.0,10.0,10.03,77032.0,417.29
1757421440.216863,19909.0,10.0,10.01,77133.0,417.29
1757421440.2311208,19923.0,10.0,9.99,77234.0,417.29
1757421440.2452493,19937.0,10.0,9.99,77334.0,417.29
1757421440.2591364,19950.0,10.0,9.98,77434.0,417.29
1757421440.2645476,19963.0,10.0,9.98,77535.0,426.95
1757421440.2804282,19977.0,10.0,9.99,77635.0,426.95
1757421440.2984433,19990.0,10.0,10.0,77736.0,426.95
1757421440.307331,20004.0,10.0,10.01,77837.0,426.95
1757421440.32342,20018.0,10.0,10.02,77938.0,426.95
1757421440.3404438,20031.0,10.0,10.02,78039.0,416.6
1757421440.3532782,20044.0,10.0,10.03,78141.0,416.6
1757421440.3544621,20058.0,10.0,10.05,78243.0,416.6
1757421440.381547,20072.0,10.0,10.07,78344.0,416.6
1757421440.381547,20085.0,10.0,10.08,78446.0,416.6
1757421440.4069715,20099.0,10.0,10.08,78547.0,423.44
1757421440.4182966,20112.0,10.0,10.08,78649.0,423.44
1757421440.4342287,20126.0,10.0,10.08,78751.0,423.44
1757421440.4467635,20140.0,10.0,10.08,78852.0,423.44
1757421440.4478607,20153.0,10.0,10.08,78954.0,415.92
1757421440.4752307,20166.0,10.0,10.08,79055.0,415.92
1757421440.4882245,20179.0,10.0,10.07,79157.0,415.92
1757421440.500811,20194.0,10.0,10.07,79258.0,415.92
1757421440.512527,20207.0,10.0,10.06,79359.0,415.92
1757421440.5291724,20220.0,10.0,10.05,79461.0,420.12
1757421440.5425406,20234.0,10.0,10.06,79562.0,420.12
1757421440.5474806,20247.0,10.0,10.06,79664.0,420.12
1757421440.569259,20261.0,10.0,10.06,79765.0,420.12
1757421440.5815413,20275.0,10.0,10.05,79866.0,420.12
1757421440.5959945,20288.0,10.0,10.04,79967.0,414.36
1757421440.600218,20301.0,10.0,10.03,80068.0,414.36
1757421440.6189938,20316.0,10.0,10.01,80169.0,414.36
1757421440.6364765,20329.0,10.0,10.01,80270.0,414.36
1757421440.6463685,20342.0,10.0,10.02,80372.0,414.36
1757421440.6642752,20356.0,10.0,10.03,80473.0,418.46
