system_time,time,pos,curr
1750423314.2093017,9840.0,0.0,0.39
1750423314.2428904,9878.0,0.0,0.39
1750423314.2823849,9915.0,0.0,0.39
1750423314.319627,9953.0,0.0,0.39
1750423314.3561933,9990.0,0.0,0.39
1750423314.3845057,10028.0,0.0,0.39
1750423314.4343166,10065.0,0.0,0.39
1750423314.4707108,10104.0,0.0,0.39
1750423314.5121534,10142.0,0.0,0.39
1750423314.5426347,10181.0,0.0,0.39
1750423314.5850039,10220.0,0.0,0.39
1750423314.6266859,10258.0,0.0,0.39
1750423314.6605852,10297.0,0.0,0.39
1750423314.704216,10335.0,0.0,0.39
1750423314.74131,10374.0,0.0,0.39
1750423314.7786386,10413.0,0.0,0.39
1750423314.8188832,10450.0,0.0,0.39
1750423314.8522954,10489.0,0.0,0.39
1750423314.8969126,10527.0,0.0,0.39
1750423314.9337697,10566.0,0.0,0.39
1750423314.9677153,10604.0,0.0,0.39
1750423315.010432,10643.0,0.0,0.39
1750423315.0449734,10682.0,0.0,0.39
1750423315.0898423,10720.0,0.0,0.39
1750423315.1266992,10759.0,0.0,0.29
1750423315.158802,10797.0,0.0,0.39
1750423315.204228,10835.0,0.0,0.39
1750423315.239157,10873.0,0.0,0.39
1750423315.2823188,10912.0,0.0,0.39
1750423315.3185189,10951.0,0.0,0.39
1750423315.3516822,10989.0,0.0,0.29
1750423315.395815,11028.0,0.0,0.29
1750423315.4336953,11066.0,0.0,0.39
1750423315.4743805,11105.0,0.0,0.39
1750423315.5101256,11144.0,0.0,0.39
1750423315.5454288,11182.0,0.0,0.29
1750423315.5894823,11220.0,0.0,0.29
1750423315.6184585,11258.0,0.0,0.39
1750423315.6668844,11297.0,0.0,0.39
1750423315.7019196,11335.0,0.0,0.39
1750423315.7412634,11374.0,0.0,0.39
1750423315.7775826,11413.0,0.0,0.39
1750423315.8189225,11451.0,0.0,0.39
1750423315.8599298,11490.0,0.0,0.39
1750423315.8931003,11528.0,0.0,0.39
1750423315.9338932,11567.0,0.0,0.39
1750423315.9736745,11604.0,0.0,0.39
1750423316.0096436,11643.0,0.0,0.39
1750423316.0516844,11682.0,0.0,0.39
1750423316.0892577,11720.0,0.0,0.39
1750423316.1189623,11759.0,0.0,0.39
1750423316.162135,11797.0,0.0,0.39
1750423316.20261,11836.0,0.0,0.39
1750423316.2346182,11875.0,0.0,0.39
1750423316.2813365,11913.0,0.0,0.39
