system_time,time,vt,vFilt,pos,curr
1757421661.10639,20427.0,10.0,9.66,81360.0,454.79
1757421661.113137,20441.0,10.0,9.66,81457.0,454.79
1757421661.1340742,20454.0,10.0,9.65,81553.0,450.68
1757421661.1419828,20467.0,10.0,9.63,81649.0,450.68
1757421661.1601548,20481.0,10.0,9.61,81745.0,450.68
1757421661.1723278,20494.0,10.0,9.58,81841.0,450.68
1757421661.1880243,20508.0,10.0,9.57,81937.0,464.84
1757421661.1880243,20521.0,10.0,9.55,82032.0,464.84
1757421661.2162523,20535.0,10.0,9.54,82128.0,464.84
1757421661.2269704,20548.0,10.0,9.54,82224.0,464.84
1757421661.2407265,20561.0,10.0,9.54,82319.0,464.84
1757421661.2535005,20575.0,10.0,9.53,82414.0,459.57
1757421661.2688074,20589.0,10.0,9.51,82509.0,459.57
1757421661.2746756,20602.0,10.0,9.49,82604.0,459.57
1757421661.2923522,20616.0,10.0,9.48,82699.0,459.57
1757421661.3105261,20629.0,10.0,9.46,82793.0,459.57
1757421661.3202806,20642.0,10.0,9.45,82888.0,473.93
1757421661.3358529,20656.0,10.0,9.44,82982.0,473.93
1757421661.3418307,20669.0,10.0,9.43,83077.0,473.93
1757421661.3637438,20683.0,10.0,9.42,83171.0,473.93
1757421661.375393,20697.0,10.0,9.41,83265.0,473.93
1757421661.3840227,20710.0,10.0,9.39,83359.0,466.7
1757421661.4001217,20723.0,10.0,9.38,83453.0,466.7
1757421661.416437,20737.0,10.0,9.38,83547.0,466.7
1757421661.4275243,20750.0,10.0,9.39,83642.0,466.7
1757421661.4429042,20763.0,10.0,9.4,83737.0,466.7
1757421661.4498954,20777.0,10.0,9.43,83832.0,481.25
1757421661.4710052,20791.0,10.0,9.45,83927.0,481.25
1757421661.4793289,20804.0,10.0,9.47,84022.0,481.25
1757421661.4987473,20817.0,10.0,9.47,84117.0,481.25
1757421661.5035622,20831.0,10.0,9.47,84211.0,464.06
1757421661.524513,20844.0,10.0,9.45,84306.0,464.06
1757421661.5364177,20858.0,10.0,9.45,84401.0,464.06
1757421661.5511944,20872.0,10.0,9.44,84495.0,464.06
1757421661.5640903,20885.0,10.0,9.43,84589.0,464.06
1757421661.5761988,20898.0,10.0,9.4,84682.0,481.45
1757421661.5923147,20912.0,10.0,9.37,84776.0,481.45
1757421661.5923147,20925.0,10.0,9.35,84869.0,481.45
1757421661.618605,20938.0,10.0,9.33,84962.0,481.45
1757421661.6276076,20952.0,10.0,9.3,85055.0,481.45
1757421661.6454759,20966.0,10.0,9.28,85148.0,478.13
1757421661.6454759,20979.0,10.0,9.26,85240.0,478.13
1757421661.6715784,20993.0,10.0,9.25,85333.0,478.13
1757421661.6867337,21006.0,10.0,9.23,85425.0,478.13
1757421661.6886492,21019.0,10.0,9.22,85517.0,478.13
1757421661.7121944,21032.0,10.0,9.2,85610.0,495.51
1757421661.7274873,21047.0,10.0,9.2,85702.0,495.51
1757421661.7404218,21060.0,10.0,9.19,85793.0,495.51
1757421661.7404218,21073.0,10.0,9.17,85885.0,495.51
1757421661.7646544,21087.0,10.0,9.17,85978.0,488.18
1757421661.7811086,21100.0,10.0,9.18,86070.0,488.18
1757421661.7834723,21113.0,10.0,9.19,86161.0,488.18
1757421661.8054712,21127.0,10.0,9.17,86253.0,488.18
1757421661.8094933,21140.0,10.0,9.15,86344.0,488.18
1757421661.8347597,21154.0,10.0,9.14,86436.0,499.8
1757421661.8447857,21168.0,10.0,9.13,86527.0,499.8
1757421661.8491797,21181.0,10.0,9.12,86617.0,499.8
1757421661.8665335,21194.0,10.0,9.09,86708.0,499.8
1757421661.888763,21208.0,10.0,9.07,86798.0,499.8
1757421661.9005282,21221.0,10.0,9.04,86888.0,498.93
1757421661.9125361,21234.0,10.0,9.01,86978.0,498.93
1757421661.9289124,21249.0,10.0,8.98,87067.0,498.93
1757421661.93404,21262.0,10.0,8.95,87156.0,498.93
1757421661.9501903,21275.0,10.0,8.91,87245.0,498.93
1757421661.9690356,21288.0,10.0,8.89,87334.0,506.54
1757421661.978058,21302.0,10.0,8.88,87423.0,506.54
1757421661.9949393,21315.0,10.0,8.87,87511.0,506.54
1757421662.007374,21328.0,10.0,8.85,87599.0,506.54
1757421662.0230157,21343.0,10.0,8.81,87686.0,506.54
1757421662.0365243,21356.0,10.0,8.76,87773.0,527.54
1757421662.0483413,21369.0,10.0,8.73,87861.0,527.54
1757421662.0589876,21383.0,10.0,8.72,87948.0,527.54
1757421662.0754979,21396.0,10.0,8.71,88034.0,527.54
1757421662.0867167,21409.0,10.0,8.68,88120.0,531.05
1757421662.0867167,21423.0,10.0,8.64,88206.0,531.05
1757421662.1172519,21436.0,10.0,8.61,88292.0,531.05
1757421662.1303566,21450.0,10.0,8.59,88378.0,531.05
1757421662.1420455,21464.0,10.0,8.58,88464.0,531.05
1757421662.1493645,21477.0,10.0,8.58,88550.0,553.03
1757421662.169896,21490.0,10.0,8.59,88636.0,553.03
1757421662.172508,21504.0,10.0,8.6,88722.0,553.03
1757421662.188373,21517.0,10.0,8.6,88808.0,553.03
1757421662.2040005,21530.0,10.0,8.59,88893.0,553.03
1757421662.2198951,21543.0,10.0,8.57,88979.0,538.87
1757421662.2366374,21557.0,10.0,8.55,89064.0,538.87
1757421662.2477005,21571.0,10.0,8.53,89149.0,538.87
1757421662.2643778,21584.0,10.0,8.52,89235.0,538.87
1757421662.2768161,21598.0,10.0,8.52,89319.0,538.87
1757421662.2768161,21611.0,10.0,8.51,89405.0,556.54
1757421662.3054824,21624.0,10.0,8.5,89489.0,556.54
1757421662.3086817,21638.0,10.0,8.48,89573.0,556.54
1757421662.3306105,21651.0,10.0,8.44,89657.0,556.54
1757421662.3425846,21665.0,10.0,8.39,89739.0,556.54
1757421662.3582873,21679.0,10.0,8.34,89822.0,561.62
1757421662.370801,21692.0,10.0,8.28,89904.0,561.62
1757421662.3747084,21705.0,10.0,8.25,89987.0,561.62
1757421662.3984842,21719.0,10.0,8.23,90069.0,561.62
1757421662.4125469,21732.0,10.0,8.22,90151.0,571.58
1757421662.4245098,21745.0,10.0,8.21,90234.0,571.58
1757421662.4407337,21758.0,10.0,8.21,90316.0,571.58
1757421662.4407337,21773.0,10.0,8.22,90399.0,571.58
1757421662.4564133,21786.0,10.0,8.24,90482.0,571.58
1757421662.4785206,21799.0,10.0,8.27,90566.0,584.38
1757421662.4900398,21813.0,10.0,8.32,90651.0,584.38
1757421662.5072646,21826.0,10.0,8.38,90735.0,584.38
1757421662.5193884,21839.0,10.0,8.43,90821.0,584.38
1757421662.5340278,21853.0,10.0,8.47,90906.0,584.38
1757421662.547328,21866.0,10.0,8.5,90992.0,561.91
1757421662.5517378,21880.0,10.0,8.53,91078.0,561.91
1757421662.5727692,21894.0,10.0,8.56,91164.0,561.91
1757421662.585095,21907.0,10.0,8.58,91250.0,561.91
1757421662.6005578,21920.0,10.0,8.6,91336.0,561.91
1757421662.6127505,21934.0,10.0,8.61,91423.0,571.09
1757421662.6184793,21947.0,10.0,8.63,91510.0,571.09
1757421662.6374667,21960.0,10.0,8.66,91597.0,571.09
1757421662.6533523,21974.0,10.0,8.68,91684.0,571.09
1757421662.6675634,21988.0,10.0,8.69,91771.0,571.09
1757421662.682025,22001.0,10.0,8.68,91857.0,546.58
1757421662.695419,22014.0,10.0,8.66,91943.0,546.58
1757421662.7067559,22028.0,10.0,8.64,92029.0,546.58
1757421662.709963,22041.0,10.0,8.61,92115.0,546.58
1757421662.7353442,22054.0,10.0,8.6,92201.0,568.55
1757421662.7423787,22068.0,10.0,8.59,92287.0,568.55
1757421662.7602766,22081.0,10.0,8.58,92373.0,568.55
1757421662.7745156,22095.0,10.0,8.59,92460.0,568.55
1757421662.7745156,22109.0,10.0,8.62,92548.0,568.55
1757421662.8010137,22122.0,10.0,8.67,92636.0,551.95
1757421662.8071036,22135.0,10.0,8.73,92725.0,551.95
1757421662.823269,22149.0,10.0,8.8,92814.0,551.95
1757421662.841944,22162.0,10.0,8.86,92904.0,551.95
1757421662.8546793,22175.0,10.0,8.92,92995.0,551.95
1757421662.8682811,22190.0,10.0,8.97,93085.0,536.52
1757421662.882584,22203.0,10.0,9.02,93177.0,536.52
1757421662.8852725,22216.0,10.0,9.06,93268.0,536.52
1757421662.9079175,22230.0,10.0,9.1,93360.0,536.52
1757421662.9212859,22243.0,10.0,9.13,93452.0,536.52
1757421662.9362836,22256.0,10.0,9.16,93544.0,516.41
1757421662.948782,22269.0,10.0,9.18,93636.0,516.41
1757421662.9650106,22284.0,10.0,9.19,93729.0,516.41
1757421662.9741428,22297.0,10.0,9.21,93822.0,516.41
1757421662.99023,22310.0,10.0,9.24,93915.0,514.94
1757421663.003047,22324.0,10.0,9.27,94009.0,514.94
1757421663.0177386,22337.0,10.0,9.3,94103.0,514.94
1757421663.0317054,22350.0,10.0,9.35,94198.0,514.94
1757421663.0433953,22364.0,10.0,9.39,94293.0,514.94
1757421663.0514925,22378.0,10.0,9.43,94388.0,494.82
1757421663.0707357,22391.0,10.0,9.46,94483.0,494.82
1757421663.0819573,22405.0,10.0,9.47,94578.0,494.82
1757421663.0958729,22418.0,10.0,9.48,94674.0,494.82
1757421663.1117234,22431.0,10.0,9.5,94769.0,494.82
1757421663.1129642,22445.0,10.0,9.51,94865.0,493.95
1757421663.1365294,22459.0,10.0,9.53,94962.0,493.95
1757421663.1428878,22472.0,10.0,9.57,95059.0,493.95
1757421663.1655936,22486.0,10.0,9.61,95156.0,493.95
1757421663.1694615,22499.0,10.0,9.65,95253.0,493.95
1757421663.1906695,22512.0,10.0,9.67,95351.0,475.88
1757421663.2061257,22525.0,10.0,9.71,95449.0,475.88
1757421663.2099707,22539.0,10.0,9.74,95548.0,475.88
1757421663.2328012,22553.0,10.0,9.78,95647.0,475.88
1757421663.242273,22566.0,10.0,9.83,95747.0,475.88
1757421663.257949,22580.0,10.0,9.88,95847.0,469.73
1757421663.2720952,22593.0,10.0,9.92,95946.0,469.73
1757421663.2879415,22606.0,10.0,9.92,96045.0,469.73
1757421663.2901282,22620.0,10.0,9.91,96144.0,469.73
1757421663.3137493,22634.0,10.0,9.89,96243.0,459.77
1757421663.3160217,22647.0,10.0,9.88,96343.0,459.77
1757421663.3408113,22661.0,10.0,9.89,96442.0,459.77
1757421663.350996,22674.0,10.0,9.9,96542.0,459.77
1757421663.3681214,22687.0,10.0,9.93,96643.0,459.77
1757421663.3821833,22701.0,10.0,9.97,96744.0,461.04
1757421663.3821833,22715.0,10.0,10.01,96844.0,461.04
1757421663.4061763,22728.0,10.0,10.02,96945.0,461.04
1757421663.4061763,22742.0,10.0,10.03,97047.0,461.04
1757421663.4363513,22755.0,10.0,10.05,97148.0,461.04
1757421663.4485443,22768.0,10.0,10.05,97249.0,447.95
1757421663.4485443,22782.0,10.0,10.05,97351.0,447.95
1757421663.47643,22796.0,10.0,10.05,97452.0,447.95
1757421663.4894583,22809.0,10.0,10.06,97555.0,447.95
1757421663.5017333,22822.0,10.0,10.09,97657.0,447.95
1757421663.5171325,22836.0,10.0,10.11,97759.0,445.51
1757421663.530965,22850.0,10.0,10.14,97863.0,445.51
1757421663.5437362,22863.0,10.0,10.18,97967.0,445.51
1757421663.551353,22877.0,10.0,10.24,98071.0,445.51
1757421663.5712605,22890.0,10.0,10.28,98175.0,452.15
1757421663.5773618,22904.0,10.0,10.31,98280.0,452.15
1757421663.5966842,22918.0,10.0,10.32,98383.0,452.15
1757421663.6066227,22931.0,10.0,10.31,98486.0,452.15
1757421663.623794,22944.0,10.0,10.26,98588.0,452.15
1757421663.636741,22959.0,10.0,10.21,98691.0,435.45
1757421663.6379142,22972.0,10.0,10.18,98793.0,435.45
1757421663.6539383,22985.0,10.0,10.16,98895.0,435.45
1757421663.6718395,22999.0,10.0,10.14,98997.0,435.45
1757421663.6855042,23012.0,10.0,10.13,99100.0,435.45
1757421663.7068422,23026.0,10.0,10.14,99203.0,441.6
1757421663.7188728,23040.0,10.0,10.16,99305.0,441.6
1757421663.7343388,23053.0,10.0,10.17,99407.0,441.6
1757421663.740308,23066.0,10.0,10.15,99508.0,441.6
1757421663.7561755,23080.0,10.0,10.1,99608.0,441.6
1757421663.771779,23094.0,10.0,10.03,99708.0,443.75
1757421663.7732844,23107.0,10.0,9.97,99807.0,443.75
1757421663.800681,23120.0,10.0,9.9,99904.0,443.75
1757421663.8127642,23134.0,10.0,9.81,100001.0,443.75
1757421663.8161218,23148.0,10.0,9.74,100099.0,471.97
1757421663.841683,23161.0,10.0,9.69,100196.0,471.97
1757421663.8457363,23175.0,10.0,9.66,100293.0,471.97
1757421663.8686516,23188.0,10.0,9.64,100391.0,471.97
1757421663.8777502,23201.0,10.0,9.64,100488.0,471.97
1757421663.8953652,23216.0,10.0,9.64,100585.0,474.22
1757421663.9065979,23229.0,10.0,9.64,100682.0,474.22
1757421663.910197,23242.0,10.0,9.63,100779.0,474.22
1757421663.9355357,23256.0,10.0,9.63,100876.0,474.22
1757421663.9485052,23269.0,10.0,9.62,100972.0,474.22
1757421663.964451,23283.0,10.0,9.6,101069.0,492.87
1757421663.9752588,23297.0,10.0,9.59,101166.0,492.87
1757421663.9752588,23310.0,10.0,9.61,101264.0,492.87
1757421664.0049074,23323.0,10.0,9.63,101361.0,492.87
1757421664.0185063,23337.0,10.0,9.65,101459.0,492.87
1757421664.0309846,23351.0,10.0,9.67,101557.0,481.54
1757421664.046239,23364.0,10.0,9.7,101655.0,481.54
1757421664.051007,23377.0,10.0,9.71,101752.0,481.54
1757421664.0670805,23391.0,10.0,9.71,101850.0,481.54
1757421664.0831065,23405.0,10.0,9.7,101948.0,483.11
1757421664.0987833,23418.0,10.0,9.7,102045.0,483.11
1757421664.1118507,23432.0,10.0,9.69,102143.0,483.11
1757421664.1118507,23445.0,10.0,9.68,102240.0,483.11
1757421664.139621,23458.0,10.0,9.67,102337.0,483.11
1757421664.1461568,23473.0,10.0,9.65,102434.0,477.34
1757421664.1621428,23486.0,10.0,9.64,102532.0,477.34
1757421664.178591,23499.0,10.0,9.64,102629.0,477.34
1757421664.1946416,23513.0,10.0,9.65,102727.0,477.34
1757421664.2063534,23527.0,10.0,9.67,102825.0,477.34
1757421664.214616,23540.0,10.0,9.7,102924.0,487.4
1757421664.233889,23554.0,10.0,9.72,103021.0,487.4
1757421664.245429,23567.0,10.0,9.73,103119.0,487.4
1757421664.245429,23580.0,10.0,9.73,103217.0,487.4
1757421664.2750306,23595.0,10.0,9.73,103315.0,487.4
1757421664.2761538,23608.0,10.0,9.72,103413.0,473.54
1757421664.3008087,23621.0,10.0,9.73,103511.0,473.54
1757421664.311178,23634.0,10.0,9.72,103609.0,473.54
1757421664.3293855,23648.0,10.0,9.72,103707.0,473.54
1757421664.3420875,23662.0,10.0,9.71,103805.0,475.29
1757421664.3432863,23675.0,10.0,9.72,103904.0,475.29
1757421664.3684704,23689.0,10.0,9.74,104003.0,475.29
1757421664.374727,23702.0,10.0,9.77,104101.0,475.29
1757421664.394757,23716.0,10.0,9.78,104200.0,475.29
1757421664.405547,23730.0,10.0,9.79,104299.0,467.48
1757421664.4233274,23743.0,10.0,9.8,104398.0,467.48
1757421664.434625,23756.0,10.0,9.81,104497.0,467.48
1757421664.4393477,23771.0,10.0,9.82,104596.0,467.48
1757421664.4608822,23784.0,10.0,9.81,104694.0,467.48
1757421664.4752388,23797.0,10.0,9.79,104793.0,470.51
1757421664.4866524,23811.0,10.0,9.79,104892.0,470.51
1757421664.5048234,23824.0,10.0,9.8,104991.0,470.51
1757421664.5181704,23838.0,10.0,9.81,105090.0,470.51
1757421664.5302055,23852.0,10.0,9.81,105189.0,470.51
1757421664.546068,23865.0,10.0,9.82,105288.0,469.63
1757421664.5506399,23878.0,10.0,9.82,105387.0,469.63
1757421664.572187,23892.0,10.0,9.82,105487.0,469.63
1757421664.5825975,23906.0,10.0,9.84,105587.0,469.63
1757421664.6006331,23919.0,10.0,9.85,105685.0,465.82
1757421664.605944,23932.0,10.0,9.84,105784.0,465.82
1757421664.6216674,23946.0,10.0,9.82,105883.0,465.82
1757421664.640742,23960.0,10.0,9.81,105981.0,465.82
1757421664.6488895,23973.0,10.0,9.79,106080.0,465.82
1757421664.6681995,23987.0,10.0,9.77,106177.0,476.95
1757421664.6779954,24000.0,10.0,9.73,106274.0,476.95
1757421664.6937277,24013.0,10.0,9.67,106369.0,476.95
1757421664.7049072,24028.0,10.0,9.58,106464.0,476.95
1757421664.7110527,24041.0,10.0,9.5,106559.0,476.95
1757421664.734929,24054.0,10.0,9.44,106652.0,493.95
1757421664.7450202,24068.0,10.0,9.37,106745.0,493.95
1757421664.7621324,24082.0,10.0,9.3,106838.0,493.95
1757421664.7662716,24095.0,10.0,9.25,106931.0,493.95
1757421664.7823484,24109.0,10.0,9.22,107023.0,493.95
1757421664.7972252,24122.0,10.0,9.18,107114.0,525.1
1757421664.8132796,24135.0,10.0,9.13,107205.0,525.1
1757421664.8293283,24150.0,10.0,9.08,107296.0,525.1
1757421664.8350804,24163.0,10.0,9.05,107387.0,525.1
1757421664.845216,24176.0,10.0,9.03,107477.0,528.13
1757421664.8614607,24189.0,10.0,9.01,107567.0,528.13
1757421664.8770628,24203.0,10.0,8.98,107657.0,528.13
1757421664.8931978,24217.0,10.0,8.95,107747.0,528.13
1757421664.9101608,24230.0,10.0,8.93,107836.0,528.13
1757421664.922521,24244.0,10.0,8.9,107925.0,555.57
1757421664.9390638,24257.0,10.0,8.87,108013.0,555.57
1757421664.9509141,24270.0,10.0,8.83,108101.0,555.57
1757421664.9579935,24284.0,10.0,8.79,108188.0,555.57
1757421664.973792,24298.0,10.0,8.74,108275.0,555.57
1757421664.9897647,24311.0,10.0,8.69,108361.0,555.27
1757421665.002762,24325.0,10.0,8.63,108447.0,555.27
1757421665.002762,24338.0,10.0,8.58,108532.0,555.27
1757421665.0336967,24351.0,10.0,8.54,108618.0,555.27
1757421665.0458055,24366.0,10.0,8.51,108703.0,555.27
1757421665.0581694,24379.0,10.0,8.49,108788.0,588.09
1757421665.0735996,24392.0,10.0,8.47,108873.0,588.09
1757421665.0863743,24406.0,10.0,8.46,108958.0,588.09
1757421665.1003122,24419.0,10.0,8.46,109043.0,588.09
1757421665.1003122,24432.0,10.0,8.46,109128.0,575.88
1757421665.1276562,24446.0,10.0,8.46,109213.0,575.88
1757421665.1393967,24460.0,10.0,8.46,109299.0,575.88
1757421665.1458676,24473.0,10.0,8.47,109383.0,575.88
1757421665.1684196,24486.0,10.0,8.47,109468.0,575.88
1757421665.178483,24500.0,10.0,8.46,109553.0,590.63
1757421665.192501,24513.0,10.0,8.46,109639.0,590.63
1757421665.202787,24527.0,10.0,8.47,109724.0,590.63
1757421665.2221806,24541.0,10.0,8.47,109808.0,590.63
1757421665.2345498,24554.0,10.0,8.44,109892.0,590.63
1757421665.2391956,24567.0,10.0,8.4,109976.0,594.53
1757421665.2550817,24581.0,10.0,8.37,110059.0,594.53
1757421665.271029,24595.0,10.0,8.32,110142.0,594.53
1757421665.286715,24608.0,10.0,8.29,110225.0,594.53
1757421665.303359,24622.0,10.0,8.26,110307.0,594.53
1757421665.3165774,24635.0,10.0,8.23,110389.0,602.44
1757421665.320924,24648.0,10.0,8.2,110471.0,602.44
1757421665.3416371,24662.0,10.0,8.17,110553.0,602.44
1757421665.3570538,24676.0,10.0,8.16,110635.0,602.44
1757421665.369986,24689.0,10.0,8.15,110716.0,602.44
1757421665.379736,24702.0,10.0,8.12,110797.0,620.02
1757421665.3975942,24716.0,10.0,8.09,110877.0,620.02
1757421665.4046428,24729.0,10.0,8.05,110957.0,620.02
1757421665.4207606,24742.0,10.0,8.01,111037.0,620.02
1757421665.436001,24757.0,10.0,7.98,111117.0,626.95
1757421665.4510741,24770.0,10.0,7.96,111196.0,626.95
1757421665.4648898,24783.0,10.0,7.93,111275.0,626.95
1757421665.4768796,24797.0,10.0,7.9,111353.0,626.95
1757421665.4813383,24810.0,10.0,7.86,111432.0,626.95
1757421665.5044777,24823.0,10.0,7.83,111509.0,654.3
1757421665.508695,24838.0,10.0,7.79,111587.0,654.3
1757421665.533069,24851.0,10.0,7.77,111666.0,654.3
1757421665.545707,24864.0,10.0,7.78,111744.0,654.3
1757421665.5590372,24878.0,10.0,7.8,111823.0,654.3
1757421665.570634,24891.0,10.0,7.82,111902.0,647.46
1757421665.5864623,24904.0,10.0,7.84,111981.0,647.46
1757421665.5988135,24919.0,10.0,7.87,112061.0,647.46
1757421665.6112826,24932.0,10.0,7.89,112140.0,647.46
1757421665.6236966,24945.0,10.0,7.9,112219.0,647.46
1757421665.6361537,24958.0,10.0,7.9,112299.0,663.18
1757421665.6515307,24972.0,10.0,7.92,112379.0,663.18
1757421665.6515307,24985.0,10.0,7.93,112459.0,663.18
1757421665.6811442,24999.0,10.0,7.95,112539.0,663.18
1757421665.6832633,25013.0,10.0,7.96,112620.0,644.73
1757421665.706532,25026.0,10.0,7.98,112700.0,644.73
1757421665.7203054,25039.0,10.0,7.99,112780.0,644.73
1757421665.7232466,25053.0,10.0,7.98,112859.0,644.73
1757421665.7476773,25066.0,10.0,7.95,112937.0,644.73
1757421665.7564087,25080.0,10.0,7.89,113016.0,665.43
1757421665.7734487,25094.0,10.0,7.85,113094.0,665.43
1757421665.781723,25107.0,10.0,7.83,113173.0,665.43
1757421665.7992535,25120.0,10.0,7.82,113251.0,665.43
1757421665.80588,25134.0,10.0,7.81,113329.0,665.43
1757421665.821999,25147.0,10.0,7.79,113407.0,657.91
1757421665.8408554,25160.0,10.0,7.77,113484.0,657.91
1757421665.8457472,25175.0,10.0,7.74,113561.0,657.91
1757421665.8697627,25188.0,10.0,7.72,113639.0,657.91
1757421665.88208,25201.0,10.0,7.72,113717.0,657.91
1757421665.8949397,25214.0,10.0,7.74,113796.0,678.42
1757421665.9101486,25228.0,10.0,7.78,113875.0,678.42
1757421665.9128673,25241.0,10.0,7.82,113953.0,678.42
1757421665.9350216,25255.0,10.0,7.82,114031.0,678.42
1757421665.9434407,25269.0,10.0,7.81,114109.0,664.55
1757421665.962353,25282.0,10.0,7.79,114186.0,664.55
1757421665.9743817,25295.0,10.0,7.74,114262.0,664.55
1757421665.982311,25309.0,10.0,7.68,114338.0,664.55
1757421666.0044973,25322.0,10.0,7.64,114415.0,664.55
1757421666.0170014,25335.0,10.0,7.62,114491.0,690.23
1757421666.029361,25350.0,10.0,7.6,114566.0,690.23
1757421666.045147,25363.0,10.0,7.56,114641.0,690.23
1757421666.051587,25376.0,10.0,7.52,114716.0,690.23
1757421666.0674403,25390.0,10.0,7.49,114790.0,690.23
1757421666.0826466,25403.0,10.0,7.45,114864.0,694.63
1757421666.098519,25416.0,10.0,7.4,114937.0,694.63
1757421666.1107893,25430.0,10.0,7.35,115009.0,694.63
1757421666.1107893,25444.0,10.0,7.28,115081.0,694.63
1757421666.138596,25457.0,10.0,7.23,115153.0,694.63
1757421666.1516879,25470.0,10.0,7.2,115225.0,727.34
1757421666.160487,25484.0,10.0,7.18,115297.0,727.34
1757421666.174251,25497.0,10.0,7.18,115369.0,727.34
1757421666.190392,25510.0,10.0,7.18,115441.0,727.34
1757421666.2055204,25524.0,10.0,7.18,115513.0,727.34
1757421666.2055204,25538.0,10.0,7.18,115585.0,729.0
1757421666.232891,25551.0,10.0,7.18,115657.0,729.0
1757421666.2454824,25565.0,10.0,7.18,115729.0,729.0
1757421666.249858,25578.0,10.0,7.19,115802.0,729.0
1757421666.26976,25591.0,10.0,7.22,115875.0,731.54
1757421666.283389,25605.0,10.0,7.25,115948.0,731.54
1757421666.300332,25618.0,10.0,7.27,116021.0,731.54
1757421666.3095539,25632.0,10.0,7.27,116093.0,731.54
1757421666.3253098,25646.0,10.0,7.25,116165.0,731.54
1757421666.339486,25659.0,10.0,7.22,116236.0,736.43
1757421666.344057,25672.0,10.0,7.17,116307.0,736.43
1757421666.3648193,25686.0,10.0,7.13,116378.0,736.43
1757421666.3748055,25699.0,10.0,7.1,116449.0,736.43
1757421666.3928263,25712.0,10.0,7.08,116520.0,736.43
1757421666.4054098,25726.0,10.0,7.07,116591.0,749.12
1757421666.4065259,25740.0,10.0,7.08,116662.0,749.12
1757421666.4344552,25753.0,10.0,7.08,116733.0,749.12
1757421666.4375358,25766.0,10.0,7.08,116804.0,749.12
1757421666.4533029,25780.0,10.0,7.08,116874.0,749.12
1757421666.4691713,25793.0,10.0,7.07,116945.0,758.69
1757421666.4884567,25806.0,10.0,7.05,117015.0,758.69
1757421666.5006516,25821.0,10.0,7.03,117085.0,758.69
1757421666.510905,25834.0,10.0,7.01,117155.0,758.69
1757421666.5289931,25847.0,10.0,7.0,117226.0,763.18
1757421666.542209,25861.0,10.0,7.01,117296.0,763.18
1757421666.5535223,25874.0,10.0,7.03,117367.0,763.18
1757421666.5692654,25887.0,10.0,7.04,117437.0,763.18
1757421666.581867,25901.0,10.0,7.03,117507.0,763.18
1757421666.5900521,25914.0,10.0,7.01,117576.0,775.2
1757421666.6042497,25928.0,10.0,6.97,117645.0,775.2
1757421666.620428,25942.0,10.0,6.92,117713.0,775.2
1757421666.6352675,25955.0,10.0,6.88,117781.0,775.2
1757421666.647387,25968.0,10.0,6.83,117849.0,775.2
1757421666.664106,25981.0,10.0,6.81,117918.0,772.17
1757421666.6673357,25995.0,10.0,6.81,117987.0,772.17
1757421666.685661,26008.0,10.0,6.84,118056.0,772.17
1757421666.704252,26022.0,10.0,6.86,118125.0,772.17
1757421666.709834,26036.0,10.0,6.88,118195.0,772.17
1757421666.7287333,26049.0,10.0,6.9,118263.0,785.45
1757421666.7415435,26062.0,10.0,6.89,118331.0,785.45
1757421666.757327,26076.0,10.0,6.86,118399.0,785.45
1757421666.770539,26089.0,10.0,6.82,118467.0,785.45
1757421666.7747612,26102.0,10.0,6.8,118535.0,785.45
1757421666.7979531,26116.0,10.0,6.79,118604.0,787.4
1757421666.8061123,26130.0,10.0,6.82,118674.0,787.4
1757421666.8247466,26143.0,10.0,6.88,118745.0,787.4
1757421666.8298726,26157.0,10.0,6.96,118816.0,787.4
1757421666.845698,26170.0,10.0,7.04,118888.0,795.51
1757421666.8618002,26183.0,10.0,7.11,118960.0,795.51
1757421666.8775585,26196.0,10.0,7.16,119032.0,795.51
1757421666.8916607,26210.0,10.0,7.19,119105.0,795.51
1757421666.9046674,26224.0,10.0,7.21,119177.0,795.51
1757421666.9046674,26237.0,10.0,7.23,119250.0,764.84
1757421666.9204032,26251.0,10.0,7.23,119322.0,764.84
1757421666.945941,26264.0,10.0,7.24,119395.0,764.84
1757421666.9521625,26277.0,10.0,7.25,119468.0,764.84
1757421666.9692268,26291.0,10.0,7.26,119541.0,764.84
1757421666.9868512,26304.0,10.0,7.27,119614.0,778.13
1757421666.9990582,26318.0,10.0,7.26,119685.0,778.13
1757421667.0046077,26332.0,10.0,7.22,119756.0,778.13
1757421667.023552,26345.0,10.0,7.15,119826.0,778.13
1757421667.0407746,26358.0,10.0,7.07,119895.0,778.13
1757421667.051321,26372.0,10.0,7.0,119965.0,787.6
1757421667.066307,26385.0,10.0,6.95,120034.0,787.6
1757421667.0788708,26399.0,10.0,6.93,120105.0,787.6
1757421667.0872526,26413.0,10.0,6.95,120176.0,787.6
1757421667.1061583,26426.0,10.0,7.01,120248.0,787.6
1757421667.1106904,26439.0,10.0,7.08,120321.0,801.66
1757421667.1341295,26452.0,10.0,7.16,120393.0,801.66
1757421667.1417546,26466.0,10.0,7.21,120466.0,801.66
1757421667.160166,26479.0,10.0,7.24,120539.0,801.66
1757421667.1748278,26492.0,10.0,7.27,120613.0,776.86
1757421667.187442,26507.0,10.0,7.3,120686.0,776.86
1757421667.2004247,26520.0,10.0,7.33,120761.0,776.86
1757421667.204531,26533.0,10.0,7.37,120835.0,776.86
