system_time,time,pos,curr
1751558190.3999693,10308.0,-19336.0,682.42
1751558190.4132183,10319.0,-19464.0,682.42
1751558190.4256454,10330.0,-19592.0,682.42
1751558190.4256454,10341.0,-19720.0,722.66
1751558190.4500275,10351.0,-19848.0,722.66
1751558190.4578085,10362.0,-19976.0,722.66
1751558190.4696906,10373.0,-20105.0,722.66
1751558190.4760222,10384.0,-20233.0,722.66
1751558190.490779,10394.0,-20362.0,722.66
1751558190.5025768,10405.0,-20490.0,731.35
1751558190.5088387,10416.0,-20619.0,731.35
1751558190.5235984,10427.0,-20748.0,731.35
1751558190.5306506,10437.0,-20877.0,731.35
1751558190.5434396,10447.0,-21007.0,731.35
1751558190.5474832,10459.0,-21136.0,731.35
1751558190.5648928,10469.0,-21266.0,715.53
1751558190.57823,10480.0,-21396.0,715.53
1751558190.5847187,10490.0,-21526.0,715.53
1751558190.5956106,10502.0,-21656.0,715.53
1751558190.6098478,10512.0,-21786.0,715.53
1751558190.6155407,10523.0,-21917.0,715.53
1751558190.6276782,10533.0,-22048.0,692.19
1751558190.6422262,10545.0,-22179.0,692.19
1751558190.6492743,10555.0,-22310.0,692.19
1751558190.6633916,10566.0,-22442.0,692.19
1751558190.674624,10576.0,-22573.0,692.19
1751558190.6844318,10587.0,-22705.0,692.19
1751558190.6949599,10598.0,-22837.0,663.09
1751558190.702231,10608.0,-22969.0,663.09
1751558190.711984,10619.0,-23102.0,663.09
1751558190.7277868,10630.0,-23234.0,663.09
1751558190.7326863,10641.0,-23367.0,663.09
1751558190.742523,10651.0,-23500.0,663.09
1751558190.7574825,10662.0,-23633.0,636.33
1751558190.7675273,10673.0,-23766.0,636.33
1751558190.7813852,10684.0,-23901.0,636.33
1751558190.7892194,10694.0,-24034.0,636.33
1751558190.8004992,10704.0,-24168.0,636.33
1751558190.8088238,10716.0,-24302.0,636.33
1751558190.8203354,10726.0,-24437.0,613.77
1751558190.8271515,10737.0,-24571.0,613.77
1751558190.842342,10747.0,-24706.0,613.77
1751558190.8465216,10759.0,-24841.0,613.77
1751558190.862462,10769.0,-24976.0,613.77
1751558190.875455,10780.0,-25111.0,613.77
1751558190.88784,10790.0,-25246.0,594.92
1751558190.8960187,10802.0,-25381.0,594.92
1751558190.9097087,10812.0,-25517.0,594.92
1751558190.9167304,10823.0,-25651.0,594.92
1751558190.9273276,10833.0,-25784.0,594.92
1751558190.9423435,10845.0,-25917.0,594.92
1751558190.9504962,10855.0,-26048.0,613.48
1751558190.9612296,10866.0,-26179.0,613.48
1751558190.9737937,10876.0,-26309.0,613.48
1751558190.9797597,10887.0,-26439.0,613.48
1751558190.9932158,10898.0,-26568.0,613.48
1751558191.0064719,10908.0,-26697.0,613.48
1751558191.0105875,10919.0,-26827.0,694.04
1751558191.0265088,10930.0,-26956.0,694.04
1751558191.035154,10941.0,-27086.0,694.04
1751558191.048617,10951.0,-27214.0,694.04
1751558191.059766,10962.0,-27344.0,694.04
1751558191.0675416,10973.0,-27474.0,694.04
1751558191.0807447,10984.0,-27605.0,700.88
1751558191.0922453,10994.0,-27735.0,700.88
1751558191.0979135,11004.0,-27866.0,700.88
1751558191.1131356,11016.0,-27997.0,700.88
1751558191.1195376,11026.0,-28129.0,700.88
1751558191.133689,11037.0,-28260.0,700.88
1751558191.145625,11047.0,-28391.0,671.78
1751558191.1488318,11059.0,-28522.0,671.78
1751558191.1664722,11069.0,-28653.0,671.78
1751558191.1742477,11080.0,-28784.0,671.78
1751558191.1823192,11090.0,-28914.0,671.78
1751558191.1967645,11102.0,-29046.0,671.78
1751558191.2088974,11112.0,-29177.0,678.52
1751558191.2102766,11123.0,-29308.0,678.52
1751558191.227547,11133.0,-29440.0,678.52
1751558191.2419739,11145.0,-29571.0,678.52
1751558191.2467241,11155.0,-29703.0,678.52
1751558191.2588432,11165.0,-29836.0,678.52
1751558191.2726076,11176.0,-29968.0,659.96
1751558191.282163,11187.0,-30101.0,659.96
1751558191.2925143,11198.0,-30234.0,659.96
1751558191.3054492,11208.0,-30366.0,659.96
1751558191.3143983,11219.0,-30500.0,659.96
1751558191.3269796,11230.0,-30633.0,659.96
1751558191.3385034,11241.0,-30766.0,637.01
1751558191.3418255,11251.0,-30899.0,637.01
1751558191.3586302,11262.0,-31032.0,637.01
1751558191.3704977,11273.0,-31164.0,637.01
1751558191.3752906,11284.0,-31296.0,637.01
1751558191.3920236,11294.0,-31428.0,637.01
1751558191.4000292,11304.0,-31560.0,649.32
1751558191.4099317,11316.0,-31692.0,649.32
1751558191.4244373,11326.0,-31824.0,649.32
1751558191.4329646,11337.0,-31955.0,649.32
1751558191.4457781,11347.0,-32087.0,649.32
1751558191.4476843,11359.0,-32219.0,649.32
1751558191.4656918,11369.0,-32351.0,661.43
1751558191.4781206,11380.0,-32483.0,661.43
1751558191.483194,11390.0,-32615.0,661.43
1751558191.4996154,11402.0,-32748.0,661.43
1751558191.5109773,11412.0,-32880.0,661.43
1751558191.5151181,11423.0,-33013.0,661.43
1751558191.5318787,11433.0,-33145.0,649.41
1751558191.536123,11445.0,-33278.0,649.41
1751558191.5464215,11455.0,-33410.0,649.41
1751558191.5638657,11465.0,-33541.0,649.41
1751558191.5701046,11476.0,-33671.0,649.41
1751558191.5778213,11487.0,-33801.0,649.41
1751558191.594061,11498.0,-33930.0,678.22
1751558191.605209,11508.0,-34059.0,678.22
1751558191.6157238,11520.0,-34188.0,678.22
1751558191.6266184,11530.0,-34316.0,678.22
1751558191.6275067,11541.0,-34445.0,678.22
1751558191.6459134,11551.0,-34574.0,678.22
1751558191.6577332,11563.0,-34702.0,724.51
1751558191.6696017,11573.0,-34830.0,724.51
1751558191.6771235,11584.0,-34958.0,724.51
1751558191.692331,11594.0,-35087.0,724.51
1751558191.70365,11606.0,-35216.0,724.51
1751558191.7114542,11616.0,-35345.0,724.51
1751558191.7243836,11626.0,-35474.0,724.41
1751558191.7364688,11637.0,-35604.0,724.41
1751558191.74424,11648.0,-35733.0,724.41
1751558191.7488842,11659.0,-35863.0,724.41
1751558191.7639518,11669.0,-35994.0,724.41
1751558191.7766898,11680.0,-36124.0,724.41
1751558191.7825203,11691.0,-36255.0,696.09
1751558191.7966964,11702.0,-36386.0,696.09
1751558191.8100595,11712.0,-36517.0,696.09
1751558191.81788,11723.0,-36648.0,696.09
1751558191.8266735,11734.0,-36779.0,696.09
1751558191.842007,11745.0,-36911.0,696.09
1751558191.8485103,11755.0,-37042.0,666.7
1751558191.862845,11765.0,-37174.0,666.7
1751558191.8751383,11777.0,-37306.0,666.7
1751558191.8751383,11787.0,-37438.0,666.7
1751558191.8958983,11798.0,-37571.0,666.7
1751558191.9034634,11808.0,-37704.0,666.7
1751558191.9116135,11820.0,-37836.0,643.36
1751558191.9284008,11830.0,-37969.0,643.36
1751558191.9294577,11841.0,-38103.0,643.36
1751558191.944187,11851.0,-38236.0,643.36
1751558191.9575593,11863.0,-38369.0,643.36
1751558191.965712,11873.0,-38503.0,643.36
1751558191.9753704,11883.0,-38637.0,621.19
1751558191.9901752,11894.0,-38771.0,621.19
1751558191.9935808,11905.0,-38906.0,621.19
1751558192.0095925,11916.0,-39041.0,621.19
1751558192.0211258,11926.0,-39177.0,621.19
1751558192.0275111,11937.0,-39312.0,621.19
1751558192.0439756,11948.0,-39447.0,594.73
1751558192.0462785,11959.0,-39581.0,594.73
1751558192.0649302,11969.0,-39714.0,594.73
1751558192.0754821,11980.0,-39846.0,594.73
1751558192.0846865,11991.0,-39977.0,594.73
1751558192.0960574,12002.0,-40107.0,594.73
1751558192.109467,12012.0,-40236.0,647.36
1751558192.119812,12023.0,-40365.0,647.36
1751558192.1277506,12034.0,-40494.0,647.36
1751558192.141059,12044.0,-40623.0,647.36
1751558192.1420615,12055.0,-40753.0,647.36
1751558192.1603775,12065.0,-40883.0,647.36
1751558192.174511,12077.0,-41012.0,698.05
1751558192.1793149,12087.0,-41142.0,698.05
1751558192.1940064,12098.0,-41273.0,698.05
1751558192.2068882,12108.0,-41404.0,698.05
1751558192.2121327,12120.0,-41535.0,698.05
1751558192.2251596,12130.0,-41666.0,698.05
1751558192.2365909,12141.0,-41798.0,672.07
1751558192.2418678,12151.0,-41929.0,672.07
1751558192.259648,12163.0,-42061.0,672.07
1751558192.2688708,12173.0,-42193.0,672.07
1751558192.2775228,12183.0,-42326.0,672.07
1751558192.2923574,12194.0,-42458.0,672.07
1751558192.3006601,12205.0,-42591.0,642.48
1751558192.3141398,12216.0,-42724.0,642.48
1751558192.3141398,12226.0,-42857.0,642.48
1751558192.3345711,12237.0,-42990.0,642.48
1751558192.3441315,12248.0,-43124.0,642.48
1751558192.3540008,12259.0,-43257.0,642.48
1751558192.367132,12269.0,-43390.0,623.73
1751558192.3780575,12280.0,-43524.0,623.73
1751558192.38219,12291.0,-43658.0,623.73
1751558192.3974457,12302.0,-43792.0,623.73
1751558192.408815,12312.0,-43926.0,623.73
1751558192.4106343,12323.0,-44060.0,623.73
1751558192.4288988,12334.0,-44194.0,609.96
1751558192.440992,12344.0,-44328.0,609.96
1751558192.4433682,12355.0,-44463.0,609.96
1751558192.4605944,12365.0,-44598.0,609.96
1751558192.4742389,12377.0,-44732.0,609.96
1751558192.485141,12387.0,-44868.0,609.96
1751558192.4932408,12398.0,-45002.0,600.68
1751558192.5057096,12408.0,-45137.0,600.68
1751558192.5088696,12420.0,-45271.0,600.68
1751558192.5263252,12430.0,-45404.0,600.68
1751558192.5392323,12441.0,-45537.0,600.68
1751558192.5441465,12451.0,-45669.0,600.68
1751558192.5598173,12463.0,-45801.0,621.58
1751558192.571565,12473.0,-45933.0,621.58
1751558192.579766,12484.0,-46065.0,621.58
1751558192.5920925,12494.0,-46196.0,621.58
1751558192.5998359,12506.0,-46328.0,621.58
1751558192.612332,12516.0,-46459.0,621.58
1751558192.6254015,12526.0,-46590.0,655.66
1751558192.6337273,12537.0,-46721.0,655.66
1751558192.6463094,12548.0,-46852.0,655.66
1751558192.6577015,12559.0,-46984.0,655.66
1751558192.664911,12569.0,-47114.0,655.66
1751558192.6768105,12580.0,-47245.0,655.66
1751558192.6768105,12591.0,-47376.0,669.14
1751558192.6983728,12602.0,-47507.0,669.14
1751558192.7103739,12612.0,-47638.0,669.14
1751558192.7115993,12623.0,-47770.0,669.14
1751558192.7301521,12634.0,-47901.0,669.14
1751558192.741947,12645.0,-48032.0,669.14
1751558192.741947,12655.0,-48164.0,665.72
1751558192.7636802,12666.0,-48296.0,665.72
1751558192.769974,12677.0,-48427.0,665.72
1751558192.777566,12687.0,-48559.0,665.72
1751558192.7937133,12698.0,-48690.0,665.72
1751558192.80518,12708.0,-48822.0,665.72
1751558192.8084736,12720.0,-48954.0,661.13
1751558192.82504,12730.0,-49086.0,661.13
1751558192.8267622,12741.0,-49218.0,661.13
1751558192.8454807,12751.0,-49350.0,661.13
1751558192.8595135,12763.0,-49482.0,661.13
1751558192.8715668,12773.0,-49613.0,661.13
1751558192.879953,12784.0,-49744.0,658.3
1751558192.8909888,12794.0,-49876.0,658.3
1751558192.9004288,12806.0,-50007.0,658.3
1751558192.9110906,12816.0,-50138.0,658.3
1751558192.9165144,12827.0,-50269.0,658.3
1751558192.935903,12837.0,-50399.0,658.3
1751558192.9440596,12849.0,-50530.0,674.9
1751558192.952806,12859.0,-50660.0,674.9
1751558192.959708,12869.0,-50790.0,674.9
1751558192.9770596,12880.0,-50920.0,674.9
1751558192.981192,12891.0,-51051.0,674.9
1751558192.997893,12902.0,-51181.0,674.9
1751558193.0095742,12912.0,-51311.0,688.87
1751558193.0162094,12923.0,-51441.0,688.87
1751558193.0303297,12934.0,-51571.0,688.87
1751558193.0422907,12945.0,-51702.0,688.87
1751558193.0479114,12955.0,-51832.0,688.87
1751558193.063316,12966.0,-51962.0,688.87
1751558193.075527,12977.0,-52093.0,687.79
1751558193.0824363,12988.0,-52224.0,687.79
1751558193.0960145,12998.0,-52354.0,687.79
1751558193.105757,13008.0,-52485.0,687.79
1751558193.1146293,13020.0,-52616.0,687.79
1751558193.1277285,13030.0,-52747.0,687.79
1751558193.1344185,13041.0,-52878.0,679.0
1751558193.1488578,13051.0,-53009.0,679.0
1751558193.160823,13063.0,-53140.0,679.0
1751558193.1697557,13073.0,-53272.0,679.0
1751558193.1815674,13084.0,-53402.0,679.0
1751558193.1893995,13094.0,-53533.0,679.0
1751558193.1962874,13106.0,-53663.0,672.95
1751558193.2090394,13116.0,-53793.0,672.95
1751558193.2239635,13127.0,-53922.0,672.95
1751558193.2267663,13137.0,-54052.0,672.95
1751558193.2425318,13148.0,-54180.0,672.95
1751558193.2531178,13159.0,-54309.0,672.95
1751558193.2677002,13169.0,-54438.0,711.33
1751558193.2754545,13180.0,-54567.0,711.33
1751558193.2764728,13191.0,-54696.0,711.33
1751558193.2942653,13202.0,-54825.0,711.33
1751558193.3086805,13212.0,-54954.0,711.33
1751558193.3167121,13223.0,-55082.0,711.33
1751558193.3297687,13234.0,-55211.0,722.75
1751558193.3431802,13245.0,-55341.0,722.75
1751558193.3516169,13255.0,-55470.0,722.75
1751558193.3599837,13266.0,-55599.0,722.75
1751558193.3746247,13277.0,-55729.0,722.75
1751558193.376661,13288.0,-55860.0,722.75
1751558193.3943772,13298.0,-55990.0,707.13
1751558193.406782,13308.0,-56120.0,707.13
1751558193.4089446,13320.0,-56251.0,707.13
1751558193.4274826,13330.0,-56382.0,707.13
1751558193.4397001,13341.0,-56514.0,707.13
1751558193.448353,13351.0,-56645.0,707.13
1751558193.4606614,13363.0,-56777.0,678.61
1751558193.468487,13373.0,-56909.0,678.61
1751558193.480357,13384.0,-57041.0,678.61
1751558193.4921935,13394.0,-57173.0,678.61
1751558193.498802,13406.0,-57305.0,678.61
1751558193.5092964,13416.0,-57437.0,678.61
1751558193.5254877,13427.0,-57568.0,660.45
1751558193.5282848,13437.0,-57699.0,660.45
1751558193.543296,13448.0,-57830.0,660.45
1751558193.5529954,13459.0,-57962.0,660.45
1751558193.5659406,13469.0,-58093.0,660.45
1751558193.579541,13480.0,-58224.0,660.45
1751558193.5870242,13491.0,-58355.0,674.8
1751558193.5999475,13502.0,-58486.0,674.8
1751558193.608284,13512.0,-58617.0,674.8
1751558193.6159635,13523.0,-58748.0,674.8
1751558193.6302958,13534.0,-58880.0,674.8
1751558193.6410353,13545.0,-59012.0,674.8
1751558193.6442673,13555.0,-59144.0,669.82
1751558193.6610856,13566.0,-59276.0,669.82
1751558193.6742005,13577.0,-59409.0,669.82
1751558193.685246,13588.0,-59542.0,669.82
1751558193.6942544,13598.0,-59674.0,669.82
1751558193.7068443,13608.0,-59807.0,669.82
1751558193.7124,13620.0,-59940.0,648.54
1751558193.7270837,13630.0,-60073.0,648.54
1751558193.738133,13641.0,-60207.0,648.54
1751558193.746228,13651.0,-60341.0,648.54
1751558193.7596738,13663.0,-60475.0,648.54
1751558193.771855,13673.0,-60609.0,648.54
1751558193.7792697,13684.0,-60744.0,620.12
1751558193.7930152,13694.0,-60879.0,620.12
1751558193.8046553,13706.0,-61013.0,620.12
1751558193.8124664,13716.0,-61149.0,620.12
1751558193.8254533,13727.0,-61284.0,620.12
1751558193.8329077,13737.0,-61419.0,620.12
1751558193.845559,13749.0,-61554.0,595.8
1751558193.8576612,13759.0,-61689.0,595.8
1751558193.8651125,13769.0,-61824.0,595.8
1751558193.8788745,13780.0,-61959.0,595.8
1751558193.8863764,13791.0,-62094.0,595.8
1751558193.8991196,13802.0,-62229.0,595.8
1751558193.9117517,13812.0,-62363.0,595.7
1751558193.9171305,13824.0,-62497.0,595.7
1751558193.9318914,13834.0,-62630.0,595.7
1751558193.943166,13845.0,-62762.0,595.7
1751558193.9443228,13855.0,-62894.0,595.7
1751558193.961256,13867.0,-63026.0,595.7
1751558193.9724593,13877.0,-63157.0,646.88
1751558193.9758677,13888.0,-63289.0,646.88
1751558193.9972804,13898.0,-63420.0,646.88
1751558194.003551,13910.0,-63552.0,646.88
1751558194.0099955,13920.0,-63683.0,646.88
1751558194.0277283,13930.0,-63814.0,646.88
1751558194.038179,13941.0,-63946.0,670.9
1751558194.045682,13952.0,-64078.0,670.9
1751558194.058812,13963.0,-64210.0,670.9
1751558194.0718837,13973.0,-64342.0,670.9
1751558194.0821352,13984.0,-64474.0,670.9
1751558194.0911484,13995.0,-64606.0,670.9
1751558194.1031375,14006.0,-64739.0,657.23
1751558194.110116,14016.0,-64872.0,657.23
1751558194.1242638,14027.0,-65005.0,657.23
1751558194.136861,14038.0,-65138.0,657.23
1751558194.1448102,14049.0,-65271.0,657.23
1751558194.1542234,14059.0,-65404.0,657.23
1751558194.1675322,14070.0,-65536.0,640.23
1751558194.177323,14081.0,-65668.0,640.23
1751558194.184307,14091.0,-65800.0,640.23
1751558194.1969123,14102.0,-65932.0,640.23
1751558194.2101066,14112.0,-66065.0,640.23
1751558194.2151153,14124.0,-66197.0,640.23
1751558194.2302732,14134.0,-66330.0,656.84
1751558194.2422774,14145.0,-66462.0,656.84
1751558194.2472854,14155.0,-66595.0,656.84
1751558194.2636292,14167.0,-66728.0,656.84
1751558194.274692,14177.0,-66860.0,656.84
1751558194.2794044,14188.0,-66993.0,656.84
1751558194.2968502,14198.0,-67127.0,644.92
1751558194.3079784,14210.0,-67261.0,644.92
1751558194.3148239,14220.0,-67394.0,644.92
1751558194.3286016,14231.0,-67528.0,644.92
1751558194.3360913,14241.0,-67662.0,644.92
1751558194.3455355,14253.0,-67796.0,644.92
1751558194.3619697,14263.0,-67930.0,621.0
1751558194.3686085,14273.0,-68064.0,621.0
1751558194.3791409,14284.0,-68198.0,621.0
1751558194.3917725,14295.0,-68331.0,621.0
1751558194.3962393,14306.0,-68464.0,621.0
1751558194.4089289,14316.0,-68597.0,621.0
1751558194.4241555,14327.0,-68730.0,628.42
1751558194.429666,14338.0,-68863.0,628.42
1751558194.4440541,14349.0,-68996.0,628.42
1751558194.4567137,14359.0,-69129.0,628.42
1751558194.460842,14370.0,-69262.0,628.42
1751558194.4759352,14381.0,-69395.0,628.42
1751558194.4831939,14392.0,-69528.0,638.18
1751558194.4937828,14402.0,-69661.0,638.18
1751558194.5090637,14412.0,-69794.0,638.18
1751558194.5185533,14424.0,-69926.0,638.18
1751558194.5262163,14434.0,-70057.0,638.18
1751558194.5420463,14445.0,-70188.0,638.18
1751558194.5494099,14455.0,-70318.0,656.25
1751558194.562925,14467.0,-70448.0,656.25
1751558194.574318,14477.0,-70577.0,656.25
1751558194.5776823,14488.0,-70707.0,656.25
1751558194.5944955,14498.0,-70836.0,656.25
1751558194.6077964,14510.0,-70965.0,656.25
1751558194.615506,14520.0,-71094.0,707.91
1751558194.627425,14531.0,-71224.0,707.91
1751558194.6397543,14541.0,-71353.0,707.91
